server cache hits, server cache misses, client cache hits, client cache misses, bandwith
1363,272,1836,1635,4860324
1363,272,1837,1635,4860324
1363,272,1840,1635,4860324
1363,272,1840,1635,4860324
1363,272,1844,1635,4860324
1363,272,1844,1635,4860324
1363,272,1848,1635,4860324
1364,272,1848,1636,4863845
1367,272,1848,1639,4872118
1367,272,1848,1639,4872118
1367,272,1848,1639,4872118
1367,272,1848,1639,4872118
1370,272,1848,1642,4880676
1371,273,1848,1644,4886736
1371,273,1848,1644,4886736
1372,273,1850,1645,4891110
1373,273,1850,1646,4894320
1373,273,1853,1646,4894320
1373,273,1856,1646,4894320
1373,273,1859,1646,4894320
1373,273,1859,1646,4894320
1373,273,1862,1646,4894320
1373,273,1865,1646,4894320
1377,273,1865,1650,4906062
1379,273,1865,1652,4912294
1380,273,1865,1653,4915259
1380,273,1865,1653,4915259
1380,273,1865,1653,4915259
1382,273,1866,1655,4922098
1383,273,1866,1656,4924849
1383,274,1866,1657,4928468
1383,275,1866,1658,4932430
1386,275,1866,1661,4940874
1387,276,1867,1663,4945217
1388,276,1867,1664,4949389
1391,276,1868,1667,4954679
1393,276,1868,1669,4959101
1393,277,1868,1670,4961953
1397,277,1868,1674,4973179
1398,277,1868,1675,4975920
1398,277,1868,1675,4975920
1398,277,1868,1675,4975920
1398,277,1868,1675,4975920
1399,277,1871,1676,4978785
1399,277,1874,1676,4978785
1399,277,1877,1676,4978785
1399,277,1880,1676,4978785
1399,277,1880,1676,4978785
1399,277,1883,1676,4978785
1399,277,1886,1676,4978785
1399,277,1886,1676,4978785
1399,277,1886,1676,4978785
1399,277,1886,1676,4978785
1399,277,1890,1676,4978785
1399,277,1890,1676,4978785
1399,277,1890,1676,4978785
1399,277,1890,1676,4978785
1399,277,1893,1676,4978785
1399,277,1896,1676,4978785
1399,277,1899,1676,4978785
1401,277,1900,1678,4984582
1403,277,1900,1680,4990503
1405,277,1900,1682,4996361
1407,277,1900,1684,5003399
1407,277,1904,1684,5003399
1407,277,1908,1684,5003399
1407,277,1912,1684,5003399
1407,277,1916,1684,5003399
1407,277,1920,1684,5003399
1407,277,1920,1684,5003399
1407,277,1924,1684,5003399
1407,277,1927,1684,5003399
1407,277,1931,1684,5003399
1407,277,1934,1684,5003399
1410,277,1934,1687,5010748
1412,277,1934,1689,5016669
1414,277,1934,1691,5022527
1416,277,1936,1693,5029565
1416,277,1940,1693,5029565
1416,277,1944,1693,5029565
1416,277,1948,1693,5029565
1419,277,1948,1696,5038123
1421,277,1949,1698,5043670
1422,277,1949,1699,5047372
1425,277,1949,1702,5054632
1427,277,1950,1704,5060553
1430,277,1950,1707,5069111
1431,277,1950,1708,5071914
1432,277,1950,1709,5075339
1434,277,1950,1711,5079679
1436,277,1951,1713,5085476
1437,277,1951,1714,5089707
1439,277,1951,1716,5098309
1442,277,1951,1719,5105658
1444,277,1951,1721,5111579
1446,277,1951,1723,5117437
1447,277,1951,1724,5119697
1449,277,1952,1726,5125949
1451,277,1953,1728,5130576
1451,277,1953,1728,5130576
1451,277,1953,1728,5130576
1451,278,1955,1729,5134496
1451,278,1955,1729,5134496
1451,278,1955,1729,5134496
1451,278,1958,1729,5134496
1451,278,1961,1729,5134496
1454,278,1962,1732,5144686
1454,278,1964,1732,5144686
1454,278,1964,1732,5144686
1454,278,1964,1732,5144686
1458,278,1964,1736,5156428
1460,278,1964,1738,5162660
1461,278,1964,1739,5165625
1463,278,1965,1741,5171546
1465,278,1965,1743,5177404
1466,278,1967,1744,5180057
1466,278,1970,1744,5180057
1466,278,1973,1744,5180057
1466,278,1976,1744,5180057
1466,278,1979,1744,5180057
1466,278,1982,1744,5180057
1466,278,1985,1744,5180057
1466,278,1988,1744,5180057
1466,278,1991,1744,5180057
1466,278,1994,1744,5180057
1466,278,1997,1744,5180057
1466,278,2000,1744,5180057
1466,278,2003,1744,5180057
1466,278,2006,1744,5180057
1467,278,2009,1745,5184442
1467,278,2013,1745,5184442
1467,278,2016,1745,5184442
1467,278,2020,1745,5184442
1467,278,2023,1745,5184442
1467,278,2026,1745,5184442
1469,278,2027,1747,5190239
1469,278,2030,1747,5190239
1469,278,2033,1747,5190239
1469,278,2036,1747,5190239
1469,278,2039,1747,5190239
1469,278,2042,1747,5190239
1469,278,2046,1747,5190239
1471,278,2047,1749,5197078
1472,278,2047,1750,5199829
1473,278,2047,1751,5203447
1474,278,2047,1752,5207408
1474,278,2051,1752,5207408
1474,278,2054,1752,5207408
1474,278,2057,1752,5207408
1474,278,2060,1752,5207408
1478,278,2060,1756,5218634
1480,278,2061,1758,5225640
1481,278,2061,1759,5228443
1482,278,2061,1760,5231868
1484,278,2061,1762,5236208
1484,278,2064,1762,5236208
1485,278,2064,1763,5240491
1485,278,2064,1763,5240491
1485,278,2064,1763,5240491
1485,278,2064,1763,5240491
1488,278,2064,1766,5249049
1489,278,2064,1767,5251852
1490,278,2064,1768,5255277
1492,278,2064,1770,5259617
1495,278,2065,1773,5264907
1497,278,2065,1775,5269569
1498,278,2065,1776,5273506
1498,278,2065,1776,5273506
1498,278,2065,1776,5273506
1498,278,2065,1776,5273506
1498,278,2068,1776,5273506
1502,278,2068,1780,5285248
1502,279,2070,1781,5289057
1502,279,2070,1781,5289057
1502,279,2070,1781,5289057
1502,279,2070,1781,5289057
1502,279,2070,1781,5289057
1505,279,2071,1784,5298673
1505,280,2071,1785,5302735
1505,280,2071,1785,5302735
1505,280,2071,1785,5302735
1505,280,2074,1785,5302735
1505,280,2074,1785,5302735
1505,280,2077,1785,5302735
1505,280,2078,1785,5302735
1505,280,2081,1785,5302735
1508,280,2081,1788,5310084
1508,281,2081,1789,5314107
1508,281,2081,1789,5314107
1511,281,2081,1792,5321456
1513,281,2081,1794,5327377
1515,281,2081,1796,5333235
1517,281,2081,1798,5340273
1519,281,2082,1800,5345820
1520,281,2082,1801,5349522
1523,281,2082,1804,5356782
1523,281,2082,1804,5356782
1526,281,2083,1807,5366972
1527,281,2083,1808,5370493
1530,281,2083,1811,5378766
1530,281,2083,1811,5378766
1530,281,2083,1811,5378766
1530,281,2083,1811,5378766
1530,281,2087,1811,5378766
1530,281,2088,1811,5378766
1530,281,2091,1811,5378766
1530,281,2091,1811,5378766
1530,281,2091,1811,5378766
1530,281,2091,1811,5378766
1530,281,2094,1811,5378766
1530,281,2097,1811,5378766
1530,281,2100,1811,5378766
1530,281,2103,1811,5378766
1530,281,2106,1811,5378766
1530,281,2109,1811,5378766
1530,281,2113,1811,5378766
1530,281,2117,1811,5378766
1530,281,2121,1811,5378766
1530,281,2124,1811,5378766
1530,281,2127,1811,5378766
1530,281,2129,1811,5378766
1530,281,2131,1811,5378766
1530,281,2135,1811,5378766
1530,281,2138,1811,5378766
1531,281,2139,1812,5382711
1533,281,2139,1814,5390875
1533,281,2142,1814,5390875
1533,281,2144,1814,5390875
1535,281,2144,1816,5397913
1535,281,2148,1816,5397913
1535,281,2150,1816,5397913
1535,283,2150,1818,5404937
1538,283,2150,1821,5412286
1540,283,2150,1823,5418207
1542,283,2150,1825,5424065
1545,283,2151,1828,5434255
1545,284,2151,1829,5438561
1545,284,2151,1829,5438561
1546,284,2153,1830,5442082
1549,284,2153,1833,5450355
1551,284,2154,1835,5457194
1552,284,2154,1836,5459945
1555,284,2154,1839,5467294
1557,284,2154,1841,5473215
1558,284,2154,1842,5476613
1559,284,2156,1843,5479525
1559,285,2158,1844,5482913
1559,285,2159,1844,5482913
1561,285,2160,1846,5488771
1562,285,2160,1847,5491031
1562,285,2163,1847,5491031
1562,285,2165,1847,5491031
1565,285,2165,1850,5497544
1566,285,2165,1851,5500934
1568,285,2165,1853,5503626
1571,285,2166,1856,5513300
1572,285,2166,1857,5516795
1572,285,2166,1857,5516795
1572,285,2169,1857,5516795
1572,285,2172,1857,5516795
1572,285,2174,1857,5516795
1572,285,2176,1857,5516795
1572,285,2177,1857,5516795
1572,285,2180,1857,5516795
1572,285,2182,1857,5516795
1572,285,2184,1857,5516795
1572,285,2184,1857,5516795
1572,285,2184,1857,5516795
1572,285,2184,1857,5516795
1572,285,2184,1857,5516795
1572,285,2184,1857,5516795
1572,285,2187,1857,5516795
1572,285,2189,1857,5516795
1572,285,2191,1857,5516795
1572,285,2191,1857,5516795
1572,285,2191,1857,5516795
1572,285,2194,1857,5516795
1572,285,2196,1857,5516795
1572,285,2198,1857,5516795
1572,285,2201,1857,5516795
1572,285,2205,1857,5516795
1572,285,2208,1857,5516795
1572,285,2212,1857,5516795
1573,285,2214,1858,5520311
1573,285,2217,1858,5520311
1573,285,2219,1858,5520311
1573,285,2223,1858,5520311
1573,285,2224,1858,5520311
1573,285,2227,1858,5520311
1573,285,2227,1858,5520311
1573,285,2227,1858,5520311
1573,285,2227,1858,5520311
1576,285,2227,1861,5528869
1577,285,2227,1862,5531672
1578,285,2227,1863,5535097
1580,285,2227,1865,5539437
1583,285,2228,1868,5544727
1585,285,2228,1870,5549389
1586,285,2228,1871,5553326
1586,285,2228,1871,5553326
1589,285,2228,1874,5561884
1590,285,2228,1875,5564687
1593,285,2229,1878,5574877
1595,285,2229,1880,5579796
1596,285,2229,1881,5582691
1598,285,2230,1883,5588488
1600,285,2230,1885,5594409
1600,285,2232,1885,5594409
1603,285,2233,1888,5604599
1604,285,2233,1889,5608120
1607,285,2233,1892,5616393
1610,285,2233,1895,5623742
1612,285,2234,1897,5629600
1614,285,2234,1899,5636638
1616,285,2235,1901,5642559
1618,285,2236,1903,5648811
1619,285,2236,1904,5652793
1621,285,2236,1906,5657698
1622,285,2236,1907,5661203
1622,285,2236,1907,5661203
1622,285,2236,1907,5661203
1622,285,2239,1907,5661203
1622,285,2242,1907,5661203
1622,285,2245,1907,5661203
1622,285,2248,1907,5661203
1625,285,2249,1910,5669476
1625,285,2252,1910,5669476
1625,285,2255,1910,5669476
1625,285,2258,1910,5669476
1625,285,2261,1910,5669476
1628,285,2262,1913,5679666
1629,285,2262,1914,5683187
1629,285,2265,1914,5683187
1629,285,2265,1914,5683187
1629,285,2265,1914,5683187
1632,285,2265,1917,5689747
1633,285,2265,1918,5694253
1634,285,2265,1919,5698081
1634,285,2268,1919,5698081
1634,285,2271,1919,5698081
1634,285,2271,1919,5698081
1634,285,2274,1919,5698081
1634,285,2277,1919,5698081
1634,285,2280,1919,5698081
1634,285,2280,1919,5698081
1634,285,2280,1919,5698081
1634,285,2280,1919,5698081
1634,285,2280,1919,5698081
1634,285,2283,1919,5698081
1637,285,2284,1922,5705763
1639,285,2286,1924,5713361
1639,285,2289,1924,5713361
1639,285,2292,1924,5713361
1639,285,2293,1924,5713361
1639,285,2293,1924,5713361
1639,285,2293,1924,5713361
1639,285,2293,1924,5713361
1639,285,2296,1924,5713361
1639,285,2299,1924,5713361
1641,285,2300,1926,5719158
1643,285,2300,1928,5725079
1645,285,2300,1930,5730937
1647,285,2300,1932,5737975
1647,285,2303,1932,5737975
1647,285,2303,1932,5737975
1647,285,2303,1932,5737975
1647,285,2303,1932,5737975
1647,285,2303,1932,5737975
1647,285,2306,1932,5737975
1647,285,2309,1932,5737975
1647,286,2311,1933,5741341
1647,287,2313,1934,5744050
1648,287,2315,1935,5746976
1650,287,2316,1937,5751766
1651,287,2319,1938,5754692
1651,287,2322,1938,5754692
1652,287,2324,1939,5759114
1652,287,2327,1939,5759114
1656,287,2327,1943,5770856
1658,287,2327,1945,5775910
1660,287,2327,1947,5781917
1662,287,2327,1949,5787916
1662,287,2331,1949,5787916
1662,287,2335,1949,5787916
1662,287,2335,1949,5787916
1662,287,2335,1949,5787916
1662,287,2339,1949,5787916
1664,287,2340,1951,5793800
1664,287,2344,1951,5793800
1664,287,2347,1951,5793800
1664,287,2351,1951,5793800
1664,287,2355,1951,5793800
1665,287,2357,1952,5798222
1665,287,2358,1952,5798222
1665,287,2361,1952,5798222
1665,287,2364,1952,5798222
1665,287,2367,1952,5798222
1667,287,2368,1954,5805228
1667,287,2371,1954,5805228
1671,287,2371,1958,5812070
1673,287,2371,1960,5816732
1674,287,2371,1961,5820669
1674,287,2371,1961,5820669
1674,287,2371,1961,5820669
1676,287,2372,1963,5827090
1676,289,2372,1965,5834446
1676,289,2375,1965,5834446
1676,289,2375,1965,5834446
1676,289,2378,1965,5834446
1679,289,2379,1968,5844248
1679,290,2379,1969,5847838
1681,290,2380,1971,5853569
1681,290,2383,1971,5853569
1681,290,2383,1971,5853569
1681,290,2386,1971,5853569
1685,290,2386,1975,5860411
1687,290,2386,1977,5865073
1687,291,2386,1978,5868347
1687,291,2386,1978,5868347
1687,291,2386,1978,5868347
1687,291,2386,1978,5868347
1687,291,2386,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1689,291,2390,1980,5874599
1691,291,2390,1982,5880882
1691,291,2390,1982,5880882
1691,291,2390,1982,5880882
1691,291,2390,1982,5880882
1691,291,2390,1982,5880882
1694,291,2390,1985,5888165
1694,292,2390,1986,5891073
1694,292,2390,1986,5891073
1694,292,2390,1986,5891073
1697,292,2391,1989,5900875
1698,292,2391,1990,5904464
1698,292,2391,1990,5904464
1698,292,2391,1990,5904464
1698,292,2391,1990,5904464
1701,292,2391,1993,5912487
1702,292,2391,1994,5915560
1703,292,2391,1995,5918867
1703,292,2391,1995,5918867
1703,292,2391,1995,5918867
1703,292,2391,1995,5918867
1703,292,2394,1995,5918867
1703,292,2397,1995,5918867
1703,292,2397,1995,5918867
1706,292,2397,1998,5926216
1707,292,2397,1999,5930447
1709,292,2397,2001,5939049
1712,292,2397,2004,5947607
1713,292,2397,2005,5950410
1714,292,2397,2006,5953835
1716,292,2397,2008,5958175
1719,292,2398,2011,5967849
1720,292,2398,2012,5970590
1721,292,2398,2013,5973455
1721,292,2401,2013,5973455
1721,292,2401,2013,5973455
1721,292,2405,2013,5973455
1721,292,2405,2013,5973455
1721,292,2405,2013,5973455
1721,292,2408,2013,5973455
1721,292,2412,2013,5973455
1721,292,2412,2013,5973455
1721,292,2412,2013,5973455
1721,292,2415,2013,5973455
1721,292,2415,2013,5973455
1721,292,2415,2013,5973455
1721,292,2418,2013,5973455
1724,292,2418,2016,5979952
1725,292,2418,2017,5983338
1727,292,2419,2019,5990344
1728,292,2419,2020,5993147
1729,292,2419,2021,5996572
1731,292,2419,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2425,2023,6000912
1731,292,2428,2023,6000912
1731,292,2431,2023,6000912
1731,292,2434,2023,6000912
1731,293,2434,2024,6004127
1731,294,2434,2025,6007667
1731,294,2434,2025,6007667
1731,294,2434,2025,6007667
1731,294,2434,2025,6007667
1731,294,2434,2025,6007667
1731,294,2434,2025,6007667
1733,294,2435,2027,6013680
1733,294,2438,2027,6013680
1733,294,2441,2027,6013680
1733,294,2444,2027,6013680
1734,294,2447,2028,6016333
1734,294,2451,2028,6016333
1734,294,2455,2028,6016333
1734,294,2459,2028,6016333
1735,294,2461,2029,6020563
1737,294,2462,2031,6026484
1739,294,2463,2033,6032281
1739,294,2466,2033,6032281
1739,294,2466,2033,6032281
1742,294,2466,2036,6038855
1743,294,2466,2037,6042280
1745,294,2466,2039,6046620
1746,294,2468,2040,6051407
1748,294,2469,2042,6056694
1751,294,2469,2045,6068442
1755,294,2469,2049,6079668
1756,294,2469,2050,6082409
1757,294,2469,2051,6085274
1757,294,2469,2051,6085274
1757,294,2469,2051,6085274
1759,294,2470,2053,6091195
1761,294,2470,2055,6097053
1765,294,2470,2059,6108084
1767,294,2470,2061,6113012
1768,294,2470,2062,6116888
1768,296,2470,2064,6121998
1770,296,2471,2066,6127795
1773,296,2472,2069,6137411
1775,296,2472,2071,6142676
1777,296,2472,2073,6149698
1779,296,2473,2075,6155495
1781,296,2473,2077,6161416
1785,296,2473,2081,6172642
1785,297,2473,2082,6176472
1785,297,2473,2082,6176472
1787,297,2474,2084,6182857
1787,299,2474,2086,6190601
1787,299,2474,2086,6190601
1787,299,2474,2086,6190601
1787,299,2474,2086,6190601
1788,299,2476,2087,6195713
1788,299,2480,2087,6195713
1788,299,2483,2087,6195713
1788,299,2484,2087,6195713
1788,299,2488,2087,6195713
1788,299,2489,2087,6195713
1788,299,2492,2087,6195713
1788,299,2493,2087,6195713
1788,299,2496,2087,6195713
1790,299,2496,2089,6201286
1794,299,2496,2093,6212454
1796,299,2496,2095,6218592
1796,299,2496,2095,6218592
1796,299,2496,2095,6218592
1798,299,2497,2097,6225063
1799,299,2497,2098,6228136
1800,299,2497,2099,6231443
1800,299,2497,2099,6231443
1800,299,2497,2099,6231443
1800,299,2497,2099,6231443
1804,299,2497,2103,6242474
1805,299,2499,2104,6245490
1805,299,2502,2104,6245490
1806,301,2503,2107,6254919
1806,301,2503,2107,6254919
1806,301,2503,2107,6254919
1806,301,2507,2107,6254919
1806,301,2508,2107,6254919
1806,301,2509,2107,6254919
1806,301,2509,2107,6254919
1806,301,2509,2107,6254919
1806,301,2509,2107,6254919
1806,301,2512,2107,6254919
1806,301,2513,2107,6254919
1806,301,2514,2107,6254919
1806,301,2514,2107,6254919
1810,301,2514,2111,6266661
1812,301,2514,2113,6271715
1814,301,2514,2115,6277722
1816,301,2514,2117,6283721
1816,301,2514,2117,6283721
1816,301,2518,2117,6283721
1816,301,2518,2117,6283721
1816,301,2518,2117,6283721
1816,301,2522,2117,6283721
1818,301,2523,2119,6289518
1820,301,2523,2121,6295439
1822,301,2523,2123,6301297
1823,301,2523,2124,6303557
1823,301,2526,2124,6303557
1823,301,2526,2124,6303557
1823,301,2529,2124,6303557
1823,301,2532,2124,6303557
1823,301,2532,2124,6303557
1823,301,2535,2124,6303557
1823,301,2538,2124,6303557
1823,301,2538,2124,6303557
1823,301,2541,2124,6303557
1823,301,2541,2124,6303557
1823,301,2544,2124,6303557
1823,301,2547,2124,6303557
1823,301,2550,2124,6303557
1823,301,2553,2124,6303557
1823,301,2556,2124,6303557
1825,301,2558,2126,6310595
1825,301,2558,2126,6310595
1825,301,2558,2126,6310595
1829,301,2558,2130,6321821
1830,301,2558,2131,6324562
1830,301,2558,2131,6324562
1830,301,2558,2131,6324562
1830,301,2558,2131,6324562
1830,301,2558,2131,6324562
1830,301,2558,2131,6324562
1832,301,2559,2133,6329849
1835,301,2559,2136,6341597
1836,301,2559,2137,6346917
1837,301,2559,2138,6349703
1838,301,2559,2139,6353115
1838,301,2559,2139,6353115
1838,301,2559,2139,6353115
1838,301,2559,2139,6353115
1840,301,2560,2141,6357799
1841,301,2560,2142,6362180
1841,302,2560,2143,6365001
1841,302,2560,2143,6365001
1841,302,2560,2143,6365001
1841,302,2560,2143,6365001
1844,302,2561,2146,6374617
1845,302,2561,2147,6378287
1845,303,2561,2148,6381397
1845,303,2561,2148,6381397
1845,303,2561,2148,6381397
1845,303,2565,2148,6381397
1845,303,2567,2148,6381397
1845,303,2569,2148,6381397
1845,303,2571,2148,6381397
1845,303,2574,2148,6381397
1845,303,2574,2148,6381397
1845,303,2574,2148,6381397
1845,303,2574,2148,6381397
1845,303,2577,2148,6381397
1845,303,2577,2148,6381397
1845,303,2580,2148,6381397
1847,303,2581,2150,6387861
1848,303,2581,2151,6391703
1851,303,2581,2154,6400261
1852,303,2581,2155,6403064
1853,303,2581,2156,6406489
1855,303,2581,2158,6410829
1857,303,2582,2160,6415774
1858,303,2582,2161,6419548
1859,303,2582,2162,6422845
1859,303,2582,2162,6422845
1859,303,2582,2162,6422845
1859,303,2582,2162,6422845
1859,303,2585,2162,6422845
1859,303,2585,2162,6422845
1859,303,2585,2162,6422845
1859,303,2589,2162,6422845
1862,303,2589,2165,6429684
1863,304,2589,2167,6434458
1863,304,2589,2167,6434458
1865,304,2590,2169,6439403
1865,305,2590,2170,6443151
1865,305,2590,2170,6443151
1865,305,2590,2170,6443151
1868,305,2590,2173,6451124
1870,305,2590,2175,6458478
1870,305,2593,2175,6458478
1870,305,2593,2175,6458478
1870,305,2593,2175,6458478
1870,305,2593,2175,6458478
1870,305,2596,2175,6458478
1870,305,2596,2175,6458478
1870,305,2596,2175,6458478
1872,305,2597,2177,6463765
1873,305,2597,2178,6468107
1873,305,2600,2178,6468107
1873,305,2602,2178,6468107
1873,305,2605,2178,6468107
1873,305,2605,2178,6468107
1873,305,2605,2178,6468107
1873,305,2605,2178,6468107
1873,305,2605,2178,6468107
1876,305,2605,2181,6474946
1879,305,2605,2184,6486694
1880,305,2605,2185,6492014
1881,305,2605,2186,6494800
1883,305,2606,2188,6501806
1884,305,2606,2189,6504609
1885,305,2606,2190,6508034
1887,305,2606,2192,6512374
1890,305,2606,2195,6520765
1891,305,2606,2196,6523516
1892,305,2606,2197,6527009
1892,305,2606,2197,6527009
1895,305,2606,2200,6534108
1896,306,2607,2202,6539936
1896,307,2607,2203,6542286
1897,307,2609,2204,6545988
1899,307,2610,2206,6551785
1901,307,2610,2208,6557358
1901,309,2610,2210,6563018
1901,309,2610,2210,6563018
1901,309,2610,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2616,2210,6563018
1901,309,2617,2210,6563018
1901,309,2619,2210,6563018
1901,309,2620,2210,6563018
1903,309,2621,2212,6568939
1904,309,2622,2213,6573169
1906,309,2622,2215,6580207
1906,309,2625,2215,6580207
1906,309,2626,2215,6580207
1906,309,2629,2215,6580207
1906,309,2631,2215,6580207
1907,309,2632,2216,6584437
1910,309,2632,2219,6591536
1912,309,2632,2221,6596276
1913,309,2632,2222,6600868
1915,309,2632,2224,6607732
1917,309,2633,2226,6613529
1919,309,2633,2228,6619450
1921,309,2633,2230,6625308
1923,309,2633,2232,6632346
1925,309,2634,2234,6639185
1926,309,2634,2235,6641936
1927,309,2634,2236,6645429
1928,309,2636,2237,6648945
1928,310,2636,2238,6652264
1928,310,2640,2238,6652264
1931,310,2640,2241,6660287
1932,310,2640,2242,6664834
1933,310,2640,2243,6669521
1934,310,2640,2244,6672985
1936,310,2641,2246,6678272
1939,310,2641,2249,6690020
1940,310,2641,2250,6695340
1941,310,2641,2251,6698126
1943,310,2642,2253,6705132
1944,310,2642,2254,6707935
1945,310,2642,2255,6711360
1945,310,2642,2255,6711360
1949,310,2642,2259,6722586
1950,310,2642,2260,6725327
1951,310,2642,2261,6728192
1951,310,2642,2261,6728192
1951,310,2642,2261,6728192
1951,310,2642,2261,6728192
1951,310,2645,2261,6728192
1951,310,2648,2261,6728192
1951,310,2651,2261,6728192
1951,310,2655,2261,6728192
1951,310,2658,2261,6728192
1951,310,2661,2261,6728192
1951,310,2661,2261,6728192
1951,310,2661,2261,6728192
1951,310,2661,2261,6728192
1951,310,2664,2261,6728192
1953,310,2665,2263,6733989
1953,310,2668,2263,6733989
1955,310,2669,2265,6739910
