server cache hits, server cache misses, client cache hits, client cache misses, bandwith
1957,310,2669,2267,6745768
1958,310,2671,2268,6748421
1959,310,2674,2269,6752806
1959,310,2677,2269,6752806
1959,310,2680,2269,6752806
1959,310,2683,2269,6752806
1959,310,2686,2269,6752806
1962,310,2686,2272,6759645
1965,310,2686,2275,6771393
1966,310,2686,2276,6776713
1967,310,2686,2277,6779499
1968,310,2686,2278,6782911
1968,310,2686,2278,6782911
1968,310,2686,2278,6782911
1968,310,2686,2278,6782911
1970,310,2687,2280,6788708
1972,310,2687,2282,6794629
1974,310,2687,2284,6800487
1976,310,2687,2286,6807525
1976,310,2690,2286,6807525
1976,310,2693,2286,6807525
1976,310,2696,2286,6807525
1976,310,2700,2286,6807525
1976,310,2704,2286,6807525
1976,310,2708,2286,6807525
1976,310,2711,2286,6807525
1976,310,2714,2286,6807525
1976,310,2717,2286,6807525
1976,310,2720,2286,6807525
1976,310,2723,2286,6807525
1976,310,2726,2286,6807525
1976,310,2729,2286,6807525
1976,310,2733,2286,6807525
1976,310,2736,2286,6807525
1978,310,2737,2288,6812209
1979,310,2737,2289,6816590
1980,310,2737,2290,6819410
1980,310,2737,2290,6819410
1980,310,2737,2290,6819410
1980,310,2737,2290,6819410
1980,310,2740,2290,6819410
1980,310,2743,2290,6819410
1980,310,2746,2290,6819410
1980,310,2749,2290,6819410
1980,310,2752,2290,6819410
1980,310,2755,2290,6819410
1982,311,2755,2293,6827334
1984,311,2756,2295,6832621
1987,311,2756,2298,6844369
1988,311,2756,2299,6849689
1989,311,2756,2300,6852475
1990,311,2756,2301,6855887
1990,311,2756,2301,6855887
1992,311,2757,2303,6861684
1994,311,2757,2305,6867605
1996,311,2757,2307,6873463
1998,311,2757,2309,6880501
2001,311,2757,2312,6887850
2002,311,2757,2313,6891751
2002,311,2757,2313,6891751
2002,311,2760,2313,6891751
2002,311,2760,2313,6891751
2002,311,2760,2313,6891751
2002,311,2760,2313,6891751
2004,311,2761,2315,6897038
2005,313,2761,2318,6904528
2008,313,2761,2321,6911877
2010,313,2761,2323,6917798
2012,313,2762,2325,6923656
2013,313,2762,2326,6926528
2013,313,2762,2326,6926528
2013,313,2765,2326,6926528
2016,313,2765,2329,6932820
2018,313,2766,2331,6938367
2018,314,2768,2332,6942662
2018,314,2768,2332,6942662
2019,314,2770,2333,6946364
2020,314,2771,2334,6950157
2021,314,2771,2335,6952506
2023,314,2772,2337,6958303
2025,314,2772,2339,6964224
2027,314,2772,2341,6970082
2029,314,2772,2343,6977120
2031,314,2773,2345,6982099
2034,314,2773,2348,6990657
2035,314,2773,2349,6993460
2036,314,2773,2350,6996885
2038,314,2773,2352,7001225
2041,314,2774,2355,7010704
2043,314,2774,2357,7015919
2044,314,2774,2358,7018740
2044,314,2774,2358,7018740
2044,314,2774,2358,7018740
2047,314,2774,2361,7027205
2048,314,2774,2362,7029582
2048,314,2774,2362,7029582
2048,314,2774,2362,7029582
2050,314,2775,2364,7035379
2052,314,2775,2366,7040714
2052,315,2775,2367,7044934
2052,315,2775,2367,7044934
2053,315,2777,2368,7048585
2053,315,2777,2368,7048585
2055,315,2778,2370,7053872
2056,315,2778,2371,7057969
2058,315,2778,2373,7062742
2058,315,2778,2373,7062742
2058,315,2782,2373,7062742
2058,315,2783,2373,7062742
2058,315,2786,2373,7062742
2058,315,2786,2373,7062742
2058,315,2789,2373,7062742
2058,315,2791,2373,7062742
2061,315,2791,2376,7071300
2062,315,2791,2377,7074103
2062,316,2791,2378,7077458
2065,316,2792,2381,7087648
2066,316,2794,2382,7091456
2066,316,2794,2382,7091456
2070,316,2794,2386,7104756
2071,316,2796,2387,7108168
2071,316,2799,2387,7108168
2073,316,2800,2389,7114089
2076,316,2801,2392,7122755
2079,316,2801,2395,7131313
2080,317,2801,2397,7135883
2080,317,2801,2397,7135883
2080,317,2801,2397,7135883
2080,317,2801,2397,7135883
2082,317,2802,2399,7142347
2083,317,2802,2400,7146189
2086,317,2802,2403,7153538
2088,317,2802,2405,7159459
2090,317,2802,2407,7165317
2092,317,2802,2409,7172355
2094,317,2803,2411,7179361
2095,317,2803,2412,7182164
2096,317,2803,2413,7185589
2098,317,2803,2415,7189929
2101,317,2804,2418,7200119
2102,317,2804,2419,7203640
2105,317,2804,2422,7211913
2105,317,2804,2422,7211913
2105,317,2804,2422,7211913
2105,317,2804,2422,7211913
2107,317,2805,2424,7217710
2109,317,2805,2426,7223631
2111,317,2805,2428,7229489
2113,317,2805,2430,7236527
2113,317,2808,2430,7236527
2113,317,2808,2430,7236527
2113,317,2808,2430,7236527
2113,317,2808,2430,7236527
2113,317,2808,2430,7236527
2117,317,2808,2434,7247558
2119,317,2808,2436,7252773
2119,318,2808,2437,7255586
2119,319,2808,2438,7258143
2122,319,2809,2441,7267759
2123,319,2809,2442,7271429
2124,319,2809,2443,7274538
2124,319,2809,2443,7274538
2124,319,2809,2443,7274538
2127,319,2810,2446,7284728
2127,319,2813,2446,7284728
2129,319,2814,2448,7290960
2130,319,2814,2449,7293925
2130,319,2814,2449,7293925
2130,319,2814,2449,7293925
2130,319,2814,2449,7293925
2130,319,2814,2449,7293925
2130,319,2817,2449,7293925
2130,319,2820,2449,7293925
2130,319,2823,2449,7293925
2130,319,2827,2449,7293925
2130,319,2829,2449,7293925
2130,319,2830,2449,7293925
2130,319,2831,2449,7293925
2132,319,2832,2451,7300389
2133,319,2832,2452,7304231
2135,319,2833,2454,7310028
2137,319,2833,2456,7315949
2139,319,2833,2458,7321807
2140,319,2833,2459,7324067
2142,319,2835,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2841,2461,7331105
2145,319,2841,2464,7337618
2148,319,2843,2467,7343700
2149,319,2843,2468,7344854
2149,319,2846,2468,7344854
2149,319,2851,2468,7344854
2149,319,2851,2468,7344854
2149,319,2851,2468,7344854
2149,319,2851,2468,7344854
2151,319,2852,2470,7351860
2154,319,2852,2473,7360814
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2158,319,2852,2477,7371886
2159,319,2852,2478,7374959
2160,319,2852,2479,7378266
2160,319,2852,2479,7378266
2160,319,2852,2479,7378266
2160,319,2852,2479,7378266
2160,319,2852,2479,7378266
2163,319,2853,2482,7387940
2164,319,2853,2483,7391776
2165,319,2853,2484,7394679
2165,319,2853,2484,7394679
2165,319,2853,2484,7394679
2165,319,2853,2484,7394679
2165,319,2853,2484,7394679
2165,319,2853,2484,7394679
2168,319,2853,2487,7401518
2169,319,2853,2488,7405860
2171,319,2853,2490,7413463
2174,319,2853,2493,7419960
2175,319,2853,2494,7423734
2176,319,2853,2495,7427031
2176,319,2853,2495,7427031
2178,319,2854,2497,7432828
2180,319,2854,2499,7438749
2182,319,2854,2501,7444607
2183,319,2854,2502,7447479
2183,319,2854,2502,7447479
2186,319,2854,2505,7454828
2188,319,2854,2507,7460163
2189,319,2854,2508,7463448
2189,319,2857,2508,7463448
2189,319,2857,2508,7463448
2190,319,2860,2509,7467639
2192,319,2861,2511,7474645
2193,319,2861,2512,7477448
2194,322,2861,2516,7490874
2194,322,2861,2516,7490874
2198,322,2861,2520,7502616
2200,322,2861,2522,7507535
2202,322,2862,2524,7514541
2203,322,2862,2525,7518253
2204,322,2862,2526,7521700
2206,322,2863,2528,7526661
2207,322,2863,2529,7530051
2209,322,2863,2531,7532743
2210,322,2863,2532,7533897
2210,322,2863,2532,7533897
2213,322,2863,2535,7542455
2214,322,2863,2536,7545258
2215,322,2863,2537,7548683
2217,322,2863,2539,7553023
2220,322,2864,2542,7562502
2221,322,2864,2543,7565518
2221,323,2864,2544,7570158
2222,324,2864,2546,7575423
2222,324,2864,2546,7575423
2222,324,2864,2546,7575423
2225,324,2864,2549,7583814
2226,324,2864,2550,7586565
2227,324,2864,2551,7590058
2230,324,2865,2554,7598724
2230,324,2868,2554,7598724
2230,324,2872,2554,7598724
2230,324,2875,2554,7598724
2230,324,2875,2554,7598724
2232,324,2876,2556,7604521
2234,324,2876,2558,7610442
2235,324,2877,2559,7614672
2235,324,2881,2559,7614672
2235,324,2885,2559,7614672
2235,324,2888,2559,7614672
2235,324,2892,2559,7614672
2235,324,2896,2559,7614672
2238,324,2896,2562,7623230
2239,324,2896,2563,7626033
2240,324,2896,2564,7629458
2242,324,2896,2566,7633798
2244,324,2897,2568,7639595
2246,324,2897,2570,7645516
2248,324,2897,2572,7651374
2250,324,2897,2574,7658412
2250,324,2900,2574,7658412
2250,324,2902,2574,7658412
2250,324,2906,2574,7658412
2250,324,2907,2574,7658412
2250,324,2910,2574,7658412
2250,324,2910,2574,7658412
2250,324,2910,2574,7658412
2250,324,2910,2574,7658412
2250,324,2913,2574,7658412
2250,324,2916,2574,7658412
2250,324,2918,2574,7658412
2250,324,2920,2574,7658412
2250,324,2921,2574,7658412
2250,324,2924,2574,7658412
2251,324,2924,2575,7662699
2251,325,2925,2576,7666089
2251,325,2928,2576,7666089
2252,325,2928,2577,7670320
2254,325,2928,2579,7678922
2254,326,2928,2580,7682742
2254,326,2931,2580,7682742
2254,326,2933,2580,7682742
2254,326,2934,2580,7682742
2254,326,2937,2580,7682742
2254,326,2939,2580,7682742
2254,326,2942,2580,7682742
2254,326,2945,2580,7682742
2254,326,2946,2580,7682742
2254,326,2949,2580,7682742
2254,326,2949,2580,7682742
2254,326,2949,2580,7682742
2254,326,2953,2580,7682742
2254,326,2954,2580,7682742
2257,326,2954,2583,7691300
2258,326,2954,2584,7694103
2259,326,2954,2585,7697528
2261,326,2954,2587,7701868
2263,326,2955,2589,7707665
2265,326,2955,2591,7713586
2267,326,2955,2593,7719444
2269,326,2955,2595,7726482
2271,326,2956,2597,7732946
2271,327,2956,2598,7736084
2271,328,2956,2599,7740000
2271,328,2961,2599,7740000
2274,328,2961,2602,7747349
2276,328,2961,2604,7753270
2278,328,2961,2606,7759128
2280,328,2961,2608,7766166
2282,328,2962,2610,7773005
2283,328,2962,2611,7777663
2284,328,2962,2612,7781612
2287,328,2962,2615,7790170
2289,328,2963,2617,7795967
2292,328,2963,2620,7803066
2294,328,2963,2622,7807806
2294,330,2963,2624,7813955
2294,330,2963,2624,7813955
2294,330,2963,2624,7813955
2294,330,2966,2624,7813955
2294,330,2969,2624,7813955
2294,330,2969,2624,7813955
2294,330,2969,2624,7813955
2294,330,2969,2624,7813955
2294,330,2969,2624,7813955
2294,330,2969,2624,7813955
2295,330,2971,2625,7817657
2295,331,2972,2626,7821328
2295,331,2972,2626,7821328
2295,331,2972,2626,7821328
2295,331,2972,2626,7821328
2298,331,2972,2629,7828893
2298,331,2975,2629,7828893
2298,331,2978,2629,7828893
2298,331,2981,2629,7828893
2298,331,2984,2629,7828893
2298,331,2987,2629,7828893
2298,331,2990,2629,7828893
2298,331,2993,2629,7828893
2298,331,2996,2629,7828893
2298,331,2999,2629,7828893
2298,331,3002,2629,7828893
2298,331,3005,2629,7828893
2298,331,3008,2629,7828893
2298,331,3011,2629,7828893
2298,331,3014,2629,7828893
2298,331,3017,2629,7828893
2299,331,3020,2630,7831546
2299,331,3023,2630,7831546
2299,331,3026,2630,7831546
2299,331,3029,2630,7831546
2299,331,3032,2630,7831546
2299,331,3035,2630,7831546
2299,331,3038,2630,7831546
2301,331,3039,2632,7836833
2303,331,3040,2634,7843671
2304,331,3040,2635,7846457
2305,331,3040,2636,7849869
2305,331,3043,2636,7849869
2305,331,3046,2636,7849869
2305,331,3049,2636,7849869
2305,331,3052,2636,7849869
2305,331,3056,2636,7849869
2305,331,3059,2636,7849869
2307,331,3061,2638,7860099
2307,331,3064,2638,7860099
2309,331,3065,2640,7865896
2310,331,3065,2641,7869797
2311,333,3065,2644,7878232
2311,333,3065,2644,7878232
2311,333,3065,2644,7878232
2311,333,3065,2644,7878232
2311,333,3065,2644,7878232
2311,333,3065,2644,7878232
2315,333,3065,2648,7885074
2317,333,3065,2650,7889736
2318,333,3065,2651,7893673
2318,333,3065,2651,7893673
2318,333,3068,2651,7893673
2318,333,3071,2651,7893673
2320,333,3072,2653,7900679
2321,333,3072,2654,7903482
2322,333,3072,2655,7906907
2324,333,3072,2657,7911247
2327,333,3072,2660,7917807
2328,333,3072,2661,7922313
2330,333,3073,2663,7927274
2331,333,3073,2664,7930664
2333,333,3073,2666,7933356
2334,333,3075,2667,7936009
2334,333,3078,2667,7936009
2334,333,3081,2667,7936009
2334,333,3084,2667,7936009
2334,333,3087,2667,7936009
2334,333,3090,2667,7936009
2334,333,3093,2667,7936009
2334,333,3096,2667,7936009
2334,333,3099,2667,7936009
2334,333,3102,2667,7936009
2337,333,3103,2670,7945683
2338,333,3103,2671,7948424
2339,333,3106,2672,7951289
2339,333,3110,2672,7951289
2339,333,3114,2672,7951289
2340,333,3116,2673,7953549
2340,333,3119,2673,7953549
2340,333,3122,2673,7953549
2340,333,3125,2673,7953549
2340,333,3128,2673,7953549
2340,333,3131,2673,7953549
2340,333,3134,2673,7953549
2340,333,3137,2673,7953549
2340,333,3140,2673,7953549
2340,333,3143,2673,7953549
2340,333,3146,2673,7953549
2340,333,3149,2673,7953549
2343,333,3149,2676,7961114
2343,333,3152,2676,7961114
2343,333,3155,2676,7961114
2343,333,3158,2676,7961114
2343,333,3161,2676,7961114
2343,333,3164,2676,7961114
2343,333,3167,2676,7961114
2343,333,3170,2676,7961114
2343,333,3173,2676,7961114
2343,333,3176,2676,7961114
2343,333,3179,2676,7961114
2347,333,3181,2680,7968350
2351,333,3181,2684,7975192
2353,333,3181,2686,7980093
2355,333,3181,2688,7988299
2358,333,3181,2691,7995648
2360,333,3182,2693,8002654
2362,334,3182,2696,8010501
2362,335,3182,2697,8013731
2364,335,3183,2699,8020570
2365,335,3183,2700,8025198
2368,335,3183,2703,8032037
2371,335,3183,2706,8043785
2373,335,3184,2708,8050624
2374,335,3184,2709,8053375
2375,335,3184,2710,8056457
2379,335,3184,2714,8067683
2380,335,3184,2715,8071519
2380,336,3184,2716,8074703
2380,336,3184,2716,8074703
2380,336,3184,2716,8074703
2380,336,3184,2716,8074703
2380,336,3187,2716,8074703
2380,336,3187,2716,8074703
2380,336,3187,2716,8074703
2380,336,3187,2716,8074703
2380,336,3190,2716,8074703
2380,336,3190,2716,8074703
2382,336,3191,2718,8079664
2384,336,3191,2720,8085619
2384,336,3191,2720,8085619
2388,336,3191,2724,8096650
2390,336,3191,2726,8101865
2391,336,3191,2727,8104677
2392,336,3191,2728,8107233
2394,336,3192,2730,8113697
2395,336,3192,2731,8117539
2398,336,3192,2734,8126097
2399,336,3192,2735,8128900
2400,336,3192,2736,8132325
2403,336,3193,2739,8142515
2404,336,3193,2740,8146036
2407,336,3193,2743,8154309
2411,336,3193,2747,8165477
2413,336,3193,2749,8171615
2413,336,3193,2749,8171615
2413,336,3193,2749,8171615
2415,336,3194,2751,8176902
2416,337,3194,2753,8182408
2416,337,3194,2753,8182408
2419,337,3194,2756,8190799
2419,338,3194,2757,8194575
2419,338,3197,2757,8194575
2419,338,3197,2757,8194575
2422,338,3198,2760,8204765
2424,338,3199,2762,8210997
2428,338,3199,2766,8222739
2429,338,3199,2767,8226260
2432,338,3199,2770,8234533
2434,338,3200,2772,8240330
2436,338,3200,2774,8246251
2438,338,3201,2776,8250820
2438,338,3204,2776,8250820
2438,338,3207,2776,8250820
2438,338,3210,2776,8250820
2438,338,3213,2776,8250820
2438,338,3216,2776,8250820
2438,338,3219,2776,8250820
2438,338,3222,2776,8250820
2438,338,3225,2776,8250820
2438,338,3228,2776,8250820
2438,338,3231,2776,8250820
2438,338,3234,2776,8250820
2438,338,3237,2776,8250820
2438,338,3240,2776,8250820
2438,338,3243,2776,8250820
2438,338,3246,2776,8250820
2438,338,3249,2776,8250820
2440,338,3250,2778,8257659
2441,338,3252,2779,8262287
2441,338,3255,2779,8262287
2441,338,3258,2779,8262287
2444,338,3258,2782,8269636
2445,338,3258,2783,8273537
2445,338,3258,2783,8273537
2445,338,3258,2783,8273537
2445,338,3258,2783,8273537
2445,338,3261,2783,8273537
2447,338,3262,2785,8280543
2449,338,3262,2787,8286855
2450,338,3262,2788,8290065
2450,338,3262,2788,8290065
2450,338,3262,2788,8290065
2450,338,3262,2788,8290065
2450,338,3262,2788,8290065
2450,338,3262,2788,8290065
2450,338,3265,2788,8290065
2450,338,3268,2788,8290065
2453,338,3268,2791,8298623
2454,338,3268,2792,8301426
2457,338,3269,2795,8311100
2458,338,3269,2796,8313841
2459,338,3269,2797,8316706
2463,338,3269,2801,8328448
2464,338,3269,2802,8331969
2467,338,3269,2805,8340242
2467,338,3269,2805,8340242
2469,338,3270,2807,8346039
2470,338,3270,2808,8350270
2472,338,3270,2810,8358872
2476,338,3270,2814,8365714
2478,338,3270,2816,8370376
2480,338,3271,2818,8377289
2481,340,3271,2821,8387324
2484,340,3271,2824,8395882
2486,340,3272,2826,8401679
2489,340,3272,2829,8410111
2489,340,3275,2829,8410111
2489,340,3276,2829,8410111
2489,340,3276,2829,8410111
2491,340,3277,2831,8415072
2492,340,3277,2832,8418462
2494,340,3277,2834,8421154
2495,340,3277,2835,8422308
2495,340,3277,2835,8422308
2496,340,3279,2836,8425733
2498,340,3279,2838,8430073
2498,340,3282,2838,8430073
2498,340,3283,2838,8430073
2498,340,3284,2838,8430073
2498,340,3286,2838,8430073
2501,340,3287,2841,8439552
2503,340,3287,2843,8444767
2504,340,3287,2844,8447588
2504,340,3287,2844,8447588
2504,340,3287,2844,8447588
2507,340,3287,2847,8456146
2508,340,3287,2848,8458949
2509,340,3287,2849,8462374
2511,340,3287,2851,8466714
2514,340,3288,2854,8476330
2515,341,3288,2856,8481098
2515,342,3288,2857,8485262
2515,342,3291,2857,8485262
2515,342,3292,2857,8485262
2515,342,3293,2857,8485262
2515,342,3295,2857,8485262
2515,342,3299,2857,8485262
2515,342,3301,2857,8485262
2517,342,3302,2859,8491783
2517,342,3305,2859,8491783
2517,342,3308,2859,8491783
2517,342,3311,2859,8491783
2517,342,3314,2859,8491783
2517,342,3317,2859,8491783
2517,342,3320,2859,8491783
2517,342,3323,2859,8491783
2518,342,3325,2860,8496917
2519,342,3328,2861,8502013
2521,342,3329,2863,8507300
2524,342,3330,2866,8516916
2526,342,3330,2868,8522181
2528,342,3330,2870,8529203
2528,342,3330,2870,8529203
2528,342,3330,2870,8529203
2528,342,3330,2870,8529203
2528,342,3333,2870,8529203
2528,342,3334,2870,8529203
2529,342,3335,2871,8533549
2529,342,3335,2871,8533549
2529,342,3338,2871,8533549
2529,342,3338,2871,8533549
2529,342,3342,2871,8533549
2532,342,3342,2874,8540062
2533,342,3342,2875,8543452
2536,342,3342,2878,8549688
2537,343,3342,2880,8554390
2537,344,3342,2881,8557978
2537,344,3342,2881,8557978
2537,344,3342,2881,8557978
2537,344,3342,2881,8557978
2540,344,3343,2884,8567594
2542,344,3343,2886,8572859
2544,344,3343,2888,8579881
2545,345,3343,2890,8586893
2546,346,3344,2892,8592769
2546,347,3344,2893,8597102
2546,347,3344,2893,8597102
2546,347,3344,2893,8597102
2546,348,3346,2894,8601844
2546,348,3346,2894,8601844
2546,348,3346,2894,8601844
2546,348,3346,2894,8601844
2546,348,3349,2894,8601844
2546,348,3352,2894,8601844
2546,348,3355,2894,8601844
2546,348,3358,2894,8601844
2546,348,3358,2894,8601844
2546,348,3358,2894,8601844
2546,348,3358,2894,8601844
2546,348,3358,2894,8601844
2546,348,3358,2894,8601844
2549,348,3358,2897,8609193
2551,348,3358,2899,8615114
2553,348,3358,2901,8620972
2555,348,3358,2903,8628010
2555,348,3358,2903,8628010
2555,348,3358,2903,8628010
2555,348,3362,2903,8628010
2557,348,3363,2905,8635016
2557,349,3365,2906,8637438
2558,349,3367,2907,8641409
2558,350,3367,2908,8644370
2558,351,3367,2909,8647023
2558,351,3368,2909,8647023
2561,351,3368,2912,8654372
2563,351,3369,2914,8661378
2566,351,3369,2917,8667891
2567,351,3369,2918,8671281
2569,351,3369,2920,8673973
2570,351,3369,2921,8675127
2570,351,3369,2921,8675127
2572,351,3370,2923,8682133
2573,351,3370,2924,8686104
2574,351,3370,2925,8689064
2575,351,3370,2926,8691716
2576,351,3370,2927,8694137
2576,351,3373,2927,8694137
2576,351,3377,2927,8694137
2576,351,3380,2927,8694137
2576,351,3383,2927,8694137
2576,351,3385,2927,8694137
2576,351,3386,2927,8694137
2578,351,3387,2929,8701143
2579,351,3387,2930,8703946
2580,351,3387,2931,8707371
2583,351,3388,2934,8712661
2585,351,3388,2936,8717323
2586,351,3388,2937,8720596
2587,351,3390,2938,8724533
2587,351,3390,2938,8724533
2589,351,3391,2940,8730330
2591,351,3391,2942,8736251
2593,351,3391,2944,8742109
2596,351,3392,2947,8751783
2597,351,3392,2948,8754524
2598,351,3392,2949,8757389
2600,351,3393,2951,8762936
2602,351,3393,2953,8767676
2603,351,3393,2954,8772268
2605,351,3393,2956,8779132
2607,351,3395,2958,8786520
2608,351,3397,2959,8790021
2609,351,3397,2960,8793282
2609,351,3397,2960,8793282
2611,351,3398,2962,8799703
2611,353,3398,2964,8806564
2611,354,3398,2965,8809267
2612,354,3400,2966,8812969
2614,354,3401,2968,8818195
2614,354,3404,2968,8818195
2614,354,3407,2968,8818195
2614,354,3408,2968,8818195
2614,354,3409,2968,8818195
2616,354,3410,2970,8823926
2616,356,3410,2972,8830618
2616,356,3410,2972,8830618
2616,356,3410,2972,8830618
2618,356,3411,2974,8835626
2620,356,3411,2976,8841727
2621,356,3411,2977,8844897
2621,356,3411,2977,8844897
2621,356,3411,2977,8844897
2621,356,3411,2977,8844897
2621,356,3414,2977,8844897
2624,356,3414,2980,8852701
2625,356,3414,2981,8856683
2627,356,3414,2983,8861588
2628,356,3414,2984,8865093
2628,356,3414,2984,8865093
2628,356,3414,2984,8865093
2629,357,3415,2986,8870284
2629,357,3418,2986,8870284
2629,357,3418,2986,8870284
2629,357,3418,2986,8870284
2629,357,3421,2986,8870284
2629,357,3421,2986,8870284
2631,357,3422,2988,8876805
2631,357,3425,2988,8876805
2631,357,3427,2988,8876805
2631,357,3429,2988,8876805
2631,357,3430,2988,8876805
2631,357,3433,2988,8876805
2631,357,3436,2988,8876805
2631,357,3439,2988,8876805
2632,357,3439,2989,8880192
2633,357,3439,2990,8883104
2636,357,3439,2993,8891041
2638,357,3439,2995,8895524
2639,357,3439,2996,8898381
2642,357,3439,2999,8905744
2643,357,3441,3000,8909909
2643,357,3444,3000,8909909
2643,357,3447,3000,8909909
2643,357,3450,3000,8909909
2643,357,3453,3000,8909909
2643,357,3456,3000,8909909
2643,357,3458,3000,8909909
2643,357,3460,3000,8909909
2643,357,3463,3000,8909909
2643,357,3466,3000,8909909
2643,357,3469,3000,8909909
2643,357,3472,3000,8909909
2643,357,3475,3000,8909909
2643,357,3475,3000,8909909
2643,357,3478,3000,8909909
