server cache hits, server cache misses, client cache hits, client cache misses, bandwith
3263,381,4420,3644,10850623
3263,381,4423,3644,10850623
3265,381,4424,3646,10857044
3267,381,4424,3648,10862757
3267,381,4424,3648,10862757
3267,381,4424,3648,10862757
3267,381,4424,3648,10862757
3267,381,4428,3648,10862757
3271,381,4428,3652,10873925
3272,381,4428,3653,10877595
3274,381,4428,3655,10885501
3278,381,4428,3659,10896727
3279,381,4428,3660,10900222
3279,381,4428,3660,10900222
3281,381,4429,3662,10904863
3281,381,4432,3662,10904863
3281,381,4434,3662,10904863
3281,381,4436,3662,10904863
3281,381,4440,3662,10904863
3281,381,4441,3662,10904863
3281,381,4444,3662,10904863
3284,381,4444,3665,10913421
3284,382,4444,3666,10916001
3284,383,4444,3667,10919461
3284,383,4444,3667,10919461
3284,383,4444,3667,10919461
3284,383,4444,3667,10919461
3284,383,4444,3667,10919461
3284,383,4444,3667,10919461
3286,383,4445,3669,10926374
3287,383,4445,3670,10928751
3287,383,4445,3670,10928751
3287,383,4445,3670,10928751
3287,383,4445,3670,10928751
3287,383,4448,3670,10928751
3287,383,4449,3670,10928751
3287,383,4449,3670,10928751
3287,383,4452,3670,10928751
3287,383,4454,3670,10928751
3287,383,4455,3670,10928751
3287,383,4458,3670,10928751
3287,383,4460,3670,10928751
3287,383,4460,3670,10928751
3287,383,4460,3670,10928751
3287,383,4460,3670,10928751
3289,383,4461,3672,10934038
3292,383,4461,3675,10945786
3293,383,4461,3676,10951106
3294,383,4461,3677,10953892
3295,383,4461,3678,10957304
3295,383,4461,3678,10957304
3295,383,4461,3678,10957304
3295,383,4461,3678,10957304
3295,383,4465,3678,10957304
3295,383,4466,3678,10957304
3295,383,4467,3678,10957304
3295,383,4467,3678,10957304
3298,383,4468,3681,10966920
3300,383,4468,3683,10972185
3302,383,4468,3685,10979207
3303,383,4468,3686,10982847
3303,383,4468,3686,10982847
3303,383,4468,3686,10982847
3303,383,4471,3686,10982847
3303,383,4474,3686,10982847
3303,383,4476,3686,10982847
3303,383,4478,3686,10982847
3303,383,4481,3686,10982847
3303,383,4482,3686,10982847
3304,383,4482,3687,10986340
3307,383,4482,3690,10994313
3309,383,4482,3692,10999765
3310,384,4483,3694,11004536
3313,384,4483,3697,11013094
3315,384,4483,3699,11018999
3317,384,4484,3701,11025420
3319,384,4484,3703,11032279
3320,384,4484,3704,11034981
3323,384,4484,3707,11042954
3325,384,4484,3709,11048406
3327,384,4485,3711,11055412
3327,385,4485,3712,11057847
3327,387,4485,3714,11065121
3328,387,4485,3715,11067672
3331,387,4485,3718,11076230
3332,387,4485,3719,11079033
3333,387,4485,3720,11082458
3335,387,4485,3722,11086798
3338,387,4486,3725,11096988
3339,387,4486,3726,11100509
3342,387,4486,3729,11108782
3342,387,4486,3729,11108782
3342,387,4486,3729,11108782
3342,387,4486,3729,11108782
3342,387,4490,3729,11108782
3342,387,4491,3729,11108782
3343,387,4491,3730,11111647
3343,387,4494,3730,11111647
3344,387,4495,3731,11115749
3346,387,4495,3733,11121607
3348,387,4495,3735,11128645
3351,387,4495,3738,11137036
3351,388,4495,3739,11140267
3351,388,4495,3739,11140267
3354,388,4495,3742,11148825
3355,388,4495,3743,11151628
3356,388,4495,3744,11155053
3358,388,4495,3746,11159393
3361,388,4496,3749,11164683
3363,388,4496,3751,11169345
3364,388,4496,3752,11173282
3364,388,4496,3752,11173282
3364,388,4499,3752,11173282
3364,388,4501,3752,11173282
3364,388,4503,3752,11173282
3364,388,4505,3752,11173282
3364,388,4505,3752,11173282
3364,388,4505,3752,11173282
3364,388,4505,3752,11173282
3364,388,4508,3752,11173282
3364,388,4509,3752,11173282
3365,388,4511,3753,11176615
3366,388,4511,3754,11180005
3368,388,4511,3756,11182697
3369,388,4511,3757,11183851
3372,388,4511,3760,11191324
3373,390,4512,3763,11198604
3373,390,4512,3763,11198604
3373,390,4512,3763,11198604
3376,390,4512,3766,11207162
3378,390,4513,3768,11212959
3380,390,4513,3770,11218880
3382,390,4513,3772,11224738
3384,390,4513,3774,11231776
3384,390,4516,3774,11231776
3386,390,4517,3776,11236345
3389,390,4517,3779,11244318
3391,390,4517,3781,11249770
3392,390,4517,3782,11253063
3392,390,4517,3782,11253063
3394,390,4518,3784,11260069
3397,390,4518,3787,11269023
3398,390,4518,3788,11272072
3401,390,4518,3791,11278585
3403,390,4518,3793,11284674
3405,390,4518,3795,11290132
3406,390,4518,3796,11293340
3407,390,4518,3797,11296321
3407,390,4518,3797,11296321
3407,390,4518,3797,11296321
3407,390,4518,3797,11296321
3409,390,4519,3799,11302118
3411,390,4520,3801,11308370
3412,390,4520,3802,11311351
3413,390,4522,3803,11314560
3414,390,4524,3804,11318416
3414,390,4527,3804,11318416
3417,390,4528,3807,11328606
3419,390,4528,3809,11333525
3420,390,4530,3810,11336037
3421,390,4530,3811,11339441
3423,390,4531,3813,11345673
3424,390,4531,3814,11348638
3424,390,4531,3814,11348638
3427,390,4531,3817,11356102
3428,390,4531,3818,11359005
3428,390,4531,3818,11359005
3430,390,4533,3820,11366603
3430,390,4536,3820,11366603
3432,390,4537,3822,11372400
3434,390,4537,3824,11378321
3437,390,4537,3827,11386125
3438,390,4537,3828,11389992
3438,390,4537,3828,11389992
3438,390,4537,3828,11389992
3438,390,4537,3828,11389992
3440,390,4538,3830,11395789
3442,390,4538,3832,11401710
3443,390,4538,3833,11405134
3446,390,4538,3836,11413692
3447,390,4538,3837,11416495
3448,390,4538,3838,11419920
3450,390,4538,3840,11424260
3450,390,4538,3840,11424260
3450,390,4538,3840,11424260
3452,390,4539,3842,11430057
3454,390,4539,3844,11435978
3456,390,4539,3846,11441836
3458,390,4539,3848,11448874
3458,391,4541,3849,11451967
3458,391,4541,3849,11451967
3458,391,4541,3849,11451967
3458,391,4544,3849,11451967
3459,391,4545,3850,11455912
3463,391,4545,3854,11467654
3464,391,4545,3855,11471175
3464,392,4545,3856,11474220
3464,393,4545,3857,11477099
3464,393,4545,3857,11477099
3464,393,4545,3857,11477099
3464,393,4545,3857,11477099
3464,393,4545,3857,11477099
3464,393,4545,3857,11477099
3467,393,4546,3860,11485372
3467,393,4546,3860,11485372
3469,393,4547,3862,11491169
3471,393,4547,3864,11497090
3474,393,4547,3867,11505522
3477,393,4547,3870,11512871
3477,394,4547,3871,11516772
3479,394,4548,3873,11521733
3480,394,4548,3874,11525123
3482,394,4548,3876,11527815
3483,394,4548,3877,11528969
3483,394,4548,3877,11528969
3483,394,4548,3877,11528969
3486,394,4548,3880,11536318
3488,394,4548,3882,11542239
3490,394,4548,3884,11548097
3492,394,4548,3886,11555135
3494,394,4549,3888,11560143
3496,394,4549,3890,11566244
3497,394,4549,3891,11569414
3497,394,4549,3891,11569414
3497,394,4549,3891,11569414
3500,394,4549,3894,11576763
3502,394,4549,3896,11582098
3502,394,4549,3896,11582098
3502,394,4549,3896,11582098
3504,394,4550,3898,11587385
3507,394,4550,3901,11599133
3508,394,4550,3902,11604136
3508,394,4550,3902,11604136
3508,394,4550,3902,11604136
3508,394,4550,3902,11604136
3508,394,4553,3902,11604136
3509,394,4554,3903,11608238
3511,394,4554,3905,11614096
3513,394,4554,3907,11621134
3516,394,4554,3910,11628483
3518,394,4554,3912,11634404
3520,394,4554,3914,11640262
3521,394,4556,3915,11643134
3521,394,4559,3915,11643134
3521,394,4562,3915,11643134
3521,394,4565,3915,11643134
3521,394,4568,3915,11643134
3521,394,4571,3915,11643134
3521,394,4574,3915,11643134
3521,394,4577,3915,11643134
3521,394,4580,3915,11643134
3521,394,4583,3915,11643134
3521,394,4586,3915,11643134
3521,394,4589,3915,11643134
3521,394,4592,3915,11643134
3521,394,4595,3915,11643134
3521,394,4598,3915,11643134
3521,394,4601,3915,11643134
3521,394,4604,3915,11643134
3521,394,4607,3915,11643134
3521,394,4610,3915,11643134
3521,394,4610,3915,11643134
3524,394,4610,3918,11651578
3528,394,4610,3922,11663320
3530,394,4610,3924,11668239
3530,395,4610,3925,11671204
3530,395,4610,3925,11671204
3530,395,4610,3925,11671204
3530,395,4610,3925,11671204
3533,395,4611,3928,11680878
3534,395,4611,3929,11683619
3535,395,4611,3930,11686484
3535,395,4611,3930,11686484
3535,395,4611,3930,11686484
3535,395,4611,3930,11686484
3535,395,4611,3930,11686484
3539,395,4611,3934,11698226
3539,395,4614,3934,11698226
3539,395,4617,3934,11698226
3540,395,4619,3935,11701747
3543,395,4619,3938,11710020
3543,395,4619,3938,11710020
3543,395,4619,3938,11710020
3543,395,4619,3938,11710020
3546,395,4619,3941,11717369
3547,395,4619,3942,11721269
3547,396,4619,3943,11723896
3549,396,4620,3945,11728857
3550,396,4620,3946,11732247
3552,396,4620,3948,11734939
3553,396,4620,3949,11736093
3556,396,4620,3952,11742606
3557,396,4620,3953,11745996
3559,396,4620,3955,11748688
3562,396,4621,3958,11758304
3564,396,4621,3960,11763569
3566,396,4621,3962,11770591
3566,397,4621,3963,11775091
3570,397,4621,3967,11786833
3572,397,4622,3969,11792840
3574,397,4622,3971,11798839
3576,397,4623,3973,11803893
3576,397,4627,3973,11803893
3578,397,4628,3975,11809690
3580,397,4629,3977,11814651
3581,397,4629,3978,11818041
3583,397,4629,3980,11820733
3584,397,4629,3981,11821887
3584,397,4633,3981,11821887
3584,397,4638,3981,11821887
3587,397,4638,3984,11827975
3590,397,4638,3987,11835324
3592,397,4638,3989,11841245
3594,397,4638,3991,11847103
3597,397,4639,3994,11852393
3599,397,4639,3996,11857055
3601,397,4639,3998,11864443
3601,397,4639,3998,11864443
3601,397,4639,3998,11864443
3601,397,4639,3998,11864443
3601,397,4639,3998,11864443
3601,397,4639,3998,11864443
3604,397,4639,4001,11872247
3605,398,4639,4003,11878025
3608,398,4639,4006,11886041
3609,398,4639,4007,11889883
3611,398,4640,4009,11895170
3614,398,4640,4012,11906918
3616,398,4641,4014,11912715
3618,398,4641,4016,11918636
3620,398,4641,4018,11924494
3621,398,4643,4019,11929497
3624,398,4643,4022,11936846
3626,398,4645,4024,11945448
3627,398,4645,4025,11950122
3628,398,4647,4026,11954353
3631,398,4648,4029,11964027
3632,398,4648,4030,11966768
3633,398,4648,4031,11969633
3636,398,4648,4034,11977606
3638,398,4648,4036,11983058
3639,398,4648,4037,11986351
3643,398,4649,4041,11996335
3646,398,4650,4044,12006009
3648,398,4651,4046,12011556
3649,398,4651,4047,12015258
3652,398,4651,4050,12022518
3652,398,4651,4050,12022518
3654,398,4652,4052,12029524
3655,398,4652,4053,12032327
3656,398,4652,4054,12035752
3657,398,4653,4055,12038154
3657,398,4656,4055,12038154
3657,398,4658,4055,12038154
3657,398,4659,4055,12038154
3657,398,4662,4055,12038154
3657,398,4663,4055,12038154
3657,398,4667,4055,12038154
3657,398,4667,4055,12038154
3657,399,4669,4056,12041099
3657,401,4669,4058,12047333
3657,402,4669,4059,12049935
3657,402,4669,4059,12049935
3660,402,4669,4062,12056448
3661,402,4669,4063,12059838
3663,402,4669,4065,12062530
3665,402,4670,4067,12069536
3668,402,4670,4070,12078490
3669,402,4670,4071,12081539
3669,402,4673,4071,12081539
3672,402,4673,4074,12088757
3673,402,4676,4075,12093281
3673,402,4679,4075,12093281
3673,402,4682,4075,12093281
3673,402,4684,4075,12093281
3673,402,4686,4075,12093281
3673,402,4688,4075,12093281
3673,402,4692,4075,12093281
3673,402,4693,4075,12093281
3673,402,4696,4075,12093281
3673,402,4696,4075,12093281
3673,402,4696,4075,12093281
3673,402,4696,4075,12093281
3676,402,4696,4078,12100630
3678,402,4696,4080,12106551
3680,402,4696,4082,12112409
3681,402,4696,4083,12114669
3682,402,4699,4084,12118614
3682,402,4699,4084,12118614
3682,402,4703,4084,12118614
3685,402,4704,4087,12128288
3686,402,4704,4088,12131029
3686,403,4704,4089,12134078
3687,404,4704,4091,12140521
3687,404,4707,4091,12140521
3687,404,4709,4091,12140521
3687,404,4712,4091,12140521
3687,404,4715,4091,12140521
3687,404,4716,4091,12140521
3687,404,4720,4091,12140521
3687,404,4723,4091,12140521
3687,404,4727,4091,12140521
3687,404,4727,4091,12140521
3687,404,4727,4091,12140521
3687,404,4730,4091,12140521
3687,404,4733,4091,12140521
3687,404,4734,4091,12140521
3687,404,4734,4091,12140521
3687,404,4738,4091,12140521
3689,404,4739,4093,12147527
3690,404,4739,4094,12150330
3691,404,4739,4095,12153684
3694,404,4739,4098,12162242
3695,404,4739,4099,12165045
3696,404,4739,4100,12168470
3698,404,4739,4102,12172810
3701,404,4740,4105,12178100
3703,404,4740,4107,12182762
3704,404,4740,4108,12186699
3704,404,4740,4108,12186699
3708,404,4740,4112,12197867
3709,404,4740,4113,12201537
3710,404,4740,4114,12204646
3712,404,4741,4116,12211652
3715,404,4741,4119,12220606
3716,404,4741,4120,12223655
3716,404,4741,4120,12223655
3718,404,4742,4122,12228616
3719,404,4742,4123,12232006
3721,404,4742,4125,12234698
3722,404,4742,4126,12235852
3725,404,4742,4129,12244410
3726,404,4742,4130,12247213
3727,404,4742,4131,12250638
3729,404,4742,4133,12254978
3729,404,4745,4133,12254978
3729,404,4745,4133,12254978
3729,404,4745,4133,12254978
3731,404,4746,4135,12260775
3733,404,4746,4137,12266696
3735,404,4746,4139,12272554
3737,404,4746,4141,12279592
3740,404,4746,4144,12286941
3742,404,4746,4146,12292862
3744,404,4746,4148,12298720
3745,404,4746,4149,12300980
3747,404,4748,4151,12308018
3747,404,4748,4151,12308018
3747,404,4748,4151,12308018
3747,404,4748,4151,12308018
3747,404,4748,4151,12308018
3747,404,4748,4151,12308018
3747,404,4751,4151,12308018
3747,404,4754,4151,12308018
3747,404,4757,4151,12308018
3747,404,4757,4151,12308018
3750,404,4758,4154,12317692
3752,404,4758,4156,12324294
3752,404,4758,4156,12324294
3752,404,4758,4156,12324294
3752,404,4758,4156,12324294
3752,404,4758,4156,12324294
3752,404,4758,4156,12324294
3752,404,4758,4156,12324294
3752,404,4761,4156,12324294
3752,404,4761,4156,12324294
3752,404,4761,4156,12324294
3752,404,4761,4156,12324294
3752,404,4761,4156,12324294
3752,404,4761,4156,12324294
3752,404,4761,4156,12324294
3752,404,4761,4156,12324294
3752,404,4761,4156,12324294
3753,404,4763,4157,12327627
3755,404,4763,4159,12332075
3756,404,4763,4160,12335479
3756,405,4765,4161,12338073
3756,405,4765,4161,12338073
3756,405,4765,4161,12338073
3756,405,4768,4161,12338073
3756,405,4771,4161,12338073
3756,405,4774,4161,12338073
3756,405,4777,4161,12338073
3756,405,4777,4161,12338073
3756,405,4777,4161,12338073
3758,405,4778,4163,12342810
3758,405,4781,4163,12342810
3758,405,4784,4163,12342810
3758,405,4787,4163,12342810
3758,405,4790,4163,12342810
3758,405,4793,4163,12342810
3758,405,4796,4163,12342810
3758,405,4799,4163,12342810
3758,405,4802,4163,12342810
3758,405,4805,4163,12342810
3758,405,4805,4163,12342810
3758,405,4805,4163,12342810
3758,405,4805,4163,12342810
3758,405,4805,4163,12342810
3758,405,4805,4163,12342810
3758,405,4805,4163,12342810
3758,406,4807,4164,12345578
3758,406,4807,4164,12345578
3758,406,4810,4164,12345578
3758,406,4813,4164,12345578
3758,406,4816,4164,12345578
3758,406,4819,4164,12345578
3758,406,4822,4164,12345578
3758,406,4825,4164,12345578
3758,406,4828,4164,12345578
3758,406,4831,4164,12345578
3758,406,4834,4164,12345578
3758,406,4837,4164,12345578
3758,406,4840,4164,12345578
3758,406,4843,4164,12345578
3759,406,4845,4165,12348852
3762,406,4845,4168,12355365
3764,406,4845,4170,12359813
3765,406,4845,4171,12363217
3767,406,4846,4173,12369014
3769,406,4846,4175,12374935
3770,406,4847,4176,12379165
3772,406,4847,4178,12386203
3773,406,4849,4179,12388796
3773,406,4852,4179,12388796
3773,406,4855,4179,12388796
3773,406,4858,4179,12388796
3773,406,4861,4179,12388796
3773,406,4864,4179,12388796
3773,406,4867,4179,12388796
3773,406,4870,4179,12388796
3773,406,4873,4179,12388796
3773,406,4876,4179,12388796
3773,406,4879,4179,12388796
3773,406,4882,4179,12388796
3774,407,4883,4181,12393794
3774,407,4886,4181,12393794
3774,407,4889,4181,12393794
3776,407,4890,4183,12400633
3776,407,4892,4183,12400633
3776,407,4892,4183,12400633
3776,407,4895,4183,12400633
3776,407,4898,4183,12400633
3776,407,4901,4183,12400633
3776,408,4902,4184,12404374
3779,408,4902,4187,12410207
3782,408,4902,4190,12416040
3785,408,4902,4193,12424598
3786,408,4902,4194,12427401
3789,408,4903,4197,12437591
3790,408,4903,4198,12441112
3793,408,4903,4201,12449385
3796,408,4903,4204,12457943
3798,408,4904,4206,12463740
3801,408,4905,4209,12473930
3802,408,4905,4210,12477451
3805,408,4905,4213,12485724
3805,408,4905,4213,12485724
3809,408,4905,4217,12497466
3811,408,4905,4219,12503698
3811,408,4905,4219,12503698
3811,408,4905,4219,12503698
3811,408,4905,4219,12503698
3811,408,4905,4219,12503698
3811,408,4905,4219,12503698
3811,408,4905,4219,12503698
3813,408,4906,4221,12509495
3813,410,4906,4223,12516269
3813,410,4906,4223,12516269
3813,410,4906,4223,12516269
3813,410,4906,4223,12516269
3813,410,4906,4223,12516269
3813,410,4906,4223,12516269
3815,410,4907,4225,12521210
3816,410,4910,4226,12523951
3816,410,4914,4226,12523951
3816,410,4917,4226,12523951
3816,410,4920,4226,12523951
3818,410,4922,4228,12531549
3818,410,4926,4228,12531549
3818,410,4930,4228,12531549
3818,410,4933,4228,12531549
3818,410,4936,4228,12531549
3818,410,4939,4228,12531549
3818,410,4942,4228,12531549
3818,410,4945,4228,12531549
3818,410,4948,4228,12531549
3818,410,4952,4228,12531549
3822,410,4952,4232,12542775
3824,410,4952,4234,12549196
3824,410,4952,4234,12549196
3824,410,4952,4234,12549196
3824,410,4952,4234,12549196
3824,410,4952,4234,12549196
3824,410,4952,4234,12549196
3824,410,4952,4234,12549196
3824,410,4952,4234,12549196
3826,410,4953,4236,12554993
3828,410,4953,4238,12560328
3829,410,4953,4239,12564547
3829,411,4953,4240,12567923
3829,411,4953,4240,12567923
3829,411,4953,4240,12567923
3832,411,4953,4243,12575272
3834,411,4953,4245,12581193
3836,411,4953,4247,12587051
3837,411,4953,4248,12589923
3837,411,4953,4248,12589923
3840,411,4954,4251,12599597
3841,411,4954,4252,12602338
3842,411,4954,4253,12605203
3842,411,4954,4253,12605203
3842,411,4954,4253,12605203
3844,411,4955,4255,12610211
3845,411,4957,4256,12614717
3849,411,4957,4260,12625885
3851,411,4957,4262,12631760
3852,411,4959,4263,12636334
3856,411,4959,4267,12647560
3856,411,4962,4267,12647560
3857,411,4964,4268,12651055
3857,411,4967,4268,12651055
3859,411,4968,4270,12656852
3861,411,4969,4272,12662425
3861,411,4969,4272,12662425
3864,411,4969,4275,12669524
3865,411,4969,4276,12673226
3868,411,4970,4279,12680486
3870,411,4971,4281,12687325
3871,411,4971,4282,12691983
3872,411,4971,4283,12695932
3875,411,4971,4286,12702445
3876,411,4971,4287,12705835
3878,411,4971,4289,12708527
3879,411,4971,4290,12709681
3882,411,4972,4293,12719871
3884,411,4972,4295,12724790
3885,411,4972,4296,12727685
3885,411,4975,4296,12727685
3885,412,4977,4297,12730926
3887,412,4978,4299,12736723
3888,412,4978,4300,12740623
3889,412,4978,4301,12743249
3894,412,4978,4306,12750275
3897,412,4978,4309,12756511
3898,413,4978,4311,12763458
3898,414,4978,4312,12767595
3898,414,4978,4312,12767595
3900,414,4979,4314,12774601
3901,414,4979,4315,12777404
3901,414,4982,4315,12777404
3901,414,4984,4315,12777404
3901,414,4986,4315,12777404
3901,414,4987,4315,12777404
3901,414,4991,4315,12777404
3901,414,4991,4315,12777404
3901,414,4991,4315,12777404
3901,414,4995,4315,12777404
3901,414,4997,4315,12777404
3901,414,4999,4315,12777404
3901,414,5001,4315,12777404
3901,414,5004,4315,12777404
3901,414,5005,4315,12777404
3901,414,5008,4315,12777404
3901,414,5009,4315,12777404
3901,414,5013,4315,12777404
3901,414,5015,4315,12777404
3901,414,5017,4315,12777404
3901,414,5019,4315,12777404
3904,414,5019,4318,12783597
3906,414,5020,4320,12789241
3908,414,5020,4322,12793581
3911,414,5020,4325,12802139
3912,414,5020,4326,12804942
3913,414,5020,4327,12808367
3915,414,5020,4329,12812707
3917,414,5021,4331,12818504
3919,414,5021,4333,12824425
3921,414,5021,4335,12830283
3922,414,5023,4336,12834668
3923,414,5026,4337,12837321
3923,414,5029,4337,12837321
3923,414,5033,4337,12837321
3923,414,5036,4337,12837321
3923,414,5040,4337,12837321
3923,414,5040,4337,12837321
3923,414,5040,4337,12837321
3923,414,5043,4337,12837321
3923,414,5046,4337,12837321
3923,414,5049,4337,12837321
3923,414,5049,4337,12837321
3923,414,5052,4337,12837321
3923,415,5054,4338,12841657
3923,415,5054,4338,12841657
3923,415,5054,4338,12841657
3923,415,5057,4338,12841657
3926,415,5057,4341,12849006
3928,415,5057,4343,12854927
3930,415,5058,4345,12861933
3931,415,5058,4346,12864736
3932,415,5058,4347,12868161
3934,415,5058,4349,12872501
3936,415,5059,4351,12877462
3937,415,5059,4352,12880852
3939,415,5059,4354,12883544
3940,415,5059,4355,12884698
3943,415,5059,4358,12893256
3945,415,5059,4360,12897825
3945,415,5059,4360,12897825
3947,415,5060,4362,12903622
3949,415,5060,4364,12909543
3951,415,5060,4366,12915401
3953,415,5060,4368,12922439
3956,415,5060,4371,12929788
3958,415,5060,4373,12935709
3960,415,5060,4375,12941567
3961,415,5060,4376,12943827
3963,415,5061,4378,12948835
3964,415,5061,4379,12953341
3965,415,5061,4380,12957169
3967,415,5062,4382,12962900
3970,415,5062,4385,12973040
3973,415,5062,4388,12980389
3975,415,5062,4390,12986310
3977,415,5063,4392,12990591
3977,415,5066,4392,12990591
3978,415,5068,4393,12994821
3980,415,5069,4395,13001827
3982,415,5069,4397,13006396
3982,415,5072,4397,13006396
3982,415,5075,4397,13006396
3982,415,5078,4397,13006396
3982,415,5081,4397,13006396
3982,415,5084,4397,13006396
3982,415,5087,4397,13006396
3982,415,5090,4397,13006396
3982,415,5093,4397,13006396
3982,415,5096,4397,13006396
3982,415,5099,4397,13006396
3982,415,5102,4397,13006396
3982,415,5105,4397,13006396
3982,415,5108,4397,13006396
3982,415,5111,4397,13006396
3982,415,5114,4397,13006396
3982,415,5117,4397,13006396
3982,415,5120,4397,13006396
3982,415,5123,4397,13006396
3982,415,5126,4397,13006396
3982,415,5129,4397,13006396
3982,415,5133,4397,13006396
