server cache hits, server cache misses, client cache hits, client cache misses, bandwith
0,2,0,2,22338
0,3,0,3,47356
0,3,0,3,47356
0,3,0,3,47356
0,3,0,3,47356
0,4,1,4,77527
1,5,1,6,112759
1,5,1,6,112759
2,5,2,7,142929
3,5,3,8,161716
3,6,3,9,181209
3,6,3,9,181209
3,6,3,9,181209
3,6,3,9,181209
3,6,3,9,181209
3,6,3,9,181209
3,6,3,9,181209
5,6,3,11,214928
5,7,3,12,236896
5,7,5,12,236896
6,7,6,13,268571
6,8,6,14,290299
6,8,6,14,290299
6,8,6,14,290299
6,8,6,14,290299
6,8,6,14,290299
6,8,6,14,290299
6,8,6,14,290299
6,8,8,14,290299
7,9,8,16,330974
7,10,8,17,353693
7,11,9,18,384311
8,12,9,20,424770
8,13,9,21,455613
8,13,9,21,455613
8,13,9,21,455613
8,13,9,21,455613
8,14,10,22,480795
8,15,10,23,505069
8,16,10,24,527931
8,16,10,24,527931
8,16,10,24,527931
8,16,10,24,527931
9,17,10,26,555980
9,18,10,27,584459
9,19,11,28,611542
9,20,11,29,644214
9,20,11,29,644214
9,20,13,29,644214
9,20,15,29,644214
9,20,15,29,644214
9,20,15,29,644214
9,20,15,29,644214
9,21,16,30,680666
9,22,16,31,700725
9,22,16,31,700725
9,22,18,31,700725
9,22,19,31,700725
9,22,21,31,700725
9,22,22,31,700725
9,22,22,31,700725
9,22,24,31,700725
9,22,24,31,700725
9,22,24,31,700725
9,22,24,31,700725
9,22,24,31,700725
9,22,26,31,700725
9,22,26,31,700725
9,22,26,31,700725
9,22,26,31,700725
10,23,26,33,724312
11,23,27,34,754482
13,23,27,36,788201
14,23,27,37,810168
14,23,27,37,810168
14,23,27,37,810168
15,24,27,39,829560
17,24,27,41,869560
17,25,27,42,892374
17,26,27,43,915784
17,26,27,43,915784
17,26,27,43,915784
17,26,29,43,915784
17,26,29,43,915784
17,26,29,43,915784
17,26,29,43,915784
17,26,29,43,915784
17,26,29,43,915784
18,26,30,44,935821
18,27,30,45,959909
18,27,30,45,959909
18,27,30,45,959909
20,27,30,47,987957
20,28,30,48,1016028
20,28,30,48,1016028
20,28,30,48,1016028
20,28,30,48,1016028
22,28,30,50,1038364
23,28,31,51,1070039
23,28,31,51,1070039
23,28,31,51,1070039
25,28,31,53,1093080
25,28,33,53,1093080
25,28,35,53,1093080
25,28,37,53,1093080
25,28,39,53,1093080
25,28,41,53,1093080
26,28,42,54,1111867
26,28,44,54,1111867
26,28,46,54,1111867
26,28,48,54,1111867
26,28,50,54,1111867
26,28,52,54,1111867
26,28,54,54,1111867
26,28,56,54,1111867
27,28,57,55,1142484
27,29,57,56,1176882
27,29,57,56,1176882
29,29,57,58,1210601
29,30,57,59,1241673
29,30,57,59,1241673
29,30,57,59,1241673
29,30,59,59,1241673
30,30,60,60,1276070
30,31,60,61,1295814
30,31,60,61,1295814
30,31,60,61,1295814
32,31,60,63,1329533
32,31,60,63,1329533
32,31,60,63,1329533
33,31,61,64,1349570
33,32,61,65,1373973
35,32,61,67,1407692
35,32,61,67,1407692
35,32,61,67,1407692
36,32,62,68,1427729
37,32,62,69,1452131
37,32,62,69,1452131
39,32,62,71,1477407
39,32,62,71,1477407
39,32,64,71,1477407
39,32,64,71,1477407
39,32,64,71,1477407
39,32,64,71,1477407
39,32,64,71,1477407
40,32,65,72,1510078
40,32,67,72,1510078
40,32,67,72,1510078
40,32,69,72,1510078
40,32,69,72,1510078
40,32,71,72,1510078
40,32,71,72,1510078
40,32,71,72,1510078
40,32,73,72,1510078
40,33,74,73,1535112
42,33,74,75,1563160
42,34,74,76,1588415
42,35,74,77,1611323
43,35,75,78,1630110
44,35,75,79,1649602
44,35,75,79,1649602
44,35,75,79,1649602
44,35,75,79,1649602
44,35,75,79,1649602
44,35,75,79,1649602
44,35,75,79,1649602
44,35,77,79,1649602
44,35,78,79,1649602
44,35,78,79,1649602
44,35,78,79,1649602
44,35,78,79,1649602
44,35,78,79,1649602
44,35,78,79,1649602
44,35,78,79,1649602
46,35,78,81,1672643
48,35,78,83,1696229
49,35,79,84,1720631
49,35,81,84,1720631
49,36,82,85,1757235
49,36,84,85,1757235
51,36,84,87,1790954
51,36,86,87,1790954
51,36,88,87,1790954
51,36,90,87,1790954
51,36,92,87,1790954
51,36,94,87,1790954
51,36,96,87,1790954
51,36,98,87,1790954
51,36,98,87,1790954
51,36,98,87,1790954
51,36,98,87,1790954
51,36,98,87,1790954
52,36,99,88,1809741
52,37,99,89,1830398
53,38,99,91,1858270
53,39,99,92,1882845
53,39,99,92,1882845
53,39,99,92,1882845
54,39,100,93,1917242
54,39,102,93,1917242
54,39,102,93,1917242
54,39,102,93,1917242
56,39,102,95,1950961
57,39,103,96,1987564
57,40,103,97,2014262
57,40,103,97,2014262
57,40,103,97,2014262
57,40,103,97,2014262
58,40,104,98,2051387
58,40,106,98,2051387
58,40,107,98,2051387
58,40,107,98,2051387
58,40,107,98,2051387
58,40,107,98,2051387
60,40,107,100,2089333
60,40,109,100,2089333
60,41,110,101,2121478
60,41,110,101,2121478
60,41,110,101,2121478
60,41,112,101,2121478
60,41,114,101,2121478
60,41,116,101,2121478
62,41,116,103,2143814
62,42,117,104,2166507
64,42,117,106,2200226
64,42,119,106,2200226
64,42,121,106,2200226
64,42,123,106,2200226
64,42,125,106,2200226
64,42,127,106,2200226
64,42,129,106,2200226
64,42,131,106,2200226
64,42,133,106,2200226
64,42,135,106,2200226
64,42,137,106,2200226
64,42,139,106,2200226
64,42,141,106,2200226
64,42,143,106,2200226
64,42,145,106,2200226
64,42,147,106,2200226
64,42,149,106,2200226
64,42,151,106,2200226
64,42,153,106,2200226
64,42,155,106,2200226
64,42,157,106,2200226
64,42,159,106,2200226
66,42,159,108,2233945
67,42,160,109,2270548
68,42,160,110,2297245
68,42,162,110,2297245
68,42,164,110,2297245
68,42,165,110,2297245
70,42,165,112,2337397
70,43,165,113,2367072
70,43,167,113,2367072
70,43,167,113,2367072
70,43,169,113,2367072
70,43,170,113,2367072
70,43,170,113,2367072
70,43,172,113,2367072
71,43,173,114,2397242
73,43,173,116,2437394
74,43,173,117,2464091
74,43,173,117,2464091
74,43,173,117,2464091
74,43,173,117,2464091
76,43,173,119,2487677
77,43,173,120,2512079
77,44,174,121,2550181
77,44,174,121,2550181
77,44,174,121,2550181
77,44,174,121,2550181
77,44,174,121,2550181
79,44,174,123,2573767
80,44,174,124,2598169
81,44,175,125,2634772
81,44,175,125,2634772
81,44,175,125,2634772
81,44,175,125,2634772
81,44,177,125,2634772
81,44,177,125,2634772
83,44,177,127,2676422
83,44,177,127,2676422
83,44,177,127,2676422
84,44,178,128,2700744
84,44,178,128,2700744
84,44,178,128,2700744
84,44,178,128,2700744
84,44,180,128,2700744
84,44,180,128,2700744
84,44,180,128,2700744
84,44,182,128,2700744
84,44,182,128,2700744
84,44,184,128,2700744
84,44,186,128,2700744
84,44,186,128,2700744
84,44,186,128,2700744
84,44,186,128,2700744
86,44,186,130,2724330
87,44,186,131,2748732
88,44,187,132,2785335
89,44,187,133,2812032
89,44,187,133,2812032
89,44,187,133,2812032
91,44,187,135,2847256
92,44,187,136,2868983
92,44,187,136,2868983
92,44,187,136,2868983
92,44,187,136,2868983
92,44,187,136,2868983
92,44,187,136,2868983
93,44,188,137,2899153
95,44,188,139,2939827
96,44,188,140,2962545
96,46,188,142,3000269
97,46,189,143,3036872
98,46,189,144,3066546
98,46,191,144,3066546
98,46,193,144,3066546
98,46,195,144,3066546
100,46,195,146,3095276
101,46,195,147,3127947
101,46,195,147,3127947
101,46,195,147,3127947
102,46,196,148,3164550
103,46,196,149,3191247
103,46,196,149,3191247
104,46,197,150,3221417
104,47,197,151,3245191
106,47,197,153,3278910
106,47,199,153,3278910
106,47,201,153,3278910
106,47,203,153,3278910
106,47,205,153,3278910
106,47,207,153,3278910
106,47,209,153,3278910
106,47,211,153,3278910
106,47,213,153,3278910
106,47,215,153,3278910
106,47,217,153,3278910
106,47,219,153,3278910
106,47,221,153,3278910
106,47,223,153,3278910
106,47,225,153,3278910
106,47,227,153,3278910
106,47,229,153,3278910
106,47,231,153,3278910
106,47,233,153,3278910
106,47,235,153,3278910
106,47,237,153,3278910
106,47,239,153,3278910
106,47,241,153,3278910
106,47,243,153,3278910
106,47,245,153,3278910
106,47,247,153,3278910
106,47,249,153,3278910
107,47,250,154,3302683
107,48,250,155,3327486
107,48,252,155,3327486
107,48,254,155,3327486
107,48,256,155,3327486
107,48,256,155,3327486
107,48,256,155,3327486
107,48,258,155,3327486
109,48,258,157,3368160
109,48,258,157,3368160
109,48,258,157,3368160
110,48,259,158,3402557
111,48,259,159,3422300
111,48,259,159,3422300
111,48,259,159,3422300
111,48,259,159,3422300
111,48,259,159,3422300
113,48,259,161,3462452
113,49,259,162,3484004
114,49,259,163,3510701
115,49,260,164,3540871
117,49,260,166,3574590
119,49,260,168,3608309
119,50,260,169,3635742
120,50,261,170,3672867
120,50,263,170,3672867
122,50,263,172,3695203
123,50,263,173,3720220
125,50,263,175,3753939
125,50,265,175,3753939
125,50,267,175,3753939
125,50,269,175,3753939
126,50,270,176,3790542
127,50,270,177,3820216
127,50,272,177,3820216
129,50,272,179,3861866
131,50,272,181,3895585
131,50,272,181,3895585
131,50,272,181,3895585
131,50,274,181,3895585
131,50,274,181,3895585
131,50,274,181,3895585
132,50,275,182,3919358
132,51,275,183,3948917
134,51,275,185,3971253
135,51,275,186,3990745
135,51,275,186,3990745
135,51,275,186,3990745
135,51,275,186,3990745
136,51,276,187,4015147
138,51,276,189,4056797
139,51,277,190,4086967
140,51,277,191,4110740
140,51,277,191,4110740
140,51,277,191,4110740
141,51,278,192,4132707
141,51,278,192,4132707
141,51,278,192,4132707
141,51,278,192,4132707
141,51,278,192,4132707
141,51,278,192,4132707
141,51,278,192,4132707
141,51,278,192,4132707
141,51,278,192,4132707
141,51,278,192,4132707
141,51,278,192,4132707
142,51,279,193,4160139
142,51,279,193,4160139
142,51,279,193,4160139
143,51,280,194,4184461
144,51,280,195,4216598
144,51,280,195,4216598
144,51,280,195,4216598
146,51,280,197,4244646
147,51,280,198,4272716
147,51,280,198,4272716
147,51,280,198,4272716
147,51,280,198,4272716
148,52,280,200,4311231
148,53,280,201,4341522
148,54,280,202,4361490
150,54,280,204,4401642
151,54,280,205,4428339
151,54,280,205,4428339
152,54,281,206,4458509
153,54,281,207,4485941
153,55,281,208,4510263
153,55,281,208,4510263
153,55,281,208,4510263
153,55,283,208,4510263
155,55,283,210,4551913
157,55,283,212,4585632
157,55,283,212,4585632
157,55,283,212,4585632
157,55,283,212,4585632
157,55,283,212,4585632
157,56,284,213,4619993
157,58,284,215,4661102
157,58,284,215,4661102
157,58,284,215,4661102
157,58,284,215,4661102
157,58,287,215,4661102
157,58,287,215,4661102
157,58,287,215,4661102
157,58,287,215,4661102
157,58,287,215,4661102
157,58,287,215,4661102
159,58,287,217,4694821
160,58,288,218,4731946
160,58,290,218,4731946
162,58,290,220,4773596
162,58,290,220,4773596
162,58,290,220,4773596
162,58,290,220,4773596
162,58,290,220,4773596
163,58,291,221,4798777
164,58,292,222,4818814
165,58,292,223,4843216
166,58,293,224,4873386
168,58,293,226,4896972
169,58,294,227,4927142
169,58,296,227,4927142
169,58,298,227,4927142
171,58,298,229,4967816
171,59,298,230,4986631
171,59,298,230,4986631
171,59,298,230,4986631
172,59,299,231,5024732
172,59,299,231,5024732
172,59,299,231,5024732
174,59,299,233,5058451
174,60,300,234,5080165
176,60,300,236,5113884
176,60,302,236,5113884
176,60,304,236,5113884
176,60,306,236,5113884
176,60,308,236,5113884
176,60,310,236,5113884
176,60,312,236,5113884
176,60,314,236,5113884
176,60,316,236,5113884
176,60,318,236,5113884
176,60,320,236,5113884
176,60,322,236,5113884
176,60,324,236,5113884
176,60,326,236,5113884
176,60,328,236,5113884
176,60,330,236,5113884
176,60,332,236,5113884
176,60,334,236,5113884
176,60,336,236,5113884
176,60,338,236,5113884
176,60,340,236,5113884
176,60,342,236,5113884
177,60,343,237,5132671
178,60,343,238,5152163
178,60,345,238,5152163
178,60,346,238,5152163
178,60,346,238,5152163
178,60,348,238,5152163
178,60,350,238,5152163
179,60,351,239,5174881
179,60,353,239,5174881
179,60,355,239,5174881
179,60,357,239,5174881
179,60,359,239,5174881
179,60,361,239,5174881
179,60,363,239,5174881
179,60,365,239,5174881
179,60,367,239,5174881
180,60,368,240,5199283
182,60,368,242,5221619
182,60,368,242,5221619
182,60,368,242,5221619
182,60,368,242,5221619
182,60,368,242,5221619
182,60,368,242,5221619
182,60,368,242,5221619
182,60,368,242,5221619
182,60,370,242,5221619
183,60,370,243,5241111
183,60,370,243,5241111
183,60,370,243,5241111
183,60,370,243,5241111
183,60,370,243,5241111
183,60,370,243,5241111
183,60,370,243,5241111
184,60,371,244,5277562
185,60,371,245,5300375
185,60,371,245,5300375
185,60,371,245,5300375
185,60,371,245,5300375
185,60,371,245,5300375
185,60,371,245,5300375
185,60,371,245,5300375
185,60,373,245,5300375
185,60,373,245,5300375
186,60,374,246,5324697
186,61,374,247,5348919
187,61,375,248,5383876
187,61,377,248,5383876
188,61,378,249,5414166
188,62,379,250,5436823
188,62,381,250,5436823
188,62,381,250,5436823
188,62,381,250,5436823
188,62,381,250,5436823
188,62,383,250,5436823
188,62,385,250,5436823
188,62,387,250,5436823
188,62,389,250,5436823
188,62,391,250,5436823
188,62,393,250,5436823
188,62,395,250,5436823
188,62,397,250,5436823
188,62,399,250,5436823
188,62,401,250,5436823
188,62,403,250,5436823
189,62,404,251,5473948
189,62,406,251,5473948
189,62,408,251,5473948
189,62,410,251,5473948
189,62,412,251,5473948
189,62,414,251,5473948
189,62,416,251,5473948
189,62,418,251,5473948
189,62,420,251,5473948
189,62,422,251,5473948
189,62,424,251,5473948
189,62,426,251,5473948
189,62,428,251,5473948
189,62,430,251,5473948
189,62,432,251,5473948
189,62,434,251,5473948
189,62,436,251,5473948
189,62,438,251,5473948
189,62,440,251,5473948
189,62,442,251,5473948
189,62,444,251,5473948
189,62,446,251,5473948
189,62,448,251,5473948
189,62,450,251,5473948
189,62,451,251,5473948
189,62,453,251,5473948
189,62,455,251,5473948
189,62,457,251,5473948
189,62,457,251,5473948
191,62,457,253,5507667
192,62,457,254,5538731
193,62,457,255,5560698
193,62,457,255,5560698
193,62,457,255,5560698
194,62,458,256,5592373
195,62,458,257,5614100
196,62,459,258,5638422
196,63,459,259,5661792
197,63,460,260,5685565
198,63,460,261,5710367
198,63,460,261,5710367
198,63,460,261,5710367
198,63,460,261,5710367
200,63,460,263,5732703
201,63,461,264,5769306
202,63,461,265,5796003
202,63,461,265,5796003
202,63,461,265,5796003
202,63,461,265,5796003
204,63,461,267,5823874
204,64,461,268,5855198
204,64,461,268,5855198
204,64,461,268,5855198
204,64,461,268,5855198
204,64,461,268,5855198
204,64,461,268,5855198
205,64,462,269,5882280
206,64,462,270,5914951
206,64,462,270,5914951
206,64,462,270,5914951
206,64,462,270,5914951
206,64,462,270,5914951
208,64,462,272,5937287
209,64,462,273,5962304
209,64,462,273,5962304
209,64,462,273,5962304
209,64,462,273,5962304
209,64,462,273,5962304
209,64,462,273,5962304
209,64,462,273,5962304
209,64,462,273,5962304
210,64,463,274,5989386
211,64,463,275,6022057
211,64,463,275,6022057
211,64,463,275,6022057
211,64,465,275,6022057
211,64,465,275,6022057
211,64,465,275,6022057
211,64,465,275,6022057
213,64,465,277,6055776
213,64,467,277,6055776
213,64,469,277,6055776
213,64,471,277,6055776
213,64,473,277,6055776
213,64,475,277,6055776
213,64,477,277,6055776
213,64,479,277,6055776
213,64,481,277,6055776
213,64,483,277,6055776
213,64,485,277,6055776
213,64,487,277,6055776
213,64,489,277,6055776
214,64,490,278,6075268
214,64,490,278,6075268
214,64,490,278,6075268
216,64,490,280,6098854
217,64,490,281,6123256
217,64,492,281,6123256
217,64,492,281,6123256
218,64,493,282,6142043
219,64,493,283,6161535
219,64,493,283,6161535
219,64,493,283,6161535
219,64,493,283,6161535
221,64,493,285,6195254
222,64,494,286,6215291
224,64,494,288,6237627
226,64,494,290,6261213
227,64,494,291,6285615
228,64,495,292,6315785
230,64,495,294,6339371
231,64,496,295,6369541
233,64,496,297,6403260
234,64,496,298,6430692
235,64,497,299,6449479
235,64,499,299,6449479
237,64,499,301,6477350
238,64,499,302,6500719
240,64,499,304,6534438
242,64,499,306,6574590
243,64,499,307,6601287
243,64,499,307,6601287
244,64,500,308,6631457
246,64,500,310,6653793
247,64,500,311,6678810
247,64,500,311,6678810
249,64,500,313,6707540
249,65,500,314,6731739
249,66,500,315,6757516
250,66,501,316,6787686
251,66,502,317,6822083
252,66,502,318,6841826
252,66,504,318,6841826
252,66,504,318,6841826
252,66,504,318,6841826
252,66,506,318,6841826
252,66,506,318,6841826
252,66,506,318,6841826
252,66,506,318,6841826
252,66,506,318,6841826
252,66,508,318,6841826
252,67,509,319,6867040
252,67,509,319,6867040
252,67,511,319,6867040
252,67,511,319,6867040
252,67,511,319,6867040
253,67,512,320,6891539
254,67,512,321,6919609
254,67,512,321,6919609
254,67,512,321,6919609
255,67,513,322,6938396
256,67,514,323,6957888
256,67,516,323,6957888
256,67,518,323,6957888
256,67,518,323,6957888
256,67,520,323,6957888
256,67,522,323,6957888
256,67,522,323,6957888
256,67,524,323,6957888
256,67,526,323,6957888
256,67,528,323,6957888
256,67,530,323,6957888
256,67,532,323,6957888
256,67,534,323,6957888
256,67,536,323,6957888
256,67,538,323,6957888
256,67,538,323,6957888
256,67,538,323,6957888
256,67,538,323,6957888
256,67,538,323,6957888
256,67,538,323,6957888
256,67,540,323,6957888
257,67,541,324,6994339
258,67,541,325,7017152
259,67,542,326,7055253
259,69,542,328,7097050
260,69,543,329,7124132
260,69,545,329,7124132
260,69,546,329,7124132
260,69,546,329,7124132
260,69,546,329,7124132
260,69,546,329,7124132
260,69,546,329,7124132
260,69,548,329,7124132
260,69,550,329,7124132
262,69,550,331,7164284
264,69,550,333,7202230
265,69,550,334,7221973
266,69,551,335,7256930
267,69,551,336,7287220
269,69,551,338,7315268
270,69,551,339,7338175
270,69,553,339,7338175
270,69,555,339,7338175
270,69,557,339,7338175
271,69,558,340,7368345
272,69,558,341,7395777
273,69,558,342,7420098
273,69,558,342,7420098
273,69,558,342,7420098
273,69,558,342,7420098
273,69,558,342,7420098
274,69,559,343,7451162
274,70,559,344,7487338
275,70,560,345,7507375
276,70,560,346,7531777
277,70,561,347,7568380
277,70,563,347,7568380
277,70,565,347,7568380
278,70,566,348,7603337
279,70,567,349,7631815
279,70,569,349,7631815
279,70,571,349,7631815
279,70,573,349,7631815
279,70,575,349,7631815
279,70,577,349,7631815
280,70,578,350,7663490
281,70,578,351,7685217
281,70,578,351,7685217
281,70,580,351,7685217
282,70,581,352,7710398
282,71,581,353,7735902
283,71,581,354,7760935
284,71,581,355,7786711
284,71,583,355,7786711
284,71,583,355,7786711
284,71,583,355,7786711
284,72,584,356,7812087
284,72,586,356,7812087
284,72,588,356,7812087
284,73,589,357,7834617
284,73,589,357,7834617
284,73,591,357,7834617
284,73,591,357,7834617
284,73,591,357,7834617
286,73,591,359,7862665
287,73,591,360,7890735
287,73,591,360,7890735
288,73,592,361,7909522
289,73,592,362,7934539
289,73,592,362,7934539
290,73,593,363,7953326
290,73,595,363,7953326
290,73,595,363,7953326
291,73,596,364,7987723
292,73,597,365,8012222
292,73,599,365,8012222
293,73,599,366,8037476
294,73,600,367,8060383
294,73,602,367,8060383
294,73,604,367,8060383
294,73,606,367,8060383
294,73,606,367,8060383
294,73,606,367,8060383
295,73,607,368,8090553
295,73,609,368,8090553
295,73,611,368,8090553
295,73,613,368,8090553
295,73,615,368,8090553
295,73,617,368,8090553
297,73,617,370,8124272
298,73,618,371,8143059
299,73,618,372,8168076
299,73,618,372,8168076
299,73,618,372,8168076
299,73,618,372,8168076
300,73,619,373,8195508
301,73,619,374,8217475
301,73,619,374,8217475
301,73,619,374,8217475
301,73,619,374,8217475
301,73,619,374,8217475
301,73,619,374,8217475
301,73,621,374,8217475
301,73,623,374,8217475
302,73,624,375,8249150
302,73,624,375,8249150
302,73,624,375,8249150
302,73,624,375,8249150
302,73,626,375,8249150
302,73,628,375,8249150
302,73,630,375,8249150
302,73,632,375,8249150
302,73,634,375,8249150
302,73,634,375,8249150
304,73,634,377,8280131
305,73,634,378,8304452
306,73,635,379,8334622
306,73,637,379,8334622
306,73,639,379,8334622
307,73,640,380,8359121
308,73,640,381,8387599
308,73,640,381,8387599
310,73,640,383,8409935
311,73,640,384,8429427
311,73,640,384,8429427
311,73,640,384,8429427
311,73,640,384,8429427
312,73,641,385,8459597
312,73,643,385,8459597
312,73,645,385,8459597
312,73,647,385,8459597
312,73,649,385,8459597
312,73,651,385,8459597
312,73,653,385,8459597
312,73,655,385,8459597
312,73,657,385,8459597
312,73,659,385,8459597
312,73,661,385,8459597
312,73,663,385,8459597
312,73,665,385,8459597
312,73,667,385,8459597
312,73,669,385,8459597
312,73,671,385,8459597
312,73,673,385,8459597
312,73,675,385,8459597
312,73,677,385,8459597
312,73,679,385,8459597
312,73,681,385,8459597
312,73,683,385,8459597
313,73,684,386,8496200
314,73,684,387,8522897
314,73,684,387,8522897
314,73,686,387,8522897
314,73,688,387,8522897
314,73,690,387,8522897
314,73,692,387,8522897
314,73,694,387,8522897
315,73,694,388,8544448
315,74,695,389,8566163
