server cache hits, server cache misses, client cache hits, client cache misses, bandwith
315,74,698,389,8566163
316,74,699,390,8595837
316,74,699,390,8595837
318,74,699,392,8636511
318,74,699,392,8636511
318,74,699,392,8636511
319,74,700,393,8661692
320,74,700,394,8685890
322,74,700,396,8719609
322,74,702,396,8719609
322,74,704,396,8719609
322,74,706,396,8719609
322,74,708,396,8719609
324,74,708,398,8753328
325,74,709,399,8789931
326,74,709,400,8819605
326,74,709,400,8819605
327,74,710,401,8854562
328,74,710,402,8877254
330,74,710,404,8900840
331,74,710,405,8925242
332,74,711,406,8961845
333,74,711,407,8988542
333,74,711,407,8988542
333,74,711,407,8988542
333,74,711,407,8988542
335,74,711,409,9014809
335,74,713,409,9014809
335,74,715,409,9014809
335,74,717,409,9014809
335,74,719,409,9014809
335,74,721,409,9014809
335,74,723,409,9014809
335,74,725,409,9014809
336,74,726,410,9051934
337,74,727,411,9082104
338,74,728,412,9101596
338,74,730,412,9101596
338,74,732,412,9101596
338,74,734,412,9101596
338,74,736,412,9101596
338,74,738,412,9101596
339,74,739,413,9120383
339,74,741,413,9120383
339,74,743,413,9120383
339,74,745,413,9120383
339,74,747,413,9120383
339,74,749,413,9120383
339,74,751,413,9120383
339,74,753,413,9120383
339,74,755,413,9120383
339,74,757,413,9120383
339,74,758,413,9120383
339,74,760,413,9120383
339,74,762,413,9120383
339,74,763,413,9120383
339,74,763,413,9120383
339,74,763,413,9120383
341,74,763,415,9154549
342,74,764,416,9184719
342,74,766,416,9184719
342,74,768,416,9184719
342,74,770,416,9184719
342,74,772,416,9184719
342,74,774,416,9184719
342,74,776,416,9184719
342,74,778,416,9184719
342,74,780,416,9184719
342,74,782,416,9184719
342,74,784,416,9184719
342,74,786,416,9184719
342,74,788,416,9184719
342,74,790,416,9184719
342,74,792,416,9184719
342,74,794,416,9184719
342,74,796,416,9184719
342,74,798,416,9184719
342,74,800,416,9184719
342,74,802,416,9184719
342,74,804,416,9184719
342,74,806,416,9184719
342,74,808,416,9184719
342,74,810,416,9184719
344,74,810,418,9218438
346,74,810,420,9258590
347,74,810,421,9288264
347,74,810,421,9288264
348,74,811,422,9318881
350,74,811,424,9360531
352,74,811,426,9400683
353,74,811,427,9422234
355,74,811,429,9470645
356,74,812,430,9494418
357,74,812,431,9519220
357,75,813,432,9545390
358,75,814,433,9575560
359,75,815,434,9609912
361,75,815,436,9650586
362,75,815,437,9673304
362,75,815,437,9673304
362,75,815,437,9673304
362,75,815,437,9673304
363,75,816,438,9701374
365,75,816,440,9741526
366,75,816,441,9768223
366,75,816,441,9768223
366,75,816,441,9768223
366,75,816,441,9768223
367,75,817,442,9798393
369,75,817,444,9821979
370,75,817,445,9846381
370,75,817,445,9846381
370,75,817,445,9846381
371,75,818,446,9876551
373,75,818,448,9910717
374,75,818,449,9945114
374,75,818,449,9945114
374,75,818,449,9945114
374,75,818,449,9945114
374,75,818,449,9945114
375,75,819,450,9983215
375,75,819,450,9983215
375,75,819,450,9983215
375,75,819,450,9983215
375,75,819,450,9983215
375,75,819,450,9983215
375,75,821,450,9983215
375,75,821,450,9983215
377,75,821,452,10011263
378,75,821,453,10036517
379,75,821,454,10059424
379,75,821,454,10059424
380,75,822,455,10079461
382,75,822,457,10119613
383,75,823,458,10156738
383,76,823,459,10176005
385,76,823,461,10213951
385,77,823,462,10234505
385,77,823,462,10234505
385,77,823,462,10234505
386,77,824,463,10269462
386,78,824,464,10292596
386,78,824,464,10292596
388,78,824,466,10332748
389,78,825,467,10357070
390,78,825,468,10381644
392,78,825,470,10412275
392,78,825,470,10412275
393,78,826,471,10449400
394,78,826,472,10468666
396,78,826,474,10491002
396,78,826,474,10491002
396,78,828,474,10491002
398,78,828,476,10518873
399,78,828,477,10543094
400,78,828,478,10565750
400,78,828,478,10565750
400,78,828,478,10565750
400,78,828,478,10565750
401,78,829,479,10602875
402,78,829,480,10621689
402,78,829,480,10621689
402,78,829,480,10621689
402,78,831,480,10621689
402,78,833,480,10621689
402,78,833,480,10621689
402,78,835,480,10621689
402,78,837,480,10621689
402,78,839,480,10621689
402,78,841,480,10621689
402,78,843,480,10621689
402,78,845,480,10621689
402,78,847,480,10621689
402,78,849,480,10621689
402,78,851,480,10621689
404,78,851,482,10649011
405,78,851,483,10677489
405,78,851,483,10677489
405,78,853,483,10677489
406,78,854,484,10702291
406,78,854,484,10702291
406,78,854,484,10702291
406,78,854,484,10702291
406,78,856,484,10702291
406,78,856,484,10702291
406,78,856,484,10702291
406,78,856,484,10702291
406,78,856,484,10702291
408,78,856,486,10742443
409,78,857,487,10772613
409,78,859,487,10772613
410,78,859,488,10799310
410,78,861,488,10799310
410,78,863,488,10799310
410,78,865,488,10799310
410,78,867,488,10799310
410,78,869,488,10799310
410,78,871,488,10799310
410,78,873,488,10799310
410,78,875,488,10799310
410,78,877,488,10799310
410,78,879,488,10799310
410,78,881,488,10799310
411,78,882,489,10823632
411,79,882,490,10849785
411,80,882,491,10868910
413,80,882,493,10909062
413,80,884,493,10909062
413,80,886,493,10909062
413,80,888,493,10909062
413,80,890,493,10909062
414,80,891,494,10934243
415,80,891,495,10958441
415,80,891,495,10958441
415,80,891,495,10958441
415,80,891,495,10958441
417,80,891,497,10982027
418,80,891,498,11006429
419,80,892,499,11044530
419,80,894,499,11044530
419,80,896,499,11044530
419,80,896,499,11044530
419,80,896,499,11044530
419,80,896,499,11044530
419,80,896,499,11044530
421,80,896,501,11086180
422,81,896,503,11121741
422,81,898,503,11121741
422,81,900,503,11121741
422,81,902,503,11121741
422,81,904,503,11121741
422,81,906,503,11121741
422,81,908,503,11121741
423,81,909,504,11156698
424,81,910,505,11191050
425,81,911,506,11215549
425,81,913,506,11215549
425,81,915,506,11215549
425,81,917,506,11215549
425,81,919,506,11215549
425,81,921,506,11215549
425,81,923,506,11215549
425,81,925,506,11215549
425,81,927,506,11215549
425,81,929,506,11215549
425,81,931,506,11215549
426,81,932,507,11245719
427,81,932,508,11267432
428,81,933,509,11292645
428,81,933,509,11292645
428,81,935,509,11292645
428,81,937,509,11292645
428,81,939,509,11292645
428,81,941,509,11292645
428,81,943,509,11292645
428,81,945,509,11292645
428,81,947,509,11292645
428,81,949,509,11292645
428,81,951,509,11292645
428,81,953,509,11292645
428,81,955,509,11292645
428,81,957,509,11292645
428,81,959,509,11292645
428,81,959,509,11292645
428,81,961,509,11292645
428,81,963,509,11292645
428,81,965,509,11292645
428,81,967,509,11292645
428,81,969,509,11292645
428,81,971,509,11292645
428,81,973,509,11292645
428,81,975,509,11292645
428,81,977,509,11292645
429,81,978,510,11322815
430,81,978,511,11350247
431,81,978,512,11374568
431,81,978,512,11374568
431,81,978,512,11374568
431,81,978,512,11374568
431,81,978,512,11374568
433,81,978,514,11402439
434,81,978,515,11433755
434,81,978,515,11433755
434,81,978,515,11433755
435,81,979,516,11452542
436,81,979,517,11477559
436,81,979,517,11477559
436,81,979,517,11477559
436,81,979,517,11477559
436,81,981,517,11477559
436,81,982,517,11477559
436,81,982,517,11477559
438,81,983,519,11526455
438,81,986,519,11526455
438,81,989,519,11526455
438,81,992,519,11526455
438,81,995,519,11526455
438,81,998,519,11526455
438,81,1000,519,11526455
438,81,1002,519,11526455
438,81,1004,519,11526455
438,81,1006,519,11526455
438,81,1008,519,11526455
438,81,1010,519,11526455
438,81,1012,519,11526455
439,81,1013,520,11558130
440,81,1013,521,11579857
440,81,1013,521,11579857
440,81,1013,521,11579857
440,81,1013,521,11579857
440,81,1013,521,11579857
441,82,1013,523,11614376
441,83,1013,524,11634656
441,84,1013,525,11654060
441,84,1013,525,11654060
441,84,1015,525,11654060
442,84,1016,526,11688457
443,84,1017,527,11712544
444,84,1018,528,11732581
444,84,1020,528,11732581
444,84,1022,528,11732581
444,84,1024,528,11732581
444,84,1024,528,11732581
444,84,1024,528,11732581
444,84,1024,528,11732581
444,84,1024,528,11732581
444,84,1024,528,11732581
444,84,1024,528,11732581
444,84,1024,528,11732581
445,84,1025,529,11752073
446,84,1026,530,11772131
447,84,1027,531,11796630
448,84,1028,532,11816373
448,84,1028,532,11816373
448,84,1030,532,11816373
448,84,1032,532,11816373
448,84,1034,532,11816373
448,84,1036,532,11816373
448,84,1038,532,11816373
450,84,1038,534,11839959
451,84,1038,535,11864046
451,84,1038,535,11864046
451,84,1038,535,11864046
451,84,1038,535,11864046
451,84,1038,535,11864046
451,84,1038,535,11864046
451,84,1038,535,11864046
451,84,1038,535,11864046
452,84,1039,536,11901171
452,85,1039,537,11920475
452,85,1039,537,11920475
452,85,1039,537,11920475
452,85,1039,537,11920475
452,85,1041,537,11920475
454,85,1041,539,11944061
455,85,1041,540,11968463
456,85,1042,541,11992962
457,85,1042,542,12018216
458,85,1042,543,12041123
458,85,1042,543,12041123
460,85,1042,545,12081797
461,85,1042,546,12101063
461,85,1042,546,12101063
462,85,1043,547,12128145
462,85,1043,547,12128145
462,85,1043,547,12128145
463,85,1044,548,12153921
463,85,1046,548,12153921
463,85,1048,548,12153921
463,85,1050,548,12153921
463,85,1052,548,12153921
463,85,1054,548,12153921
465,85,1054,550,12181792
466,85,1054,551,12206366
468,85,1054,553,12247040
469,85,1055,554,12265827
470,85,1055,555,12285319
470,85,1057,555,12285319
470,85,1059,555,12285319
470,85,1061,555,12285319
470,85,1063,555,12285319
470,85,1065,555,12285319
472,85,1065,557,12325319
473,85,1066,558,12349641
473,86,1066,559,12382715
473,86,1066,559,12382715
475,86,1066,561,12424365
475,86,1066,561,12424365
475,86,1066,561,12424365
475,86,1068,561,12424365
475,86,1070,561,12424365
475,86,1070,561,12424365
476,86,1071,562,12451447
476,86,1071,562,12451447
476,86,1071,562,12451447
477,86,1072,563,12475220
477,86,1072,563,12475220
477,86,1072,563,12475220
478,86,1073,564,12511823
480,86,1073,566,12539694
481,86,1074,567,12574651
482,86,1075,568,12609048
483,86,1076,569,12633269
484,86,1077,570,12655925
484,86,1079,570,12655925
484,86,1081,570,12655925
484,86,1083,570,12655925
485,86,1084,571,12693050
485,86,1086,571,12693050
485,86,1088,571,12693050
485,86,1088,571,12693050
485,86,1090,571,12693050
485,86,1092,571,12693050
485,86,1094,571,12693050
485,86,1096,571,12693050
485,86,1098,571,12693050
485,86,1100,571,12693050
487,86,1100,573,12734700
488,86,1100,574,12752599
489,86,1101,575,12777098
491,86,1101,577,12810817
491,86,1103,577,12810817
491,86,1105,577,12810817
491,86,1107,577,12810817
491,86,1109,577,12810817
492,86,1110,578,12847942
493,86,1111,579,12866729
494,86,1111,580,12886221
496,86,1111,582,12919940
498,86,1111,584,12947988
499,86,1111,585,12973242
500,86,1111,586,12996149
500,86,1113,586,12996149
500,86,1113,586,12996149
500,86,1115,586,12996149
500,86,1115,586,12996149
500,86,1115,586,12996149
500,86,1115,586,12996149
500,86,1115,586,12996149
501,86,1116,587,13016186
502,86,1116,588,13040588
504,86,1116,590,13074307
504,86,1118,590,13074307
504,86,1120,590,13074307
504,86,1122,590,13074307
504,86,1124,590,13074307
504,86,1126,590,13074307
504,86,1128,590,13074307
504,86,1130,590,13074307
504,86,1132,590,13074307
504,86,1134,590,13074307
504,86,1136,590,13074307
504,86,1138,590,13074307
504,86,1140,590,13074307
504,86,1142,590,13074307
504,86,1144,590,13074307
504,86,1146,590,13074307
504,86,1148,590,13074307
504,86,1150,590,13074307
504,86,1152,590,13074307
504,86,1154,590,13074307
504,86,1156,590,13074307
505,86,1157,591,13111432
506,86,1158,592,13130219
507,86,1158,593,13149711
507,86,1158,593,13149711
509,86,1158,595,13183430
510,86,1158,596,13210862
511,86,1158,597,13235183
511,86,1158,597,13235183
512,86,1159,598,13266247
513,86,1159,599,13302422
513,86,1159,599,13302422
513,86,1159,599,13302422
513,86,1161,599,13302422
513,86,1161,599,13302422
514,86,1162,600,13339547
514,86,1162,600,13339547
514,86,1162,600,13339547
514,86,1164,600,13339547
516,86,1164,602,13363133
517,86,1164,603,13388636
518,86,1165,604,13425239
518,86,1167,604,13425239
518,86,1169,604,13425239
518,86,1170,604,13425239
518,86,1170,604,13425239
518,86,1170,604,13425239
518,86,1170,604,13425239
520,86,1170,606,13458958
522,86,1170,608,13492677
523,86,1171,609,13511464
524,86,1172,610,13530956
526,86,1172,612,13564675
526,86,1174,612,13564675
526,86,1176,612,13564675
528,86,1176,614,13603181
529,86,1176,615,13625873
530,86,1177,616,13645910
531,86,1177,617,13670312
533,86,1177,619,13698360
534,86,1177,620,13726430
535,86,1178,621,13756600
536,86,1178,622,13784032
537,86,1178,623,13805999
539,86,1178,625,13847649
539,86,1178,625,13847649
539,86,1178,625,13847649
539,86,1178,625,13847649
539,86,1178,625,13847649
540,86,1179,626,13884100
541,86,1179,627,13907509
541,86,1179,627,13907509
541,86,1181,627,13907509
541,86,1183,627,13907509
541,86,1185,627,13907509
541,86,1187,627,13907509
541,86,1189,627,13907509
541,86,1191,627,13907509
541,86,1193,627,13907509
541,86,1195,627,13907509
541,86,1197,627,13907509
541,86,1199,627,13907509
541,86,1201,627,13907509
541,86,1203,627,13907509
541,86,1205,627,13907509
541,86,1207,627,13907509
541,86,1209,627,13907509
541,86,1211,627,13907509
542,86,1212,628,13944112
543,86,1212,629,13965663
543,86,1212,629,13965663
543,86,1212,629,13965663
545,86,1212,631,14006121
546,86,1212,632,14036963
546,87,1212,633,14058569
546,87,1212,633,14058569
547,87,1213,634,14077356
547,87,1213,634,14077356
549,87,1213,636,14111075
549,87,1215,636,14111075
549,87,1215,636,14111075
549,87,1215,636,14111075
549,87,1217,636,14111075
549,87,1219,636,14111075
549,87,1219,636,14111075
549,87,1219,636,14111075
551,87,1219,638,14133411
552,87,1220,639,14163581
552,87,1222,639,14163581
552,87,1224,639,14163581
552,87,1226,639,14163581
552,87,1228,639,14163581
552,87,1228,639,14163581
552,87,1228,639,14163581
554,87,1228,641,14197300
555,87,1229,642,14233903
556,87,1229,643,14255454
558,87,1229,645,14303865
560,87,1229,647,14331736
562,87,1229,649,14365455
562,87,1229,649,14365455
562,87,1231,649,14365455
562,87,1232,649,14365455
562,87,1233,649,14365455
562,87,1233,649,14365455
562,87,1235,649,14365455
562,87,1236,649,14365455
562,87,1238,649,14365455
563,87,1238,650,14392152
563,87,1238,650,14392152
563,87,1238,650,14392152
563,87,1238,650,14392152
565,87,1238,652,14415738
566,87,1238,653,14439825
566,87,1238,653,14439825
566,87,1240,653,14439825
566,87,1240,653,14439825
566,87,1242,653,14439825
566,87,1244,653,14439825
566,87,1246,653,14439825
566,87,1246,653,14439825
566,87,1248,653,14439825
566,87,1250,653,14439825
568,87,1250,655,14479977
569,87,1250,656,14509651
569,87,1250,656,14509651
569,87,1250,656,14509651
569,87,1250,656,14509651
570,87,1251,657,14546776
571,87,1251,658,14565590
573,87,1251,660,14584981
574,87,1252,661,14616656
575,87,1253,662,14641155
576,87,1253,663,14664062
576,88,1253,664,14684740
578,88,1253,666,14707076
579,88,1253,667,14726568
579,88,1253,667,14726568
579,88,1253,667,14726568
579,88,1255,667,14726568
579,88,1257,667,14726568
579,88,1259,667,14726568
579,88,1261,667,14726568
579,88,1261,667,14726568
579,88,1263,667,14726568
579,88,1265,667,14726568
579,88,1265,667,14726568
579,88,1265,667,14726568
579,88,1265,667,14726568
579,88,1267,667,14726568
579,88,1267,667,14726568
579,88,1267,667,14726568
579,88,1267,667,14726568
579,88,1269,667,14726568
579,88,1271,667,14726568
579,88,1273,667,14726568
580,88,1274,668,14756738
580,88,1276,668,14756738
580,88,1278,668,14756738
580,88,1280,668,14756738
580,88,1282,668,14756738
580,88,1284,668,14756738
580,88,1284,668,14756738
580,88,1286,668,14756738
580,88,1288,668,14756738
580,88,1290,668,14756738
580,88,1292,668,14756738
582,88,1292,670,14790457
582,88,1294,670,14790457
582,88,1296,670,14790457
582,88,1298,670,14790457
582,88,1300,670,14790457
584,88,1300,672,14814043
585,88,1301,673,14839224
586,88,1301,674,14864727
587,88,1301,675,14889760
588,88,1302,676,14919930
590,88,1302,678,14943516
591,88,1302,679,14967918
592,88,1303,680,14998088
593,88,1303,681,15025520
594,88,1303,682,15049841
596,88,1303,684,15083560
597,88,1304,685,15107882
598,88,1305,686,15137556
598,88,1305,686,15137556
598,88,1305,686,15137556
598,88,1307,686,15137556
598,88,1307,686,15137556
598,88,1307,686,15137556
598,88,1309,686,15137556
598,88,1311,686,15137556
599,88,1312,687,15174159
599,88,1313,687,15174159
599,88,1313,687,15174159
599,88,1313,687,15174159
601,88,1313,689,15214311
602,88,1313,690,15243985
602,88,1313,690,15243985
603,88,1314,691,15274155
603,88,1316,691,15274155
603,88,1318,691,15274155
603,88,1320,691,15274155
603,88,1322,691,15274155
603,88,1324,691,15274155
603,88,1326,691,15274155
603,88,1328,691,15274155
603,88,1330,691,15274155
603,88,1332,691,15274155
603,88,1334,691,15274155
603,88,1336,691,15274155
603,88,1338,691,15274155
603,88,1340,691,15274155
603,88,1342,691,15274155
603,88,1344,691,15274155
603,88,1346,691,15274155
603,88,1348,691,15274155
603,88,1350,691,15274155
603,88,1352,691,15274155
603,88,1354,691,15274155
603,88,1356,691,15274155
603,88,1358,691,15274155
603,88,1360,691,15274155
603,88,1362,691,15274155
603,88,1364,691,15274155
603,88,1366,691,15274155
603,88,1368,691,15274155
604,88,1369,692,15311280
605,88,1369,693,15330094
605,88,1371,693,15330094
605,88,1374,693,15330094
605,88,1376,693,15330094
605,88,1378,693,15330094
607,88,1378,695,15352430
608,88,1379,696,15372467
609,88,1379,697,15396869
610,88,1380,698,15421886
610,88,1380,698,15421886
610,88,1380,698,15421886
610,88,1380,698,15421886
610,88,1380,698,15421886
612,88,1380,700,15445472
613,88,1380,701,15469874
614,88,1381,702,15494373
615,88,1381,703,15519627
616,88,1381,704,15542534
616,88,1381,704,15542534
616,88,1381,704,15542534
616,88,1381,704,15542534
616,88,1383,704,15542534
618,88,1383,706,15582686
619,88,1384,707,15605215
619,88,1384,707,15605215
619,88,1384,707,15605215
619,88,1384,707,15605215
619,88,1384,707,15605215
620,88,1385,708,15640172
621,88,1385,709,15670462
621,89,1385,710,15691524
621,89,1385,710,15691524
621,89,1385,710,15691524
621,89,1387,710,15691524
621,89,1387,710,15691524
621,89,1389,710,15691524
621,89,1390,710,15691524
621,89,1392,710,15691524
623,89,1392,712,15725243
624,89,1392,713,15750618
624,89,1392,713,15750618
626,89,1392,715,15784337
627,89,1393,716,15809518
628,89,1393,717,15835021
629,89,1393,718,15860054
630,89,1393,719,15885830
631,89,1394,720,15922433
632,89,1394,721,15949130
632,89,1394,721,15949130
632,89,1394,721,15949130
632,89,1394,721,15949130
632,89,1396,721,15949130
632,89,1397,721,15949130
632,89,1397,721,15949130
632,89,1397,721,15949130
632,89,1397,721,15949130
632,89,1399,721,15949130
632,89,1401,721,15949130
632,89,1403,721,15949130
632,89,1405,721,15949130
632,89,1407,721,15949130
632,89,1409,721,15949130
632,89,1411,721,15949130
632,89,1413,721,15949130
632,89,1415,721,15949130
632,89,1417,721,15949130
632,89,1419,721,15949130
632,89,1421,721,15949130
632,89,1423,721,15949130
632,89,1425,721,15949130
632,89,1427,721,15949130
632,89,1428,721,15949130
634,89,1428,723,15982849
635,89,1429,724,16019452
635,89,1429,724,16019452
635,89,1429,724,16019452
635,89,1431,724,16019452
636,89,1431,725,16046149
637,89,1432,726,16083274
639,89,1432,728,16116993
640,89,1432,729,16138706
641,89,1433,730,16163919
641,89,1435,730,16163919
641,89,1436,730,16163919
641,89,1438,730,16163919
641,89,1440,730,16163919
641,89,1441,730,16163919
643,89,1441,732,16191241
644,89,1441,733,16216043
645,89,1442,734,16234830
646,89,1442,735,16259847
646,89,1442,735,16259847
646,89,1444,735,16259847
646,89,1446,735,16259847
646,89,1448,735,16259847
646,89,1449,735,16259847
646,89,1449,735,16259847
646,89,1449,735,16259847
646,89,1449,735,16259847
646,89,1449,735,16259847
646,89,1449,735,16259847
646,89,1451,735,16259847
646,89,1452,735,16259847
646,89,1452,735,16259847
646,89,1452,735,16259847
646,89,1454,735,16259847
646,89,1456,735,16259847
646,89,1458,735,16259847
646,89,1460,735,16259847
646,89,1462,735,16259847
647,89,1463,736,16290911
647,89,1465,736,16290911
647,89,1467,736,16290911
647,89,1468,736,16290911
647,89,1468,736,16290911
647,89,1468,736,16290911
647,89,1468,736,16290911
649,89,1468,738,16314497
650,89,1468,739,16338899
651,89,1469,740,16363398
652,89,1469,741,16388652
653,89,1469,742,16411559
653,89,1469,742,16411559
655,89,1469,744,16435145
