server cache hits, server cache misses, client cache hits, client cache misses, bandwith
656,89,1470,745,16471748
657,89,1470,746,16493299
658,89,1470,747,16519996
658,89,1472,747,16519996
659,89,1473,748,16556599
660,89,1473,749,16583296
662,89,1473,751,16617015
662,89,1475,751,16617015
662,89,1477,751,16617015
663,89,1478,752,16641337
664,89,1478,753,16665558
665,89,1478,754,16688214
665,89,1478,754,16688214
665,89,1478,754,16688214
665,89,1480,754,16688214
665,89,1482,754,16688214
665,89,1484,754,16688214
665,89,1486,754,16688214
666,89,1487,755,16714911
666,89,1489,755,16714911
666,89,1491,755,16714911
666,89,1493,755,16714911
666,89,1495,755,16714911
667,89,1496,756,16751514
667,89,1498,756,16751514
667,89,1498,756,16751514
667,89,1498,756,16751514
669,89,1498,758,16786738
669,89,1498,758,16786738
669,89,1500,758,16786738
669,89,1502,758,16786738
669,89,1502,758,16786738
669,89,1504,758,16786738
669,89,1506,758,16786738
669,89,1508,758,16786738
669,89,1508,758,16786738
669,89,1508,758,16786738
669,89,1508,758,16786738
669,89,1508,758,16786738
669,89,1510,758,16786738
670,89,1511,759,16806230
671,89,1512,760,16825017
671,89,1514,760,16825017
671,89,1516,760,16825017
671,89,1517,760,16825017
671,89,1517,760,16825017
671,89,1517,760,16825017
671,89,1517,760,16825017
671,89,1519,760,16825017
671,89,1521,760,16825017
672,89,1522,761,16855187
672,89,1524,761,16855187
672,89,1524,761,16855187
672,89,1524,761,16855187
672,89,1524,761,16855187
672,89,1524,761,16855187
672,89,1526,761,16855187
672,89,1528,761,16855187
672,89,1530,761,16855187
672,89,1532,761,16855187
673,89,1533,762,16880204
674,89,1534,763,16908274
674,89,1536,763,16908274
674,89,1538,763,16908274
675,89,1539,764,16932773
675,89,1541,764,16932773
677,89,1541,766,16972925
678,89,1541,767,17002599
678,89,1543,767,17002599
678,89,1545,767,17002599
678,89,1545,767,17002599
678,89,1545,767,17002599
678,89,1547,767,17002599
679,89,1548,768,17030669
679,89,1550,768,17030669
679,89,1552,768,17030669
679,89,1554,768,17030669
679,89,1556,768,17030669
680,89,1557,769,17055168
680,89,1558,769,17055168
680,89,1560,769,17055168
680,89,1562,769,17055168
680,89,1564,769,17055168
681,89,1565,770,17075205
681,89,1567,770,17075205
683,89,1567,772,17103253
684,89,1567,773,17128507
685,89,1567,774,17151414
685,89,1567,774,17151414
685,89,1567,774,17151414
686,89,1568,775,17185811
686,90,1568,776,17210356
686,90,1568,776,17210356
686,90,1570,776,17210356
686,90,1570,776,17210356
686,90,1572,776,17210356
687,90,1573,777,17241198
688,90,1574,778,17278107
688,90,1576,778,17278107
688,90,1576,778,17278107
688,90,1578,778,17278107
690,90,1578,780,17306155
691,90,1578,781,17331409
692,90,1578,782,17354316
692,90,1578,782,17354316
692,90,1578,782,17354316
692,90,1578,782,17354316
692,90,1578,782,17354316
692,90,1580,782,17354316
692,90,1580,782,17354316
692,90,1580,782,17354316
692,90,1580,782,17354316
692,90,1580,782,17354316
692,90,1580,782,17354316
692,90,1580,782,17354316
693,90,1581,783,17378638
694,90,1581,784,17409954
694,90,1581,784,17409954
694,90,1581,784,17409954
694,90,1581,784,17409954
694,90,1581,784,17409954
696,90,1581,786,17450412
696,90,1581,786,17450412
696,90,1581,786,17450412
696,90,1581,786,17450412
697,90,1582,787,17481254
697,90,1582,787,17481254
697,90,1582,787,17481254
697,90,1582,787,17481254
699,90,1582,789,17521254
700,90,1582,790,17541312
700,90,1582,790,17541312
700,90,1582,790,17541312
700,90,1582,790,17541312
700,90,1584,790,17541312
700,90,1586,790,17541312
700,90,1586,790,17541312
702,90,1586,792,17575031
703,90,1586,793,17602463
704,90,1586,794,17626784
706,90,1586,796,17650370
707,90,1586,797,17674772
708,90,1587,798,17693559
709,90,1587,799,17713051
709,90,1589,799,17713051
709,90,1589,799,17713051
709,90,1591,799,17713051
709,90,1591,799,17713051
709,90,1591,799,17713051
709,90,1593,799,17713051
709,90,1595,799,17713051
709,90,1595,799,17713051
709,90,1595,799,17713051
709,90,1597,799,17713051
709,90,1597,799,17713051
709,90,1597,799,17713051
709,90,1599,799,17713051
711,90,1599,801,17747217
712,90,1600,802,17767254
713,90,1600,803,17791656
713,90,1602,803,17791656
713,90,1602,803,17791656
713,90,1602,803,17791656
713,90,1602,803,17791656
713,90,1602,803,17791656
713,90,1602,803,17791656
713,90,1602,803,17791656
713,90,1602,803,17791656
713,90,1602,803,17791656
713,90,1604,803,17791656
713,90,1606,803,17791656
713,90,1608,803,17791656
713,90,1610,803,17791656
714,90,1610,804,17822498
714,90,1610,804,17822498
714,90,1610,804,17822498
714,90,1610,804,17822498
714,90,1610,804,17822498
714,90,1610,804,17822498
715,90,1611,805,17852668
715,90,1613,805,17852668
715,90,1615,805,17852668
715,90,1617,805,17852668
715,90,1619,805,17852668
715,90,1621,805,17852668
715,90,1623,805,17852668
715,90,1625,805,17852668
715,90,1627,805,17852668
715,90,1629,805,17852668
715,90,1631,805,17852668
715,90,1633,805,17852668
715,90,1633,805,17852668
717,90,1633,807,17876254
718,90,1633,808,17900656
718,90,1635,808,17900656
719,90,1636,809,17938757
721,90,1636,811,17961093
722,90,1636,812,17980585
722,90,1636,812,17980585
722,90,1636,812,17980585
723,90,1637,813,18010755
725,90,1637,815,18038626
726,90,1637,816,18061995
727,90,1638,817,18092165
728,90,1639,818,18127122
729,90,1639,819,18149814
730,90,1640,820,18179984
732,90,1640,822,18202320
733,90,1640,823,18221812
733,90,1640,823,18221812
734,90,1641,824,18244530
735,90,1641,825,18269898
735,90,1641,825,18269898
735,90,1641,825,18269898
735,90,1641,825,18269898
736,90,1642,826,18307023
736,90,1644,826,18307023
736,90,1646,826,18307023
736,90,1647,826,18307023
736,90,1649,826,18307023
736,90,1651,826,18307023
736,90,1652,826,18307023
736,90,1654,826,18307023
738,90,1654,828,18345529
739,90,1654,829,18378595
739,90,1654,829,18378595
739,90,1654,829,18378595
740,90,1655,830,18415046
741,90,1655,831,18435104
741,90,1655,831,18435104
741,90,1655,831,18435104
741,90,1655,831,18435104
743,90,1655,833,18462975
744,90,1656,834,18496041
744,90,1658,834,18496041
745,90,1659,835,18528178
745,90,1659,835,18528178
745,90,1659,835,18528178
745,90,1661,835,18528178
745,90,1662,835,18528178
745,90,1662,835,18528178
745,90,1662,835,18528178
745,90,1662,835,18528178
745,90,1664,835,18528178
745,90,1664,835,18528178
745,90,1664,835,18528178
747,90,1664,837,18568330
748,90,1664,838,18598004
748,90,1664,838,18598004
748,90,1666,838,18598004
748,90,1666,838,18598004
748,90,1666,838,18598004
748,90,1668,838,18598004
749,90,1669,839,18628174
749,90,1671,839,18628174
749,90,1671,839,18628174
749,90,1673,839,18628174
749,90,1675,839,18628174
749,90,1675,839,18628174
749,90,1677,839,18628174
749,90,1679,839,18628174
749,90,1679,839,18628174
749,90,1681,839,18628174
749,90,1681,839,18628174
749,90,1683,839,18628174
749,90,1685,839,18628174
749,90,1687,839,18628174
749,90,1689,839,18628174
749,90,1691,839,18628174
749,90,1693,839,18628174
749,90,1693,839,18628174
749,90,1693,839,18628174
751,90,1693,841,18650510
752,90,1693,842,18670002
752,90,1693,842,18670002
752,90,1693,842,18670002
752,90,1693,842,18670002
752,90,1693,842,18670002
753,90,1694,843,18708103
753,90,1694,843,18708103
753,90,1694,843,18708103
753,90,1694,843,18708103
753,90,1694,843,18708103
754,90,1695,844,18739072
755,90,1695,845,18759351
756,90,1695,846,18778754
756,90,1695,846,18778754
756,90,1695,846,18778754
756,90,1695,846,18778754
757,90,1696,847,18813711
758,90,1696,848,18844001
758,90,1696,848,18844001
758,90,1696,848,18844001
758,90,1698,848,18844001
758,90,1699,848,18844001
758,90,1701,848,18844001
758,90,1701,848,18844001
758,90,1701,848,18844001
758,90,1701,848,18844001
758,90,1703,848,18844001
758,90,1703,848,18844001
758,90,1705,848,18844001
759,90,1706,849,18868500
760,90,1706,850,18896570
762,90,1706,852,18920156
763,90,1706,853,18944558
764,90,1707,854,18975175
765,90,1707,855,19009572
765,90,1707,855,19009572
765,90,1707,855,19009572
765,90,1707,855,19009572
765,90,1709,855,19009572
765,90,1709,855,19009572
765,90,1709,855,19009572
765,90,1711,855,19009572
767,90,1711,857,19051222
768,90,1711,858,19075118
768,90,1711,858,19075118
769,90,1712,859,19105735
770,90,1712,860,19140132
770,90,1712,860,19140132
770,90,1712,860,19140132
772,90,1712,862,19178078
773,90,1712,863,19202622
773,90,1712,863,19202622
773,90,1714,863,19202622
773,90,1714,863,19202622
773,90,1714,863,19202622
773,90,1714,863,19202622
773,90,1716,863,19202622
773,90,1716,863,19202622
773,90,1716,863,19202622
774,90,1717,864,19240723
775,90,1717,865,19258622
775,90,1719,865,19258622
775,90,1720,865,19258622
775,90,1720,865,19258622
775,90,1722,865,19258622
775,90,1722,865,19258622
775,90,1722,865,19258622
775,90,1722,865,19258622
775,90,1722,865,19258622
777,90,1722,867,19300272
778,90,1723,868,19320309
779,90,1723,869,19344711
781,90,1723,871,19385385
781,90,1723,871,19385385
783,90,1723,873,19414115
784,90,1724,874,19439618
785,90,1724,875,19464651
785,90,1726,875,19464651
786,90,1727,876,19494821
786,90,1727,876,19494821
786,90,1727,876,19494821
786,90,1729,876,19494821
786,90,1729,876,19494821
786,90,1729,876,19494821
786,90,1729,876,19494821
786,90,1729,876,19494821
786,90,1729,876,19494821
786,90,1729,876,19494821
786,90,1729,876,19494821
786,90,1731,876,19494821
786,90,1732,876,19494821
786,90,1733,876,19494821
786,90,1735,876,19494821
786,90,1737,876,19494821
786,90,1739,876,19494821
788,90,1739,878,19523551
789,90,1739,879,19547749
790,90,1740,880,19577919
791,90,1741,881,19615044
792,90,1742,882,19646108
793,90,1742,883,19667821
793,90,1744,883,19667821
795,90,1744,885,19707821
796,90,1744,886,19731230
796,90,1744,886,19731230
797,90,1745,887,19769331
798,90,1746,888,19789368
799,90,1746,889,19813770
799,90,1746,889,19813770
801,90,1746,891,19836106
802,90,1746,892,19855598
802,90,1746,892,19855598
802,90,1746,892,19855598
802,90,1746,892,19855598
802,90,1748,892,19855598
802,90,1750,892,19855598
802,90,1752,892,19855598
802,90,1754,892,19855598
802,90,1756,892,19855598
802,90,1758,892,19855598
802,90,1758,892,19855598
802,90,1758,892,19855598
802,90,1758,892,19855598
802,90,1760,892,19855598
803,90,1761,893,19885768
803,90,1763,893,19885768
803,90,1765,893,19885768
803,90,1767,893,19885768
803,90,1769,893,19885768
803,90,1771,893,19885768
803,90,1773,893,19885768
803,90,1775,893,19885768
803,90,1777,893,19885768
805,90,1777,895,19927418
805,90,1777,895,19927418
805,90,1777,895,19927418
805,90,1777,895,19927418
805,90,1777,895,19927418
806,90,1778,896,19957588
806,90,1780,896,19957588
806,90,1782,896,19957588
806,90,1784,896,19957588
806,90,1786,896,19957588
806,90,1788,896,19957588
806,90,1790,896,19957588
806,90,1792,896,19957588
806,90,1794,896,19957588
806,90,1796,896,19957588
806,90,1798,896,19957588
806,90,1800,896,19957588
806,90,1802,896,19957588
806,90,1804,896,19957588
806,90,1806,896,19957588
806,90,1808,896,19957588
807,90,1809,897,19988557
808,90,1809,898,20008836
809,90,1809,899,20028239
809,90,1809,899,20028239
809,90,1809,899,20028239
809,90,1809,899,20028239
809,90,1811,899,20028239
809,90,1813,899,20028239
809,90,1815,899,20028239
809,90,1817,899,20028239
809,90,1819,899,20028239
809,90,1821,899,20028239
811,90,1821,901,20047630
812,90,1822,902,20085731
812,90,1822,902,20085731
812,90,1822,902,20085731
813,90,1823,903,20115901
815,90,1823,905,20149620
816,90,1823,906,20171587
816,90,1823,906,20171587
816,90,1825,906,20171587
816,90,1825,906,20171587
816,90,1825,906,20171587
816,90,1825,906,20171587
817,90,1826,907,20209688
817,91,1826,908,20234641
819,91,1826,910,20268360
819,91,1828,910,20268360
819,91,1828,910,20268360
819,91,1828,910,20268360
819,91,1830,910,20268360
821,91,1830,912,20296107
822,91,1831,913,20321288
822,92,1832,914,20341659
822,92,1832,914,20341659
823,92,1833,915,20367162
824,92,1833,916,20392195
825,92,1834,917,20422365
826,92,1835,918,20441152
828,92,1835,920,20464738
829,92,1835,921,20489140
830,92,1836,922,20513462
831,92,1836,923,20545599
831,92,1836,923,20545599
831,92,1836,923,20545599
833,92,1836,925,20576230
834,92,1836,926,20608901
834,92,1836,926,20608901
834,92,1836,926,20608901
834,92,1836,926,20608901
835,92,1837,927,20639071
836,92,1837,928,20670135
837,92,1837,929,20706310
837,92,1837,929,20706310
837,92,1839,929,20706310
837,92,1839,929,20706310
838,92,1840,930,20744411
840,92,1840,932,20786206
840,93,1840,933,20797312
840,93,1840,933,20797312
840,93,1842,933,20797312
840,93,1843,933,20797312
840,93,1843,933,20797312
840,93,1845,933,20797312
842,93,1845,935,20820898
843,93,1845,936,20845300
844,93,1846,937,20881903
845,93,1847,938,20904432
845,93,1847,938,20904432
847,93,1847,940,20946082
847,93,1849,940,20946082
847,93,1851,940,20946082
848,93,1852,941,20976252
848,93,1854,941,20976252
850,93,1854,943,20999838
850,94,1854,944,21014248
850,94,1854,944,21014248
850,94,1854,944,21014248
850,94,1854,944,21014248
851,94,1855,945,21038747
852,94,1855,946,21066817
854,94,1855,948,21100536
855,94,1856,949,21120573
856,94,1856,950,21144975
857,94,1857,951,21181578
858,94,1857,952,21208275
858,94,1857,952,21208275
858,94,1857,952,21208275
858,94,1857,952,21208275
859,94,1858,953,21238445
859,94,1860,953,21238445
859,94,1860,953,21238445
859,94,1860,953,21238445
859,94,1860,953,21238445
859,94,1860,953,21238445
861,94,1860,955,21266316
862,94,1860,956,21298453
863,94,1860,957,21321822
863,94,1860,957,21321822
864,94,1861,958,21356779
865,94,1861,959,21387069
865,94,1861,959,21387069
865,94,1861,959,21387069
866,94,1862,960,21423672
866,94,1864,960,21423672
867,94,1865,961,21453346
867,94,1865,961,21453346
867,94,1865,961,21453346
867,94,1865,961,21453346
867,94,1865,961,21453346
867,94,1865,961,21453346
867,94,1867,961,21453346
867,94,1869,961,21453346
867,94,1871,961,21453346
867,94,1873,961,21453346
867,94,1874,961,21453346
867,94,1875,961,21453346
867,94,1875,961,21453346
868,94,1876,962,21477845
869,94,1876,963,21505915
870,94,1877,964,21536085
870,94,1879,964,21536085
870,94,1881,964,21536085
870,94,1881,964,21536085
870,94,1881,964,21536085
870,94,1881,964,21536085
870,94,1881,964,21536085
870,94,1881,964,21536085
870,94,1881,964,21536085
870,94,1881,964,21536085
870,94,1881,964,21536085
870,94,1883,964,21536085
872,94,1883,966,21563407
873,94,1884,967,21588209
873,94,1886,967,21588209
873,94,1888,967,21588209
873,94,1888,967,21588209
873,94,1888,967,21588209
873,94,1888,967,21588209
874,94,1889,968,21608246
875,94,1889,969,21633749
875,94,1889,969,21633749
875,94,1889,969,21633749
875,94,1889,969,21633749
875,94,1889,969,21633749
875,94,1889,969,21633749
875,94,1889,969,21633749
875,94,1889,969,21633749
877,94,1889,971,21673749
878,94,1889,972,21693807
878,94,1889,972,21693807
878,94,1889,972,21693807
878,94,1889,972,21693807
878,94,1889,972,21693807
879,94,1890,973,21712594
879,94,1890,973,21712594
879,94,1890,973,21712594
879,94,1890,973,21712594
879,94,1890,973,21712594
879,94,1890,973,21712594
879,94,1890,973,21712594
881,94,1890,975,21754244
882,94,1890,976,21772143
883,94,1890,977,21799225
885,94,1890,979,21833391
886,94,1890,980,21867788
886,94,1890,980,21867788
887,94,1891,981,21897958
887,94,1891,981,21897958
887,94,1891,981,21897958
889,94,1891,983,21931677
890,94,1891,984,21962741
891,94,1891,985,21998916
891,94,1893,985,21998916
891,94,1893,985,21998916
891,94,1895,985,21998916
892,94,1896,986,22018953
893,94,1896,987,22043355
893,94,1896,987,22043355
895,94,1896,989,22083507
896,94,1896,990,22105058
898,94,1896,992,22153469
899,94,1897,993,22187821
901,94,1897,995,22228928
901,94,1897,995,22228928
902,94,1898,996,22252701
903,94,1898,997,22277503
903,94,1898,997,22277503
905,94,1898,999,22301089
906,94,1898,1000,22325491
907,94,1899,1001,22349813
908,94,1899,1002,22382879
909,94,1899,1003,22415016
909,94,1899,1003,22415016
909,94,1899,1003,22415016
911,94,1899,1005,22455690
912,94,1900,1006,22485860
912,94,1902,1006,22485860
912,94,1904,1006,22485860
912,94,1906,1006,22485860
912,94,1906,1006,22485860
912,94,1908,1006,22485860
912,94,1910,1006,22485860
912,94,1912,1006,22485860
912,94,1914,1006,22485860
912,94,1916,1006,22485860
912,94,1918,1006,22485860
914,94,1918,1008,22509446
915,94,1918,1009,22533848
916,94,1919,1010,22564018
916,94,1921,1010,22564018
916,94,1923,1010,22564018
916,94,1924,1010,22564018
916,94,1924,1010,22564018
916,94,1924,1010,22564018
916,94,1924,1010,22564018
916,94,1926,1010,22564018
916,94,1928,1010,22564018
916,94,1930,1010,22564018
917,94,1930,1011,22588562
917,94,1931,1011,22588562
917,94,1933,1011,22588562
918,94,1933,1012,22615994
919,94,1933,1013,22640315
920,94,1933,1014,22662282
920,94,1935,1014,22662282
920,94,1937,1014,22662282
920,94,1939,1014,22662282
920,94,1941,1014,22662282
920,94,1943,1014,22662282
920,94,1943,1014,22662282
920,94,1943,1014,22662282
920,94,1945,1014,22662282
920,94,1946,1014,22662282
922,94,1946,1016,22685868
923,94,1946,1017,22710270
924,94,1947,1018,22740440
925,94,1948,1019,22764939
925,95,1948,1020,22789079
926,95,1948,1021,22817149
926,95,1950,1021,22817149
928,95,1950,1023,22850868
929,95,1951,1024,22887993
930,95,1951,1025,22910711
931,95,1951,1026,22936079
933,95,1951,1028,22959665
934,95,1952,1029,22989835
936,95,1952,1031,23018565
937,95,1952,1032,23042763
938,95,1952,1033,23068539
938,95,1952,1033,23068539
938,95,1952,1033,23068539
938,95,1954,1033,23068539
938,95,1956,1033,23068539
938,95,1956,1033,23068539
938,95,1956,1033,23068539
938,95,1956,1033,23068539
938,95,1956,1033,23068539
938,95,1956,1033,23068539
939,95,1957,1034,23094042
939,95,1957,1034,23094042
939,95,1957,1034,23094042
939,95,1957,1034,23094042
939,95,1957,1034,23094042
941,95,1957,1036,23127761
941,95,1959,1036,23127761
941,95,1961,1036,23127761
941,95,1963,1036,23127761
941,95,1965,1036,23127761
941,95,1967,1036,23127761
941,95,1969,1036,23127761
941,95,1971,1036,23127761
941,95,1973,1036,23127761
941,95,1975,1036,23127761
941,95,1977,1036,23127761
941,95,1979,1036,23127761
941,95,1981,1036,23127761
941,95,1983,1036,23127761
941,95,1985,1036,23127761
941,95,1987,1036,23127761
941,95,1989,1036,23127761
941,95,1991,1036,23127761
941,95,1993,1036,23127761
941,95,1995,1036,23127761
941,95,1997,1036,23127761
941,95,1999,1036,23127761
941,95,2001,1036,23127761
942,95,2002,1037,23165862
942,95,2004,1037,23165862
942,95,2004,1037,23165862
942,95,2006,1037,23165862
942,95,2008,1037,23165862
942,95,2010,1037,23165862
942,95,2012,1037,23165862
942,95,2014,1037,23165862
942,95,2016,1037,23165862
942,95,2018,1037,23165862
942,95,2020,1037,23165862
942,95,2022,1037,23165862
943,95,2022,1038,23196926
943,95,2022,1038,23196926
943,95,2022,1038,23196926
943,95,2022,1038,23196926
943,95,2022,1038,23196926
943,95,2022,1038,23196926
945,95,2022,1040,23224974
946,95,2022,1041,23250228
947,95,2022,1042,23273135
947,95,2022,1042,23273135
947,95,2024,1042,23273135
947,95,2026,1042,23273135
948,95,2027,1043,23293172
949,95,2027,1044,23317574
951,95,2027,1046,23352798
952,95,2028,1047,23376571
953,95,2028,1048,23401373
954,95,2029,1049,23431543
954,95,2031,1049,23431543
954,95,2033,1049,23431543
954,95,2035,1049,23431543
954,95,2037,1049,23431543
954,95,2039,1049,23431543
954,95,2041,1049,23431543
954,95,2043,1049,23431543
954,95,2045,1049,23431543
954,95,2047,1049,23431543
955,95,2048,1050,23450330
956,95,2049,1051,23469822
956,95,2051,1051,23469822
956,95,2053,1051,23469822
956,95,2055,1051,23469822
956,95,2057,1051,23469822
956,95,2059,1051,23469822
956,95,2061,1051,23469822
956,95,2063,1051,23469822
956,95,2065,1051,23469822
956,95,2067,1051,23469822
956,95,2069,1051,23469822
956,95,2071,1051,23469822
956,95,2073,1051,23469822
956,95,2075,1051,23469822
956,95,2077,1051,23469822
958,95,2077,1053,23503541
958,95,2079,1053,23503541
958,95,2081,1053,23503541
958,95,2083,1053,23503541
958,95,2085,1053,23503541
958,95,2087,1053,23503541
958,95,2089,1053,23503541
958,95,2091,1053,23503541
958,95,2093,1053,23503541
958,95,2095,1053,23503541
958,95,2097,1053,23503541
959,95,2098,1054,23528343
961,95,2098,1056,23556391
962,95,2098,1057,23584869
964,95,2098,1059,23618588
965,95,2099,1060,23638625
967,95,2099,1062,23678625
968,95,2100,1063,23715750
969,95,2100,1064,23735016
971,95,2100,1066,23776666
