server cache hits, server cache misses, client cache hits, client cache misses, bandwith
972,95,2101,1067,23813791
973,95,2101,1068,23832605
975,95,2101,1070,23854941
975,95,2101,1070,23854941
975,95,2101,1070,23854941
975,95,2101,1070,23854941
975,95,2103,1070,23854941
975,95,2103,1070,23854941
975,95,2103,1070,23854941
975,95,2103,1070,23854941
975,95,2105,1070,23854941
975,95,2105,1070,23854941
976,95,2106,1071,23878714
977,95,2106,1072,23908272
977,95,2106,1072,23908272
979,95,2106,1074,23936143
980,95,2106,1075,23968280
981,95,2106,1076,23991649
981,95,2106,1076,23991649
982,95,2107,1077,24016148
983,95,2107,1078,24044218
985,95,2107,1080,24067804
986,95,2107,1081,24092206
987,95,2108,1082,24128809
988,95,2108,1083,24155506
990,95,2108,1085,24194012
991,95,2108,1086,24227078
991,95,2108,1086,24227078
991,95,2108,1086,24227078
992,95,2109,1087,24265179
993,95,2109,1088,24289075
993,95,2109,1088,24289075
995,95,2109,1090,24329749
995,95,2111,1090,24329749
995,95,2111,1090,24329749
996,95,2112,1091,24366352
997,95,2113,1092,24396026
999,95,2113,1094,24436178
1000,95,2113,1095,24462875
1001,95,2114,1096,24493045
1002,95,2115,1097,24507454
1002,95,2117,1097,24507454
1002,95,2119,1097,24507454
1002,95,2121,1097,24507454
1002,95,2123,1097,24507454
1002,95,2125,1097,24507454
1002,95,2127,1097,24507454
1002,95,2129,1097,24507454
1002,95,2131,1097,24507454
1002,95,2133,1097,24507454
1002,95,2135,1097,24507454
1002,95,2137,1097,24507454
1002,95,2139,1097,24507454
1002,95,2141,1097,24507454
1002,95,2143,1097,24507454
1002,95,2145,1097,24507454
1002,95,2147,1097,24507454
1003,95,2148,1098,24544579
1004,95,2149,1099,24563845
1004,95,2151,1099,24563845
1004,95,2153,1099,24563845
1006,95,2153,1101,24597564
1007,95,2153,1102,24619531
1007,95,2153,1102,24619531
1007,95,2153,1102,24619531
1007,95,2153,1102,24619531
1007,95,2155,1102,24619531
1008,95,2156,1103,24639568
1009,95,2156,1104,24663655
1009,95,2156,1104,24663655
1009,95,2156,1104,24663655
1009,95,2156,1104,24663655
1009,95,2156,1104,24663655
1009,95,2156,1104,24663655
1009,95,2156,1104,24663655
1009,95,2158,1104,24663655
1009,95,2160,1104,24663655
1011,95,2160,1106,24687241
1012,95,2161,1107,24706028
1013,95,2161,1108,24725520
1015,95,2161,1110,24765672
1016,95,2161,1111,24792369
1016,95,2161,1111,24792369
1017,95,2162,1112,24822539
1018,95,2162,1113,24849971
1019,95,2162,1114,24874292
1021,95,2162,1116,24902340
1022,95,2162,1117,24927594
1023,95,2163,1118,24954676
1024,95,2163,1119,24987347
1026,95,2163,1121,25010933
1027,95,2164,1122,25041103
1029,95,2164,1124,25082753
1029,95,2166,1124,25082753
1029,95,2167,1124,25082753
1029,95,2167,1124,25082753
1030,95,2168,1125,25106526
1031,95,2168,1126,25131328
1031,95,2168,1126,25131328
1032,95,2169,1127,25155730
1032,95,2171,1127,25155730
1032,95,2172,1127,25155730
1033,95,2173,1128,25180052
1034,95,2173,1129,25212189
1034,95,2173,1129,25212189
1034,95,2173,1129,25212189
1036,95,2173,1131,25235775
1037,95,2173,1132,25260177
1038,95,2174,1133,25295134
1039,95,2174,1134,25317826
1040,95,2174,1135,25349830
1040,95,2176,1135,25349830
1040,95,2177,1135,25349830
1040,95,2179,1135,25349830
1040,95,2180,1135,25349830
1041,95,2181,1136,25387931
1041,95,2183,1136,25387931
1041,95,2185,1136,25387931
1041,95,2187,1136,25387931
1041,95,2189,1136,25387931
1041,95,2191,1136,25387931
1041,95,2193,1136,25387931
1041,95,2195,1136,25387931
1041,95,2197,1136,25387931
1041,95,2199,1136,25387931
1041,95,2201,1136,25387931
1042,95,2202,1137,25422888
1043,95,2202,1138,25445580
1044,95,2202,1139,25468713
1044,95,2202,1139,25468713
1044,95,2202,1139,25468713
1044,95,2204,1139,25468713
1045,95,2204,1140,25483122
1045,95,2204,1140,25483122
1045,95,2206,1140,25483122
1045,95,2206,1140,25483122
1045,95,2208,1140,25483122
1047,95,2208,1142,25510444
1048,95,2208,1143,25535246
1050,95,2208,1145,25569764
1051,95,2208,1146,25601439
1051,95,2208,1146,25601439
1051,95,2208,1146,25601439
1051,95,2208,1146,25601439
1052,95,2209,1147,25636396
1053,95,2209,1148,25659088
1053,95,2211,1148,25659088
1053,95,2211,1148,25659088
1053,95,2211,1148,25659088
1053,95,2213,1148,25659088
1053,95,2213,1148,25659088
1053,95,2213,1148,25659088
1053,95,2213,1148,25659088
1053,95,2215,1148,25659088
1054,95,2216,1149,25682221
1054,95,2218,1149,25682221
1054,95,2220,1149,25682221
1054,95,2220,1149,25682221
1054,95,2220,1149,25682221
1054,95,2220,1149,25682221
1054,95,2220,1149,25682221
1054,95,2220,1149,25682221
1056,95,2220,1151,25715940
1056,95,2220,1151,25715940
1056,95,2220,1151,25715940
1056,95,2222,1151,25715940
1057,95,2223,1152,25750292
1058,95,2224,1153,25771528
1058,95,2226,1153,25771528
1058,95,2227,1153,25771528
1060,95,2227,1155,25805247
1061,95,2228,1156,25825284
1063,95,2228,1158,25852606
1064,95,2228,1159,25877408
1064,95,2228,1159,25877408
1065,95,2229,1160,25911760
1066,95,2229,1161,25932996
1066,95,2231,1161,25932996
1066,95,2233,1161,25932996
1066,95,2235,1161,25932996
1066,95,2237,1161,25932996
1066,95,2238,1161,25932996
1066,95,2239,1161,25932996
1067,95,2240,1162,25953033
1068,95,2240,1163,25977435
1069,95,2241,1164,26001934
1070,95,2241,1165,26027188
1071,95,2241,1166,26050095
1071,95,2243,1166,26050095
1071,95,2243,1166,26050095
1072,95,2244,1167,26080265
1073,95,2245,1168,26099052
1074,95,2245,1169,26118544
1075,95,2246,1170,26143725
1076,95,2246,1171,26167923
1076,95,2248,1171,26167923
1076,95,2250,1171,26167923
1076,95,2250,1171,26167923
1077,95,2251,1172,26202320
1077,96,2251,1173,26223211
1078,96,2251,1174,26243764
1079,96,2252,1175,26269267
1080,96,2252,1176,26294300
1080,96,2254,1176,26294300
1081,96,2255,1177,26331209
1082,96,2255,1178,26367660
1082,96,2255,1178,26367660
1082,96,2255,1178,26367660
1083,96,2256,1179,26399335
1084,96,2256,1180,26421062
1084,96,2256,1180,26421062
1084,96,2256,1180,26421062
1084,96,2256,1180,26421062
1084,96,2256,1180,26421062
1084,96,2258,1180,26421062
1086,96,2258,1182,26448933
1087,96,2258,1183,26473154
1088,96,2258,1184,26495810
1088,96,2258,1184,26495810
1088,96,2258,1184,26495810
1089,96,2259,1185,26515076
1089,96,2261,1185,26515076
1089,96,2261,1185,26515076
1089,96,2261,1185,26515076
1089,96,2263,1185,26515076
1089,96,2263,1185,26515076
1090,96,2264,1186,26553177
1090,96,2266,1186,26553177
1090,96,2268,1186,26553177
1090,96,2270,1186,26553177
1090,96,2272,1186,26553177
1091,96,2272,1187,26578390
1093,96,2272,1189,26604657
1095,96,2272,1191,26642379
1097,96,2272,1193,26667895
1098,96,2273,1194,26695327
1098,96,2275,1194,26695327
1098,96,2277,1194,26695327
1098,96,2279,1194,26695327
1098,96,2281,1194,26695327
1098,96,2283,1194,26695327
1098,96,2285,1194,26695327
1098,96,2287,1194,26695327
1098,96,2289,1194,26695327
1098,96,2291,1194,26695327
1098,96,2293,1194,26695327
1098,96,2293,1194,26695327
1098,96,2295,1194,26695327
1098,96,2297,1194,26695327
1098,96,2298,1194,26695327
1100,96,2298,1196,26735479
1101,96,2298,1197,26762176
1102,96,2299,1198,26782213
1103,96,2299,1199,26796622
1105,96,2299,1201,26826868
1106,96,2300,1202,26863777
1106,96,2302,1202,26863777
1106,96,2304,1202,26863777
1106,96,2305,1202,26863777
1106,96,2307,1202,26863777
1106,96,2307,1202,26863777
1106,96,2309,1202,26863777
1108,96,2309,1204,26904235
1109,96,2309,1205,26935077
1110,96,2309,1206,26956682
1111,96,2310,1207,26980455
1112,96,2310,1208,27005257
1113,96,2311,1209,27035427
1113,96,2313,1209,27035427
1113,96,2314,1209,27035427
1113,96,2314,1209,27035427
1113,96,2314,1209,27035427
1113,96,2314,1209,27035427
1113,96,2314,1209,27035427
1114,96,2315,1210,27073528
1115,96,2316,1211,27100610
1115,96,2316,1211,27100610
1115,96,2316,1211,27100610
1115,96,2316,1211,27100610
1115,96,2318,1211,27100610
1115,96,2320,1211,27100610
1115,96,2320,1211,27100610
1115,96,2322,1211,27100610
1115,96,2324,1211,27100610
1115,96,2326,1211,27100610
1115,96,2328,1211,27100610
1115,96,2330,1211,27100610
1115,96,2332,1211,27100610
1115,96,2334,1211,27100610
1115,96,2336,1211,27100610
1115,96,2338,1211,27100610
1115,96,2340,1211,27100610
1115,96,2342,1211,27100610
1115,96,2344,1211,27100610
1115,96,2346,1211,27100610
1115,96,2348,1211,27100610
1115,96,2350,1211,27100610
1116,96,2350,1212,27125823
1116,96,2350,1212,27125823
1116,96,2350,1212,27125823
1116,96,2350,1212,27125823
1116,96,2352,1212,27125823
1116,96,2354,1212,27125823
1116,96,2356,1212,27125823
1116,96,2356,1212,27125823
1116,96,2356,1212,27125823
1118,96,2356,1214,27153774
1118,96,2358,1214,27153774
1120,96,2358,1216,27193926
1121,96,2359,1217,27220623
1121,96,2359,1217,27220623
1121,96,2361,1217,27220623
1122,96,2362,1218,27239410
1123,96,2362,1219,27264427
1123,96,2364,1219,27264427
1125,96,2364,1221,27294673
1126,96,2365,1222,27324843
1128,96,2365,1224,27366493
1130,96,2365,1226,27408288
1131,96,2365,1227,27419393
1131,96,2365,1227,27419393
1131,96,2365,1227,27419393
1131,96,2365,1227,27419393
1132,96,2366,1228,27455996
1133,96,2366,1229,27482693
1133,96,2366,1229,27482693
1133,96,2366,1229,27482693
1133,96,2366,1229,27482693
1134,96,2367,1230,27502730
1135,96,2367,1231,27527132
1136,96,2367,1232,27541541
1136,96,2367,1232,27541541
1136,96,2367,1232,27541541
1136,96,2367,1232,27541541
1137,96,2368,1233,27571711
1137,96,2368,1233,27571711
1137,96,2370,1233,27571711
1139,96,2370,1235,27613361
1140,96,2371,1236,27633398
1141,96,2371,1237,27657800
1143,96,2371,1239,27680841
1143,96,2373,1239,27680841
1143,96,2375,1239,27680841
1143,96,2377,1239,27680841
1143,96,2379,1239,27680841
1143,96,2381,1239,27680841
1143,96,2383,1239,27680841
1143,96,2385,1239,27680841
1144,96,2386,1240,27699628
1144,96,2388,1240,27699628
1144,96,2390,1240,27699628
1144,96,2392,1240,27699628
1144,96,2394,1240,27699628
1144,96,2396,1240,27699628
1144,96,2398,1240,27699628
1144,96,2400,1240,27699628
1145,96,2401,1241,27729798
1146,96,2402,1242,27766923
1147,96,2402,1243,27789641
1149,96,2402,1245,27813227
1150,96,2403,1246,27843397
1150,96,2403,1246,27843397
1150,96,2405,1246,27843397
1150,96,2407,1246,27843397
1150,96,2409,1246,27843397
1150,96,2411,1246,27843397
1150,96,2413,1246,27843397
1150,96,2415,1246,27843397
1150,96,2417,1246,27843397
1150,96,2419,1246,27843397
1150,96,2421,1246,27843397
1150,96,2423,1246,27843397
1150,96,2425,1246,27843397
1150,96,2427,1246,27843397
1150,96,2429,1246,27843397
1150,96,2431,1246,27843397
1151,96,2432,1247,27867719
1152,96,2432,1248,27891940
1153,96,2432,1249,27914596
1155,96,2432,1251,27954748
1155,96,2434,1251,27954748
1156,96,2435,1252,27981445
1156,96,2435,1252,27981445
1156,96,2435,1252,27981445
1156,96,2435,1252,27981445
1157,96,2436,1253,28011615
1159,96,2436,1255,28045334
1160,96,2437,1256,28081937
1161,96,2437,1257,28103488
1162,96,2437,1258,28130185
1163,96,2438,1259,28157267
1164,96,2438,1260,28189938
1164,96,2438,1260,28189938
1164,96,2440,1260,28189938
1165,96,2441,1261,28213711
1166,96,2441,1262,28238513
1166,96,2441,1262,28238513
1166,96,2441,1262,28238513
1166,96,2443,1262,28238513
1166,96,2443,1262,28238513
1166,96,2445,1262,28238513
1167,96,2446,1263,28263694
1167,96,2447,1263,28263694
1167,96,2447,1263,28263694
1167,96,2447,1263,28263694
1167,96,2447,1263,28263694
1167,96,2447,1263,28263694
1167,96,2447,1263,28263694
1167,96,2449,1263,28263694
1167,96,2450,1263,28263694
1167,96,2450,1263,28263694
1167,96,2450,1263,28263694
1167,96,2450,1263,28263694
1168,96,2451,1264,28301795
1169,96,2452,1265,28322074
1169,96,2454,1265,28322074
1170,96,2455,1266,28353043
1171,96,2456,1267,28382601
1173,96,2456,1269,28424251
1174,96,2457,1270,28458648
1175,96,2457,1271,28483192
1176,96,2457,1272,28502935
1177,96,2458,1273,28533105
1177,96,2458,1273,28533105
1177,96,2460,1273,28533105
1177,96,2462,1273,28533105
1177,96,2463,1273,28533105
1177,96,2463,1273,28533105
1177,96,2463,1273,28533105
1177,96,2463,1273,28533105
1177,96,2465,1273,28533105
1177,96,2467,1273,28533105
1177,96,2467,1273,28533105
1177,96,2467,1273,28533105
1178,96,2468,1274,28548947
1178,96,2470,1274,28548947
1178,96,2471,1274,28548947
1178,96,2473,1274,28548947
1178,96,2474,1274,28548947
1178,96,2475,1274,28548947
1179,96,2476,1275,28573446
1180,96,2476,1276,28601516
1180,96,2478,1276,28601516
1180,96,2479,1276,28601516
1180,96,2481,1276,28601516
1180,96,2481,1276,28601516
1180,96,2481,1276,28601516
1180,96,2481,1276,28601516
1180,96,2481,1276,28601516
1182,96,2481,1278,28623852
1183,96,2481,1279,28643344
1183,96,2481,1279,28643344
1183,96,2481,1279,28643344
1183,96,2481,1279,28643344
1183,96,2481,1279,28643344
1184,96,2482,1280,28663381
1185,96,2482,1281,28687783
1186,96,2483,1282,28717953
1186,96,2485,1282,28717953
1186,96,2487,1282,28717953
1187,96,2488,1283,28754556
1188,96,2488,1284,28781253
1188,96,2488,1284,28781253
1188,96,2488,1284,28781253
1188,96,2488,1284,28781253
1188,96,2490,1284,28781253
1188,96,2490,1284,28781253
1188,96,2490,1284,28781253
1190,96,2490,1286,28821405
1191,96,2490,1287,28848102
1192,96,2491,1288,28878272
1192,96,2493,1288,28878272
1192,96,2495,1288,28878272
1192,96,2496,1288,28878272
1192,96,2497,1288,28878272
1192,96,2499,1288,28878272
1192,96,2499,1288,28878272
1192,96,2499,1288,28878272
1192,96,2499,1288,28878272
1192,96,2501,1288,28878272
1194,96,2501,1290,28901858
1195,96,2501,1291,28926260
1196,96,2502,1292,28950759
1197,96,2502,1293,28976013
1198,96,2502,1294,28998920
1198,96,2504,1294,28998920
1198,96,2506,1294,28998920
1198,96,2506,1294,28998920
1198,96,2506,1294,28998920
1198,96,2506,1294,28998920
1198,96,2508,1294,28998920
1198,96,2510,1294,28998920
1200,96,2510,1296,29021256
1201,96,2511,1297,29051426
1201,96,2513,1297,29051426
1201,96,2514,1297,29051426
1201,96,2515,1297,29051426
1201,96,2515,1297,29051426
1201,96,2515,1297,29051426
1201,96,2515,1297,29051426
1202,96,2516,1298,29088551
1203,96,2516,1299,29111269
1204,96,2516,1300,29132159
1205,96,2517,1301,29152196
1205,96,2517,1301,29152196
1205,96,2519,1301,29152196
1205,96,2521,1301,29152196
1205,96,2523,1301,29152196
1205,96,2525,1301,29152196
1206,96,2526,1302,29182813
1207,96,2526,1303,29217210
1207,96,2528,1303,29217210
1207,96,2528,1303,29217210
1207,96,2528,1303,29217210
1207,96,2528,1303,29217210
1207,96,2530,1303,29217210
1207,96,2531,1303,29217210
1208,96,2531,1304,29237763
1208,96,2533,1304,29237763
1208,96,2535,1304,29237763
1208,96,2537,1304,29237763
1209,96,2538,1305,29262085
1210,96,2538,1306,29293401
1211,96,2538,1307,29317622
1213,96,2538,1309,29357774
1214,96,2538,1310,29384471
1214,96,2538,1310,29384471
1214,96,2538,1310,29384471
1214,96,2538,1310,29384471
1215,96,2539,1311,29409652
1215,96,2539,1311,29409652
1215,96,2539,1311,29409652
1215,96,2539,1311,29409652
1215,96,2539,1311,29409652
1215,96,2539,1311,29409652
1215,96,2539,1311,29409652
1215,96,2539,1311,29409652
1215,96,2539,1311,29409652
1215,96,2539,1311,29409652
1215,96,2539,1311,29409652
1216,96,2540,1312,29447753
1216,96,2540,1312,29447753
1216,96,2540,1312,29447753
1216,96,2540,1312,29447753
1216,96,2540,1312,29447753
1216,96,2542,1312,29447753
1216,96,2542,1312,29447753
1216,96,2544,1312,29447753
1216,96,2544,1312,29447753
1216,96,2544,1312,29447753
1217,96,2545,1313,29477923
1217,96,2547,1313,29477923
1219,96,2547,1315,29518597
1220,96,2547,1316,29541315
1221,96,2547,1317,29562205
1222,96,2548,1318,29586704
1222,97,2549,1319,29619992
1222,97,2551,1319,29619992
1222,97,2553,1319,29619992
1222,97,2555,1319,29619992
1222,97,2557,1319,29619992
1222,97,2558,1319,29619992
1222,97,2560,1319,29619992
1222,97,2562,1319,29619992
1222,97,2563,1319,29619992
1222,97,2565,1319,29619992
1222,97,2567,1319,29619992
1222,97,2569,1319,29619992
1223,97,2570,1320,29654389
1223,97,2572,1320,29654389
1225,97,2572,1322,29688108
1226,97,2573,1323,29725233
1227,97,2573,1324,29747951
1227,97,2573,1324,29747951
1227,97,2573,1324,29747951
1227,97,2573,1324,29747951
1229,97,2573,1326,29788625
1230,97,2573,1327,29807439
1230,97,2573,1327,29807439
1230,97,2573,1327,29807439
1230,97,2573,1327,29807439
1230,97,2575,1327,29807439
1230,97,2575,1327,29807439
1230,97,2575,1327,29807439
1232,97,2575,1329,29841158
1232,97,2575,1329,29841158
1232,97,2577,1329,29841158
1233,97,2578,1330,29877761
1234,97,2579,1331,29904458
1234,97,2581,1331,29904458
1234,97,2582,1331,29904458
1234,97,2582,1331,29904458
1234,97,2582,1331,29904458
1234,97,2582,1331,29904458
1234,97,2584,1331,29904458
1234,97,2586,1331,29904458
1234,97,2588,1331,29904458
1234,97,2590,1331,29904458
1234,97,2592,1331,29904458
1234,97,2594,1331,29904458
1234,97,2596,1331,29904458
1234,97,2598,1331,29904458
1234,97,2600,1331,29904458
1236,97,2600,1333,29928044
1237,97,2600,1334,29942453
1238,97,2601,1335,29966855
1239,97,2602,1336,29997025
1240,97,2603,1337,30021524
1241,97,2603,1338,30049594
1243,97,2603,1340,30088100
1244,97,2603,1341,30118390
1244,97,2603,1341,30118390
1244,97,2603,1341,30118390
1244,97,2603,1341,30118390
1244,97,2605,1341,30118390
1244,97,2607,1341,30118390
1244,97,2609,1341,30118390
1244,97,2611,1341,30118390
1244,97,2613,1341,30118390
1244,97,2615,1341,30118390
1244,97,2617,1341,30118390
1244,97,2619,1341,30118390
1244,97,2621,1341,30118390
1244,97,2623,1341,30118390
1244,97,2625,1341,30118390
1244,97,2627,1341,30118390
1244,97,2629,1341,30118390
1244,97,2631,1341,30118390
1244,97,2633,1341,30118390
1244,97,2635,1341,30118390
1244,97,2637,1341,30118390
1244,97,2639,1341,30118390
1244,97,2641,1341,30118390
1245,97,2642,1342,30148560
1245,97,2644,1342,30148560
1245,97,2646,1342,30148560
1245,97,2647,1342,30148560
1246,97,2648,1343,30178730
1246,97,2650,1343,30178730
1246,97,2652,1343,30178730
1246,97,2654,1343,30178730
1246,97,2656,1343,30178730
1246,97,2658,1343,30178730
1246,97,2660,1343,30178730
1246,97,2662,1343,30178730
1246,97,2664,1343,30178730
1246,97,2666,1343,30178730
1246,97,2668,1343,30178730
1246,97,2670,1343,30178730
1246,97,2672,1343,30178730
1246,97,2674,1343,30178730
1246,97,2676,1343,30178730
1246,97,2678,1343,30178730
1246,97,2680,1343,30178730
1246,97,2682,1343,30178730
1246,97,2684,1343,30178730
1246,97,2686,1343,30178730
1246,97,2688,1343,30178730
1246,97,2690,1343,30178730
1246,97,2690,1343,30178730
1246,97,2690,1343,30178730
1246,97,2692,1343,30178730
1246,97,2694,1343,30178730
1246,97,2696,1343,30178730
1246,97,2698,1343,30178730
1246,97,2700,1343,30178730
1246,97,2702,1343,30178730
1247,97,2703,1344,30203052
1248,97,2703,1345,30227273
1249,97,2704,1346,30249929
1249,97,2704,1346,30249929
1249,97,2704,1346,30249929
1249,97,2704,1346,30249929
1249,97,2706,1346,30249929
1249,97,2708,1346,30249929
1249,97,2708,1346,30249929
1249,97,2710,1346,30249929
1250,97,2711,1347,30280546
1251,97,2712,1348,30294955
1251,97,2712,1348,30294955
1251,97,2712,1348,30294955
1251,97,2712,1348,30294955
1253,97,2712,1350,30317291
1254,97,2712,1351,30336783
1254,97,2712,1351,30336783
1254,97,2712,1351,30336783
1254,97,2712,1351,30336783
1254,97,2712,1351,30336783
1254,97,2714,1351,30336783
1254,97,2716,1351,30336783
1254,97,2718,1351,30336783
1254,97,2718,1351,30336783
1255,97,2719,1352,30356820
1256,97,2719,1353,30371229
1256,97,2719,1353,30371229
1258,97,2719,1355,30394815
1259,97,2720,1356,30431418
1260,97,2720,1357,30458115
1262,97,2720,1359,30498267
1263,97,2720,1360,30524964
1263,97,2720,1360,30524964
1263,97,2720,1360,30524964
1263,97,2720,1360,30524964
1264,97,2721,1361,30555134
1264,97,2723,1361,30555134
1266,97,2723,1363,30588853
1266,97,2723,1363,30588853
1267,97,2724,1364,30623810
1268,97,2724,1365,30654100
1268,97,2724,1365,30654100
1268,97,2726,1365,30654100
1270,97,2726,1367,30692046
1271,97,2726,1368,30712599
1271,97,2726,1368,30712599
1271,97,2726,1368,30712599
1272,97,2727,1369,30750700
1273,97,2727,1370,30768599
1273,97,2729,1370,30768599
1273,97,2731,1370,30768599
1274,97,2732,1371,30803556
1275,97,2732,1372,30826689
1275,97,2732,1372,30826689
1275,97,2732,1372,30826689
1275,97,2734,1372,30826689
1275,97,2736,1372,30826689
1275,97,2736,1372,30826689
1275,97,2738,1372,30826689
1275,97,2738,1372,30826689
1275,97,2738,1372,30826689
1275,97,2738,1372,30826689
1275,97,2740,1372,30826689
1275,97,2742,1372,30826689
1275,97,2742,1372,30826689
1275,97,2742,1372,30826689
1275,97,2742,1372,30826689
1275,97,2742,1372,30826689
1277,97,2742,1374,30860408
1278,97,2743,1375,30879195
1280,97,2743,1377,30919869
