server cache hits, server cache misses, client cache hits, client cache misses, bandwith
0,2,0,2,26107
0,3,0,3,45350
0,3,0,3,45350
0,3,0,3,45350
0,3,0,3,45350
0,4,1,4,62829
0,5,1,5,79517
1,6,1,7,104293
1,7,1,8,115631
1,7,1,8,115631
2,7,2,9,133109
3,7,3,10,153106
3,8,3,11,170007
3,9,3,12,180062
3,9,3,12,180062
3,9,3,12,180062
3,9,3,12,180062
3,9,3,12,180062
3,9,3,12,180062
3,9,3,12,180062
5,9,3,14,203648
5,10,3,15,222219
5,10,5,15,222219
6,10,5,16,238906
7,10,6,17,257573
7,10,6,17,257573
7,10,6,17,257573
7,10,6,17,257573
7,10,6,17,257573
7,10,6,17,257573
7,10,6,17,257573
7,10,8,17,257573
7,10,9,17,257573
8,11,9,19,282715
8,12,9,20,299709
8,13,9,21,315027
8,14,9,22,327203
8,15,10,23,343657
9,16,10,25,368474
9,17,10,26,382882
9,17,10,26,382882
9,17,10,26,382882
9,17,10,26,382882
9,18,11,27,396060
9,19,11,28,412885
9,19,11,28,412885
9,19,11,28,412885
9,19,11,28,412885
10,20,11,30,439290
10,21,11,31,455403
10,22,12,32,468181
10,23,12,33,484246
10,23,12,33,484246
10,23,14,33,484246
10,23,16,33,484246
10,23,16,33,484246
10,23,16,33,484246
10,23,16,33,484246
10,24,17,34,497513
10,25,17,35,511379
10,25,17,35,511379
10,25,19,35,511379
10,25,20,35,511379
10,25,22,35,511379
10,25,22,35,511379
10,25,22,35,511379
10,25,24,35,511379
10,25,24,35,511379
10,25,24,35,511379
10,25,24,35,511379
10,25,24,35,511379
10,25,26,35,511379
10,25,26,35,511379
10,25,26,35,511379
10,25,26,35,511379
11,26,26,37,531315
12,26,27,38,548793
14,26,27,40,572379
15,26,27,41,590949
15,26,27,41,590949
15,26,27,41,590949
17,26,27,43,617054
19,26,27,45,636428
19,27,27,46,649255
19,27,27,46,649255
19,27,27,46,649255
19,27,29,46,649255
19,27,29,46,649255
19,27,29,46,649255
19,27,29,46,649255
19,27,29,46,649255
19,27,29,46,649255
20,27,30,47,663082
20,28,30,48,679885
20,28,30,48,679885
20,28,30,48,679885
22,28,30,50,706289
22,29,30,51,716483
22,29,30,51,716483
22,29,30,51,716483
22,29,30,51,716483
24,29,30,53,742588
25,29,30,54,759488
26,29,31,55,778155
27,29,31,56,789492
27,29,31,56,789492
27,29,31,56,789492
29,29,31,58,805654
29,29,33,58,805654
29,29,35,58,805654
29,29,37,58,805654
29,29,39,58,805654
29,29,41,58,805654
30,29,42,59,822554
30,29,44,59,822554
30,29,46,59,822554
30,29,48,59,822554
30,29,50,59,822554
30,29,52,59,822554
30,29,54,59,822554
31,29,55,60,842551
32,29,56,61,859004
32,30,56,62,875947
32,31,56,63,888371
34,31,56,65,911957
35,31,56,66,930527
35,31,56,66,930527
35,31,56,66,930527
35,31,58,66,930527
35,32,59,67,947104
35,33,59,68,955965
35,34,59,69,968396
35,34,59,69,968396
35,34,59,69,968396
37,34,59,71,991982
38,34,59,72,1008669
38,34,59,72,1008669
38,34,59,72,1008669
39,34,60,73,1022496
39,35,60,74,1039031
39,36,60,75,1052661
41,36,60,77,1076247
42,36,60,78,1092934
42,36,60,78,1092934
42,36,60,78,1092934
43,36,61,79,1106761
44,36,61,80,1123295
45,36,61,81,1136924
45,36,61,81,1136924
47,36,61,83,1161699
47,36,61,83,1161699
47,36,63,83,1161699
47,36,63,83,1161699
47,36,63,83,1161699
47,36,63,83,1161699
47,36,63,83,1161699
48,36,64,84,1174476
48,36,66,84,1174476
48,36,66,84,1174476
48,36,68,84,1174476
48,36,68,84,1174476
48,36,70,84,1174476
48,36,70,84,1174476
48,36,70,84,1174476
48,36,72,84,1174476
48,37,73,85,1189844
50,37,73,87,1216248
50,38,73,88,1233854
51,38,74,89,1253851
52,38,74,90,1270751
53,38,74,91,1280805
53,38,74,91,1280805
53,38,74,91,1280805
53,38,74,91,1280805
53,38,74,91,1280805
53,38,74,91,1280805
53,38,74,91,1280805
53,38,76,91,1280805
53,38,77,91,1280805
53,38,78,91,1280805
53,38,78,91,1280805
53,38,78,91,1280805
53,38,78,91,1280805
53,38,78,91,1280805
53,38,78,91,1280805
53,38,78,91,1280805
55,38,78,93,1296967
57,38,78,95,1316902
58,38,78,96,1333436
59,38,79,97,1347065
59,38,81,97,1347065
59,39,82,98,1363700
59,40,82,99,1378048
59,41,82,100,1389276
59,41,84,100,1389276
61,41,84,102,1412862
62,41,85,103,1429549
62,41,87,103,1429549
62,41,89,103,1429549
62,41,91,103,1429549
62,41,93,103,1429549
62,41,95,103,1429549
62,41,97,103,1429549
62,41,97,103,1429549
62,41,97,103,1429549
62,41,97,103,1429549
62,41,97,103,1429549
63,41,98,104,1449546
63,42,98,105,1460964
64,43,98,107,1486482
64,44,98,108,1503560
64,44,98,108,1503560
64,44,98,108,1503560
65,44,99,109,1520502
66,44,100,110,1532925
66,44,100,110,1532925
66,44,100,110,1532925
68,44,100,112,1556511
69,44,100,113,1573198
70,44,101,114,1589832
70,45,101,115,1604559
70,45,101,115,1604559
70,45,101,115,1604559
71,45,102,116,1623592
71,45,104,116,1623592
71,45,105,116,1623592
71,45,105,116,1623592
71,45,105,116,1623592
73,45,105,118,1642123
74,45,106,119,1659065
74,46,107,120,1668453
74,46,107,120,1668453
74,46,107,120,1668453
74,46,109,120,1668453
74,46,111,120,1668453
74,46,113,120,1668453
76,46,113,122,1694558
76,47,114,123,1714474
78,47,114,125,1737269
78,47,116,125,1737269
78,47,118,125,1737269
78,47,120,125,1737269
78,47,122,125,1737269
78,47,124,125,1737269
78,47,126,125,1737269
78,47,128,125,1737269
78,47,130,125,1737269
78,47,132,125,1737269
78,47,134,125,1737269
78,47,136,125,1737269
78,47,138,125,1737269
78,47,140,125,1737269
78,47,142,125,1737269
78,47,144,125,1737269
78,47,146,125,1737269
78,47,148,125,1737269
78,47,150,125,1737269
78,47,152,125,1737269
78,47,154,125,1737269
78,47,156,125,1737269
80,47,156,127,1760855
81,47,156,128,1777542
82,47,157,129,1794176
83,47,157,130,1808902
83,47,159,130,1808902
83,47,160,130,1808902
83,47,162,130,1808902
83,47,163,130,1808902
85,47,163,132,1831644
85,48,163,133,1846054
85,49,163,134,1862709
85,49,165,134,1862709
85,49,165,134,1862709
85,49,167,134,1862709
85,49,168,134,1862709
85,49,169,134,1862709
85,49,169,134,1862709
85,49,171,134,1862709
86,49,172,135,1880187
87,49,172,136,1896874
89,49,172,138,1919616
90,49,172,139,1934342
90,49,172,139,1934342
90,49,172,139,1934342
92,49,172,141,1954277
93,49,172,142,1970811
94,49,172,143,1984440
94,50,173,144,2000229
94,51,173,145,2020738
94,51,173,145,2020738
94,51,173,145,2020738
94,51,173,145,2020738
94,51,173,145,2020738
96,51,173,147,2040673
97,51,173,148,2057207
98,51,173,149,2070836
99,51,174,150,2087470
100,51,174,151,2101817
101,51,174,152,2113044
101,51,174,152,2113044
101,51,174,152,2113044
101,51,174,152,2113044
101,51,176,152,2113044
101,51,176,152,2113044
103,51,176,154,2134940
104,51,176,155,2155448
104,51,176,155,2155448
104,51,176,155,2155448
104,52,177,156,2172153
104,52,177,156,2172153
104,52,177,156,2172153
104,52,177,156,2172153
104,52,179,156,2172153
104,52,179,156,2172153
104,52,179,156,2172153
104,52,181,156,2172153
104,52,181,156,2172153
104,52,183,156,2172153
104,52,185,156,2172153
104,52,185,156,2172153
104,52,185,156,2172153
104,52,185,156,2172153
106,52,185,158,2192088
107,52,185,159,2208622
108,52,185,160,2222251
109,52,186,161,2238885
110,52,186,162,2253611
110,52,186,162,2253611
112,52,186,164,2278386
112,52,186,164,2278386
112,52,186,164,2278386
112,52,186,164,2278386
112,52,186,164,2278386
112,52,186,164,2278386
113,52,187,165,2295864
114,52,187,166,2312551
116,52,187,168,2337692
117,52,187,169,2354685
118,52,187,170,2370002
119,52,187,171,2382177
120,52,188,172,2398811
121,52,188,173,2413220
122,52,188,174,2429874
122,52,190,174,2429874
122,52,192,174,2429874
122,52,194,174,2429874
123,53,194,176,2449547
124,53,194,177,2462324
124,53,194,177,2462324
124,53,194,177,2462324
125,53,195,178,2478958
126,53,195,179,2493684
127,53,196,180,2511162
127,54,196,181,2524982
129,54,196,183,2547777
129,54,198,183,2547777
129,54,200,183,2547777
129,54,202,183,2547777
129,54,204,183,2547777
129,54,206,183,2547777
129,54,208,183,2547777
129,54,210,183,2547777
129,54,212,183,2547777
129,54,214,183,2547777
129,54,216,183,2547777
129,54,218,183,2547777
129,54,220,183,2547777
129,54,222,183,2547777
129,54,224,183,2547777
129,54,226,183,2547777
129,54,228,183,2547777
129,54,230,183,2547777
129,54,232,183,2547777
129,54,234,183,2547777
129,54,236,183,2547777
129,54,238,183,2547777
129,54,240,183,2547777
129,54,242,183,2547777
129,54,244,183,2547777
130,54,245,184,2565255
130,54,247,184,2565255
131,54,248,185,2579074
131,55,248,186,2594921
131,56,250,187,2611821
131,56,253,187,2611821
131,56,255,187,2611821
131,56,256,187,2611821
131,56,256,187,2611821
131,56,256,187,2611821
131,56,258,187,2611821
133,56,258,189,2636962
133,56,258,189,2636962
133,56,258,189,2636962
134,56,259,190,2653538
135,56,259,191,2662398
136,56,259,192,2674828
136,56,259,192,2674828
136,56,259,192,2674828
136,56,259,192,2674828
136,56,259,192,2674828
138,56,259,194,2697570
139,56,259,195,2711979
140,56,259,196,2726705
141,56,260,197,2744183
143,56,260,199,2766978
145,56,260,201,2790564
146,56,260,202,2809134
147,56,261,203,2828167
147,56,263,203,2828167
148,56,263,204,2844854
150,56,263,206,2870959
152,56,263,208,2907101
152,56,263,208,2907101
154,56,263,210,2930687
155,56,264,211,2947374
155,56,266,211,2947374
155,56,268,211,2947374
156,56,269,212,2964008
157,56,269,213,2978417
158,56,269,214,2995071
158,56,271,214,2995071
160,56,271,216,3021475
162,56,271,218,3045061
163,56,271,219,3061748
163,56,271,219,3061748
163,56,271,219,3061748
163,56,273,219,3061748
163,56,274,219,3061748
163,56,274,219,3061748
163,56,274,219,3061748
164,56,275,220,3075567
164,57,275,221,3088592
166,57,275,223,3114697
167,57,275,224,3131597
168,57,275,225,3141651
168,57,275,225,3141651
168,57,275,225,3141651
168,57,275,225,3141651
169,57,276,226,3155280
171,57,276,228,3177176
172,57,277,229,3194654
173,57,277,230,3208473
173,57,277,230,3208473
173,57,277,230,3208473
174,57,278,231,3227043
174,57,278,231,3227043
174,57,278,231,3227043
174,57,278,231,3227043
174,57,278,231,3227043
174,57,278,231,3227043
174,57,278,231,3227043
174,57,278,231,3227043
174,57,278,231,3227043
174,57,278,231,3227043
174,57,278,231,3227043
174,58,279,232,3236280
174,58,279,232,3236280
174,58,279,232,3236280
175,58,280,233,3255689
176,58,280,234,3265076
176,58,280,234,3265076
176,58,280,234,3265076
178,58,280,236,3291480
179,58,280,237,3301673
179,58,280,237,3301673
179,58,280,237,3301673
179,58,280,237,3301673
180,59,280,239,3322110
180,60,280,240,3333332
182,60,280,242,3356074
183,60,280,243,3370800
184,60,281,244,3388278
185,60,281,245,3406848
185,61,281,246,3418142
185,62,281,247,3429254
185,62,281,247,3429254
185,62,283,247,3429254
187,62,283,249,3451150
188,62,283,250,3471658
190,62,283,252,3495244
191,62,283,253,3511931
191,63,283,254,3524882
191,63,283,254,3524882
191,63,283,254,3524882
191,63,283,254,3524882
191,63,283,254,3524882
191,64,284,255,3542406
191,64,284,255,3542406
191,64,284,255,3542406
191,64,284,255,3542406
191,64,286,255,3542406
191,65,286,256,3559246
191,65,286,256,3559246
191,65,286,256,3559246
191,65,286,256,3559246
191,65,286,256,3559246
191,65,286,256,3559246
193,65,286,258,3582832
194,65,286,259,3599519
195,65,287,260,3618552
195,65,289,260,3618552
197,65,289,262,3640448
198,65,289,263,3660956
198,65,289,263,3660956
198,65,289,263,3660956
198,65,289,263,3660956
198,65,289,263,3660956
199,65,290,264,3674520
200,65,291,265,3688347
201,65,291,266,3704881
202,65,291,267,3718510
203,65,292,268,3735988
204,65,292,269,3752675
206,65,292,271,3772610
207,65,293,272,3790088
207,65,295,272,3790088
208,65,296,273,3806775
210,65,296,275,3831916
210,66,296,276,3844582
210,66,296,276,3844582
210,66,296,276,3844582
211,66,297,277,3860370
212,66,297,278,3880878
212,67,297,279,3892888
212,67,297,279,3892888
212,67,297,279,3892888
214,67,297,281,3916474
215,67,297,282,3933161
215,68,298,283,3946500
217,68,298,285,3969295
217,68,300,285,3969295
217,68,302,285,3969295
217,68,304,285,3969295
217,68,306,285,3969295
217,68,308,285,3969295
217,68,310,285,3969295
217,68,312,285,3969295
217,68,314,285,3969295
217,68,316,285,3969295
217,68,318,285,3969295
217,68,320,285,3969295
217,68,322,285,3969295
217,68,324,285,3969295
217,68,326,285,3969295
217,68,328,285,3969295
217,68,330,285,3969295
217,68,332,285,3969295
217,68,334,285,3969295
217,68,336,285,3969295
217,68,338,285,3969295
217,68,340,285,3969295
218,68,341,286,3989292
219,68,341,287,4006192
220,68,341,288,4016246
220,68,343,288,4016246
220,68,344,288,4016246
220,68,345,288,4016246
220,68,345,288,4016246
220,68,347,288,4016246
220,68,349,288,4016246
220,69,350,289,4027714
220,69,352,289,4027714
220,69,354,289,4027714
220,69,356,289,4027714
220,69,358,289,4027714
220,69,360,289,4027714
220,69,362,289,4027714
220,69,364,289,4027714
220,69,366,289,4027714
221,69,367,290,4041343
223,69,367,292,4067448
224,69,367,293,4084348
224,69,367,293,4084348
224,69,367,293,4084348
224,69,367,293,4084348
224,69,367,293,4084348
224,69,367,293,4084348
224,69,367,293,4084348
224,69,367,293,4084348
224,69,369,293,4084348
225,69,369,294,4094402
225,69,369,294,4094402
225,69,369,294,4094402
225,69,369,294,4094402
225,69,369,294,4094402
225,69,369,294,4094402
225,69,369,294,4094402
226,69,370,295,4107668
227,69,370,296,4120494
227,70,370,297,4132110
227,71,370,298,4142702
227,71,370,298,4142702
227,71,370,298,4142702
227,71,370,298,4142702
227,71,370,298,4142702
227,71,370,298,4142702
227,71,372,298,4142702
227,71,372,298,4142702
228,71,373,299,4159406
228,72,373,300,4173697
229,72,374,301,4188025
229,72,376,301,4188025
229,73,377,302,4199657
229,74,379,303,4211516
229,74,381,303,4211516
229,75,381,304,4226048
229,75,381,304,4226048
229,75,381,304,4226048
229,75,381,304,4226048
229,75,383,304,4226048
229,75,385,304,4226048
229,75,387,304,4226048
229,75,389,304,4226048
229,75,391,304,4226048
229,75,393,304,4226048
229,75,395,304,4226048
229,75,397,304,4226048
229,75,399,304,4226048
229,75,401,304,4226048
230,75,402,305,4243041
231,75,403,306,4262074
231,75,405,306,4262074
231,75,407,306,4262074
231,75,409,306,4262074
231,75,411,306,4262074
231,75,413,306,4262074
231,75,415,306,4262074
232,75,416,307,4279552
232,75,417,307,4279552
232,75,419,307,4279552
232,75,421,307,4279552
232,75,423,307,4279552
232,75,425,307,4279552
232,75,427,307,4279552
232,75,429,307,4279552
232,75,431,307,4279552
232,75,433,307,4279552
232,75,435,307,4279552
232,75,437,307,4279552
232,75,439,307,4279552
232,75,441,307,4279552
232,75,443,307,4279552
232,75,445,307,4279552
232,75,447,307,4279552
232,75,449,307,4279552
232,75,450,307,4279552
232,75,451,307,4279552
232,75,453,307,4279552
232,75,455,307,4279552
232,75,457,307,4279552
232,75,457,307,4279552
234,75,457,309,4303138
235,75,457,310,4321708
235,75,457,310,4321708
235,75,457,310,4321708
236,75,458,311,4340375
237,75,459,312,4359784
237,76,459,313,4370304
238,76,460,314,4384123
239,76,460,315,4399969
240,76,460,316,4416868
240,76,460,316,4416868
240,76,460,316,4416868
240,76,460,316,4416868
242,76,460,318,4442973
243,76,460,319,4459873
244,76,461,320,4476507
245,76,461,321,4491233
245,76,461,321,4491233
245,76,461,321,4491233
247,76,461,323,4514045
247,77,461,324,4532412
247,77,461,324,4532412
247,77,461,324,4532412
247,77,461,324,4532412
247,77,461,324,4532412
247,77,461,324,4532412
248,77,462,325,4545189
249,77,462,326,4561253
249,77,462,326,4561253
249,77,462,326,4561253
249,77,462,326,4561253
249,77,462,326,4561253
251,77,462,328,4587358
252,77,462,329,4606600
252,77,462,329,4606600
252,77,462,329,4606600
252,77,462,329,4606600
252,77,462,329,4606600
252,77,462,329,4606600
252,77,462,329,4606600
252,77,462,329,4606600
253,77,463,330,4619377
254,77,463,331,4635441
254,77,463,331,4635441
254,77,463,331,4635441
254,77,465,331,4635441
254,77,465,331,4635441
254,77,465,331,4635441
254,77,465,331,4635441
256,77,465,333,4658236
256,77,467,333,4658236
256,77,469,333,4658236
256,77,471,333,4658236
256,77,473,333,4658236
256,77,475,333,4658236
256,77,477,333,4658236
256,77,479,333,4658236
256,77,481,333,4658236
256,77,483,333,4658236
256,77,485,333,4658236
257,77,486,334,4675714
257,77,488,334,4675714
258,77,489,335,4685768
258,77,489,335,4685768
258,77,489,335,4685768
260,77,489,337,4705703
261,77,489,338,4722237
262,77,489,339,4735866
262,77,491,339,4735866
262,77,491,339,4735866
263,77,492,340,4755863
264,77,492,341,4772763
265,77,492,342,4782817
265,77,492,342,4782817
265,77,492,342,4782817
265,77,492,342,4782817
267,77,492,344,4806403
268,77,492,345,4823090
269,77,493,346,4836917
271,77,493,348,4863022
273,77,493,350,4882957
274,77,493,351,4899491
275,77,493,352,4913120
276,77,494,353,4930598
277,77,494,354,4947285
279,77,494,356,4967220
280,77,495,357,4984698
282,77,495,359,5008284
283,77,495,360,5026854
283,78,495,361,5040044
284,78,496,362,5060041
284,78,498,362,5060041
286,78,498,364,5085558
287,78,498,365,5096077
289,78,498,367,5119663
290,78,498,368,5136350
292,78,498,370,5159092
293,78,498,371,5173818
294,78,499,372,5191296
296,78,499,374,5217401
297,78,499,375,5236643
297,78,499,375,5236643
299,78,499,377,5255928
299,79,499,378,5269153
300,79,500,379,5286631
301,79,500,380,5303318
302,79,501,381,5319894
303,79,501,382,5328754
304,79,501,383,5341184
304,79,503,383,5341184
304,79,503,383,5341184
304,79,503,383,5341184
304,79,505,383,5341184
304,79,505,383,5341184
304,79,505,383,5341184
304,79,505,383,5341184
304,79,505,383,5341184
304,79,507,383,5341184
304,79,509,383,5341184
304,79,509,383,5341184
305,79,510,384,5354522
305,79,510,384,5354522
305,79,510,384,5354522
306,79,511,385,5374818
307,79,511,386,5385011
307,79,511,386,5385011
307,79,511,386,5385011
308,79,512,387,5405008
309,79,512,388,5421908
310,79,513,389,5431962
310,79,515,389,5431962
310,79,517,389,5431962
310,79,517,389,5431962
310,79,519,389,5431962
310,79,521,389,5431962
310,79,521,389,5431962
310,79,523,389,5431962
310,79,525,389,5431962
310,79,527,389,5431962
310,79,529,389,5431962
310,79,531,389,5431962
310,79,533,389,5431962
310,79,535,389,5431962
310,79,537,389,5431962
310,79,537,389,5431962
310,79,537,389,5431962
310,79,537,389,5431962
310,79,537,389,5431962
310,79,537,389,5431962
310,79,539,389,5431962
311,79,540,390,5445228
312,79,540,391,5458054
313,79,541,392,5473842
313,80,541,393,5490118
313,81,541,394,5495268
313,82,542,395,5506538
313,82,544,395,5506538
313,82,545,395,5506538
313,82,545,395,5506538
313,82,545,395,5506538
313,82,545,395,5506538
313,82,545,395,5506538
313,82,547,395,5506538
313,82,549,395,5506538
315,82,549,397,5529280
317,82,549,399,5551964
318,82,549,400,5560824
319,82,549,401,5573254
320,82,550,402,5587582
321,82,550,403,5599213
323,82,550,405,5625617
323,83,550,406,5639900
323,83,552,406,5639900
323,83,554,406,5639900
323,83,556,406,5639900
324,83,557,407,5657378
325,83,557,408,5675948
326,83,557,409,5687241
327,83,557,410,5698352
327,83,557,410,5698352
327,83,557,410,5698352
327,83,557,410,5698352
327,84,558,411,5715346
328,84,559,412,5729173
329,84,559,413,5745707
330,84,559,414,5759336
331,84,560,415,5775970
332,84,560,416,5790317
333,84,560,417,5801544
333,84,562,417,5801544
333,84,564,417,5801544
334,84,565,418,5815872
335,84,566,419,5831984
335,84,568,419,5831984
335,84,570,419,5831984
335,84,572,419,5831984
335,84,574,419,5831984
335,84,576,419,5831984
336,84,577,420,5850651
337,84,577,421,5861988
337,84,579,421,5861988
338,84,580,422,5875165
339,84,581,423,5890532
339,84,581,423,5890532
339,84,583,423,5890532
339,84,583,423,5890532
339,84,583,423,5890532
339,85,584,424,5901401
339,85,587,424,5901401
339,85,589,424,5901401
339,86,590,425,5911404
339,86,590,425,5911404
339,86,592,425,5911404
339,86,592,425,5911404
339,86,592,425,5911404
341,86,592,427,5937808
341,87,592,428,5954229
342,87,592,429,5964422
343,87,593,430,5984419
344,87,593,431,6003661
344,87,593,431,6003661
345,87,594,432,6023658
346,87,594,433,6040558
346,87,596,433,6040558
346,87,596,433,6040558
347,87,597,434,6057134
348,87,598,435,6077430
348,87,600,435,6077430
349,87,600,436,6095035
349,87,602,436,6095035
349,87,604,436,6095035
349,87,606,436,6095035
349,87,608,436,6095035
349,87,608,436,6095035
349,87,608,436,6095035
350,87,609,437,6111722
350,87,611,437,6111722
351,87,612,438,6129200
351,87,613,438,6129200
351,87,615,438,6129200
351,87,616,438,6129200
351,87,618,438,6129200
351,87,620,438,6129200
353,87,620,440,6152786
354,87,621,441,6172783
355,87,621,442,6192025
355,87,621,442,6192025
355,87,621,442,6192025
355,87,621,442,6192025
356,87,622,443,6210595
356,88,622,444,6223255
356,88,622,444,6223255
356,88,622,444,6223255
356,88,622,444,6223255
356,88,622,444,6223255
356,88,622,444,6223255
356,88,624,444,6223255
356,88,626,444,6223255
357,88,627,445,6241922
357,89,627,446,6258422
357,89,627,446,6258422
357,89,627,446,6258422
357,89,627,446,6258422
357,89,629,446,6258422
357,89,631,446,6258422
357,89,633,446,6258422
358,89,634,447,6275109
358,89,636,447,6275109
358,89,636,447,6275109
360,89,636,449,6299787
361,89,636,450,6311080
362,89,637,451,6328558
362,89,639,451,6328558
362,89,641,451,6328558
363,89,642,452,6348854
364,89,642,453,6364966
364,90,642,454,6381293
364,90,642,454,6381293
366,90,642,456,6407398
367,90,642,457,6424298
368,90,642,458,6434352
368,90,642,458,6434352
368,90,642,458,6434352
368,90,642,458,6434352
369,90,643,459,6451830
370,90,643,460,6468517
370,90,645,460,6468517
370,90,647,460,6468517
370,90,649,460,6468517
370,90,651,460,6468517
370,90,653,460,6468517
370,90,655,460,6468517
370,90,657,460,6468517
370,90,659,460,6468517
370,90,661,460,6468517
370,90,663,460,6468517
370,90,665,460,6468517
370,90,667,460,6468517
370,90,669,460,6468517
370,90,671,460,6468517
370,90,673,460,6468517
370,90,675,460,6468517
370,90,677,460,6468517
370,90,679,460,6468517
370,90,681,460,6468517
370,90,683,460,6468517
370,90,685,460,6468517
371,90,686,461,6485151
372,90,686,462,6499877
372,90,689,462,6499877
372,90,692,462,6499877
372,90,694,462,6499877
372,90,696,462,6499877
372,90,698,462,6499877
373,90,698,463,6514286
373,91,699,464,6525042
373,91,701,464,6525042
373,92,702,465,6534936
373,92,702,465,6534936
375,92,702,467,6560077
375,92,702,467,6560077
375,92,702,467,6560077
376,92,703,468,6573254
377,92,703,469,6586478
377,93,703,470,6596527
379,93,703,472,6620113
379,93,705,472,6620113
379,93,707,472,6620113
379,93,708,472,6620113
379,93,710,472,6620113
379,93,712,472,6620113
381,93,712,474,6643699
382,93,712,475,6660386
383,93,713,476,6677020
384,93,713,477,6691429
385,93,713,478,6708083
386,93,714,479,6722411
387,93,714,480,6742326
389,93,714,482,6762261
390,93,714,483,6778795
391,93,714,484,6792424
392,93,715,485,6809058
393,93,715,486,6823784
393,93,715,486,6823784
393,93,715,486,6823784
