server cache hits, server cache misses, client cache hits, client cache misses, bandwith
1489,154,2791,1643,23118240
1489,154,2791,1643,23118240
1489,154,2791,1643,23118240
1489,154,2791,1643,23118240
1489,154,2791,1643,23118240
1489,154,2793,1643,23118240
1489,154,2795,1643,23118240
1489,154,2797,1643,23118240
1489,154,2799,1643,23118240
1489,154,2801,1643,23118240
1489,154,2803,1643,23118240
1489,154,2805,1643,23118240
1489,154,2807,1643,23118240
1489,154,2809,1643,23118240
1489,154,2811,1643,23118240
1489,154,2813,1643,23118240
1489,154,2815,1643,23118240
1489,154,2817,1643,23118240
1489,154,2819,1643,23118240
1489,154,2821,1643,23118240
1489,154,2823,1643,23118240
1489,154,2825,1643,23118240
1491,154,2825,1645,23141871
1492,154,2825,1646,23157298
1494,154,2825,1648,23183702
1496,154,2825,1650,23203439
1496,154,2827,1650,23203439
1496,154,2829,1650,23203439
1496,154,2831,1650,23203439
1496,154,2833,1650,23203439
1496,154,2835,1650,23203439
1496,154,2837,1650,23203439
1496,154,2839,1650,23203439
1496,154,2841,1650,23203439
1496,154,2843,1650,23203439
1496,154,2845,1650,23203439
1497,154,2846,1651,23216705
1498,154,2846,1652,23227926
1498,155,2846,1653,23238751
1498,155,2846,1653,23238751
1498,155,2846,1653,23238751
1499,155,2847,1654,23256229
1500,155,2847,1655,23272916
1502,155,2847,1657,23290251
1503,155,2849,1658,23304598
1503,155,2851,1658,23304598
1503,155,2853,1658,23304598
1504,155,2854,1659,23321232
1505,155,2855,1660,23338710
1506,155,2856,1661,23355703
1506,155,2858,1661,23355703
1506,155,2860,1661,23355703
1507,155,2861,1662,23375999
1508,155,2861,1663,23390305
1509,155,2862,1664,23408972
1509,155,2862,1664,23408972
1509,155,2862,1664,23408972
1509,155,2864,1664,23408972
1509,155,2865,1664,23408972
1509,155,2867,1664,23408972
1509,155,2868,1664,23408972
1510,155,2869,1665,23422149
1512,155,2869,1667,23451343
1512,155,2871,1667,23451343
1512,155,2873,1667,23451343
1512,155,2875,1667,23451343
1512,155,2876,1667,23451343
1512,155,2878,1667,23451343
1513,155,2878,1668,23465625
1513,155,2880,1668,23465625
1514,155,2880,1669,23476962
1514,155,2880,1669,23476962
1514,155,2880,1669,23476962
1514,155,2880,1669,23476962
1515,155,2881,1670,23486964
1516,155,2882,1671,23503668
1517,155,2883,1672,23517958
1518,155,2883,1673,23529816
1518,155,2885,1673,23529816
1518,155,2888,1673,23529816
1518,155,2888,1673,23529816
1518,155,2888,1673,23529816
1519,155,2889,1674,23547294
1520,155,2889,1675,23563981
1520,155,2891,1675,23563981
1520,155,2893,1675,23563981
1520,155,2895,1675,23563981
1521,155,2896,1676,23577808
1522,155,2896,1677,23595529
1522,155,2896,1677,23595529
1522,155,2896,1677,23595529
1524,155,2896,1679,23621933
1525,155,2897,1680,23641342
1526,155,2897,1681,23650729
1527,155,2897,1682,23662494
1528,155,2898,1683,23682130
1529,155,2899,1684,23692184
1529,155,2901,1684,23692184
1530,155,2902,1685,23706753
1531,155,2903,1686,23723329
1532,155,2903,1687,23732189
1533,155,2904,1688,23752186
1534,155,2904,1689,23771428
1534,155,2904,1689,23771428
1535,155,2905,1690,23788328
1536,155,2905,1691,23798382
1536,155,2907,1691,23798382
1536,155,2909,1691,23798382
1536,155,2911,1691,23798382
1538,155,2911,1693,23821968
1539,155,2911,1694,23838655
1540,155,2912,1695,23851832
1541,155,2912,1696,23865056
1542,155,2912,1697,23875104
1542,155,2914,1697,23875104
1542,155,2916,1697,23875104
1542,155,2918,1697,23875104
1542,155,2920,1697,23875104
1542,155,2922,1697,23875104
1542,155,2924,1697,23875104
1542,155,2926,1697,23875104
1542,155,2928,1697,23875104
1542,155,2930,1697,23875104
1542,155,2932,1697,23875104
1542,155,2934,1697,23875104
1542,155,2936,1697,23875104
1542,155,2938,1697,23875104
1543,155,2939,1698,23891680
1544,155,2939,1699,23904110
1544,155,2939,1699,23904110
1544,155,2939,1699,23904110
1544,155,2939,1699,23904110
1544,155,2941,1699,23904110
1546,155,2941,1701,23924546
1547,155,2941,1702,23936177
1548,155,2941,1703,23950708
1550,155,2941,1705,23976813
1551,155,2941,1706,23996055
1551,155,2941,1706,23996055
1553,155,2942,1708,24027415
1553,155,2944,1708,24027415
1553,155,2945,1708,24027415
1553,155,2947,1708,24027415
1553,155,2948,1708,24027415
1555,155,2948,1710,24051046
1556,155,2948,1711,24065352
1557,155,2948,1712,24080779
1557,155,2948,1712,24080779
1557,155,2948,1712,24080779
1557,155,2948,1712,24080779
1557,155,2948,1712,24080779
1557,155,2948,1712,24080779
1557,155,2948,1712,24080779
1558,155,2949,1713,24093556
1559,155,2949,1714,24109620
1559,155,2949,1714,24109620
1559,155,2949,1714,24109620
1559,155,2949,1714,24109620
1559,155,2949,1714,24109620
1559,155,2951,1714,24109620
1559,155,2952,1714,24109620
1559,155,2952,1714,24109620
1559,155,2954,1714,24109620
1559,155,2955,1714,24109620
1559,155,2956,1714,24109620
1559,155,2958,1714,24109620
1559,155,2959,1714,24109620
1559,155,2959,1714,24109620
1559,155,2959,1714,24109620
1559,155,2959,1714,24109620
1560,155,2960,1715,24125408
1561,155,2960,1716,24145916
1561,155,2960,1716,24145916
1561,155,2960,1716,24145916
1561,155,2960,1716,24145916
1561,155,2960,1716,24145916
1561,155,2962,1716,24145916
1561,155,2963,1716,24145916
1561,155,2964,1716,24145916
1561,155,2964,1716,24145916
1562,155,2965,1717,24160244
1563,155,2965,1718,24180159
1563,155,2965,1718,24180159
1563,155,2965,1718,24180159
1563,155,2965,1718,24180159
1563,155,2967,1718,24180159
1563,155,2969,1718,24180159
1563,155,2970,1718,24180159
1563,155,2972,1718,24180159
1565,155,2972,1720,24202843
1566,155,2972,1721,24211703
1567,155,2972,1722,24224133
1568,155,2973,1723,24240972
1570,155,2973,1725,24260907
1571,155,2973,1726,24271153
1572,155,2973,1727,24288676
1573,155,2974,1728,24305252
1574,155,2974,1729,24318887
1575,155,2974,1730,24330985
1577,155,2974,1732,24353669
1578,155,2974,1733,24362529
1579,155,2975,1734,24380052
1580,155,2975,1735,24396891
1582,155,2975,1737,24416826
1583,155,2975,1738,24433360
1584,155,2975,1739,24446989
1585,155,2976,1740,24463623
1586,155,2976,1741,24478349
1586,155,2976,1741,24478349
1586,155,2976,1741,24478349
1586,155,2978,1741,24478349
1586,155,2979,1741,24478349
1587,155,2979,1742,24488403
1587,155,2981,1742,24488403
1588,155,2981,1743,24505090
1590,155,2981,1745,24530231
1591,155,2981,1746,24544538
1591,155,2981,1746,24544538
1593,155,2981,1748,24564473
1594,155,2981,1749,24581007
1595,155,2981,1750,24594636
1596,155,2982,1751,24614932
1597,155,2982,1752,24632537
1597,155,2982,1752,24632537
1597,155,2982,1752,24632537
1597,155,2984,1752,24632537
1597,155,2985,1752,24632537
1597,155,2985,1752,24632537
1597,155,2985,1752,24632537
1597,155,2985,1752,24632537
1597,155,2987,1752,24632537
1598,155,2988,1753,24646356
1599,155,2988,1754,24662202
1600,155,2988,1755,24679101
1601,156,2988,1757,24695142
1602,156,2989,1758,24709868
1602,156,2989,1758,24709868
1602,156,2989,1758,24709868
1604,156,2989,1760,24729803
1605,156,2990,1761,24747281
1606,156,2990,1762,24763968
1606,156,2992,1762,24763968
1607,156,2993,1763,24781689
1609,156,2993,1765,24804373
1610,156,2993,1766,24813233
1611,156,2993,1767,24825663
1611,156,2993,1767,24825663
1612,156,2994,1768,24839490
1614,156,2994,1770,24859417
1615,156,2994,1771,24872441
1615,156,2994,1771,24872441
1615,156,2994,1771,24872441
1615,156,2994,1771,24872441
1616,156,2995,1772,24889919
1617,156,2996,1773,24906623
1618,156,2996,1774,24924989
1619,156,2997,1775,24933431
1620,156,2998,1776,24949015
1620,156,3000,1776,24949015
1621,156,3001,1777,24965649
1622,156,3001,1778,24980058
1624,156,3001,1780,25005539
1625,156,3002,1781,25022438
1626,156,3003,1782,25032331
1626,156,3003,1782,25032331
1626,156,3003,1782,25032331
1628,156,3003,1784,25055339
1628,156,3003,1784,25055339
1628,156,3003,1784,25055339
1629,156,3004,1785,25075336
1629,156,3006,1785,25075336
1630,156,3007,1786,25092814
1632,156,3007,1788,25115626
1632,156,3007,1788,25115626
1632,156,3007,1788,25115626
1632,156,3007,1788,25115626
1632,156,3007,1788,25115626
1633,156,3008,1789,25133104
1634,156,3008,1790,25146442
1636,156,3008,1792,25166377
1637,156,3008,1793,25182911
1638,156,3008,1794,25196540
1638,156,3008,1794,25196540
1638,156,3008,1794,25196540
1639,156,3009,1795,25214018
1640,156,3009,1796,25230705
1640,157,3010,1797,25245219
1640,157,3010,1797,25245219
1640,157,3010,1797,25245219
1640,157,3012,1797,25245219
1641,157,3012,1798,25261906
1643,157,3012,1800,25284648
1644,157,3012,1801,25300836
1644,157,3012,1801,25300836
1644,157,3012,1801,25300836
1644,157,3012,1801,25300836
1644,157,3012,1801,25300836
1644,157,3012,1801,25300836
1644,157,3012,1801,25300836
1644,157,3014,1801,25300836
1645,157,3014,1802,25315562
1646,157,3015,1803,25333040
1648,157,3015,1805,25359444
1650,157,3015,1807,25383030
1651,157,3015,1808,25393898
1651,158,3015,1809,25405856
1652,158,3016,1810,25419675
1653,158,3016,1811,25435521
1654,158,3016,1812,25452420
1654,158,3016,1812,25452420
1654,158,3016,1812,25452420
1656,158,3016,1814,25476006
1657,158,3016,1815,25492693
1658,158,3017,1816,25511360
1658,158,3017,1816,25511360
1658,158,3017,1816,25511360
1658,158,3017,1816,25511360
1660,158,3017,1818,25534946
1661,158,3017,1819,25551939
1662,158,3017,1820,25562683
1662,158,3017,1820,25562683
1662,158,3017,1820,25562683
1663,158,3018,1821,25578471
1664,158,3018,1822,25598979
1665,158,3018,1823,25610988
1665,158,3018,1823,25610988
1665,158,3018,1823,25610988
1665,158,3018,1823,25610988
1665,158,3018,1823,25610988
1665,158,3020,1823,25610988
1666,158,3020,1824,25627675
1668,158,3020,1826,25651261
1669,158,3020,1827,25667948
1669,158,3022,1827,25667948
1669,158,3024,1827,25667948
1669,158,3026,1827,25667948
1669,158,3028,1827,25667948
1669,158,3030,1827,25667948
1669,158,3032,1827,25667948
1669,158,3034,1827,25667948
1669,158,3036,1827,25667948
1669,158,3038,1827,25667948
1669,158,3040,1827,25667948
1669,158,3042,1827,25667948
1669,158,3044,1827,25667948
1669,158,3046,1827,25667948
1669,158,3048,1827,25667948
1669,158,3050,1827,25667948
1669,158,3052,1827,25667948
1669,158,3054,1827,25667948
1669,158,3056,1827,25667948
1669,158,3058,1827,25667948
1669,158,3058,1827,25667948
1671,158,3058,1829,25694053
1673,158,3058,1831,25716795
1674,158,3058,1832,25731204
1674,158,3058,1832,25731204
1674,158,3058,1832,25731204
1674,158,3058,1832,25731204
1675,158,3059,1833,25751201
1676,158,3059,1834,25768101
1677,158,3059,1835,25778155
1677,158,3059,1835,25778155
1677,158,3059,1835,25778155
1677,158,3059,1835,25778155
1677,158,3059,1835,25778155
1679,158,3059,1837,25800897
1680,158,3059,1838,25815244
1681,158,3059,1839,25826471
1681,158,3061,1839,25826471
1681,158,3063,1839,25826471
1681,158,3065,1839,25826471
1682,158,3065,1840,25841197
1682,158,3065,1840,25841197
1682,158,3065,1840,25841197
1684,158,3065,1842,25864783
1685,158,3065,1843,25875651
1686,158,3065,1844,25887608
1687,158,3065,1845,25896844
1688,158,3066,1846,25910663
1689,158,3066,1847,25926509
1690,158,3066,1848,25943408
1692,158,3066,1850,25963335
1693,158,3066,1851,25979181
1694,158,3067,1852,25993509
1695,158,3067,1853,26013424
1697,158,3067,1855,26036166
1698,158,3068,1856,26052820
1699,158,3069,1857,26067229
1699,158,3071,1857,26067229
1700,158,3072,1858,26084707
1701,158,3073,1859,26098526
1702,158,3073,1860,26114372
1703,158,3073,1861,26131271
1703,158,3076,1861,26131271
1703,158,3079,1861,26131271
1706,158,3079,1864,26158572
1708,158,3079,1866,26182158
1709,158,3079,1867,26198845
1710,158,3080,1868,26219141
1711,158,3080,1869,26236746
1711,158,3080,1869,26236746
1711,158,3080,1869,26236746
1711,158,3080,1869,26236746
1711,158,3080,1869,26236746
1711,158,3080,1869,26236746
1713,158,3080,1871,26259558
1713,159,3080,1872,26271694
1715,159,3080,1874,26298098
1716,159,3080,1875,26309148
1717,159,3081,1876,26324936
1718,159,3081,1877,26345444
1719,159,3081,1878,26357453
1720,159,3082,1879,26374931
1721,159,3082,1880,26391618
1721,159,3084,1880,26391618
1723,159,3084,1882,26415204
1724,159,3085,1883,26426497
1725,159,3085,1884,26437608
1726,159,3086,1885,26456178
1727,159,3087,1886,26476175
1728,159,3087,1887,26493075
1729,159,3087,1888,26503129
1731,159,3087,1890,26525813
1732,159,3087,1891,26534673
1733,159,3087,1892,26547103
1734,159,3088,1893,26560732
1735,159,3089,1894,26580729
1736,159,3089,1895,26599971
1737,159,3090,1896,26613148
1739,159,3090,1898,26642342
1739,159,3090,1898,26642342
1739,159,3092,1898,26642342
1740,159,3092,1899,26658876
1741,159,3092,1900,26672505
1741,159,3094,1900,26672505
1741,159,3095,1900,26672505
1741,159,3097,1900,26672505
1741,159,3098,1900,26672505
1741,159,3099,1900,26672505
1741,159,3099,1900,26672505
1741,159,3101,1900,26672505
1741,160,3101,1901,26687590
1741,160,3101,1901,26687590
1741,160,3101,1901,26687590
1743,160,3101,1903,26707517
1744,160,3101,1904,26723363
1745,160,3102,1905,26737190
1745,160,3104,1905,26737190
1747,160,3104,1907,26757645
1748,160,3104,1908,26768872
1749,160,3105,1909,26785506
1749,160,3107,1909,26785506
1749,160,3109,1909,26785506
1749,160,3110,1909,26785506
1749,160,3112,1909,26785506
1749,160,3113,1909,26785506
1749,160,3113,1909,26785506
1749,160,3113,1909,26785506
1751,160,3113,1911,26809092
1752,160,3113,1912,26825779
1752,160,3115,1912,26825779
1752,160,3115,1912,26825779
1752,160,3117,1912,26825779
1753,160,3118,1913,26845776
1754,160,3118,1914,26862676
1754,160,3120,1914,26862676
1754,160,3122,1914,26862676
1754,160,3124,1914,26862676
1754,160,3126,1914,26862676
1754,160,3128,1914,26862676
1754,160,3130,1914,26862676
1754,160,3130,1914,26862676
1754,160,3130,1914,26862676
1754,160,3132,1914,26862676
1754,160,3134,1914,26862676
1754,160,3134,1914,26862676
1754,160,3134,1914,26862676
1754,160,3136,1914,26862676
1755,160,3137,1915,26876503
1756,160,3137,1916,26893037
1758,160,3137,1918,26912972
1759,160,3137,1919,26929506
1760,160,3137,1920,26943135
1761,160,3138,1921,26963431
1762,160,3138,1922,26981036
1762,160,3138,1922,26981036
1762,160,3138,1922,26981036
1764,160,3138,1924,27001472
1765,160,3138,1925,27013103
1766,160,3138,1926,27022784
1767,160,3139,1927,27036611
1767,160,3139,1927,27036611
1768,160,3140,1928,27050430
1769,160,3140,1929,27066276
1770,160,3140,1930,27083175
1772,160,3140,1932,27103110
1773,160,3140,1933,27119644
1774,160,3140,1934,27133273
1774,160,3142,1934,27133273
1774,160,3142,1934,27133273
1774,160,3142,1934,27133273
1775,160,3143,1935,27150751
1776,160,3143,1936,27167438
1778,160,3143,1938,27191024
1779,160,3143,1939,27207711
1779,160,3143,1939,27207711
1779,160,3145,1939,27207711
1779,160,3145,1939,27207711
1779,160,3145,1939,27207711
1779,160,3145,1939,27207711
1779,160,3145,1939,27207711
1779,160,3145,1939,27207711
1779,160,3147,1939,27207711
1779,160,3149,1939,27207711
1779,160,3151,1939,27207711
1779,160,3151,1939,27207711
1780,160,3152,1940,27227708
1781,160,3152,1941,27246950
1781,160,3152,1941,27246950
1781,160,3152,1941,27246950
1781,160,3152,1941,27246950
1781,160,3152,1941,27246950
1781,160,3152,1941,27246950
1781,160,3152,1941,27246950
1781,160,3154,1941,27246950
1781,160,3154,1941,27246950
1781,160,3154,1941,27246950
1781,160,3154,1941,27246950
1781,160,3154,1941,27246950
1781,160,3154,1941,27246950
1781,160,3154,1941,27246950
1781,160,3154,1941,27246950
1781,160,3154,1941,27246950
1782,160,3155,1942,27260769
1783,160,3155,1943,27277668
1783,161,3156,1944,27288755
1783,161,3156,1944,27288755
1783,161,3156,1944,27288755
1783,161,3158,1944,27288755
1783,161,3160,1944,27288755
1783,161,3162,1944,27288755
1783,161,3164,1944,27288755
1783,161,3164,1944,27288755
1783,161,3164,1944,27288755
1784,161,3165,1945,27303268
1784,161,3167,1945,27303268
1784,161,3169,1945,27303268
1784,161,3171,1945,27303268
1784,161,3173,1945,27303268
1784,161,3175,1945,27303268
1784,161,3177,1945,27303268
1784,161,3179,1945,27303268
1784,161,3181,1945,27303268
1784,161,3183,1945,27303268
1784,161,3183,1945,27303268
1784,161,3183,1945,27303268
1784,161,3183,1945,27303268
1784,161,3183,1945,27303268
1784,161,3183,1945,27303268
1784,161,3183,1945,27303268
1784,161,3185,1945,27303268
1784,161,3185,1945,27303268
1784,161,3187,1945,27303268
1784,161,3189,1945,27303268
1784,161,3191,1945,27303268
1784,161,3193,1945,27303268
1784,161,3195,1945,27303268
1784,161,3197,1945,27303268
1784,161,3199,1945,27303268
1784,161,3201,1945,27303268
1784,161,3203,1945,27303268
1784,161,3205,1945,27303268
1784,161,3207,1945,27303268
1784,161,3209,1945,27303268
1785,161,3210,1946,27317994
1787,161,3210,1948,27337921
1788,161,3210,1949,27354820
1789,161,3211,1950,27372298
1790,161,3211,1951,27388985
1791,161,3212,1952,27400071
1791,161,3214,1952,27400071
1791,161,3216,1952,27400071
1791,161,3218,1952,27400071
1791,161,3220,1952,27400071
1791,161,3222,1952,27400071
1791,161,3224,1952,27400071
1791,161,3226,1952,27400071
1791,161,3228,1952,27400071
1791,161,3230,1952,27400071
1791,161,3232,1952,27400071
1791,161,3234,1952,27400071
1791,162,3235,1953,27411411
1791,162,3237,1953,27411411
1791,162,3239,1953,27411411
1792,162,3240,1954,27430444
1792,162,3241,1954,27430444
1792,162,3241,1954,27430444
1792,162,3243,1954,27430444
1792,162,3245,1954,27430444
1792,162,3247,1954,27430444
1792,163,3247,1955,27443406
1794,163,3247,1957,27466201
1796,163,3247,1959,27488996
1798,163,3247,1961,27508931
1799,163,3247,1962,27525465
1800,163,3248,1963,27542099
1802,163,3248,1965,27562034
1803,163,3249,1966,27579512
1804,163,3250,1967,27596146
1805,163,3250,1968,27610872
1807,163,3250,1970,27633614
1808,163,3250,1971,27643507
1808,163,3250,1971,27643507
1808,163,3250,1971,27643507
1808,163,3250,1971,27643507
1808,163,3250,1971,27643507
1808,163,3250,1971,27643507
1808,163,3250,1971,27643507
1809,163,3251,1972,27660985
1810,163,3251,1973,27671853
1811,163,3251,1974,27681089
1811,163,3251,1974,27681089
1811,163,3251,1974,27681089
1811,163,3251,1974,27681089
1811,163,3251,1974,27681089
1811,163,3251,1974,27681089
1812,163,3252,1975,27691143
1812,163,3254,1975,27691143
1812,163,3256,1975,27691143
1812,163,3258,1975,27691143
1813,163,3259,1976,27708043
1814,163,3260,1977,27728040
1814,163,3262,1977,27728040
1814,163,3264,1977,27728040
1814,163,3266,1977,27728040
1814,163,3268,1977,27728040
1814,163,3270,1977,27728040
1814,163,3272,1977,27728040
1814,163,3274,1977,27728040
1814,163,3276,1977,27728040
1814,163,3278,1977,27728040
1816,163,3278,1979,27754145
1817,163,3278,1980,27773387
1817,163,3278,1980,27773387
1817,163,3278,1980,27773387
1817,163,3278,1980,27773387
1817,163,3278,1980,27773387
1817,163,3278,1980,27773387
1817,163,3278,1980,27773387
1817,163,3278,1980,27773387
1818,163,3279,1981,27790865
1819,163,3279,1982,27807858
1820,163,3279,1983,27822071
1820,163,3279,1983,27822071
1820,163,3279,1983,27822071
1820,163,3279,1983,27822071
1822,163,3279,1985,27845657
1823,163,3279,1986,27862344
1823,163,3279,1986,27862344
1823,163,3279,1986,27862344
1824,163,3280,1987,27882341
1825,163,3280,1988,27899241
1826,163,3280,1989,27909295
1826,163,3280,1989,27909295
1826,163,3280,1989,27909295
1827,163,3281,1990,27927962
1828,163,3281,1991,27944461
1828,163,3283,1991,27944461
1830,163,3283,1993,27964897
1831,163,3284,1994,27984146
1833,163,3284,1996,28010251
1833,163,3286,1996,28010251
1834,163,3287,1997,28029493
1834,163,3289,1997,28029493
1835,163,3290,1998,28046971
1836,163,3290,1999,28057839
1837,163,3291,2000,28074526
1837,163,3291,2000,28074526
1839,163,3291,2002,28093811
1841,163,3291,2004,28123005
1842,163,3291,2005,28136447
1842,163,3293,2005,28136447
1843,163,3294,2006,28155480
1844,163,3294,2007,28172473
1846,163,3294,2009,28192400
1847,163,3294,2010,28208246
1848,163,3294,2011,28225145
1849,163,3295,2012,28241779
1850,163,3295,2013,28256188
1851,163,3295,2014,28270914
1851,163,3297,2014,28270914
1852,163,3298,2015,28281669
1853,163,3299,2016,28299147
1854,163,3299,2017,28310015
1855,163,3299,2018,28321972
1856,163,3299,2019,28331208
1859,163,3299,2022,28370061
1861,163,3299,2024,28395805
1861,164,3299,2025,28414472
1861,164,3299,2025,28414472
1862,164,3300,2026,28428299
1863,164,3300,2027,28444833
1863,164,3302,2027,28444833
1863,164,3303,2027,28444833
1863,164,3305,2027,28444833
1863,164,3305,2027,28444833
1863,164,3305,2027,28444833
1863,164,3307,2027,28444833
1863,164,3308,2027,28444833
1863,164,3309,2027,28444833
1863,164,3311,2027,28444833
1863,164,3312,2027,28444833
1863,164,3314,2027,28444833
1863,164,3315,2027,28444833
1863,164,3317,2027,28444833
1863,164,3318,2027,28444833
1863,164,3319,2027,28444833
1866,164,3319,2030,28482301
1867,164,3320,2031,28495930
1869,164,3320,2033,28515865
1870,164,3320,2034,28532399
1871,164,3320,2035,28546028
1872,164,3321,2036,28563506
1873,164,3321,2037,28580193
1873,164,3323,2037,28580193
1873,164,3325,2037,28580193
1873,164,3327,2037,28580193
1873,164,3329,2037,28580193
1873,164,3331,2037,28580193
1873,164,3333,2037,28580193
1873,164,3333,2037,28580193
1873,164,3333,2037,28580193
1873,164,3335,2037,28580193
1873,164,3337,2037,28580193
1873,164,3339,2037,28580193
1873,164,3339,2037,28580193
1873,164,3341,2037,28580193
1873,164,3343,2037,28580193
1873,164,3343,2037,28580193
1873,164,3343,2037,28580193
1873,164,3346,2037,28580193
1875,164,3346,2039,28603779
1876,164,3347,2040,28617606
1877,164,3347,2041,28634140
1878,164,3347,2042,28647769
1879,164,3348,2043,28661588
1880,164,3348,2044,28677434
1881,164,3348,2045,28694333
1883,164,3348,2047,28714268
1884,164,3348,2048,28731989
1884,164,3348,2048,28731989
1885,164,3349,2049,28749467
1886,164,3349,2050,28766154
1888,164,3349,2052,28789740
1889,164,3349,2053,28806427
1890,164,3350,2054,28825094
1891,164,3350,2055,28841593
1892,164,3350,2056,28852930
1893,164,3351,2057,28871638
1894,164,3351,2058,28885647
1896,164,3351,2060,28909233
1897,164,3352,2061,28925920
1897,164,3354,2061,28925920
1897,164,3356,2061,28925920
1898,164,3357,2062,28939747
1899,164,3357,2063,28957468
1899,164,3359,2063,28957468
1899,164,3361,2063,28957468
1899,164,3363,2063,28957468
1899,164,3365,2063,28957468
1899,164,3367,2063,28957468
1899,164,3369,2063,28957468
1899,164,3371,2063,28957468
1899,164,3373,2063,28957468
1899,164,3375,2063,28957468
1899,164,3377,2063,28957468
1899,164,3379,2063,28957468
1899,164,3381,2063,28957468
1899,164,3383,2063,28957468
1899,164,3385,2063,28957468
1899,164,3387,2063,28957468
1899,164,3389,2063,28957468
1899,164,3391,2063,28957468
1899,164,3393,2063,28957468
1899,164,3395,2063,28957468
1899,164,3397,2063,28957468
1899,164,3399,2063,28957468
