server cache hits, server cache misses, client cache hits, client cache misses, bandwith
0,2,0,2,72586
0,3,0,3,76278
0,3,0,3,76278
0,3,0,3,76278
0,4,1,4,97989
0,5,1,5,129407
1,6,1,7,200603
1,6,1,7,200603
2,6,2,8,222313
3,6,2,9,253730
4,6,3,10,290003
4,7,3,11,294804
4,8,3,12,311656
4,8,3,12,311656
4,8,3,12,311656
4,8,3,12,311656
4,8,3,12,311656
4,8,3,12,311656
6,8,3,14,369669
6,8,3,14,369669
7,8,5,15,401086
8,8,6,16,435970
8,8,6,16,435970
8,8,6,16,435970
8,8,6,16,435970
8,8,6,16,435970
8,8,6,16,435970
8,8,6,16,435970
8,8,8,16,435970
8,8,9,16,435970
9,9,9,18,493251
9,10,9,19,521636
9,12,9,21,564250
9,13,10,22,596518
10,14,10,24,664883
10,15,10,25,687763
10,16,10,26,693494
10,16,10,26,693494
10,16,10,26,693494
10,17,11,27,715305
10,18,11,28,751732
10,19,11,29,771668
10,19,11,29,771668
10,19,11,29,771668
10,19,11,29,771668
11,20,11,31,839599
11,21,12,32,873448
11,21,12,32,873448
11,21,14,32,873448
11,21,16,32,873448
11,21,16,32,873448
11,21,16,32,873448
11,21,16,32,873448
11,22,17,33,906942
11,22,17,33,906942
11,22,17,33,906942
11,22,19,33,906942
11,22,19,33,906942
11,22,21,33,906942
11,22,21,33,906942
11,22,21,33,906942
11,22,23,33,906942
11,22,23,33,906942
11,22,23,33,906942
11,22,23,33,906942
11,22,23,33,906942
11,22,25,33,906942
11,22,25,33,906942
11,22,25,33,906942
11,22,25,33,906942
12,23,25,35,967043
13,23,26,36,988753
15,23,26,38,1046766
15,23,26,38,1046766
15,23,26,38,1046766
15,23,26,38,1046766
16,23,26,39,1083069
18,23,26,41,1152865
18,24,26,42,1173275
18,25,26,43,1196942
18,25,26,43,1196942
18,25,30,43,1196942
18,25,30,43,1196942
18,25,30,43,1196942
18,25,30,43,1196942
18,25,30,43,1196942
18,25,30,43,1196942
19,25,31,44,1220739
19,25,31,44,1220739
19,25,31,44,1220739
19,25,31,44,1220739
20,26,31,46,1292107
20,27,31,47,1297718
20,27,31,47,1297718
20,27,31,47,1297718
22,27,31,49,1370294
23,27,31,50,1375094
24,27,32,51,1409978
24,27,32,51,1409978
24,27,32,51,1409978
28,27,32,55,1504205
28,27,36,55,1504205
28,27,40,55,1504205
28,27,44,55,1504205
28,27,48,55,1504205
28,27,51,55,1504205
28,27,54,55,1504205
28,27,58,55,1504205
28,27,62,55,1504205
28,27,66,55,1504205
28,27,70,55,1504205
28,27,74,55,1504205
28,27,78,55,1504205
28,27,80,55,1504205
29,27,81,56,1536465
29,28,81,57,1541916
29,28,81,57,1541916
31,28,81,59,1599929
31,29,81,60,1609438
31,29,81,60,1609438
31,29,84,60,1609438
31,30,85,61,1644018
31,30,85,61,1644018
31,30,85,61,1644018
31,30,85,61,1644018
33,30,85,63,1702031
34,30,85,64,1733448
34,31,85,65,1748131
34,31,85,65,1748131
35,31,86,66,1771928
35,32,86,67,1795359
37,32,86,69,1853372
38,32,86,70,1884789
39,32,86,71,1899471
39,32,86,71,1899471
40,32,87,72,1923268
41,32,87,73,1946698
41,33,87,74,1960072
42,33,87,75,1996375
42,33,87,75,1996375
42,33,88,75,1996375
42,33,88,75,1996375
42,33,88,75,1996375
42,33,88,75,1996375
42,33,88,75,1996375
43,33,89,76,2030215
43,33,90,76,2030215
43,33,90,76,2030215
43,33,91,76,2030215
43,33,91,76,2030215
43,33,92,76,2030215
43,33,92,76,2030215
43,33,92,76,2030215
43,33,93,76,2030215
44,35,94,79,2100694
46,35,94,81,2168617
46,36,94,82,2209334
47,36,95,83,2245607
48,36,95,84,2250407
49,36,95,85,2267258
49,36,95,85,2267258
49,36,95,85,2267258
49,36,95,85,2267258
49,36,95,85,2267258
49,36,95,85,2267258
49,36,97,85,2267258
49,36,98,85,2267258
49,36,99,85,2267258
49,36,99,85,2267258
49,36,99,85,2267258
49,36,99,85,2267258
49,36,99,85,2267258
49,36,99,85,2267258
52,36,99,88,2344634
54,36,99,90,2404734
55,36,99,91,2428164
55,36,102,91,2428164
55,36,105,91,2428164
55,37,106,92,2451193
55,38,106,93,2470304
55,39,106,94,2494593
55,39,110,94,2494593
57,39,110,96,2552606
58,39,112,97,2584023
58,39,115,97,2584023
58,39,118,97,2584023
58,39,121,97,2584023
58,39,124,97,2584023
58,39,127,97,2584023
58,39,130,97,2584023
59,39,130,98,2598705
59,39,130,98,2598705
59,39,130,98,2598705
59,39,130,98,2598705
60,39,131,99,2634978
61,40,131,101,2706589
61,40,131,101,2706589
61,40,131,101,2706589
63,40,132,103,2744299
63,40,135,103,2744299
63,40,135,103,2744299
63,40,135,103,2744299
65,40,135,105,2802312
66,40,135,106,2833729
67,40,136,107,2856757
67,41,136,108,2874944
67,42,136,109,2890212
67,42,136,109,2890212
67,42,136,109,2890212
68,42,137,110,2911189
68,42,139,110,2911189
68,42,140,110,2911189
68,42,141,110,2911189
68,42,141,110,2911189
68,42,141,110,2911189
71,42,141,113,2985202
71,42,144,113,2985202
72,42,145,114,3020509
72,42,145,114,3020509
72,42,145,114,3020509
72,42,147,114,3020509
72,42,149,114,3020509
72,42,151,114,3020509
74,42,151,116,3093085
74,45,152,119,3166463
78,45,152,123,3270575
78,45,156,123,3270575
78,45,160,123,3270575
78,45,164,123,3270575
78,45,168,123,3270575
78,45,172,123,3270575
78,45,176,123,3270575
78,45,180,123,3270575
78,45,184,123,3270575
78,45,188,123,3270575
78,45,192,123,3270575
78,45,196,123,3270575
78,45,200,123,3270575
78,45,204,123,3270575
78,45,207,123,3270575
78,45,211,123,3270575
78,45,215,123,3270575
78,45,219,123,3270575
78,45,223,123,3270575
78,45,227,123,3270575
78,45,230,123,3270575
78,45,233,123,3270575
80,45,233,125,3328588
81,45,233,126,3360005
82,45,234,127,3383033
83,45,234,128,3401219
84,45,234,129,3416486
84,45,236,129,3416486
84,45,237,129,3416486
84,45,239,129,3416486
84,45,240,129,3416486
84,45,241,129,3416486
86,45,241,131,3475817
86,46,243,132,3484072
86,46,243,132,3484072
86,46,245,132,3484072
86,46,246,132,3484072
86,46,248,132,3484072
87,46,249,133,3505782
88,46,249,134,3537199
91,46,249,137,3614716
92,46,249,138,3629983
92,46,249,138,3629983
92,46,249,138,3629983
94,46,249,140,3690083
95,46,249,141,3713513
95,47,250,142,3734565
95,48,250,143,3758846
95,48,250,143,3758846
95,48,250,143,3758846
95,48,250,143,3758846
95,48,250,143,3758846
97,48,250,145,3818946
98,48,250,146,3842376
99,48,251,147,3865404
100,48,251,148,3884514
101,48,251,149,3908802
101,48,251,149,3908802
101,48,251,149,3908802
101,48,251,149,3908802
101,48,255,149,3908802
101,48,255,149,3908802
103,48,255,151,3966156
104,48,255,152,3990436
104,48,255,152,3990436
104,48,255,152,3990436
104,49,256,153,4017323
104,50,256,154,4033083
104,50,256,154,4033083
104,50,256,154,4033083
104,50,259,154,4033083
104,50,259,154,4033083
104,50,259,154,4033083
104,50,262,154,4033083
104,50,262,154,4033083
104,50,265,154,4033083
104,50,268,154,4033083
104,50,268,154,4033083
104,50,268,154,4033083
104,50,268,154,4033083
106,50,268,156,4093183
107,50,268,157,4116613
108,50,269,158,4139641
109,50,269,159,4157827
110,50,269,160,4173094
110,50,269,160,4173094
112,50,269,162,4244281
112,50,269,162,4244281
112,50,269,162,4244281
112,50,269,162,4244281
112,50,269,162,4244281
112,50,269,162,4244281
113,50,270,163,4265991
114,50,270,164,4297408
116,50,270,166,4354688
117,50,270,167,4383072
119,50,270,169,4425684
120,50,271,170,4448712
120,50,273,170,4448712
120,50,275,170,4448712
120,50,277,170,4448712
121,51,277,172,4503947
121,51,277,172,4503947
121,51,277,172,4503947
122,51,278,173,4526975
123,51,278,174,4545161
124,51,278,175,4560428
125,51,279,176,4582138
125,51,279,176,4582138
129,51,279,180,4686250
129,51,283,180,4686250
129,51,287,180,4686250
129,51,291,180,4686250
129,51,295,180,4686250
129,51,299,180,4686250
129,51,303,180,4686250
129,51,307,180,4686250
129,51,311,180,4686250
129,51,315,180,4686250
129,51,319,180,4686250
129,51,323,180,4686250
129,51,327,180,4686250
129,51,331,180,4686250
129,51,335,180,4686250
129,51,339,180,4686250
129,51,343,180,4686250
129,51,347,180,4686250
129,51,351,180,4686250
129,51,354,180,4686250
129,51,357,180,4686250
129,51,360,180,4686250
129,51,363,180,4686250
129,51,366,180,4686250
129,51,369,180,4686250
129,51,372,180,4686250
129,51,374,180,4686250
129,52,375,181,4715777
129,53,377,182,4722466
129,53,380,182,4722466
129,53,383,182,4722466
129,53,383,182,4722466
129,53,383,182,4722466
129,53,386,182,4722466
131,53,386,184,4779746
131,54,386,185,4801147
131,55,386,186,4816832
131,55,386,186,4816832
132,55,387,187,4851403
132,55,387,187,4851403
132,55,387,187,4851403
132,55,387,187,4851403
132,55,387,187,4851403
134,55,387,189,4910734
134,56,387,190,4926349
134,57,387,191,4954827
135,57,388,192,4976537
136,57,388,193,5007954
139,57,388,196,5097384
141,57,388,198,5155397
141,58,388,199,5189860
142,58,389,200,5210837
142,59,389,201,5236575
143,59,391,202,5267992
145,59,391,204,5340568
145,60,391,205,5344413
145,61,391,206,5348199
147,61,391,208,5406212
148,61,393,209,5437629
148,61,396,209,5437629
148,61,399,209,5437629
149,61,400,210,5460657
149,61,402,210,5460657
150,61,402,211,5496960
152,61,402,213,5554973
153,61,402,214,5586390
154,61,402,215,5601072
154,61,402,215,5601072
154,61,404,215,5601072
154,61,405,215,5601072
154,61,406,215,5601072
154,61,406,215,5601072
155,61,407,216,5630598
155,62,407,217,5639146
155,63,407,218,5656816
157,63,407,220,5729392
158,63,407,221,5734192
159,63,407,222,5751043
159,63,407,222,5751043
159,63,407,222,5751043
161,63,408,224,5798270
163,63,408,226,5855624
164,63,409,227,5877334
164,63,409,227,5877334
164,63,409,227,5877334
164,63,409,227,5877334
164,63,411,227,5877334
164,63,411,227,5877334
164,63,411,227,5877334
164,63,411,227,5877334
164,63,411,227,5877334
164,63,411,227,5877334
164,63,411,227,5877334
164,63,411,227,5877334
164,63,411,227,5877334
164,63,411,227,5877334
164,63,411,227,5877334
164,63,413,227,5877334
164,63,413,227,5877334
164,63,413,227,5877334
165,63,414,228,5912641
165,63,414,228,5912641
165,63,414,228,5912641
167,63,414,230,5984000
168,63,414,231,5989610
168,63,414,231,5989610
168,63,414,231,5989610
170,63,414,233,6058113
170,64,414,234,6072817
170,65,414,235,6092282
172,65,414,237,6151613
173,65,414,238,6169799
174,65,414,239,6185066
175,65,415,240,6206776
176,65,415,241,6241230
176,66,415,242,6263861
176,66,415,242,6263861
176,66,419,242,6263861
178,66,419,244,6321215
179,66,419,245,6345495
181,66,419,247,6403508
181,67,419,248,6413427
181,67,419,248,6413427
181,67,419,248,6413427
181,67,419,248,6413427
181,68,420,249,6445069
181,69,420,250,6458249
181,69,420,250,6458249
181,69,420,250,6458249
181,69,422,250,6458249
181,69,423,250,6458249
181,69,423,250,6458249
181,69,423,250,6458249
181,69,423,250,6458249
181,69,423,250,6458249
183,69,423,252,6516262
184,69,423,253,6547679
185,69,424,254,6568656
186,69,424,255,6590056
187,69,427,256,6605740
189,69,427,258,6663094
190,69,427,259,6687374
190,69,427,259,6687374
190,69,427,259,6687374
190,69,427,259,6687374
190,69,427,259,6687374
191,69,428,260,6706305
192,69,429,261,6730102
193,69,429,262,6753532
194,69,430,263,6775242
195,69,430,264,6806659
197,69,430,266,6866759
199,69,431,268,6919886
199,69,433,268,6919886
199,69,436,268,6919886
201,69,436,270,6977166
202,69,436,271,6998566
203,69,436,272,7014250
203,69,436,272,7014250
204,69,437,273,7035301
205,69,437,274,7059581
205,69,437,274,7059581
205,69,437,274,7059581
207,69,437,276,7117594
208,69,437,277,7149011
208,69,440,277,7149011
209,69,440,278,7163693
213,69,440,282,7267805
213,69,444,282,7267805
213,69,448,282,7267805
213,69,452,282,7267805
213,69,456,282,7267805
213,69,460,282,7267805
213,69,464,282,7267805
213,69,468,282,7267805
213,69,472,282,7267805
213,69,476,282,7267805
213,69,480,282,7267805
213,69,484,282,7267805
213,69,488,282,7267805
213,69,491,282,7267805
213,69,494,282,7267805
213,69,498,282,7267805
213,69,502,282,7267805
213,69,506,282,7267805
213,69,510,282,7267805
213,69,514,282,7267805
213,69,518,282,7267805
213,69,522,282,7267805
214,69,523,283,7304078
215,69,523,284,7308878
215,69,525,284,7308878
215,69,525,284,7308878
215,69,527,284,7308878
215,69,529,284,7308878
218,69,530,287,7377002
218,69,534,287,7377002
218,69,538,287,7377002
218,69,542,287,7377002
218,69,546,287,7377002
218,69,550,287,7377002
218,69,554,287,7377002
218,69,558,287,7377002
218,69,562,287,7377002
220,69,564,289,7413805
222,69,564,291,7486381
222,70,564,292,7491738
222,70,564,292,7491738
222,70,564,292,7491738
222,70,564,292,7491738
222,70,564,292,7491738
222,70,564,292,7491738
222,70,564,292,7491738
223,70,566,293,7496538
224,70,566,294,7513389
224,70,566,294,7513389
224,70,566,294,7513389
224,70,566,294,7513389
224,70,566,294,7513389
224,70,566,294,7513389
225,70,567,295,7546882
226,70,567,296,7567291
227,70,567,297,7590957
227,70,567,297,7590957
227,70,567,297,7590957
227,70,567,297,7590957
227,70,567,297,7590957
227,70,567,297,7590957
227,70,571,297,7590957
227,70,571,297,7590957
228,70,572,298,7617843
228,71,572,299,7634200
229,71,573,300,7666400
229,71,576,300,7666400
229,71,578,300,7666400
229,72,581,301,7687434
229,72,583,301,7687434
229,73,583,302,7713764
229,73,583,302,7713764
229,73,583,302,7713764
229,73,583,302,7713764
229,73,587,302,7713764
229,73,591,302,7713764
229,73,595,302,7713764
229,73,599,302,7713764
229,73,603,302,7713764
229,73,607,302,7713764
229,73,611,302,7713764
229,73,615,302,7713764
229,73,618,302,7713764
229,73,621,302,7713764
229,73,624,302,7713764
229,73,626,302,7713764
229,73,630,302,7713764
229,73,634,302,7713764
229,73,638,302,7713764
229,73,642,302,7713764
229,73,646,302,7713764
229,73,650,302,7713764
229,73,652,302,7713764
229,73,653,302,7713764
230,73,656,303,7730615
230,73,660,303,7730615
230,73,664,303,7730615
230,73,668,303,7730615
230,73,672,303,7730615
230,73,675,303,7730615
230,73,677,303,7730615
230,73,681,303,7730615
230,73,685,303,7730615
230,73,689,303,7730615
230,73,693,303,7730615
230,73,697,303,7730615
230,73,701,303,7730615
230,73,705,303,7730615
230,73,708,303,7730615
230,73,710,303,7730615
230,73,711,303,7730615
230,73,715,303,7730615
230,73,719,303,7730615
230,73,722,303,7730615
230,73,723,303,7730615
232,73,723,305,7788628
233,73,723,306,7798136
233,73,723,306,7798136
234,73,724,307,7833020
235,73,725,308,7868327
235,74,725,309,7876485
235,75,725,310,7888900
236,75,726,311,7918426
237,75,726,312,7925114
237,75,726,312,7925114
237,75,726,312,7925114
237,75,726,312,7925114
239,75,726,314,7997690
240,75,726,315,8002490
241,75,727,316,8025518
242,75,727,317,8043704
243,75,727,318,8058971
243,75,727,318,8058971
243,75,727,318,8058971
245,75,727,320,8122160
246,75,727,321,8137919
246,75,727,321,8137919
246,75,727,321,8137919
246,75,727,321,8137919
246,75,727,321,8137919
246,75,727,321,8137919
247,75,728,322,8171759
247,75,728,322,8171759
247,75,728,322,8171759
247,75,728,322,8171759
247,75,728,322,8171759
249,75,728,324,8244335
249,75,728,324,8244335
249,75,728,324,8244335
249,75,728,324,8244335
249,75,728,324,8244335
249,75,728,324,8244335
249,75,728,324,8244335
249,75,728,324,8244335
249,75,728,324,8244335
250,75,729,325,8278175
250,75,729,325,8278175
250,75,729,325,8278175
250,75,731,325,8278175
250,75,731,325,8278175
250,75,731,325,8278175
250,75,731,325,8278175
254,75,731,329,8382287
254,75,735,329,8382287
254,75,739,329,8382287
254,75,743,329,8382287
254,75,747,329,8382287
254,75,750,329,8382287
254,75,753,329,8382287
254,75,756,329,8382287
254,75,759,329,8382287
254,75,762,329,8382287
254,75,765,329,8382287
254,75,768,329,8382287
254,75,770,329,8382287
256,75,771,331,8423360
257,75,771,332,8440211
257,75,771,332,8440211
259,75,771,334,8500311
260,75,771,335,8523741
261,75,774,336,8537114
261,75,774,336,8537114
262,75,775,337,8573387
263,75,775,338,8578187
264,75,775,339,8595038
264,75,775,339,8595038
264,75,775,339,8595038
266,75,775,341,8653051
267,75,775,342,8684468
268,75,776,343,8708265
270,75,776,345,8780841
272,75,776,347,8840941
273,75,776,348,8864371
274,75,777,349,8886081
275,75,777,350,8917498
277,75,777,352,8977598
278,75,778,353,8999308
280,75,778,355,9057321
281,75,778,356,9091775
282,75,779,357,9128048
282,75,781,357,9128048
284,75,781,359,9199658
285,75,781,360,9207815
286,75,781,361,9220229
289,75,781,364,9309659
291,75,781,366,9368990
292,75,781,367,9387176
293,75,781,368,9402443
294,75,782,369,9424153
295,75,782,370,9455570
297,75,782,372,9528146
297,75,782,372,9528146
299,75,782,374,9586259
299,76,782,375,9621826
300,76,783,376,9643536
301,76,783,377,9674953
302,76,784,378,9709524
302,76,786,378,9709524
302,76,786,378,9709524
302,76,786,378,9709524
302,76,788,378,9709524
302,76,788,378,9709524
302,76,788,378,9709524
302,76,788,378,9709524
302,76,788,378,9709524
302,76,790,378,9709524
302,76,793,378,9709524
303,76,793,379,9724206
303,76,797,379,9724206
303,76,797,379,9724206
303,76,797,379,9724206
304,76,798,380,9759262
305,76,798,381,9764872
305,76,798,381,9764872
306,76,799,382,9801145
307,76,799,383,9805945
308,76,802,384,9822796
308,76,805,384,9822796
308,76,809,384,9822796
308,76,809,384,9822796
308,76,813,384,9822796
308,76,817,384,9822796
308,76,817,384,9822796
308,76,821,384,9822796
308,76,825,384,9822796
308,76,829,384,9822796
308,76,833,384,9822796
308,76,837,384,9822796
308,76,841,384,9822796
308,76,845,384,9822796
308,76,849,384,9822796
308,76,849,384,9822796
308,76,849,384,9822796
308,76,849,384,9822796
308,76,849,384,9822796
308,76,849,384,9822796
308,76,851,384,9822796
309,76,852,385,9856289
310,76,852,386,9876698
311,76,853,387,9897749
311,77,855,388,9923857
311,77,857,388,9923857
311,77,858,388,9923857
311,77,858,388,9923857
311,77,858,388,9923857
311,77,858,388,9923857
311,77,858,388,9923857
311,77,861,388,9923857
311,77,864,388,9923857
313,77,864,390,9983188
314,77,864,391,10001374
316,77,864,393,10072248
317,77,865,394,10104448
319,77,865,396,10172371
319,78,865,397,10182312
319,78,868,397,10182312
319,78,870,397,10182312
319,78,872,397,10182312
320,78,873,398,10204022
321,78,873,399,10238476
322,78,873,400,10261106
322,78,873,400,10261106
322,78,873,400,10261106
322,78,873,400,10261106
322,79,875,401,10289880
323,79,876,402,10313677
324,79,876,403,10337107
325,79,877,404,10360135
326,79,877,405,10379245
327,79,877,406,10403533
327,79,880,406,10403533
327,79,882,406,10403533
328,79,883,407,10435733
328,79,885,407,10435733
328,79,889,407,10435733
328,79,893,407,10435733
328,79,897,407,10435733
328,79,900,407,10435733
328,79,903,407,10435733
329,79,904,408,10470617
329,79,904,408,10470617
329,79,906,408,10470617
330,79,907,409,10492427
331,79,907,410,10512460
332,79,907,411,10541094
332,79,909,411,10541094
332,79,909,411,10541094
332,79,909,411,10541094
332,80,911,412,10556520
332,80,914,412,10556520
332,80,916,412,10556520
332,80,920,412,10556520
332,80,920,412,10556520
332,80,922,412,10556520
332,80,922,412,10556520
332,80,922,412,10556520
334,80,922,414,10627879
334,81,922,415,10631572
334,82,922,416,10636851
335,82,923,417,10673124
335,82,923,417,10673124
335,82,923,417,10673124
336,82,924,418,10709397
337,82,924,419,10714197
337,82,928,419,10714197
337,82,928,419,10714197
338,82,929,420,10748768
339,82,930,421,10783824
340,82,931,422,10815444
341,82,933,423,10856160
341,82,936,423,10856160
341,82,939,423,10856160
341,82,942,423,10856160
341,82,942,423,10856160
341,82,942,423,10856160
343,82,943,425,10909287
343,82,946,425,10909287
343,82,948,425,10909287
343,82,949,425,10909287
343,82,951,425,10909287
343,82,952,425,10909287
343,82,955,425,10909287
343,82,958,425,10909287
345,82,958,427,10967300
346,82,959,428,11003573
346,82,959,428,11003573
346,82,959,428,11003573
346,82,959,428,11003573
347,82,961,429,11038027
348,82,961,430,11060657
348,82,961,430,11060657
348,82,961,430,11060657
348,82,961,430,11060657
348,82,961,430,11060657
348,82,965,430,11060657
348,82,969,430,11060657
349,82,970,431,11095541
349,82,970,431,11095541
349,82,970,431,11095541
349,82,970,431,11095541
349,82,972,431,11095541
349,82,974,431,11095541
349,82,976,431,11095541
351,82,978,433,11141640
351,82,982,433,11141640
351,82,982,433,11141640
354,82,982,436,11234107
354,82,984,436,11234107
355,82,987,437,11256737
355,82,991,437,11256737
356,82,992,438,11288357
356,83,992,439,11297691
358,83,992,441,11370267
359,83,992,442,11375067
360,83,992,443,11391918
360,83,992,443,11391918
360,83,992,443,11391918
361,83,993,444,11413628
362,83,993,445,11445045
362,83,997,445,11445045
362,83,1001,445,11445045
362,83,1005,445,11445045
362,83,1009,445,11445045
362,83,1013,445,11445045
362,83,1017,445,11445045
362,83,1021,445,11445045
362,83,1025,445,11445045
362,83,1029,445,11445045
362,83,1033,445,11445045
362,83,1037,445,11445045
362,83,1041,445,11445045
362,83,1045,445,11445045
362,83,1049,445,11445045
362,83,1052,445,11445045
362,83,1056,445,11445045
362,83,1060,445,11445045
362,83,1064,445,11445045
362,83,1068,445,11445045
362,83,1072,445,11445045
362,83,1076,445,11445045
363,83,1077,446,11468073
364,83,1077,447,11486259
365,83,1077,448,11501526
365,83,1081,448,11501526
365,83,1085,448,11501526
365,83,1088,448,11501526
365,83,1091,448,11501526
365,83,1093,448,11501526
366,83,1093,449,11517140
367,83,1093,450,11545617
367,83,1097,450,11545617
367,83,1099,450,11545617
367,83,1099,450,11545617
369,83,1099,452,11602897
370,83,1099,453,11624297
371,83,1099,454,11639981
371,83,1099,454,11639981
372,83,1100,455,11661791
373,83,1100,456,11697349
375,83,1100,458,11755362
376,83,1100,459,11786779
376,83,1102,459,11786779
376,83,1105,459,11786779
376,83,1106,459,11786779
376,83,1109,459,11786779
376,83,1113,459,11786779
378,83,1113,461,11844792
379,83,1113,462,11876209
380,83,1114,463,11899237
381,83,1114,464,11907491
382,83,1115,465,11939691
383,83,1115,466,11974684
