server cache hits, server cache misses, client cache hits, client cache misses, bandwith
385,83,1115,468,12034784
386,83,1115,469,12058214
387,83,1116,470,12081242
388,83,1116,471,12099428
389,83,1116,472,12114695
389,83,1116,472,12114695
389,83,1116,472,12114695
393,83,1116,476,12219122
393,83,1120,476,12219122
393,83,1124,476,12219122
393,83,1128,476,12219122
393,83,1132,476,12219122
393,83,1135,476,12219122
393,83,1138,476,12219122
393,83,1141,476,12219122
393,83,1143,476,12219122
395,83,1144,478,12272249
398,83,1145,481,12330173
398,83,1149,481,12330173
398,83,1153,481,12330173
398,83,1157,481,12330173
398,83,1161,481,12330173
398,83,1165,481,12330173
398,83,1168,481,12330173
398,83,1170,481,12330173
398,83,1174,481,12330173
398,83,1178,481,12330173
398,83,1182,481,12330173
398,83,1186,481,12330173
398,83,1190,481,12330173
398,83,1194,481,12330173
398,83,1196,481,12330173
398,83,1197,481,12330173
398,83,1199,481,12330173
398,83,1201,481,12330173
398,83,1202,481,12330173
398,83,1204,481,12330173
398,83,1205,481,12330173
398,83,1206,481,12330173
398,83,1206,481,12330173
400,83,1206,483,12398736
401,83,1207,484,12420446
402,83,1207,485,12451863
402,83,1210,485,12451863
402,83,1213,485,12451863
402,83,1215,485,12451863
402,83,1217,485,12451863
402,83,1219,485,12451863
402,83,1221,485,12451863
402,83,1223,485,12451863
402,83,1225,485,12451863
402,83,1227,485,12451863
402,83,1229,485,12451863
402,83,1231,485,12451863
402,83,1233,485,12451863
402,83,1235,485,12451863
402,83,1237,485,12451863
402,83,1239,485,12451863
402,83,1241,485,12451863
402,83,1243,485,12451863
402,83,1245,485,12451863
402,83,1247,485,12451863
402,83,1249,485,12451863
402,83,1251,485,12451863
402,83,1253,485,12451863
402,83,1255,485,12451863
405,83,1255,488,12541293
407,83,1255,490,12600624
407,83,1255,490,12600624
408,83,1256,491,12632884
408,84,1256,492,12652581
409,84,1256,493,12688884
411,84,1256,495,12748215
412,84,1256,496,12763829
413,84,1256,497,12792306
414,84,1257,498,12821832
414,85,1257,499,12851624
414,85,1259,499,12851624
415,85,1260,500,12873334
416,85,1260,501,12904751
417,85,1261,502,12936385
417,86,1261,503,12949329
419,86,1261,505,13006609
420,86,1261,506,13034993
421,86,1261,507,13053756
421,86,1261,507,13053756
421,86,1261,507,13053756
423,86,1262,509,13094422
425,86,1262,511,13153753
426,86,1262,512,13171939
427,86,1262,513,13187206
427,86,1262,513,13187206
427,86,1262,513,13187206
428,86,1263,514,13208916
429,86,1263,515,13240333
431,86,1263,517,13300433
432,86,1263,518,13323863
433,86,1263,519,13337236
433,86,1263,519,13337236
434,86,1264,520,13358946
435,86,1264,521,13390363
437,86,1264,523,13458926
438,86,1264,524,13464376
438,86,1264,524,13464376
438,86,1264,524,13464376
438,86,1264,524,13464376
438,86,1264,524,13464376
439,86,1265,525,13485427
440,86,1265,526,13509707
440,86,1265,526,13509707
440,86,1265,526,13509707
440,86,1265,526,13509707
440,86,1265,526,13509707
440,86,1265,526,13509707
440,86,1268,526,13509707
440,86,1268,526,13509707
442,86,1268,528,13577630
443,86,1268,529,13618346
443,86,1268,529,13618346
444,86,1269,530,13642143
445,86,1269,531,13665573
447,86,1269,533,13724904
448,86,1269,534,13744014
449,86,1270,535,13764991
451,86,1270,537,13835865
451,86,1270,537,13835865
451,86,1270,537,13835865
451,86,1270,537,13835865
452,86,1271,538,13868065
452,86,1271,538,13868065
452,86,1271,538,13868065
454,86,1271,540,13927396
455,86,1271,541,13946506
456,86,1271,542,13970794
457,86,1272,543,14006101
459,86,1272,545,14076244
459,87,1272,546,14085436
460,87,1273,547,14106413
462,87,1273,549,14178989
463,87,1273,550,14184345
464,87,1275,551,14189145
466,87,1275,553,14252334
467,87,1275,554,14268690
468,87,1275,555,14289723
468,87,1275,555,14289723
468,87,1275,555,14289723
468,87,1275,555,14289723
469,87,1276,556,14310700
470,87,1276,557,14332100
471,87,1276,558,14347784
471,87,1276,558,14347784
471,87,1280,558,14347784
471,87,1284,558,14347784
471,87,1284,558,14347784
471,87,1288,558,14347784
471,87,1292,558,14347784
471,87,1296,558,14347784
471,87,1300,558,14347784
471,87,1304,558,14347784
471,87,1307,558,14347784
471,87,1310,558,14347784
471,87,1312,558,14347784
471,87,1315,558,14347784
473,87,1315,560,14413613
473,87,1315,560,14413613
473,87,1315,560,14413613
473,87,1317,560,14413613
473,87,1319,560,14413613
474,87,1319,561,14443397
474,87,1319,561,14443397
474,87,1319,561,14443397
474,87,1322,561,14443397
474,87,1322,561,14443397
474,87,1322,561,14443397
474,87,1322,561,14443397
474,87,1322,561,14443397
476,87,1322,563,14502728
477,87,1323,564,14524438
478,87,1323,565,14555855
479,87,1325,566,14574041
480,87,1328,567,14588723
480,87,1332,567,14588723
480,87,1336,567,14588723
480,87,1339,567,14588723
480,87,1341,567,14588723
480,87,1345,567,14588723
480,87,1348,567,14588723
480,87,1351,567,14588723
480,87,1354,567,14588723
480,87,1357,567,14588723
480,87,1360,567,14588723
481,87,1361,568,14615609
481,87,1361,568,14615609
485,87,1361,572,14718338
485,87,1364,572,14718338
485,87,1367,572,14718338
485,87,1370,572,14718338
485,87,1372,572,14718338
486,87,1373,573,14740148
487,87,1373,574,14775706
487,88,1373,575,14800938
487,88,1373,575,14800938
487,88,1373,575,14800938
489,88,1373,577,14861038
490,88,1373,578,14884468
492,88,1374,580,14929799
492,88,1376,580,14929799
492,88,1379,580,14929799
492,88,1379,580,14929799
492,88,1379,580,14929799
492,88,1379,580,14929799
492,88,1379,580,14929799
493,88,1379,581,14966102
495,89,1379,584,15046220
495,89,1382,584,15046220
495,89,1385,584,15046220
495,89,1388,584,15046220
495,89,1391,584,15046220
495,89,1394,584,15046220
495,89,1396,584,15046220
495,89,1398,584,15046220
496,89,1399,585,15081276
496,89,1401,585,15081276
496,89,1402,585,15081276
496,89,1403,585,15081276
496,89,1404,585,15081276
496,89,1405,585,15081276
496,89,1406,585,15081276
496,89,1407,585,15081276
496,89,1408,585,15081276
496,89,1409,585,15081276
496,89,1410,585,15081276
496,89,1411,585,15081276
497,89,1412,586,15102986
498,89,1412,587,15134403
499,89,1412,588,15149085
499,89,1416,588,15149085
499,89,1416,588,15149085
500,89,1419,589,15162458
500,89,1423,589,15162458
500,89,1427,589,15162458
500,89,1431,589,15162458
500,89,1435,589,15162458
500,89,1439,589,15162458
500,89,1443,589,15162458
500,89,1447,589,15162458
500,89,1451,589,15162458
500,89,1455,589,15162458
500,89,1459,589,15162458
500,89,1463,589,15162458
500,89,1466,589,15162458
500,89,1467,589,15162458
500,89,1470,589,15162458
500,89,1473,589,15162458
500,89,1476,589,15162458
500,89,1478,589,15162458
500,89,1481,589,15162458
500,89,1485,589,15162458
500,89,1489,589,15162458
500,89,1493,589,15162458
500,89,1497,589,15162458
501,89,1498,590,15184168
502,89,1498,591,15218622
503,89,1498,592,15241252
503,89,1498,592,15241252
503,89,1498,592,15241252
503,89,1498,592,15241252
505,89,1498,594,15304441
506,89,1498,595,15320200
506,89,1498,595,15320200
506,89,1498,595,15320200
507,89,1499,596,15356473
507,89,1499,596,15356473
507,89,1499,596,15356473
507,89,1499,596,15356473
507,89,1499,596,15356473
507,89,1501,596,15356473
507,89,1501,596,15356473
508,89,1502,597,15391780
508,89,1504,597,15391780
508,89,1506,597,15391780
508,89,1508,597,15391780
508,89,1510,597,15391780
508,89,1512,597,15391780
508,89,1514,597,15391780
508,89,1518,597,15391780
508,89,1522,597,15391780
508,89,1526,597,15391780
508,89,1529,597,15391780
508,89,1532,597,15391780
508,89,1534,597,15391780
509,89,1535,598,15426664
509,89,1535,598,15426664
509,89,1535,598,15426664
509,89,1535,598,15426664
509,89,1535,598,15426664
510,90,1535,600,15487289
510,91,1535,601,15505886
510,92,1535,602,15537062
510,92,1537,602,15537062
511,92,1538,603,15571633
512,92,1539,604,15595430
512,93,1541,605,15607520
512,93,1544,605,15607520
512,93,1547,605,15607520
512,93,1550,605,15607520
512,93,1550,605,15607520
512,93,1550,605,15607520
512,93,1550,605,15607520
512,93,1550,605,15607520
512,93,1550,605,15607520
512,93,1550,605,15607520
512,93,1550,605,15607520
512,94,1552,606,15616583
513,95,1553,608,15662532
514,95,1554,609,15697588
514,95,1556,609,15697588
514,95,1556,609,15697588
514,95,1558,609,15697588
514,95,1560,609,15697588
514,95,1562,609,15697588
514,95,1564,609,15697588
514,95,1566,609,15697588
516,95,1566,611,15757688
516,96,1566,612,15766018
516,97,1566,613,15778939
516,97,1566,613,15778939
516,97,1566,613,15778939
516,97,1566,613,15778939
516,97,1566,613,15778939
516,97,1566,613,15778939
516,97,1566,613,15778939
517,97,1567,614,15799916
518,97,1567,615,15825653
518,98,1567,616,15845423
518,98,1567,616,15845423
518,98,1567,616,15845423
518,98,1567,616,15845423
518,98,1571,616,15845423
520,98,1571,618,15905523
521,98,1571,619,15928953
522,98,1572,620,15960573
523,98,1572,621,16001289
523,98,1572,621,16001289
525,98,1572,623,16058569
525,98,1572,623,16058569
526,98,1573,624,16092409
527,98,1573,625,16101600
527,98,1573,625,16101600
527,98,1576,625,16101600
527,98,1578,625,16101600
527,98,1580,625,16101600
527,98,1582,625,16101600
527,98,1584,625,16101600
527,98,1586,625,16101600
529,98,1586,627,16173210
531,98,1586,629,16230490
532,98,1587,630,16266763
533,98,1587,631,16271563
534,98,1587,632,16288414
534,98,1589,632,16288414
534,98,1590,632,16288414
534,98,1593,632,16288414
534,98,1596,632,16288414
534,98,1599,632,16288414
534,98,1603,632,16288414
536,98,1603,634,16358210
537,98,1604,635,16393517
537,98,1604,635,16393517
537,98,1604,635,16393517
539,98,1604,637,16450871
540,98,1604,638,16475151
540,98,1604,638,16475151
540,98,1604,638,16475151
540,98,1607,638,16475151
540,98,1610,638,16475151
540,98,1610,638,16475151
541,98,1611,639,16508991
541,98,1611,639,16508991
541,98,1611,639,16508991
542,98,1612,640,16538517
542,99,1612,641,16556198
542,99,1612,641,16556198
543,99,1613,642,16579226
544,99,1613,643,16598336
546,99,1613,645,16661525
547,99,1614,646,16693725
548,99,1615,647,16728296
549,99,1617,648,16744652
550,99,1620,649,16765685
550,99,1624,649,16765685
550,99,1628,649,16765685
550,99,1632,649,16765685
552,99,1633,651,16808062
552,99,1637,651,16808062
553,99,1640,652,16823746
553,99,1640,652,16823746
553,99,1643,652,16823746
553,99,1646,652,16823746
553,99,1648,652,16823746
553,99,1650,652,16823746
553,99,1651,652,16823746
553,99,1655,652,16823746
553,99,1658,652,16823746
555,99,1658,654,16881100
556,99,1658,655,16907207
557,99,1659,656,16938827
559,99,1659,658,16996840
560,99,1659,659,17028257
560,99,1662,659,17028257
560,99,1665,659,17028257
560,99,1668,659,17028257
560,99,1671,659,17028257
561,99,1672,660,17049234
562,99,1672,661,17070634
563,99,1673,662,17106907
564,99,1673,663,17111707
567,99,1673,666,17201137
569,99,1673,668,17269060
570,99,1673,669,17309776
570,99,1676,669,17309776
570,99,1676,669,17309776
570,99,1679,669,17309776
570,99,1679,669,17309776
570,99,1679,669,17309776
570,99,1679,669,17309776
570,99,1679,669,17309776
571,99,1680,670,17333573
572,99,1680,671,17357003
576,99,1680,675,17461115
576,99,1684,675,17461115
576,99,1688,675,17461115
576,99,1692,675,17461115
576,99,1696,675,17461115
576,99,1700,675,17461115
576,99,1704,675,17461115
576,99,1708,675,17461115
576,99,1712,675,17461115
576,99,1716,675,17461115
576,99,1720,675,17461115
576,99,1724,675,17461115
576,99,1728,675,17461115
576,99,1732,675,17461115
576,99,1735,675,17461115
576,99,1739,675,17461115
576,99,1743,675,17461115
576,99,1747,675,17461115
576,99,1751,675,17461115
576,99,1755,675,17461115
576,99,1759,675,17461115
577,99,1760,676,17482092
578,99,1760,677,17503492
579,99,1761,678,17539765
580,99,1761,679,17544565
581,99,1761,680,17561416
583,99,1761,682,17619429
584,99,1761,683,17653883
585,99,1761,684,17676513
585,99,1761,684,17676513
586,99,1763,685,17705286
586,100,1763,686,17730932
586,100,1763,686,17730932
586,100,1763,686,17730932
586,100,1766,686,17730932
586,100,1767,686,17730932
587,100,1768,687,17751909
588,100,1768,688,17773309
589,100,1768,689,17788993
589,100,1768,689,17788993
589,100,1770,689,17788993
589,100,1771,689,17788993
591,100,1771,691,17849093
592,100,1772,692,17872121
593,100,1772,693,17891231
593,100,1774,693,17891231
593,100,1775,693,17891231
593,100,1777,693,17891231
593,100,1778,693,17891231
593,100,1779,693,17891231
593,100,1779,693,17891231
593,100,1779,693,17891231
596,100,1779,696,17980661
598,100,1779,698,18038674
599,100,1779,699,18070091
600,100,1780,700,18106364
601,100,1782,701,18111164
603,100,1782,703,18169177
604,100,1782,704,18200594
604,100,1785,704,18200594
604,100,1788,704,18200594
606,100,1788,706,18269097
607,100,1788,707,18304090
608,100,1789,708,18327887
609,100,1789,709,18351317
611,100,1789,711,18422676
612,100,1790,712,18444386
613,100,1790,713,18478840
615,100,1790,715,18536194
616,100,1790,716,18560474
616,100,1790,716,18560474
616,100,1790,716,18560474
616,100,1790,716,18560474
616,100,1790,716,18560474
617,100,1791,717,18593967
617,101,1791,718,18605087
617,101,1791,718,18605087
617,101,1794,718,18605087
617,101,1797,718,18605087
617,101,1800,718,18605087
617,101,1803,718,18605087
617,101,1806,718,18605087
617,101,1809,718,18605087
617,101,1812,718,18605087
617,101,1815,718,18605087
617,101,1818,718,18605087
617,101,1821,718,18605087
617,101,1824,718,18605087
617,101,1827,718,18605087
617,101,1830,718,18605087
617,101,1833,718,18605087
617,101,1835,718,18605087
617,101,1837,718,18605087
618,101,1838,719,18628115
619,101,1838,720,18643729
620,101,1838,721,18672206
620,101,1838,721,18672206
622,101,1838,723,18740563
623,101,1838,724,18763442
624,101,1838,725,18769172
625,101,1839,726,18805445
626,101,1839,727,18810801
628,101,1839,729,18868814
629,101,1841,730,18900231
630,101,1841,731,18914913
630,101,1841,731,18914913
630,101,1844,731,18914913
630,101,1848,731,18914913
630,101,1848,731,18914913
630,101,1848,731,18914913
633,101,1848,734,18992289
635,101,1849,736,19045416
636,101,1852,737,19060098
636,101,1856,737,19060098
636,101,1860,737,19060098
636,101,1864,737,19060098
636,101,1864,737,19060098
636,101,1864,737,19060098
638,101,1864,739,19118111
639,101,1864,740,19149528
640,101,1865,741,19172556
641,101,1865,742,19188170
642,101,1865,743,19216647
644,101,1865,745,19279836
646,101,1865,747,19337849
647,101,1865,748,19369266
648,101,1865,749,19383948
648,101,1867,749,19383948
648,101,1868,749,19383948
648,101,1869,749,19383948
648,101,1872,749,19383948
648,101,1873,749,19383948
648,101,1875,749,19383948
649,101,1875,750,19402134
650,101,1875,751,19417401
650,101,1875,751,19417401
650,101,1875,751,19417401
652,101,1875,753,19477501
652,101,1875,753,19477501
652,101,1875,753,19477501
653,101,1877,754,19485830
654,101,1877,755,19498750
654,101,1881,755,19498750
654,101,1885,755,19498750
654,101,1889,755,19498750
654,101,1889,755,19498750
654,101,1893,755,19498750
654,101,1897,755,19498750
656,101,1897,757,19558081
656,101,1897,757,19558081
656,101,1897,757,19558081
656,101,1897,757,19558081
657,101,1898,758,19579058
658,101,1898,759,19600458
659,101,1898,760,19616142
660,101,1898,761,19652445
660,101,1899,761,19652445
661,101,1900,762,19684065
663,101,1900,764,19756641
664,101,1900,765,19761441
665,101,1900,766,19778292
665,101,1900,766,19778292
665,101,1900,766,19778292
665,101,1904,766,19778292
665,101,1908,766,19778292
665,101,1912,766,19778292
665,101,1916,766,19778292
665,101,1916,766,19778292
665,101,1920,766,19778292
665,101,1924,766,19778292
665,101,1924,766,19778292
665,101,1924,766,19778292
665,101,1924,766,19778292
665,101,1927,766,19778292
665,101,1928,766,19778292
665,101,1928,766,19778292
665,101,1928,766,19778292
665,101,1932,766,19778292
665,101,1936,766,19778292
665,101,1940,766,19778292
666,101,1941,767,19800002
667,101,1941,768,19831419
667,101,1944,768,19831419
667,101,1947,768,19831419
667,101,1950,768,19831419
667,101,1953,768,19831419
667,101,1956,768,19831419
668,101,1956,769,19846101
668,101,1959,769,19846101
668,101,1963,769,19846101
668,101,1966,769,19846101
668,101,1970,769,19846101
670,101,1970,771,19904114
671,101,1970,772,19935531
671,101,1973,772,19935531
671,101,1976,772,19935531
671,101,1979,772,19935531
671,101,1982,772,19935531
673,101,1982,774,19995631
674,101,1983,775,20017441
675,101,1983,776,20037474
677,101,1984,778,20090601
679,101,1984,780,20150701
680,101,1984,781,20174131
681,101,1985,782,20195841
682,101,1985,783,20230295
683,101,1985,784,20252925
685,101,1985,786,20310938
686,101,1985,787,20342355
687,101,1986,788,20369241
688,101,1987,789,20392269
688,101,1987,789,20392269
688,101,1987,789,20392269
688,101,1989,789,20392269
689,101,1989,790,20408028
689,101,1989,790,20408028
689,101,1992,790,20408028
689,101,1994,790,20408028
689,101,1996,790,20408028
689,101,1996,790,20408028
689,101,1996,790,20408028
689,101,1996,790,20408028
691,101,1996,792,20467359
691,101,1996,792,20467359
693,101,1997,794,20520486
694,101,2000,795,20535168
694,101,2004,795,20535168
694,101,2008,795,20535168
694,101,2012,795,20535168
694,101,2016,795,20535168
694,101,2020,795,20535168
694,101,2024,795,20535168
694,101,2028,795,20535168
694,101,2032,795,20535168
694,101,2036,795,20535168
694,101,2040,795,20535168
694,101,2044,795,20535168
694,101,2048,795,20535168
694,101,2051,795,20535168
694,101,2054,795,20535168
694,101,2057,795,20535168
694,101,2061,795,20535168
694,101,2064,795,20535168
694,101,2067,795,20535168
694,101,2070,795,20535168
694,101,2072,795,20535168
694,101,2076,795,20535168
694,101,2080,795,20535168
694,101,2084,795,20535168
694,101,2088,795,20535168
694,101,2092,795,20535168
694,101,2095,795,20535168
695,101,2096,796,20556145
696,101,2096,797,20577545
697,101,2096,798,20593229
697,101,2100,798,20593229
697,101,2103,798,20593229
697,101,2106,798,20593229
697,101,2108,798,20593229
699,101,2108,800,20665805
700,101,2109,801,20689602
701,101,2109,802,20713032
701,101,2111,802,20713032
702,101,2111,803,20716723
702,101,2111,803,20716723
702,101,2111,803,20716723
702,101,2111,803,20716723
704,101,2111,805,20776823
705,101,2111,806,20800253
706,101,2112,807,20831873
707,101,2112,808,20872589
707,101,2112,808,20872589
707,101,2112,808,20872589
707,101,2112,808,20872589
707,101,2115,808,20872589
709,101,2115,810,20931920
710,101,2115,811,20951030
711,101,2118,812,20975318
711,101,2118,812,20975318
711,101,2118,812,20975318
711,101,2118,812,20975318
711,101,2118,812,20975318
712,101,2119,813,21007518
713,101,2119,814,21022221
713,102,2119,815,21028163
713,102,2119,815,21028163
713,102,2123,815,21028163
713,102,2123,815,21028163
713,102,2126,815,21028163
713,102,2127,815,21028163
713,102,2130,815,21028163
713,102,2131,815,21028163
715,102,2131,817,21086176
716,102,2131,818,21101601
716,103,2131,819,21120066
716,103,2131,819,21120066
718,103,2131,821,21178079
719,103,2131,822,21209496
720,103,2132,823,21231306
721,103,2132,824,21251339
722,103,2132,825,21279973
723,103,2133,826,21303001
724,103,2133,827,21321187
725,103,2133,828,21336454
725,103,2133,828,21336454
725,103,2133,828,21336454
725,103,2135,828,21336454
725,103,2136,828,21336454
725,103,2137,828,21336454
725,103,2137,828,21336454
725,103,2137,828,21336454
726,103,2140,829,21351136
726,103,2144,829,21351136
726,103,2148,829,21351136
726,103,2151,829,21351136
726,103,2153,829,21351136
726,103,2157,829,21351136
726,103,2160,829,21351136
726,103,2163,829,21351136
726,103,2166,829,21351136
726,103,2169,829,21351136
726,103,2171,829,21351136
726,103,2172,829,21351136
726,103,2175,829,21351136
726,103,2177,829,21351136
726,103,2180,829,21351136
726,103,2182,829,21351136
726,103,2183,829,21351136
728,103,2183,831,21409149
729,103,2183,832,21440566
730,103,2184,833,21463594
730,103,2184,833,21463594
730,103,2184,833,21463594
731,103,2186,834,21481780
732,103,2187,835,21502757
733,103,2187,836,21524157
735,103,2187,838,21582170
736,103,2187,839,21613587
737,103,2187,840,21628269
737,103,2191,840,21628269
737,103,2195,840,21628269
737,103,2198,840,21628269
737,103,2200,840,21628269
737,103,2201,840,21628269
739,103,2201,842,21694098
740,103,2201,843,21700786
741,103,2202,844,21737059
741,103,2202,844,21737059
741,103,2204,844,21737059
741,103,2206,844,21737059
741,103,2207,844,21737059
741,103,2209,844,21737059
741,103,2209,844,21737059
741,103,2209,844,21737059
741,103,2209,844,21737059
741,103,2209,844,21737059
741,103,2209,844,21737059
741,103,2209,844,21737059
741,103,2211,844,21737059
741,103,2211,844,21737059
741,103,2211,844,21737059
741,103,2211,844,21737059
741,103,2214,844,21737059
741,103,2216,844,21737059
741,103,2219,844,21737059
741,103,2221,844,21737059
741,103,2224,844,21737059
741,103,2226,844,21737059
741,103,2229,844,21737059
741,103,2231,844,21737059
741,103,2232,844,21737059
741,103,2233,844,21737059
741,103,2233,844,21737059
741,103,2233,844,21737059
743,103,2233,846,21797159
744,103,2233,847,21820589
745,103,2234,848,21852209
746,103,2234,849,21892925
746,103,2234,849,21892925
748,103,2234,851,21953025
749,103,2234,852,21976455
750,103,2235,853,21999483
751,103,2235,854,22015097
752,103,2235,855,22043574
752,103,2237,855,22043574
752,103,2238,855,22043574
753,103,2239,856,22066602
754,103,2239,857,22084788
756,103,2239,859,22142801
757,103,2241,860,22174218
757,103,2244,860,22174218
758,103,2245,861,22201104
759,103,2245,862,22217460
760,103,2245,863,22238493
