server cache hits, server cache misses, client cache hits, client cache misses, bandwith
760,103,2245,863,22238493
760,103,2245,863,22238493
760,103,2249,863,22238493
760,103,2253,863,22238493
760,103,2257,863,22238493
760,103,2261,863,22238493
762,103,2262,865,22279707
762,103,2266,865,22279707
762,103,2269,865,22279707
762,103,2272,865,22279707
762,103,2274,865,22279707
762,103,2276,865,22279707
762,103,2277,865,22279707
763,103,2280,866,22294974
763,103,2280,866,22294974
763,103,2280,866,22294974
765,103,2280,868,22366161
765,103,2280,868,22366161
765,103,2282,868,22366161
765,103,2284,868,22366161
765,103,2284,868,22366161
765,103,2286,868,22366161
765,103,2288,868,22366161
765,103,2290,868,22366161
765,103,2290,868,22366161
765,103,2290,868,22366161
765,103,2290,868,22366161
765,103,2290,868,22366161
765,103,2292,868,22366161
768,103,2293,871,22424085
768,103,2295,871,22424085
768,103,2299,871,22424085
768,103,2302,871,22424085
768,103,2303,871,22424085
768,103,2303,871,22424085
768,103,2303,871,22424085
768,103,2307,871,22424085
768,103,2309,871,22424085
769,103,2310,872,22445795
770,103,2310,873,22477212
771,103,2313,874,22491894
771,103,2313,874,22491894
771,103,2313,874,22491894
771,103,2313,874,22491894
771,103,2313,874,22491894
771,103,2317,874,22491894
771,103,2321,874,22491894
771,103,2325,874,22491894
771,103,2329,874,22491894
771,103,2331,874,22491894
774,103,2332,877,22535920
774,103,2335,877,22535920
774,103,2338,877,22535920
774,103,2340,877,22535920
774,103,2344,877,22535920
776,103,2344,879,22595251
776,103,2346,879,22595251
776,103,2348,879,22595251
777,103,2348,880,22603505
777,103,2348,880,22603505
777,103,2350,880,22603505
778,103,2351,881,22638561
778,103,2353,881,22638561
778,103,2355,881,22638561
778,103,2357,881,22638561
778,103,2359,881,22638561
778,103,2361,881,22638561
778,103,2363,881,22638561
778,103,2365,881,22638561
778,103,2367,881,22638561
779,103,2368,882,22662358
779,103,2370,882,22662358
781,103,2370,884,22730281
782,103,2370,885,22770997
782,103,2370,885,22770997
782,103,2370,885,22770997
783,103,2371,886,22805568
783,103,2371,886,22805568
783,103,2373,886,22805568
783,103,2373,886,22805568
783,103,2375,886,22805568
785,103,2376,888,22860501
785,103,2378,888,22860501
786,103,2381,889,22866231
786,103,2381,889,22866231
786,103,2385,889,22866231
788,103,2385,891,22934154
789,103,2385,892,22974870
789,103,2385,892,22974870
789,103,2385,892,22974870
789,103,2385,892,22974870
789,103,2385,892,22974870
789,103,2388,892,22974870
789,103,2388,892,22974870
789,103,2388,892,22974870
789,103,2388,892,22974870
789,103,2388,892,22974870
789,103,2388,892,22974870
789,103,2388,892,22974870
790,103,2389,893,23001756
791,103,2389,894,23017515
791,103,2389,894,23017515
791,103,2389,894,23017515
791,103,2389,894,23017515
791,103,2389,894,23017515
793,103,2389,896,23085872
793,103,2389,896,23085872
793,103,2389,896,23085872
793,103,2389,896,23085872
794,103,2391,897,23108751
795,103,2391,898,23114481
795,103,2391,898,23114481
795,103,2391,898,23114481
797,103,2391,900,23184277
797,103,2391,900,23184277
797,103,2391,900,23184277
797,103,2391,900,23184277
797,103,2391,900,23184277
797,103,2393,900,23184277
797,103,2395,900,23184277
797,103,2395,900,23184277
799,103,2395,902,23242290
800,103,2395,903,23276744
801,103,2395,904,23299374
803,103,2395,906,23359474
804,103,2395,907,23382904
805,103,2396,908,23419177
806,103,2396,909,23423977
807,103,2399,910,23440828
807,103,2399,910,23440828
807,103,2403,910,23440828
807,103,2403,910,23440828
807,103,2403,910,23440828
807,103,2407,910,23440828
807,103,2411,910,23440828
807,103,2411,910,23440828
807,103,2411,910,23440828
807,103,2415,910,23440828
807,103,2415,910,23440828
807,103,2415,910,23440828
807,103,2419,910,23440828
809,103,2419,912,23509391
810,103,2419,913,23529087
811,103,2420,914,23552884
812,103,2420,915,23576314
813,103,2423,916,23589687
813,103,2423,916,23589687
813,103,2423,916,23589687
813,103,2423,916,23589687
813,103,2423,916,23589687
813,103,2423,916,23589687
813,103,2423,916,23589687
813,103,2423,916,23589687
813,103,2423,916,23589687
813,103,2427,916,23589687
813,103,2431,916,23589687
813,103,2435,916,23589687
813,103,2438,916,23589687
813,104,2438,917,23595883
813,104,2438,917,23595883
813,104,2438,917,23595883
813,104,2438,917,23595883
813,104,2438,917,23595883
813,104,2438,917,23595883
816,104,2439,920,23663692
816,104,2443,920,23663692
816,104,2447,920,23663692
816,104,2451,920,23663692
816,104,2454,920,23663692
816,104,2457,920,23663692
816,104,2460,920,23663692
816,104,2463,920,23663692
816,104,2466,920,23663692
816,104,2469,920,23663692
816,104,2471,920,23663692
816,104,2475,920,23663692
816,104,2475,920,23663692
819,104,2475,923,23747222
819,104,2477,923,23747222
820,104,2478,924,23768273
821,104,2478,925,23792553
823,104,2478,927,23865129
824,104,2478,928,23869929
825,104,2478,929,23886780
825,104,2478,929,23886780
827,104,2479,931,23939907
829,104,2479,933,24011517
830,104,2479,934,24019674
831,104,2479,935,24032088
832,104,2480,936,24053798
833,104,2481,937,24085998
834,104,2481,938,24120991
835,104,2482,939,24142701
836,104,2482,940,24174118
838,104,2482,942,24246694
839,104,2482,943,24255756
841,104,2483,945,24305117
842,104,2483,946,24323880
842,104,2483,946,24323880
842,104,2483,946,24323880
842,104,2483,946,24323880
842,104,2485,946,24323880
842,104,2487,946,24323880
842,104,2489,946,24323880
842,104,2491,946,24323880
842,104,2492,946,24323880
842,104,2494,946,24323880
842,104,2496,946,24323880
844,104,2496,948,24392383
844,104,2496,948,24392383
844,104,2496,948,24392383
845,104,2497,949,24425876
845,104,2497,949,24425876
845,104,2497,949,24425876
845,104,2497,949,24425876
845,104,2497,949,24425876
847,104,2497,951,24497486
847,104,2499,951,24497486
847,104,2501,951,24497486
847,104,2503,951,24497486
847,105,2503,952,24510817
847,105,2503,952,24510817
847,105,2505,952,24510817
847,105,2506,952,24510817
847,105,2507,952,24510817
847,105,2507,952,24510817
847,105,2507,952,24510817
847,105,2509,952,24510817
847,105,2509,952,24510817
847,105,2509,952,24510817
849,105,2509,954,24570148
850,105,2509,955,24578402
850,105,2511,955,24578402
850,105,2512,955,24578402
850,105,2512,955,24578402
850,105,2514,955,24578402
851,105,2515,956,24600112
852,105,2515,957,24631529
853,105,2518,958,24646211
853,105,2518,958,24646211
853,105,2521,958,24646211
853,105,2525,958,24646211
853,105,2525,958,24646211
853,105,2528,958,24646211
853,105,2532,958,24646211
853,105,2532,958,24646211
853,105,2535,958,24646211
853,105,2536,958,24646211
853,105,2539,958,24646211
853,105,2543,958,24646211
853,105,2547,958,24646211
853,105,2551,958,24646211
853,105,2555,958,24646211
853,105,2558,958,24646211
853,105,2559,958,24646211
853,105,2559,958,24646211
855,105,2559,960,24718787
856,105,2559,961,24723587
857,105,2559,962,24740438
857,105,2559,962,24740438
857,105,2559,962,24740438
857,105,2559,962,24740438
857,105,2559,962,24740438
858,105,2560,963,24761489
859,105,2560,964,24785769
859,105,2560,964,24785769
859,105,2560,964,24785769
859,105,2560,964,24785769
859,105,2560,964,24785769
860,105,2561,965,24810090
861,105,2561,966,24828686
862,105,2561,967,24859853
862,105,2561,967,24859853
862,105,2561,967,24859853
862,105,2561,967,24859853
863,105,2562,968,24892053
864,105,2562,969,24918382
864,105,2562,969,24918382
864,105,2562,969,24918382
864,105,2564,969,24918382
864,105,2568,969,24918382
864,105,2568,969,24918382
864,105,2568,969,24918382
864,105,2568,969,24918382
864,105,2572,969,24918382
864,105,2572,969,24918382
864,105,2576,969,24918382
865,105,2577,970,24953438
867,105,2577,972,25013538
868,105,2577,973,25036968
869,105,2578,974,25069228
870,105,2578,975,25074678
870,105,2578,975,25074678
870,105,2578,975,25074678
870,105,2578,975,25074678
870,105,2581,975,25074678
870,105,2581,975,25074678
870,105,2581,975,25074678
870,105,2584,975,25074678
872,105,2584,977,25132032
872,105,2584,977,25132032
872,105,2584,977,25132032
873,105,2585,978,25164292
873,105,2585,978,25164292
873,105,2585,978,25164292
873,105,2585,978,25164292
875,105,2585,980,25235166
875,105,2585,980,25235166
875,105,2587,980,25235166
875,105,2587,980,25235166
875,105,2587,980,25235166
875,105,2587,980,25235166
875,105,2589,980,25235166
875,105,2589,980,25235166
875,105,2589,980,25235166
876,105,2590,981,25256217
876,105,2592,981,25256217
876,105,2592,981,25256217
876,105,2594,981,25256217
876,105,2594,981,25256217
876,105,2594,981,25256217
876,105,2594,981,25256217
876,105,2594,981,25256217
878,105,2594,983,25313571
879,105,2594,984,25337851
880,105,2595,985,25361648
881,105,2595,986,25385078
883,105,2595,988,25442358
884,105,2595,989,25463758
885,105,2595,990,25479442
887,105,2595,992,25537555
888,105,2597,993,25557588
889,105,2597,994,25586222
889,105,2600,994,25586222
890,105,2601,995,25607932
891,105,2601,996,25617850
891,105,2601,996,25617850
891,105,2601,996,25617850
891,105,2604,996,25617850
891,105,2604,996,25617850
891,105,2604,996,25617850
891,105,2604,996,25617850
891,105,2604,996,25617850
891,105,2604,996,25617850
891,105,2604,996,25617850
891,105,2604,996,25617850
891,105,2606,996,25617850
891,105,2607,996,25617850
891,105,2608,996,25617850
892,105,2610,997,25649267
892,105,2612,997,25649267
892,105,2613,997,25649267
892,105,2615,997,25649267
892,105,2616,997,25649267
894,105,2616,999,25707380
895,105,2616,1000,25742938
896,105,2617,1001,25764648
897,105,2617,1002,25796065
898,105,2618,1003,25817042
899,105,2618,1004,25838442
900,105,2620,1005,25867215
900,105,2623,1005,25867215
902,105,2623,1007,25937011
903,105,2623,1008,25948130
903,105,2623,1008,25948130
904,105,2624,1009,25969181
905,105,2624,1010,25993461
906,105,2625,1011,26017258
907,105,2625,1012,26040688
908,105,2625,1013,26054061
910,105,2625,1015,26126637
911,105,2625,1016,26131437
912,105,2625,1017,26148288
912,105,2625,1017,26148288
912,105,2625,1017,26148288
912,105,2629,1017,26148288
912,105,2633,1017,26148288
912,105,2637,1017,26148288
912,105,2641,1017,26148288
912,105,2645,1017,26148288
912,105,2649,1017,26148288
912,105,2649,1017,26148288
912,105,2649,1017,26148288
912,105,2649,1017,26148288
912,105,2653,1017,26148288
913,105,2654,1018,26169998
913,105,2658,1018,26169998
914,105,2660,1019,26201415
915,105,2663,1020,26216097
915,105,2666,1020,26216097
915,105,2670,1020,26216097
915,105,2674,1020,26216097
915,105,2678,1020,26216097
915,105,2682,1020,26216097
917,105,2682,1022,26273451
918,105,2682,1023,26297731
918,105,2682,1023,26297731
918,105,2682,1023,26297731
918,105,2682,1023,26297731
918,105,2682,1023,26297731
919,105,2683,1024,26319441
920,105,2683,1025,26350858
921,105,2686,1026,26365540
921,105,2690,1026,26365540
921,105,2694,1026,26365540
921,105,2697,1026,26365540
921,105,2700,1026,26365540
921,105,2703,1026,26365540
921,105,2707,1026,26365540
921,105,2710,1026,26365540
921,105,2712,1026,26365540
921,105,2716,1026,26365540
921,105,2720,1026,26365540
921,105,2724,1026,26365540
921,105,2728,1026,26365540
921,105,2731,1026,26365540
921,105,2734,1026,26365540
922,105,2735,1027,26389861
923,105,2735,1028,26408457
924,105,2735,1029,26439624
924,105,2735,1029,26439624
924,105,2735,1029,26439624
924,105,2735,1029,26439624
924,105,2739,1029,26439624
924,105,2743,1029,26439624
924,105,2747,1029,26439624
924,105,2750,1029,26439624
924,105,2753,1029,26439624
924,105,2755,1029,26439624
925,105,2755,1030,26475927
926,105,2756,1031,26496978
927,105,2756,1032,26521258
927,105,2756,1032,26521258
927,105,2756,1032,26521258
928,105,2757,1033,26542968
929,105,2757,1034,26574385
931,105,2757,1036,26632398
931,105,2757,1036,26632398
931,105,2757,1036,26632398
931,105,2759,1036,26632398
931,105,2759,1036,26632398
931,105,2759,1036,26632398
931,105,2759,1036,26632398
932,105,2760,1037,26653449
934,105,2760,1039,26711462
935,105,2760,1040,26742879
935,105,2763,1040,26742879
936,105,2763,1041,26757561
936,105,2763,1041,26757561
936,105,2766,1041,26757561
939,105,2766,1044,26851232
939,105,2768,1044,26851232
939,105,2771,1044,26851232
940,105,2771,1045,26876463
940,105,2771,1045,26876463
941,105,2773,1046,26896496
942,105,2774,1047,26918206
943,105,2774,1048,26949623
945,105,2775,1050,26991252
947,105,2775,1052,27051352
948,105,2775,1053,27074782
949,105,2776,1054,27110089
949,105,2776,1054,27110089
949,105,2776,1054,27110089
951,105,2776,1056,27180232
951,105,2776,1056,27180232
951,105,2776,1056,27180232
951,105,2776,1056,27180232
952,105,2777,1057,27201942
953,105,2777,1058,27230715
954,105,2777,1059,27256360
954,105,2779,1059,27256360
954,105,2779,1059,27256360
955,105,2780,1060,27277411
955,106,2780,1061,27287645
955,106,2780,1061,27287645
955,106,2782,1061,27287645
955,106,2783,1061,27287645
955,106,2784,1061,27287645
955,106,2786,1061,27287645
955,106,2787,1061,27287645
957,106,2787,1063,27347745
958,106,2787,1064,27371175
959,106,2787,1065,27384548
960,106,2788,1066,27407576
961,106,2788,1067,27426686
962,106,2791,1068,27450974
962,106,2791,1068,27450974
965,106,2791,1071,27532608
965,106,2794,1071,27532608
965,106,2797,1071,27532608
967,106,2798,1073,27585735
967,106,2801,1073,27585735
969,106,2801,1075,27645835
969,106,2801,1075,27645835
969,106,2801,1075,27645835
969,106,2801,1075,27645835
970,106,2802,1076,27680891
972,106,2802,1078,27738904
973,106,2802,1079,27770321
974,106,2803,1080,27794118
975,106,2803,1081,27817548
976,106,2804,1082,27840576
977,106,2804,1083,27858762
978,106,2804,1084,27874029
978,106,2804,1084,27874029
978,106,2804,1084,27874029
979,106,2805,1085,27895739
980,106,2805,1086,27927156
981,106,2808,1087,27941838
981,106,2808,1087,27941838
981,106,2808,1087,27941838
981,106,2808,1087,27941838
981,106,2808,1087,27941838
983,106,2808,1089,28013448
983,106,2808,1089,28013448
984,106,2809,1090,28045648
985,106,2809,1091,28071977
985,106,2809,1091,28071977
985,106,2809,1091,28071977
986,106,2810,1092,28095005
986,106,2813,1092,28095005
986,106,2815,1092,28095005
986,106,2815,1092,28095005
986,106,2815,1092,28095005
986,106,2815,1092,28095005
986,106,2815,1092,28095005
986,106,2815,1092,28095005
986,106,2817,1092,28095005
986,106,2819,1092,28095005
986,106,2821,1092,28095005
986,106,2823,1092,28095005
986,106,2823,1092,28095005
987,106,2824,1093,28130061
988,106,2825,1094,28151771
989,106,2825,1095,28183188
989,106,2828,1095,28183188
990,106,2831,1096,28197870
990,106,2831,1096,28197870
990,106,2831,1096,28197870
990,106,2831,1096,28197870
990,106,2831,1096,28197870
990,106,2831,1096,28197870
990,106,2831,1096,28197870
990,106,2831,1096,28197870
990,106,2831,1096,28197870
990,106,2833,1096,28197870
992,106,2833,1098,28263699
993,106,2835,1099,28270387
993,106,2837,1099,28270387
993,106,2840,1099,28270387
993,106,2840,1099,28270387
993,106,2840,1099,28270387
993,106,2840,1099,28270387
994,106,2841,1100,28294184
994,106,2841,1100,28294184
994,106,2841,1100,28294184
994,106,2841,1100,28294184
994,106,2841,1100,28294184
994,106,2841,1100,28294184
994,106,2841,1100,28294184
994,106,2841,1100,28294184
996,106,2841,1102,28363980
996,106,2841,1102,28363980
996,106,2841,1102,28363980
996,106,2841,1102,28363980
996,106,2841,1102,28363980
996,106,2841,1102,28363980
997,106,2842,1103,28400253
998,106,2842,1104,28405609
998,106,2842,1104,28405609
998,106,2842,1104,28405609
998,106,2842,1104,28405609
998,106,2842,1104,28405609
998,106,2842,1104,28405609
1000,106,2842,1106,28462963
1001,106,2842,1107,28489070
1003,106,2842,1109,28557633
1004,106,2842,1110,28563083
1004,106,2842,1110,28563083
1005,106,2843,1111,28584793
1006,106,2843,1112,28616210
1007,106,2843,1113,28630892
1007,106,2843,1113,28630892
1009,106,2843,1115,28688905
1010,106,2843,1116,28717678
1011,106,2846,1117,28743323
1011,106,2846,1117,28743323
1011,106,2850,1117,28743323
1012,106,2851,1118,28767120
1013,106,2851,1119,28790550
1014,106,2851,1120,28803923
1016,106,2851,1122,28863254
1017,106,2851,1123,28878868
1018,106,2851,1124,28907345
1019,106,2852,1125,28938979
1020,106,2852,1126,28952158
1021,106,2853,1127,28981684
1022,106,2853,1128,28988372
1022,106,2853,1128,28988372
1024,106,2853,1130,29048472
1025,106,2853,1131,29071902
1026,106,2854,1132,29107209
1026,107,2854,1133,29124970
1026,107,2854,1133,29124970
1026,107,2854,1133,29124970
1028,107,2854,1135,29182250
1029,107,2854,1136,29203650
1031,107,2855,1138,29256777
1031,107,2858,1138,29256777
1031,107,2861,1138,29256777
1032,107,2864,1139,29272461
1032,107,2864,1139,29272461
1032,107,2866,1139,29272461
1032,107,2867,1139,29272461
1032,107,2870,1139,29272461
1032,107,2873,1139,29272461
1032,107,2877,1139,29272461
1032,107,2880,1139,29272461
1032,107,2883,1139,29272461
1034,107,2883,1141,29332561
1035,107,2883,1142,29355991
1036,107,2884,1143,29377701
1037,107,2884,1144,29409118
1037,107,2886,1144,29409118
1037,107,2887,1144,29409118
1037,107,2889,1144,29409118
1037,107,2890,1144,29409118
1037,107,2891,1144,29409118
1037,107,2891,1144,29409118
1037,107,2891,1144,29409118
1037,107,2895,1144,29409118
1037,107,2897,1144,29409118
1037,107,2898,1144,29409118
1037,107,2900,1144,29409118
1037,108,2900,1145,29424770
1037,109,2900,1146,29433931
1037,109,2902,1146,29433931
1038,109,2902,1147,29468385
1039,109,2902,1148,29491015
1039,109,2905,1148,29491015
1039,109,2907,1148,29491015
1039,109,2908,1148,29491015
1039,109,2911,1148,29491015
1039,109,2914,1148,29491015
1039,109,2917,1148,29491015
1039,109,2918,1148,29491015
1039,109,2918,1148,29491015
1039,109,2920,1148,29491015
1041,109,2920,1150,29551115
1042,109,2920,1151,29574545
1043,109,2921,1152,29596255
1044,109,2921,1153,29627672
1045,109,2922,1154,29662728
1045,110,2922,1155,29666755
1045,110,2925,1155,29666755
1047,110,2925,1157,29724768
1048,110,2925,1158,29756185
1049,110,2926,1159,29777162
1050,110,2926,1160,29805546
1052,110,2926,1162,29865646
1053,110,2927,1163,29887356
1055,110,2927,1165,29945469
1056,110,2927,1166,29981027
1057,110,2927,1167,30006258
1057,110,2927,1167,30006258
1057,110,2931,1167,30006258
1057,110,2935,1167,30006258
1057,110,2935,1167,30006258
1057,110,2935,1167,30006258
1057,110,2935,1167,30006258
1057,110,2935,1167,30006258
1057,110,2935,1167,30006258
1058,110,2937,1168,30026291
1059,110,2937,1169,30054925
1059,110,2937,1169,30054925
1059,110,2937,1169,30054925
1059,110,2937,1169,30054925
1063,110,2937,1173,30159037
1063,110,2941,1173,30159037
1063,110,2945,1173,30159037
1063,110,2949,1173,30159037
1063,110,2953,1173,30159037
1063,110,2957,1173,30159037
1063,110,2961,1173,30159037
1063,110,2965,1173,30159037
1063,110,2969,1173,30159037
1063,110,2973,1173,30159037
1063,110,2977,1173,30159037
1063,110,2981,1173,30159037
1063,110,2985,1173,30159037
1063,110,2989,1173,30159037
1063,110,2993,1173,30159037
1063,110,2997,1173,30159037
1063,110,3000,1173,30159037
1063,110,3004,1173,30159037
1063,110,3008,1173,30159037
1063,110,3012,1173,30159037
1063,110,3016,1173,30159037
1063,110,3020,1173,30159037
1063,110,3024,1173,30159037
1064,110,3025,1174,30180088
1065,110,3027,1175,30204368
1065,110,3027,1175,30204368
1065,110,3030,1175,30204368
1065,110,3033,1175,30204368
1065,110,3036,1175,30204368
1065,110,3039,1175,30204368
1065,110,3042,1175,30204368
1065,110,3045,1175,30204368
1065,110,3048,1175,30204368
1065,110,3050,1175,30204368
1065,110,3052,1175,30204368
1066,110,3052,1176,30213876
1066,110,3052,1176,30213876
1066,110,3052,1176,30213876
1066,110,3052,1176,30213876
1066,110,3052,1176,30213876
1066,110,3052,1176,30213876
1068,110,3052,1178,30281799
1069,110,3052,1179,30322515
1069,110,3052,1179,30322515
1069,110,3055,1179,30322515
1069,110,3058,1179,30322515
1070,110,3059,1180,30346312
1071,110,3059,1181,30369742
1073,110,3059,1183,30440929
1074,110,3060,1184,30470455
1075,110,3060,1185,30477143
1078,110,3061,1188,30544952
1078,110,3065,1188,30544952
1078,110,3069,1188,30544952
1078,110,3073,1188,30544952
1078,110,3077,1188,30544952
1078,110,3081,1188,30544952
1078,110,3085,1188,30544952
1078,110,3089,1188,30544952
1078,110,3093,1188,30544952
1078,110,3096,1188,30544952
1079,110,3097,1189,30581225
1080,110,3097,1190,30586025
1081,110,3100,1191,30602876
1081,110,3104,1191,30602876
1081,110,3107,1191,30602876
1081,110,3111,1191,30602876
1081,110,3115,1191,30602876
1081,110,3119,1191,30602876
1081,110,3123,1191,30602876
1081,110,3127,1191,30602876
1081,110,3131,1191,30602876
1081,110,3134,1191,30602876
1081,110,3137,1191,30602876
1081,110,3140,1191,30602876
1081,110,3143,1191,30602876
1081,110,3146,1191,30602876
1081,110,3149,1191,30602876
1085,110,3149,1195,30706988
1085,110,3153,1195,30706988
1085,110,3157,1195,30706988
1085,110,3161,1195,30706988
1085,110,3165,1195,30706988
1085,110,3169,1195,30706988
1085,110,3173,1195,30706988
1085,110,3177,1195,30706988
1085,110,3181,1195,30706988
1085,110,3185,1195,30706988
1085,110,3189,1195,30706988
1087,110,3190,1197,30743202
1089,110,3190,1199,30811125
1091,110,3190,1201,30869138
1092,110,3191,1202,30892935
1093,110,3191,1203,30929238
1094,110,3192,1204,30950215
1096,110,3192,1206,31007569
1097,110,3192,1207,31031849
1098,110,3193,1208,31052826
1099,110,3193,1209,31074226
1101,110,3193,1211,31146802
1102,110,3193,1212,31152158
1102,110,3193,1212,31152158
1102,110,3193,1212,31152158
