server cache hits, server cache misses, client cache hits, client cache misses, bandwith
1102,110,3193,1212,31152158
1102,110,3196,1212,31152158
1102,110,3196,1212,31152158
1102,110,3196,1212,31152158
1102,110,3196,1212,31152158
1102,110,3199,1212,31152158
1102,110,3199,1212,31152158
1103,110,3200,1213,31181684
1103,110,3200,1213,31181684
1103,110,3200,1213,31181684
1105,110,3200,1215,31253294
1105,110,3200,1215,31253294
1106,110,3201,1216,31288350
1108,110,3201,1218,31348450
1109,110,3201,1219,31371880
1110,110,3202,1220,31394908
1111,110,3202,1221,31413094
1113,110,3202,1223,31481597
1113,110,3202,1223,31481597
1113,110,3202,1223,31481597
1114,110,3203,1224,31502648
1114,110,3203,1224,31502648
1114,110,3203,1224,31502648
1116,110,3203,1226,31559928
1117,110,3203,1227,31585665
1118,110,3203,1228,31605434
1118,110,3207,1228,31605434
1118,110,3207,1228,31605434
1119,110,3208,1229,31628462
1119,110,3210,1229,31628462
1121,110,3210,1231,31687793
1122,110,3210,1232,31705979
1123,110,3211,1233,31727689
1124,110,3211,1234,31759106
1124,110,3213,1234,31759106
1124,110,3215,1234,31759106
1124,110,3217,1234,31759106
1124,110,3219,1234,31759106
1124,110,3221,1234,31759106
1124,110,3223,1234,31759106
1124,110,3225,1234,31759106
1124,110,3227,1234,31759106
1124,110,3229,1234,31759106
1124,110,3231,1234,31759106
1124,110,3233,1234,31759106
1124,110,3235,1234,31759106
1124,110,3237,1234,31759106
1124,110,3239,1234,31759106
1124,110,3241,1234,31759106
1124,110,3243,1234,31759106
1124,110,3245,1234,31759106
1125,110,3246,1235,31780083
1125,110,3248,1235,31780083
1125,110,3250,1235,31780083
1125,110,3252,1235,31780083
1127,110,3252,1237,31838096
1127,110,3252,1237,31838096
1127,110,3252,1237,31838096
1127,110,3252,1237,31838096
1127,110,3252,1237,31838096
1127,110,3254,1237,31838096
1128,110,3255,1238,31861893
1129,110,3255,1239,31870222
1130,110,3255,1240,31883142
1130,110,3255,1240,31883142
1130,110,3255,1240,31883142
1130,110,3255,1240,31883142
1130,110,3255,1240,31883142
1130,110,3255,1240,31883142
1130,110,3259,1240,31883142
1130,110,3261,1240,31883142
1132,110,3261,1242,31943242
1133,110,3261,1243,31966672
1134,110,3262,1244,32002945
1135,110,3262,1245,32007745
1137,110,3262,1247,32067076
1138,110,3262,1248,32085262
1139,110,3262,1249,32100529
1140,110,3263,1250,32122239
1141,110,3263,1251,32156693
1142,110,3263,1252,32179323
1144,110,3263,1254,32247246
1145,110,3264,1255,32281086
1147,110,3264,1257,32341186
1148,110,3265,1258,32362896
1149,110,3265,1259,32399199
1149,110,3267,1259,32399199
1149,110,3267,1259,32399199
1150,110,3268,1260,32428725
1151,110,3268,1261,32435413
1151,110,3268,1261,32435413
1151,110,3271,1261,32435413
1151,110,3273,1261,32435413
1151,110,3274,1261,32435413
1152,110,3275,1262,32470720
1152,110,3275,1262,32470720
1152,110,3275,1262,32470720
1154,110,3275,1264,32530820
1155,110,3275,1265,32554250
1156,110,3276,1266,32586450
1156,110,3276,1266,32586450
1156,110,3278,1266,32586450
1156,110,3279,1266,32586450
1156,110,3281,1266,32586450
1158,110,3282,1268,32631781
1158,110,3285,1268,32631781
1158,110,3288,1268,32631781
1158,110,3291,1268,32631781
1158,110,3294,1268,32631781
1158,110,3297,1268,32631781
1158,110,3300,1268,32631781
1158,110,3303,1268,32631781
1158,110,3306,1268,32631781
1158,110,3309,1268,32631781
1158,110,3311,1268,32631781
1159,110,3312,1269,32663981
1160,110,3312,1270,32698974
1161,110,3312,1271,32705141
1161,110,3312,1271,32705141
1161,110,3312,1271,32705141
1161,110,3314,1271,32705141
1161,110,3315,1271,32705141
1162,110,3315,1272,32718514
1162,110,3315,1272,32718514
1162,110,3317,1272,32718514
1162,110,3317,1272,32718514
1162,110,3319,1272,32718514
1164,110,3319,1274,32784343
1166,110,3319,1276,32844967
1166,110,3319,1276,32844967
1166,110,3319,1276,32844967
1166,110,3319,1276,32844967
1167,110,3320,1277,32877167
1168,110,3320,1278,32912160
1168,111,3322,1279,32939024
1168,112,3322,1280,32953240
1168,112,3322,1280,32953240
1168,112,3322,1280,32953240
1168,112,3326,1280,32953240
1168,112,3326,1280,32953240
1168,112,3326,1280,32953240
1168,112,3326,1280,32953240
1168,112,3330,1280,32953240
1169,112,3333,1281,32959407
1169,112,3336,1281,32959407
1169,112,3340,1281,32959407
1169,112,3340,1281,32959407
1169,112,3340,1281,32959407
1169,112,3340,1281,32959407
1169,112,3340,1281,32959407
1169,112,3340,1281,32959407
1171,112,3340,1283,33017420
1172,112,3340,1284,33048837
1173,112,3340,1285,33063519
1173,112,3340,1285,33063519
1173,112,3343,1285,33063519
1174,112,3344,1286,33095153
1175,112,3346,1287,33108096
1175,112,3348,1287,33108096
1175,112,3349,1287,33108096
1177,112,3349,1289,33166109
1178,112,3350,1290,33189906
1180,112,3350,1292,33255735
1181,112,3350,1293,33262423
1181,112,3350,1293,33262423
1182,112,3351,1294,33294057
1183,112,3351,1295,33307000
1183,112,3354,1295,33307000
1183,112,3356,1295,33307000
1183,112,3360,1295,33307000
1183,112,3362,1295,33307000
1183,112,3363,1295,33307000
1184,112,3364,1296,33330797
1185,112,3364,1297,33354227
1186,112,3365,1298,33385847
1187,112,3365,1299,33426563
1187,112,3368,1299,33426563
1187,112,3368,1299,33426563
1188,112,3369,1300,33448273
1189,112,3369,1301,33479690
1190,112,3370,1302,33515963
1191,112,3370,1303,33520763
1192,112,3371,1304,33542573
1193,112,3371,1305,33578131
1193,112,3374,1305,33578131
1193,112,3376,1305,33578131
1193,112,3376,1305,33578131
1194,112,3377,1306,33612702
1194,113,3377,1307,33623879
1195,113,3379,1308,33643912
1195,113,3381,1308,33643912
1195,113,3382,1308,33643912
1196,113,3383,1309,33675966
1196,114,3383,1310,33691532
1196,115,3383,1311,33700942
1196,115,3383,1311,33700942
1197,115,3384,1312,33735826
1197,115,3384,1312,33735826
1197,115,3384,1312,33735826
1197,115,3384,1312,33735826
1197,115,3384,1312,33735826
1197,115,3387,1312,33735826
1199,115,3387,1314,33799015
1200,115,3387,1315,33815371
1201,115,3387,1316,33836404
1201,115,3387,1316,33836404
1201,115,3387,1316,33836404
1204,115,3388,1319,33894465
1204,115,3392,1319,33894465
1204,115,3392,1319,33894465
1204,115,3392,1319,33894465
1204,115,3396,1319,33894465
1204,115,3396,1319,33894465
1206,115,3397,1321,33939796
1206,115,3399,1321,33939796
1206,115,3400,1321,33939796
1206,115,3404,1321,33939796
1206,115,3407,1321,33939796
1206,115,3411,1321,33939796
1209,115,3411,1324,34025460
1211,115,3411,1326,34068072
1213,115,3411,1328,34126085
1213,115,3413,1328,34126085
1213,115,3415,1328,34126085
1213,115,3417,1328,34126085
1213,115,3419,1328,34126085
1213,115,3421,1328,34126085
1213,115,3423,1328,34126085
1213,115,3424,1328,34126085
1213,115,3427,1328,34126085
1213,115,3430,1328,34126085
1213,115,3434,1328,34126085
1213,115,3437,1328,34126085
1213,115,3441,1328,34126085
1213,115,3441,1328,34126085
1213,115,3445,1328,34126085
1213,115,3447,1328,34126085
1215,115,3447,1330,34185416
1216,115,3447,1331,34203602
1217,115,3448,1332,34227399
1221,115,3448,1336,34320183
1222,115,3449,1337,34352237
1222,115,3451,1337,34352237
1222,115,3452,1337,34352237
1222,115,3454,1337,34352237
1222,115,3455,1337,34352237
1222,115,3459,1337,34352237
1222,115,3459,1337,34352237
1222,115,3463,1337,34352237
1224,115,3463,1339,34420594
1225,115,3463,1340,34443473
1226,115,3464,1341,34472999
1227,115,3464,1342,34502783
1228,115,3465,1343,34524493
1229,115,3465,1344,34555910
1229,115,3467,1344,34555910
1229,115,3468,1344,34555910
1229,115,3468,1344,34555910
1229,115,3468,1344,34555910
1229,115,3468,1344,34555910
1229,115,3468,1344,34555910
1230,115,3469,1345,34576961
1230,115,3471,1345,34576961
1230,115,3471,1345,34576961
1230,115,3471,1345,34576961
1230,115,3471,1345,34576961
1230,115,3473,1345,34576961
1230,115,3475,1345,34576961
1230,115,3475,1345,34576961
1230,115,3477,1345,34576961
1230,115,3479,1345,34576961
1230,115,3481,1345,34576961
1231,115,3483,1346,34601241
1231,115,3486,1346,34601241
1231,115,3489,1346,34601241
1231,115,3492,1346,34601241
1231,115,3495,1346,34601241
1231,115,3498,1346,34601241
1231,115,3501,1346,34601241
1231,115,3504,1346,34601241
1231,115,3507,1346,34601241
1231,115,3510,1346,34601241
1231,115,3512,1346,34601241
1231,115,3514,1346,34601241
1231,115,3515,1346,34601241
1231,115,3516,1346,34601241
1231,115,3516,1346,34601241
1231,115,3516,1346,34601241
1231,115,3520,1346,34601241
1231,115,3524,1346,34601241
1231,115,3527,1346,34601241
1231,115,3528,1346,34601241
1231,115,3528,1346,34601241
1234,115,3528,1349,34684771
1234,115,3531,1349,34684771
1236,115,3531,1351,34744102
1237,115,3531,1352,34762288
1238,115,3534,1353,34777555
1238,115,3534,1353,34777555
1238,115,3537,1353,34777555
1239,115,3538,1354,34813828
1240,115,3538,1355,34817519
1240,115,3542,1355,34817519
1243,115,3542,1358,34895036
1245,115,3543,1360,34948163
1247,115,3543,1362,35005517
1248,115,3543,1363,35015750
1248,115,3543,1363,35015750
1248,115,3543,1363,35015750
1248,115,3543,1363,35015750
1249,115,3544,1364,35038778
1250,115,3544,1365,35056964
1251,115,3544,1366,35072231
1251,115,3544,1366,35072231
1251,115,3544,1366,35072231
1252,115,3545,1367,35096028
1253,115,3545,1368,35119458
1254,115,3545,1369,35132831
1254,115,3545,1369,35132831
1254,115,3545,1369,35132831
1254,115,3545,1369,35132831
1255,115,3546,1370,35154541
1256,115,3546,1371,35185958
1257,115,3546,1372,35200640
1257,115,3549,1372,35200640
1259,115,3549,1374,35257994
1260,115,3549,1375,35282274
1261,115,3550,1376,35306071
1262,115,3550,1377,35329501
1266,115,3550,1381,35423728
1266,115,3554,1381,35423728
1266,115,3558,1381,35423728
1266,115,3562,1381,35423728
1266,115,3566,1381,35423728
1266,115,3570,1381,35423728
1266,115,3574,1381,35423728
1266,115,3578,1381,35423728
1266,115,3581,1381,35423728
1266,115,3583,1381,35423728
1266,115,3587,1381,35423728
1266,115,3591,1381,35423728
1266,115,3595,1381,35423728
1266,115,3599,1381,35423728
1266,115,3603,1381,35423728
1266,115,3606,1381,35423728
1267,115,3607,1382,35445438
1268,115,3607,1383,35476855
1269,115,3608,1384,35497832
1270,115,3608,1385,35526216
1272,115,3608,1387,35586316
1273,115,3608,1388,35609746
1274,115,3609,1389,35631456
1275,115,3609,1390,35641374
1276,115,3612,1391,35660137
1276,115,3616,1391,35660137
1276,115,3620,1391,35660137
1276,115,3624,1391,35660137
1276,115,3627,1391,35660137
1276,115,3631,1391,35660137
1276,115,3634,1391,35660137
1276,115,3636,1391,35660137
1276,115,3640,1391,35660137
1276,115,3644,1391,35660137
1276,115,3648,1391,35660137
1276,115,3652,1391,35660137
1276,115,3656,1391,35660137
1276,115,3659,1391,35660137
1277,115,3660,1392,35687023
1278,115,3660,1393,35703379
1279,115,3660,1394,35724412
1282,115,3660,1397,35801929
1282,115,3662,1397,35801929
1282,115,3665,1397,35801929
1283,115,3665,1398,35817196
1283,115,3665,1398,35817196
1283,115,3665,1398,35817196
1284,115,3666,1399,35838906
1285,115,3666,1400,35870323
1287,115,3666,1402,35928336
1288,115,3666,1403,35959753
1289,115,3667,1404,35982781
1290,115,3667,1405,35998395
1291,115,3667,1406,36026872
1292,115,3668,1407,36060712
1292,115,3668,1407,36060712
1292,115,3670,1407,36060712
1293,115,3671,1408,36090238
1294,115,3671,1409,36120022
1294,115,3671,1409,36120022
1294,115,3671,1409,36120022
1294,115,3674,1409,36120022
1294,115,3674,1409,36120022
1294,115,3677,1409,36120022
1295,115,3678,1410,36138953
1295,115,3678,1410,36138953
1295,115,3678,1410,36138953
1295,115,3678,1410,36138953
1295,115,3678,1410,36138953
1295,115,3678,1410,36138953
1295,115,3678,1410,36138953
1295,115,3680,1410,36138953
1295,115,3680,1410,36138953
1295,115,3680,1410,36138953
1295,115,3680,1410,36138953
1295,115,3680,1410,36138953
1296,115,3681,1411,36160004
1299,115,3682,1414,36234088
1299,115,3686,1414,36234088
1299,115,3688,1414,36234088
1300,115,3690,1415,36242635
1301,115,3690,1416,36278938
1302,115,3691,1417,36313509
1303,115,3691,1418,36329160
1304,115,3691,1419,36338320
1305,115,3692,1420,36360030
1306,115,3692,1421,36369948
1307,115,3694,1422,36401365
1307,115,3696,1422,36401365
1307,115,3696,1422,36401365
1307,115,3696,1422,36401365
1307,115,3696,1422,36401365
1307,115,3699,1422,36401365
1308,115,3702,1423,36416047
1308,115,3702,1423,36416047
1308,115,3702,1423,36416047
1308,115,3703,1423,36416047
1308,115,3706,1423,36416047
1308,115,3708,1423,36416047
1308,115,3709,1423,36416047
1308,115,3710,1423,36416047
1309,115,3711,1424,36451103
1309,115,3713,1424,36451103
1309,115,3714,1424,36451103
1309,115,3716,1424,36451103
1309,115,3717,1424,36451103
1309,115,3717,1424,36451103
1309,115,3717,1424,36451103
1309,115,3717,1424,36451103
1309,115,3717,1424,36451103
1311,115,3717,1426,36523679
1312,115,3717,1427,36528479
1313,115,3717,1428,36545330
1313,115,3717,1428,36545330
1313,115,3717,1428,36545330
1313,115,3717,1428,36545330
1314,115,3718,1429,36569127
1315,115,3718,1430,36592557
1316,115,3719,1431,36614267
1317,115,3719,1432,36645684
1317,115,3722,1432,36645684
1317,115,3725,1432,36645684
1318,115,3726,1433,36668712
1319,115,3726,1434,36686898
1320,115,3726,1435,36702165
1320,115,3726,1435,36702165
1320,115,3726,1435,36702165
1320,115,3729,1435,36702165
1321,115,3729,1436,36716847
1321,115,3729,1436,36716847
1323,115,3729,1438,36776178
1324,115,3729,1439,36794364
1325,115,3730,1440,36816074
1326,115,3730,1441,36847491
1326,115,3732,1441,36847491
1326,115,3733,1441,36847491
1326,115,3735,1441,36847491
1326,115,3736,1441,36847491
1326,115,3737,1441,36847491
1326,115,3741,1441,36847491
1326,115,3741,1441,36847491
1326,115,3741,1441,36847491
1326,115,3741,1441,36847491
1326,115,3743,1441,36847491
1326,115,3744,1441,36847491
1328,115,3744,1443,36907591
1329,115,3744,1444,36931021
1330,115,3745,1445,36962641
1331,115,3745,1446,37003357
1331,115,3748,1446,37003357
1331,115,3751,1446,37003357
1331,115,3751,1446,37003357
1331,115,3751,1446,37003357
1331,115,3751,1446,37003357
1331,115,3754,1446,37003357
1331,115,3757,1446,37003357
1333,115,3757,1448,37075933
1334,115,3758,1449,37097643
1335,115,3758,1450,37129060
1335,115,3760,1450,37129060
1335,115,3761,1450,37129060
1335,115,3762,1450,37129060
1335,115,3762,1450,37129060
1335,115,3762,1450,37129060
1335,115,3762,1450,37129060
1336,115,3763,1451,37150037
1337,115,3763,1452,37178421
1338,115,3763,1453,37197184
1339,115,3764,1454,37220981
1340,115,3764,1455,37233070
1340,115,3764,1455,37233070
1340,115,3766,1455,37233070
1340,115,3769,1455,37233070
1340,115,3772,1455,37233070
1340,115,3775,1455,37233070
1341,115,3776,1456,37265330
1341,115,3779,1456,37265330
1342,115,3779,1457,37282999
1342,115,3779,1457,37282999
1342,115,3779,1457,37282999
1342,115,3779,1457,37282999
1343,115,3780,1458,37317570
1344,115,3780,1459,37328746
1344,115,3783,1459,37328746
1344,115,3786,1459,37328746
1344,115,3789,1459,37328746
1345,115,3790,1460,37355632
1345,116,3790,1461,37373299
1345,117,3790,1462,37386375
1347,117,3790,1464,37445706
1348,117,3790,1465,37463892
1349,117,3790,1466,37479159
1349,117,3790,1466,37479159
1349,117,3790,1466,37479159
1350,117,3791,1467,37498090
1350,117,3791,1467,37498090
1350,117,3791,1467,37498090
1350,117,3791,1467,37498090
1350,117,3791,1467,37498090
1350,117,3791,1467,37498090
1350,117,3791,1467,37498090
1350,117,3791,1467,37498090
1350,117,3791,1467,37498090
1350,117,3791,1467,37498090
1350,117,3791,1467,37498090
1351,117,3792,1468,37519141
1352,117,3792,1469,37543421
1352,117,3792,1469,37543421
1352,117,3792,1469,37543421
1352,117,3792,1469,37543421
1352,117,3792,1469,37543421
1352,117,3795,1469,37543421
1352,117,3796,1469,37543421
1352,117,3798,1469,37543421
1352,117,3799,1469,37543421
1352,117,3799,1469,37543421
1352,117,3799,1469,37543421
1353,117,3800,1470,37565131
1354,117,3800,1471,37596548
1354,117,3802,1471,37596548
1354,117,3803,1471,37596548
1356,117,3803,1473,37653828
1357,117,3803,1474,37682212
1358,117,3803,1475,37700975
1359,117,3804,1476,37732595
1359,118,3806,1477,37745205
1359,118,3808,1477,37745205
1359,118,3811,1477,37745205
1359,118,3813,1477,37745205
1359,118,3814,1477,37745205
1359,118,3816,1477,37745205
1359,118,3817,1477,37745205
1359,118,3819,1477,37745205
1359,118,3820,1477,37745205
1359,118,3822,1477,37745205
1359,118,3824,1477,37745205
1359,118,3825,1477,37745205
1359,118,3828,1477,37745205
1359,118,3831,1477,37745205
1360,118,3832,1478,37779776
1360,118,3835,1478,37779776
1360,118,3836,1478,37779776
1362,118,3836,1480,37837789
1363,118,3836,1481,37869206
1364,118,3837,1482,37890183
1365,118,3837,1483,37918567
1366,118,3837,1484,37937330
1366,118,3837,1484,37937330
1366,118,3837,1484,37937330
1368,118,3837,1486,37994610
1369,118,3837,1487,38016010
1370,118,3837,1488,38031694
1370,118,3837,1488,38031694
1370,118,3837,1488,38031694
1370,118,3840,1488,38031694
1370,118,3841,1488,38031694
1370,118,3841,1488,38031694
1374,118,3841,1492,38135806
1374,118,3841,1492,38135806
1374,118,3844,1492,38135806
1375,118,3845,1493,38158834
1376,118,3847,1494,38177020
1376,118,3849,1494,38177020
1376,118,3850,1494,38177020
1376,118,3851,1494,38177020
1376,118,3851,1494,38177020
1376,118,3851,1494,38177020
1376,118,3854,1494,38177020
1376,118,3858,1494,38177020
1376,118,3862,1494,38177020
1376,118,3866,1494,38177020
1376,118,3870,1494,38177020
1376,118,3874,1494,38177020
1376,118,3877,1494,38177020
1376,118,3880,1494,38177020
1376,118,3882,1494,38177020
1378,118,3882,1496,38237120
1379,118,3882,1497,38260550
1380,118,3882,1498,38273923
1380,118,3885,1498,38273923
1381,118,3886,1499,38295633
1382,118,3886,1500,38327050
1383,118,3887,1501,38362106
1385,118,3887,1503,38430609
1386,118,3887,1504,38456938
1386,118,3887,1504,38456938
1386,118,3887,1504,38456938
1386,118,3887,1504,38456938
1386,118,3890,1504,38456938
1386,118,3893,1504,38456938
1386,118,3896,1504,38456938
1386,118,3899,1504,38456938
1386,118,3902,1504,38456938
1386,118,3905,1504,38456938
1386,118,3908,1504,38456938
1386,118,3911,1504,38456938
1386,118,3914,1504,38456938
1386,118,3917,1504,38456938
1386,118,3919,1504,38456938
1386,118,3922,1504,38456938
1386,118,3925,1504,38456938
1386,118,3928,1504,38456938
1386,118,3931,1504,38456938
1386,118,3934,1504,38456938
1386,118,3937,1504,38456938
1386,118,3940,1504,38456938
1386,118,3943,1504,38456938
1388,118,3944,1506,38510065
1388,118,3946,1506,38510065
1388,118,3948,1506,38510065
1388,118,3949,1506,38510065
1389,118,3950,1507,38531775
1390,118,3950,1508,38563192
1391,118,3953,1509,38577874
1391,118,3957,1509,38577874
1391,118,3961,1509,38577874
1391,118,3965,1509,38577874
1391,118,3969,1509,38577874
1391,118,3973,1509,38577874
1391,118,3977,1509,38577874
1391,118,3981,1509,38577874
1391,118,3985,1509,38577874
1391,118,3989,1509,38577874
1391,118,3993,1509,38577874
1391,118,3997,1509,38577874
1391,118,4001,1509,38577874
1391,118,4004,1509,38577874
1391,118,4008,1509,38577874
1391,118,4012,1509,38577874
1391,118,4016,1509,38577874
1391,118,4020,1509,38577874
1391,118,4024,1509,38577874
1391,118,4028,1509,38577874
1391,118,4032,1509,38577874
1391,118,4032,1509,38577874
1391,118,4032,1509,38577874
1391,118,4035,1509,38577874
1391,118,4039,1509,38577874
1391,118,4043,1509,38577874
1391,118,4047,1509,38577874
1391,118,4051,1509,38577874
1391,118,4055,1509,38577874
1392,118,4056,1510,38604760
1393,118,4056,1511,38621116
1394,118,4059,1512,38642149
1394,118,4059,1512,38642149
1394,118,4059,1512,38642149
1394,118,4059,1512,38642149
1394,118,4062,1512,38642149
1394,118,4066,1512,38642149
1394,118,4066,1512,38642149
1394,118,4070,1512,38642149
1395,118,4071,1513,38674409
1395,118,4073,1513,38674409
1395,118,4073,1513,38674409
1395,118,4073,1513,38674409
1395,118,4073,1513,38674409
1397,118,4073,1515,38746985
1398,118,4073,1516,38751785
1399,118,4073,1517,38768636
1399,118,4073,1517,38768636
1399,118,4073,1517,38768636
1399,118,4073,1517,38768636
1399,118,4077,1517,38768636
1399,118,4081,1517,38768636
1399,118,4085,1517,38768636
1399,118,4085,1517,38768636
1400,118,4086,1518,38792433
1400,118,4086,1518,38792433
1402,118,4086,1520,38852533
1403,118,4087,1521,38875561
1404,118,4087,1522,38893747
1406,118,4087,1524,38953078
1407,118,4087,1525,38971264
1408,118,4087,1526,38986531
1408,118,4087,1526,38986531
1408,118,4087,1526,38986531
1409,118,4088,1527,39008241
1410,118,4088,1528,39039658
1410,118,4090,1528,39039658
1410,118,4091,1528,39039658
1412,118,4091,1530,39097671
1412,118,4091,1530,39097671
1413,118,4092,1531,39129871
1413,118,4092,1531,39129871
1413,118,4092,1531,39129871
1413,118,4094,1531,39129871
1415,118,4094,1533,39200745
1415,118,4094,1533,39200745
1415,118,4094,1533,39200745
1415,118,4094,1533,39200745
1416,118,4095,1534,39221796
1417,118,4095,1535,39247903
1417,118,4098,1535,39247903
1417,118,4101,1535,39247903
1418,118,4102,1536,39280103
1418,118,4102,1536,39280103
1418,118,4102,1536,39280103
1418,118,4102,1536,39280103
1418,118,4104,1536,39280103
1418,118,4106,1536,39280103
1418,118,4106,1536,39280103
1418,118,4108,1536,39280103
1418,118,4108,1536,39280103
1418,118,4108,1536,39280103
1418,118,4108,1536,39280103
1418,118,4110,1536,39280103
1418,118,4112,1536,39280103
1418,118,4112,1536,39280103
1418,118,4112,1536,39280103
1418,118,4112,1536,39280103
1418,118,4112,1536,39280103
1420,118,4112,1538,39338116
1421,118,4112,1539,39369533
1422,118,4113,1540,39405806
1424,118,4113,1542,39463086
1425,118,4114,1543,39496926
1426,118,4114,1544,39506117
1426,118,4114,1544,39506117
