server cache hits, server cache misses, client cache hits, client cache misses, bandwith
0,2,0,2,37261
0,3,0,3,40951
0,3,0,3,40951
0,3,0,3,40951
0,4,1,4,54182
0,5,1,5,68161
0,6,1,6,79247
1,7,1,8,116866
1,7,1,8,116866
2,7,2,9,130096
3,7,2,10,144074
4,7,3,11,163080
4,8,3,12,167881
4,9,3,13,178806
4,9,3,13,178806
4,9,3,13,178806
4,9,3,13,178806
4,9,3,13,178806
4,9,3,13,178806
6,9,3,15,210289
6,9,3,15,210289
7,9,5,16,224267
8,9,5,17,235352
9,9,6,18,254717
9,9,6,18,254717
9,9,6,18,254717
9,9,6,18,254717
9,9,6,18,254717
9,9,6,18,254717
9,9,6,18,254717
9,9,8,18,254717
9,9,9,18,254717
9,9,10,18,254717
10,10,10,20,286638
10,11,10,21,299851
10,14,10,24,337381
10,15,11,25,355802
10,16,11,26,359271
11,17,11,28,394892
11,18,11,29,411630
11,19,11,30,417361
11,19,11,30,417361
11,19,11,30,417361
11,20,12,31,430725
11,21,12,32,449049
11,22,12,33,462078
11,22,12,33,462078
11,22,12,33,462078
11,22,12,33,462078
12,23,12,35,494363
12,24,13,36,508521
12,25,13,37,513834
12,26,13,38,522848
12,26,13,38,522848
12,26,17,38,522848
12,26,21,38,522848
12,26,21,38,522848
12,26,21,38,522848
12,26,21,38,522848
12,27,22,39,534119
12,27,22,39,534119
12,27,22,39,534119
12,27,24,39,534119
12,27,24,39,534119
12,28,26,40,540306
12,29,26,41,549743
12,29,26,41,549743
12,29,30,41,549743
12,29,30,41,549743
12,29,30,41,549743
12,29,30,41,549743
12,29,30,41,549743
12,29,32,41,549743
12,29,32,41,549743
12,29,32,41,549743
12,29,32,41,549743
13,30,32,43,586422
14,30,33,44,599652
16,30,33,46,631135
16,30,33,46,631135
16,30,33,46,631135
16,30,33,46,631135
17,30,33,47,649388
19,30,33,49,678911
19,31,33,50,699321
19,32,33,51,714192
19,32,33,51,714192
19,32,37,51,714192
19,32,37,51,714192
19,32,37,51,714192
19,32,37,51,714192
19,32,37,51,714192
19,32,37,51,714192
20,32,38,52,732617
20,32,38,52,732617
20,32,38,52,732617
20,32,38,52,732617
21,33,38,54,768585
21,34,38,55,771160
21,35,38,56,776772
21,35,38,56,776772
21,35,38,56,776772
23,35,38,58,814031
24,35,38,59,818831
25,35,39,60,838196
25,35,39,60,838196
25,35,39,60,838196
29,35,39,64,891179
29,35,43,64,891179
29,35,47,64,891179
29,35,51,64,891179
29,35,55,64,891179
29,35,58,64,891179
29,35,61,64,891179
29,35,65,64,891179
29,35,69,64,891179
29,35,73,64,891179
29,35,77,64,891179
29,35,81,64,891179
29,35,85,64,891179
29,35,87,64,891179
30,35,88,65,909599
30,36,88,66,915051
30,36,88,66,915051
32,36,88,68,946534
32,37,88,69,956044
32,38,88,70,965370
32,38,88,70,965370
32,38,92,70,965370
32,39,93,71,977068
32,40,93,72,983289
32,40,93,72,983289
32,40,93,72,983289
34,40,93,74,1014772
35,40,93,75,1028750
36,40,93,76,1039835
36,41,93,77,1054517
36,41,93,77,1054517
37,41,94,78,1072942
37,42,94,79,1086815
39,42,94,81,1118298
40,42,94,82,1132276
41,42,94,83,1143361
42,42,94,84,1158042
42,42,94,84,1158042
43,42,95,85,1176467
44,42,95,86,1190339
44,43,95,87,1203713
45,43,95,88,1221966
45,43,95,88,1221966
45,43,96,88,1221966
45,43,96,88,1221966
45,43,96,88,1221966
45,43,96,88,1221966
45,43,96,88,1221966
48,43,97,91,1250448
48,43,98,91,1250448
48,43,98,91,1250448
48,43,99,91,1250448
48,43,99,91,1250448
48,43,100,91,1250448
48,43,100,91,1250448
48,43,100,91,1250448
48,43,101,91,1250448
49,45,102,94,1293651
51,45,102,96,1325935
51,46,102,97,1337812
52,46,103,98,1356818
53,46,103,99,1361618
54,46,103,100,1372542
54,46,103,100,1372542
54,46,103,100,1372542
54,46,103,100,1372542
54,46,103,100,1372542
54,46,103,100,1372542
54,46,105,100,1372542
54,46,106,100,1372542
54,46,107,100,1372542
54,46,107,100,1372542
54,46,107,100,1372542
54,46,107,100,1372542
54,46,107,100,1372542
54,46,107,100,1372542
57,46,107,103,1414601
59,46,107,105,1451279
60,46,107,106,1465151
60,46,110,106,1465151
60,46,113,106,1465151
60,47,114,107,1474863
60,48,114,108,1493973
60,49,114,109,1508345
60,49,118,109,1508345
62,49,118,111,1539828
64,49,120,113,1564891
64,49,124,113,1564891
64,49,127,113,1564891
64,49,131,113,1564891
64,49,135,113,1564891
64,49,139,113,1564891
64,49,143,113,1564891
65,49,143,114,1579572
65,49,143,114,1579572
65,49,143,114,1579572
65,49,143,114,1579572
66,49,144,115,1598578
66,50,144,116,1601556
67,51,144,118,1635222
67,52,144,119,1641517
67,52,144,119,1641517
67,52,144,119,1641517
69,52,145,121,1665388
69,52,148,121,1665388
69,52,148,121,1665388
69,52,148,121,1665388
71,52,148,123,1696871
72,52,148,124,1710849
73,52,148,125,1721934
74,52,149,126,1731645
74,53,149,127,1749832
74,54,149,128,1765097
74,54,149,128,1765097
74,54,149,128,1765097
75,54,150,129,1778764
75,54,152,129,1778764
75,54,153,129,1778764
75,54,154,129,1778764
75,54,154,129,1778764
75,54,154,129,1778764
78,54,154,132,1820888
78,54,157,132,1820888
79,55,158,134,1841305
79,56,158,135,1848485
79,56,158,135,1848485
79,56,162,135,1848485
79,56,166,135,1848485
79,56,170,135,1848485
81,56,170,137,1885744
81,62,171,143,1939125
86,62,171,148,2010352
86,62,176,148,2010352
86,62,181,148,2010352
86,62,186,148,2010352
86,62,191,148,2010352
86,62,196,148,2010352
86,62,201,148,2010352
86,62,206,148,2010352
86,62,211,148,2010352
86,62,216,148,2010352
86,62,221,148,2010352
86,62,226,148,2010352
86,62,231,148,2010352
86,62,236,148,2010352
86,62,240,148,2010352
86,62,245,148,2010352
86,62,250,148,2010352
86,62,255,148,2010352
86,62,260,148,2010352
86,62,265,148,2010352
86,62,269,148,2010352
86,62,273,148,2010352
88,62,273,150,2041835
89,62,273,151,2055813
90,62,273,152,2066898
91,62,274,153,2076609
92,62,274,154,2094795
93,62,274,155,2110059
93,62,276,155,2110059
93,62,277,155,2110059
93,62,278,155,2110059
93,62,280,155,2110059
93,62,281,155,2110059
93,62,282,155,2110059
95,62,282,157,2138023
95,63,282,158,2146282
95,64,282,159,2160167
95,64,286,159,2160167
95,64,286,159,2160167
95,64,288,159,2160167
95,64,289,159,2160167
95,64,290,159,2160167
95,64,290,159,2160167
95,64,294,159,2160167
96,64,295,160,2173397
97,64,295,161,2187375
98,64,295,162,2198460
101,64,295,165,2244610
102,64,295,166,2259874
102,64,295,166,2259874
102,64,295,166,2259874
104,64,295,168,2296552
105,64,295,169,2310424
105,65,296,170,2327756
105,66,296,171,2346086
105,67,296,172,2353062
105,67,296,172,2353062
105,67,296,172,2353062
105,67,296,172,2353062
105,67,296,172,2353062
107,67,296,174,2389740
108,67,296,175,2403612
109,67,297,176,2413323
110,67,297,177,2432432
111,67,297,178,2446803
111,67,297,178,2446803
111,67,297,178,2446803
111,67,297,178,2446803
111,67,301,178,2446803
111,67,301,178,2446803
113,67,301,180,2482387
114,67,301,181,2500716
114,67,301,181,2500716
114,67,301,181,2500716
114,68,302,182,2513800
114,69,302,183,2529561
114,70,302,184,2537229
114,70,302,184,2537229
114,70,302,184,2537229
114,70,306,184,2537229
114,70,306,184,2537229
114,70,306,184,2537229
114,70,310,184,2537229
114,70,310,184,2537229
114,70,314,184,2537229
114,70,318,184,2537229
114,70,318,184,2537229
114,70,318,184,2537229
114,70,318,184,2537229
116,70,318,186,2573907
117,70,318,187,2587779
118,70,319,188,2597490
119,70,319,189,2615676
120,70,319,190,2630940
120,70,319,190,2630940
122,70,319,192,2668558
122,70,319,192,2668558
122,70,319,192,2668558
122,70,319,192,2668558
122,70,319,192,2668558
122,70,319,192,2668558
123,70,320,193,2681788
124,70,320,194,2695766
125,70,320,195,2706851
127,70,320,197,2738771
128,70,320,198,2751983
130,70,320,200,2774513
131,70,321,201,2784224
132,70,321,202,2792482
133,70,324,203,2806366
133,70,328,203,2806366
133,70,332,203,2806366
134,71,332,205,2843547
134,71,332,205,2843547
134,71,332,205,2843547
135,71,333,206,2853258
136,71,333,207,2871444
137,71,333,208,2886708
138,71,334,209,2899938
138,71,334,209,2899938
143,71,334,214,2971165
143,71,339,214,2971165
143,71,344,214,2971165
143,71,349,214,2971165
143,71,354,214,2971165
143,71,359,214,2971165
143,71,364,214,2971165
143,71,369,214,2971165
143,71,374,214,2971165
143,71,379,214,2971165
143,71,384,214,2971165
143,71,389,214,2971165
143,71,394,214,2971165
143,71,399,214,2971165
143,71,404,214,2971165
143,71,409,214,2971165
143,71,414,214,2971165
143,71,419,214,2971165
143,71,424,214,2971165
143,71,428,214,2971165
143,71,432,214,2971165
143,71,436,214,2971165
143,71,440,214,2971165
143,71,444,214,2971165
143,71,448,214,2971165
143,71,451,214,2971165
143,71,453,214,2971165
143,72,454,215,2987226
143,73,456,216,2993915
143,73,459,216,2993915
143,73,462,216,2993915
143,73,462,216,2993915
143,73,462,216,2993915
143,73,465,216,2993915
145,73,465,218,3025835
145,74,465,219,3042234
145,75,465,220,3057921
145,75,465,220,3057921
146,75,466,221,3069618
147,75,466,222,3075838
147,75,466,222,3075838
147,75,466,222,3075838
147,75,466,222,3075838
147,75,466,222,3075838
149,75,466,224,3103802
149,76,466,225,3119418
149,77,466,226,3131666
150,77,467,227,3144896
151,77,467,228,3158874
155,77,467,232,3215420
157,77,467,234,3246903
157,78,467,235,3264757
158,78,468,236,3278424
158,79,468,237,3291654
158,80,468,238,3305088
159,80,470,239,3319066
160,80,470,240,3330151
162,80,470,242,3367410
162,81,470,243,3371255
162,82,470,244,3375043
164,82,470,246,3406526
166,82,472,248,3431589
166,82,475,248,3431589
166,82,479,248,3431589
167,82,480,249,3441300
168,82,480,250,3449558
169,82,480,251,3463442
169,82,484,251,3463442
170,82,484,252,3481695
172,82,484,254,3513178
173,82,484,255,3527156
174,82,484,256,3538241
175,82,484,257,3552922
175,82,484,257,3552922
175,82,486,257,3552922
175,82,487,257,3552922
175,82,488,257,3552922
175,82,489,257,3552922
175,82,489,257,3552922
176,82,490,258,3568982
176,83,490,259,3577530
176,85,490,261,3596137
178,85,490,263,3633396
179,85,490,264,3638196
180,85,490,265,3649120
180,85,490,265,3649120
180,85,490,265,3649120
182,85,491,267,3681417
184,85,491,269,3717001
185,85,492,270,3730231
185,85,492,270,3730231
185,85,492,270,3730231
185,85,492,270,3730231
185,85,494,270,3730231
185,85,494,270,3730231
185,85,494,270,3730231
185,85,494,270,3730231
185,85,494,270,3730231
185,85,494,270,3730231
185,85,494,270,3730231
185,85,494,270,3730231
185,85,494,270,3730231
185,85,494,270,3730231
185,85,494,270,3730231
185,85,496,270,3730231
185,85,496,270,3730231
185,85,496,270,3730231
186,85,497,271,3745643
187,85,497,272,3750647
188,85,497,273,3757826
188,85,497,273,3757826
188,85,497,273,3757826
190,85,497,275,3793793
191,85,497,276,3796367
192,85,497,277,3801978
192,85,497,277,3801978
192,85,497,277,3801978
194,85,497,279,3839464
194,86,497,280,3845407
194,91,497,285,3882377
196,91,497,287,3910341
197,91,497,288,3928527
198,91,497,289,3943791
199,91,498,290,3957021
200,91,498,291,3974874
200,92,498,292,3987696
200,94,498,294,4006586
200,94,498,294,4006586
200,94,504,294,4006586
202,94,504,296,4042170
203,94,504,297,4060499
204,94,504,298,4067474
206,94,504,300,4098957
206,95,504,301,4108878
206,95,504,301,4108878
206,95,504,301,4108878
206,95,504,301,4108878
206,96,505,302,4123054
206,97,505,303,4126868
206,98,505,304,4140048
206,98,505,304,4140048
206,98,505,304,4140048
206,98,508,304,4140048
206,98,509,304,4140048
206,98,509,304,4140048
206,98,509,304,4140048
206,98,509,304,4140048
206,98,509,304,4140048
208,98,509,306,4171531
209,98,509,307,4185509
210,98,509,308,4196594
211,98,510,309,4210261
212,98,510,310,4226659
213,98,513,311,4242345
215,98,513,313,4277929
216,98,513,314,4296258
217,98,513,315,4303233
217,98,513,315,4303233
217,98,513,315,4303233
217,98,513,315,4303233
217,98,513,315,4303233
218,98,514,316,4322160
219,98,515,317,4340585
220,98,515,318,4354457
221,98,516,319,4367687
222,98,516,320,4381665
223,98,516,321,4392750
225,98,516,323,4429428
227,98,517,325,4456636
227,98,519,325,4456636
228,98,522,326,4467721
230,98,522,328,4499641
231,98,522,329,4516039
232,98,522,330,4531725
232,98,522,330,4531725
233,98,523,331,4549056
234,98,523,332,4567385
234,98,523,332,4567385
234,98,523,332,4567385
236,98,523,334,4598868
237,98,523,335,4612846
238,98,523,336,4623931
238,98,526,336,4623931
239,98,526,337,4638612
244,98,526,342,4709839
244,98,531,342,4709839
244,98,536,342,4709839
244,98,541,342,4709839
244,98,546,342,4709839
244,98,551,342,4709839
244,98,556,342,4709839
244,98,561,342,4709839
244,98,566,342,4709839
244,98,571,342,4709839
244,98,576,342,4709839
244,98,581,342,4709839
244,98,586,342,4709839
244,98,590,342,4709839
244,98,594,342,4709839
244,98,599,342,4709839
244,98,604,342,4709839
244,98,609,342,4709839
244,98,614,342,4709839
244,98,619,342,4709839
244,98,624,342,4709839
244,98,629,342,4709839
245,98,630,343,4728845
246,98,630,344,4733645
246,98,632,344,4733645
246,98,633,344,4733645
246,98,633,344,4733645
246,98,636,344,4733645
246,98,639,344,4733645
249,98,640,347,4773314
249,98,644,347,4773314
249,98,648,347,4773314
249,98,652,347,4773314
249,98,656,347,4773314
249,98,660,347,4773314
249,98,664,347,4773314
249,98,668,347,4773314
249,98,672,347,4773314
251,98,674,349,4800559
253,98,674,351,4837818
253,99,674,352,4840913
253,100,674,353,4846270
253,100,674,353,4846270
253,100,674,353,4846270
253,100,674,353,4846270
253,100,674,353,4846270
253,100,674,353,4846270
253,100,674,353,4846270
254,100,676,354,4851070
255,100,676,355,4861994
255,100,676,355,4861994
255,100,676,355,4861994
255,100,676,355,4861994
255,100,676,355,4861994
255,100,676,355,4861994
256,100,677,356,4873264
257,100,677,357,4893673
258,100,677,358,4908543
258,100,677,358,4908543
258,100,677,358,4908543
258,100,677,358,4908543
258,100,677,358,4908543
258,100,677,358,4908543
258,100,681,358,4908543
258,100,681,358,4908543
259,100,682,359,4921626
259,101,682,360,4937984
260,101,683,361,4957217
260,101,686,361,4957217
260,101,688,361,4957217
260,103,691,363,4979134
260,103,693,363,4979134
260,105,693,365,4996479
260,105,693,365,4996479
260,105,693,365,4996479
260,105,693,365,4996479
260,105,697,365,4996479
260,105,701,365,4996479
260,105,705,365,4996479
260,105,709,365,4996479
260,105,713,365,4996479
260,105,717,365,4996479
260,105,721,365,4996479
260,105,725,365,4996479
260,105,728,365,4996479
260,105,731,365,4996479
260,105,734,365,4996479
260,105,736,365,4996479
260,105,740,365,4996479
260,105,744,365,4996479
260,105,748,365,4996479
260,105,752,365,4996479
260,105,756,365,4996479
260,105,760,365,4996479
260,105,762,365,4996479
260,105,763,365,4996479
260,105,764,365,4996479
261,105,767,366,5007403
261,105,771,366,5007403
261,105,775,366,5007403
261,105,779,366,5007403
261,105,783,366,5007403
261,105,786,366,5007403
261,105,788,366,5007403
261,105,792,366,5007403
261,105,796,366,5007403
261,105,800,366,5007403
261,105,804,366,5007403
261,105,808,366,5007403
261,105,812,366,5007403
261,105,816,366,5007403
261,105,819,366,5007403
261,105,821,366,5007403
261,105,822,366,5007403
261,105,826,366,5007403
261,105,830,366,5007403
261,105,833,366,5007403
261,105,834,366,5007403
263,105,834,368,5038886
264,105,834,369,5048395
265,105,834,370,5057720
265,105,834,370,5057720
265,105,834,370,5057720
266,105,835,371,5077085
267,105,836,372,5092497
267,106,836,373,5100656
267,107,836,374,5113071
268,107,837,375,5129131
269,107,837,376,5135819
269,107,837,376,5135819
269,107,837,376,5135819
269,107,837,376,5135819
271,107,837,378,5173078
272,107,837,379,5177878
273,107,838,380,5187589
274,107,838,381,5205775
275,107,838,382,5221039
275,107,838,382,5221039
275,107,838,382,5221039
277,107,838,384,5252375
278,107,838,385,5268135
279,107,838,386,5275802
279,107,838,386,5275802
279,107,838,386,5275802
279,107,838,386,5275802
279,107,838,386,5275802
280,107,839,387,5289959
281,107,839,388,5295271
282,107,839,389,5304284
282,107,839,389,5304284
282,107,839,389,5304284
282,107,839,389,5304284
284,107,839,391,5341543
284,107,839,391,5341543
284,107,839,391,5341543
284,107,839,391,5341543
284,107,839,391,5341543
284,107,839,391,5341543
284,107,839,391,5341543
284,107,839,391,5341543
284,107,839,391,5341543
285,107,840,392,5355700
286,107,840,393,5361012
287,107,840,394,5370025
287,107,840,394,5370025
287,107,840,394,5370025
287,107,844,394,5370025
287,107,844,394,5370025
287,107,844,394,5370025
287,107,844,394,5370025
292,107,844,399,5441252
292,107,849,399,5441252
292,107,854,399,5441252
292,107,859,399,5441252
292,107,864,399,5441252
292,107,868,399,5441252
292,107,872,399,5441252
292,107,876,399,5441252
292,107,880,399,5441252
292,107,884,399,5441252
292,107,888,399,5441252
292,107,891,399,5441252
292,107,893,399,5441252
294,107,894,401,5465058
295,107,894,402,5475982
295,107,894,402,5475982
297,107,894,404,5512660
298,107,894,405,5526532
299,107,897,406,5539905
299,107,897,406,5539905
300,107,898,407,5558911
301,107,898,408,5563711
302,107,898,409,5574635
302,107,898,409,5574635
302,107,898,409,5574635
304,107,898,411,5606118
305,107,898,412,5620096
306,107,898,413,5631181
307,107,899,414,5649606
309,107,899,416,5686865
311,107,899,418,5723543
312,107,899,419,5737415
313,107,900,420,5750645
314,107,900,421,5764623
315,107,900,422,5775708
317,107,900,424,5812386
318,107,901,425,5825616
320,107,901,427,5857099
321,107,901,428,5874952
321,108,901,429,5881555
322,108,902,430,5900561
322,108,904,430,5900561
324,108,904,432,5934226
325,108,904,433,5942384
326,108,904,434,5954798
329,108,904,437,6000259
330,108,904,438,6011344
332,108,904,440,6039308
333,108,904,441,6057494
334,108,904,442,6072758
335,108,905,443,6085988
336,108,905,444,6099966
338,108,905,446,6137225
338,109,905,447,6140168
338,109,905,447,6140168
340,109,905,449,6171784
340,110,905,450,6188315
340,111,905,451,6202135
341,111,906,452,6215365
342,111,906,453,6229343
343,111,906,454,6240428
344,111,907,455,6252125
345,111,907,456,6258345
345,111,910,456,6258345
345,111,910,456,6258345
345,111,910,456,6258345
345,111,913,456,6258345
345,111,913,456,6258345
345,111,913,456,6258345
345,111,913,456,6258345
345,111,913,456,6258345
345,111,916,456,6258345
345,111,919,456,6258345
346,111,919,457,6273026
346,111,923,457,6273026
346,111,923,457,6273026
346,111,923,457,6273026
347,111,924,458,6290740
348,111,924,459,6293314
349,111,924,460,6298925
349,111,924,460,6298925
350,111,925,461,6317931
351,111,925,462,6322731
352,111,928,463,6333655
352,111,931,463,6333655
352,111,935,463,6333655
352,111,935,463,6333655
352,111,939,463,6333655
352,111,943,463,6333655
352,111,943,463,6333655
352,111,947,463,6333655
352,111,951,463,6333655
352,111,955,463,6333655
352,111,959,463,6333655
352,111,963,463,6333655
352,111,967,463,6333655
352,111,971,463,6333655
352,111,975,463,6333655
352,111,975,463,6333655
352,111,975,463,6333655
352,111,975,463,6333655
352,111,975,463,6333655
352,111,975,463,6333655
352,111,978,463,6333655
353,111,979,464,6344925
354,111,979,465,6365334
355,111,980,466,6382665
355,112,982,467,6402029
355,112,984,467,6402029
355,112,985,467,6402029
355,112,985,467,6402029
355,112,985,467,6402029
355,112,985,467,6402029
355,112,985,467,6402029
355,112,988,467,6402029
355,112,991,467,6402029
357,112,991,469,6429993
358,112,991,470,6448179
360,112,991,472,6478129
361,112,991,473,6484349
362,112,992,474,6503582
364,112,992,476,6535866
364,113,992,477,6545807
364,113,995,477,6545807
364,113,998,477,6545807
364,113,1000,477,6545807
365,113,1001,478,6559037
366,113,1001,479,6576890
367,113,1001,480,6589711
369,113,1001,482,6608599
369,113,1001,482,6608599
369,113,1001,482,6608599
369,113,1001,482,6608599
369,114,1003,483,6625132
370,114,1004,484,6643557
371,114,1004,485,6657429
372,114,1005,486,6667140
373,114,1005,487,6686249
374,114,1005,488,6700620
374,114,1008,488,6700620
374,114,1010,488,6700620
375,114,1011,489,6719853
375,114,1013,489,6719853
375,114,1019,489,6719853
375,114,1025,489,6719853
375,114,1031,489,6719853
375,114,1035,489,6719853
375,114,1038,489,6719853
376,114,1039,490,6739218
376,114,1039,490,6739218
376,114,1041,490,6739218
377,114,1042,491,6752581
378,114,1042,492,6768158
379,114,1042,493,6782419
379,114,1044,493,6782419
379,114,1044,493,6782419
379,114,1044,493,6782419
379,115,1046,494,6797846
379,115,1049,494,6797846
379,115,1051,494,6797846
379,115,1055,494,6797846
379,115,1055,494,6797846
379,116,1057,495,6806955
379,116,1057,495,6806955
379,116,1057,495,6806955
381,116,1057,497,6842922
381,117,1057,498,6846616
381,118,1057,499,6851897
382,118,1058,500,6870903
382,118,1058,500,6870903
382,118,1058,500,6870903
383,118,1059,501,6889909
384,118,1059,502,6894709
384,118,1063,502,6894709
384,118,1063,502,6894709
385,118,1064,503,6906406
386,118,1065,504,6924120
387,118,1066,505,6938151
388,118,1068,506,6950027
388,118,1071,506,6950027
388,118,1074,506,6950027
388,118,1077,506,6950027
388,118,1077,506,6950027
388,118,1077,506,6950027
391,118,1078,509,6988320
391,118,1081,509,6988320
391,118,1083,509,6988320
391,118,1084,509,6988320
391,118,1085,509,6988320
391,118,1087,509,6988320
391,118,1088,509,6988320
391,118,1089,509,6988320
391,118,1092,509,6988320
391,118,1095,509,6988320
393,118,1095,511,7019803
394,118,1096,512,7038809
394,119,1096,513,7041905
394,119,1096,513,7041905
394,119,1096,513,7041905
394,119,1096,513,7041905
395,119,1098,514,7059758
396,119,1098,515,7070443
396,119,1098,515,7070443
396,119,1098,515,7070443
396,119,1098,515,7070443
396,119,1098,515,7070443
396,119,1102,515,7070443
396,119,1106,515,7070443
397,119,1107,516,7089808
397,120,1107,517,7099117
397,120,1107,517,7099117
397,120,1107,517,7099117
397,120,1107,517,7099117
397,120,1110,517,7099117
397,120,1113,517,7099117
397,120,1116,517,7099117
400,120,1118,520,7138861
400,120,1123,520,7138861
400,120,1123,520,7138861
403,120,1123,523,7188197
404,120,1123,524,7201018
404,120,1125,524,7201018
406,120,1129,526,7219906
406,120,1135,526,7219906
407,120,1136,527,7233937
407,121,1136,528,7243272
409,121,1136,530,7280531
410,121,1136,531,7285331
411,121,1136,532,7296255
411,121,1136,532,7296255
411,121,1136,532,7296255
412,121,1137,533,7309485
413,121,1137,534,7323463
414,121,1137,535,7334548
414,121,1142,535,7334548
414,121,1147,535,7334548
414,121,1152,535,7334548
414,121,1157,535,7334548
414,121,1162,535,7334548
414,121,1167,535,7334548
414,121,1172,535,7334548
414,121,1177,535,7334548
414,121,1182,535,7334548
414,121,1187,535,7334548
414,121,1192,535,7334548
414,121,1197,535,7334548
414,121,1202,535,7334548
414,121,1207,535,7334548
414,121,1211,535,7334548
414,121,1216,535,7334548
414,121,1221,535,7334548
414,121,1226,535,7334548
414,121,1231,535,7334548
414,121,1236,535,7334548
414,121,1241,535,7334548
415,121,1242,536,7344259
416,121,1242,537,7362445
417,121,1242,538,7377709
417,121,1246,538,7377709
417,121,1250,538,7377709
417,121,1253,538,7377709
417,121,1256,538,7377709
417,121,1258,538,7377709
418,121,1258,539,7393324
419,123,1258,542,7423388
419,123,1264,542,7423388
419,123,1266,542,7423388
419,123,1266,542,7423388
421,123,1266,544,7455308
422,123,1266,545,7471706
423,123,1266,546,7487392
423,123,1266,546,7487392
424,123,1267,547,7500755
425,123,1267,548,7517285
425,124,1267,549,7525668
427,124,1267,551,7557151
428,124,1267,552,7571129
428,124,1269,552,7571129
428,124,1272,552,7571129
428,124,1273,552,7571129
428,124,1276,552,7571129
428,124,1280,552,7571129
430,124,1280,554,7602612
431,124,1280,555,7616590
432,124,1280,556,7627675
