server cache hits, server cache misses, client cache hits, client cache misses, bandwith
876,157,2592,1033,14247538
876,157,2595,1033,14247538
876,157,2597,1033,14247538
876,157,2599,1033,14247538
876,157,2600,1033,14247538
877,157,2603,1034,14262802
877,157,2603,1034,14262802
877,157,2603,1034,14262802
880,157,2603,1037,14309728
880,157,2603,1037,14309728
880,157,2605,1037,14309728
880,157,2608,1037,14309728
880,157,2608,1037,14309728
880,157,2611,1037,14309728
880,157,2614,1037,14309728
880,157,2617,1037,14309728
880,157,2617,1037,14309728
880,157,2617,1037,14309728
880,157,2617,1037,14309728
880,157,2617,1037,14309728
880,157,2620,1037,14309728
883,157,2621,1040,14344458
883,157,2623,1040,14344458
883,157,2627,1040,14344458
883,157,2630,1040,14344458
883,157,2631,1040,14344458
883,157,2631,1040,14344458
883,157,2631,1040,14344458
883,157,2635,1040,14344458
883,157,2638,1040,14344458
884,157,2639,1041,14357688
885,157,2639,1042,14371666
886,157,2639,1043,14382751
887,157,2643,1044,14397432
887,157,2643,1044,14397432
887,157,2643,1044,14397432
887,157,2643,1044,14397432
887,157,2643,1044,14397432
887,157,2648,1044,14397432
887,157,2653,1044,14397432
887,157,2657,1044,14397432
887,157,2661,1044,14397432
887,157,2663,1044,14397432
890,157,2664,1047,14424119
890,157,2667,1047,14424119
890,157,2670,1047,14424119
890,157,2672,1047,14424119
890,157,2676,1047,14424119
892,157,2676,1049,14452083
893,157,2676,1050,14460341
894,157,2676,1051,14474225
894,157,2680,1051,14474225
894,157,2684,1051,14474225
894,157,2684,1051,14474225
894,157,2684,1051,14474225
894,157,2688,1051,14474225
896,157,2689,1053,14494974
896,157,2693,1053,14494974
896,157,2696,1053,14494974
896,157,2700,1053,14494974
896,157,2704,1053,14494974
896,157,2706,1053,14494974
896,157,2707,1053,14494974
896,157,2710,1053,14494974
896,157,2713,1053,14494974
896,157,2716,1053,14494974
897,157,2717,1054,14513399
897,157,2720,1054,14513399
899,157,2720,1056,14545683
900,157,2720,1057,14557559
900,157,2720,1057,14557559
900,157,2720,1057,14557559
901,157,2721,1058,14569256
901,158,2721,1059,14578361
901,159,2721,1060,14588915
901,159,2725,1060,14588915
901,159,2725,1060,14588915
901,159,2729,1060,14588915
903,159,2730,1062,14623019
903,159,2732,1062,14623019
904,159,2735,1063,14628749
904,159,2735,1063,14628749
904,159,2739,1063,14628749
906,159,2739,1065,14661033
907,159,2739,1066,14672909
907,159,2739,1066,14672909
907,159,2739,1066,14672909
907,159,2739,1066,14672909
907,159,2739,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
907,159,2742,1066,14672909
908,159,2743,1067,14685992
909,159,2743,1068,14701752
910,159,2743,1069,14709419
910,159,2743,1069,14709419
910,159,2743,1069,14709419
910,159,2743,1069,14709419
912,159,2743,1071,14745039
912,159,2743,1071,14745039
912,159,2743,1071,14745039
912,159,2743,1071,14745039
913,159,2745,1072,14761776
914,159,2745,1073,14767506
914,159,2745,1073,14767506
914,159,2745,1073,14767506
916,159,2745,1075,14797029
917,159,2745,1076,14803215
918,159,2745,1077,14812651
918,159,2745,1077,14812651
918,159,2745,1077,14812651
918,159,2745,1077,14812651
918,159,2749,1077,14812651
918,159,2753,1077,14812651
918,159,2753,1077,14812651
920,159,2753,1079,14844134
921,159,2753,1080,14861987
922,159,2753,1081,14874808
924,159,2753,1083,14893696
926,159,2753,1085,14930374
927,159,2753,1086,14944246
928,159,2754,1087,14963252
929,159,2754,1088,14968052
930,159,2757,1089,14978976
930,159,2757,1089,14978976
930,159,2761,1089,14978976
930,159,2761,1089,14978976
930,159,2761,1089,14978976
930,159,2765,1089,14978976
930,159,2769,1089,14978976
930,159,2769,1089,14978976
930,159,2769,1089,14978976
930,159,2773,1089,14978976
930,159,2773,1089,14978976
930,159,2773,1089,14978976
930,159,2777,1089,14978976
932,159,2777,1091,15015649
933,159,2777,1092,15035346
934,159,2778,1093,15053771
935,159,2778,1094,15067643
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2781,1095,15081016
936,159,2785,1095,15081016
936,159,2789,1095,15081016
936,159,2793,1095,15081016
936,159,2796,1095,15081016
936,160,2796,1096,15087213
936,160,2796,1096,15087213
936,160,2796,1096,15087213
936,160,2796,1096,15087213
936,160,2796,1096,15087213
936,160,2796,1096,15087213
940,160,2797,1100,15140187
940,160,2802,1100,15140187
940,160,2807,1100,15140187
940,160,2812,1100,15140187
940,160,2816,1100,15140187
940,160,2820,1100,15140187
940,160,2824,1100,15140187
940,160,2828,1100,15140187
940,160,2832,1100,15140187
940,160,2835,1100,15140187
940,160,2837,1100,15140187
940,160,2841,1100,15140187
940,160,2841,1100,15140187
943,160,2841,1103,15190737
943,160,2843,1103,15190737
944,160,2844,1104,15208068
945,160,2844,1105,15226397
947,160,2844,1107,15263656
948,160,2844,1108,15268456
949,160,2844,1109,15279380
949,160,2844,1109,15279380
951,160,2845,1111,15306588
952,160,2845,1112,15317673
954,160,2845,1114,15351338
955,160,2845,1115,15359496
956,160,2845,1116,15371910
957,160,2846,1117,15385140
958,160,2847,1118,15404373
959,160,2847,1119,15407271
960,160,2847,1120,15409343
962,160,2847,1122,15432348
963,160,2848,1123,15445578
964,160,2848,1124,15459556
966,160,2848,1126,15496815
967,160,2848,1127,15500240
968,160,2848,1128,15509305
970,160,2849,1130,15536184
971,160,2849,1131,15548974
971,160,2849,1131,15548974
971,160,2849,1131,15548974
971,160,2849,1131,15548974
971,160,2851,1131,15548974
971,160,2853,1131,15548974
971,160,2855,1131,15548974
971,160,2857,1131,15548974
971,160,2858,1131,15548974
971,160,2860,1131,15548974
971,160,2862,1131,15548974
973,160,2862,1133,15586460
973,160,2862,1133,15586460
973,160,2862,1133,15586460
974,160,2863,1134,15597730
975,160,2863,1135,15603916
976,160,2863,1136,15613352
976,160,2863,1136,15613352
976,160,2863,1136,15613352
976,160,2863,1136,15613352
978,160,2863,1138,15647017
978,160,2865,1138,15647017
978,160,2867,1138,15647017
978,160,2869,1138,15647017
978,161,2869,1139,15660350
978,161,2869,1139,15660350
978,161,2871,1139,15660350
978,161,2872,1139,15660350
978,161,2873,1139,15660350
978,161,2873,1139,15660350
978,161,2873,1139,15660350
978,161,2875,1139,15660350
978,161,2875,1139,15660350
978,161,2875,1139,15660350
980,161,2875,1141,15688314
981,161,2875,1142,15696572
982,161,2875,1143,15710456
982,161,2875,1143,15710456
982,161,2879,1143,15710456
982,161,2879,1143,15710456
982,161,2879,1143,15710456
982,161,2883,1143,15710456
983,161,2884,1144,15723686
984,161,2884,1145,15737664
985,161,2884,1146,15748749
986,161,2888,1147,15763430
986,161,2888,1147,15763430
986,161,2892,1147,15763430
986,161,2897,1147,15763430
986,161,2897,1147,15763430
986,161,2901,1147,15763430
986,161,2906,1147,15763430
986,161,2906,1147,15763430
986,161,2910,1147,15763430
986,161,2911,1147,15763430
986,161,2915,1147,15763430
986,161,2920,1147,15763430
986,161,2925,1147,15763430
986,161,2930,1147,15763430
986,161,2935,1147,15763430
986,161,2939,1147,15763430
986,161,2940,1147,15763430
986,161,2940,1147,15763430
988,161,2940,1149,15800689
989,161,2940,1150,15805489
990,161,2940,1151,15816413
990,161,2940,1151,15816413
990,161,2940,1151,15816413
990,161,2940,1151,15816413
990,161,2940,1151,15816413
991,161,2941,1152,15833744
992,161,2941,1153,15852073
993,161,2941,1154,15859048
993,161,2941,1154,15859048
993,161,2941,1154,15859048
993,161,2941,1154,15859048
993,161,2941,1154,15859048
994,161,2942,1155,15876507
995,161,2942,1156,15895105
997,161,2942,1158,15918369
997,161,2942,1158,15918369
997,161,2942,1158,15918369
997,161,2942,1158,15918369
998,161,2943,1159,15937602
1000,161,2943,1161,15954945
1000,161,2943,1161,15954945
1000,161,2943,1161,15954945
1000,161,2945,1161,15954945
1000,161,2946,1161,15954945
1000,161,2947,1161,15954945
1000,161,2952,1161,15954945
1000,161,2952,1161,15954945
1000,161,2952,1161,15954945
1000,161,2952,1161,15954945
1000,161,2957,1161,15954945
1000,161,2957,1161,15954945
1000,161,2962,1161,15954945
1001,161,2963,1162,15972659
1002,161,2963,1163,15975694
1004,161,2963,1165,16012372
1005,161,2963,1166,16026244
1006,161,2964,1167,16044664
1007,161,2964,1168,16050115
1007,161,2964,1168,16050115
1007,161,2964,1168,16050115
1007,161,2964,1168,16050115
1007,161,2967,1168,16050115
1007,161,2967,1168,16050115
1007,161,2967,1168,16050115
1007,161,2970,1168,16050115
1009,161,2970,1170,16085699
1009,161,2970,1170,16085699
1009,161,2970,1170,16085699
1010,161,2971,1171,16104119
1010,161,2971,1171,16104119
1010,161,2971,1171,16104119
1010,161,2971,1171,16104119
1012,161,2971,1173,16134069
1013,161,2971,1174,16143173
1014,161,2971,1175,16153726
1014,161,2975,1175,16153726
1014,161,2975,1175,16153726
1014,161,2975,1175,16153726
1014,161,2975,1175,16153726
1014,161,2979,1175,16153726
1014,161,2979,1175,16153726
1014,161,2979,1175,16153726
1015,161,2980,1176,16171057
1015,161,2982,1176,16171057
1015,161,2983,1176,16171057
1015,161,2984,1176,16171057
1015,161,2988,1176,16171057
1015,161,2988,1176,16171057
1015,161,2988,1176,16171057
1015,161,2988,1176,16171057
1015,161,2988,1176,16171057
1017,161,2988,1178,16206641
1018,161,2988,1179,16224970
1019,161,2988,1180,16231945
1020,161,2989,1181,16250370
1021,161,2989,1182,16264242
1023,161,2989,1184,16296162
1024,161,2989,1185,16312560
1025,161,2989,1186,16328246
1027,161,2989,1188,16359862
1028,162,2991,1190,16381018
1029,162,2991,1191,16395279
1029,162,2994,1191,16395279
1030,162,2995,1192,16408509
1031,162,2995,1193,16418429
1031,162,2995,1193,16418429
1031,162,2995,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,3000,1193,16418429
1031,162,3001,1193,16418429
1031,162,3002,1193,16418429
1031,162,3003,1193,16418429
1032,162,3005,1194,16432407
1033,162,3005,1195,16443492
1033,162,3007,1195,16443492
1033,162,3008,1195,16443492
1033,162,3010,1195,16443492
1033,162,3011,1195,16443492
1034,162,3011,1196,16454577
1036,162,3011,1198,16486193
1037,162,3011,1199,16502723
1038,162,3011,1200,16511105
1039,162,3012,1201,16524335
1040,162,3012,1202,16538313
1041,162,3012,1203,16549398
1042,162,3013,1204,16563065
1043,162,3013,1205,16579463
1044,162,3015,1206,16595995
1044,162,3019,1206,16595995
1046,162,3019,1208,16625518
1047,162,3019,1209,16636637
1047,162,3019,1209,16636637
1048,162,3020,1210,16653968
1049,162,3020,1211,16672297
1050,162,3020,1212,16679272
1051,162,3021,1213,16697697
1052,162,3021,1214,16711569
1053,162,3021,1215,16724942
1055,162,3021,1217,16762201
1056,162,3021,1218,16767001
1057,162,3021,1219,16777925
1057,162,3021,1219,16777925
1057,162,3021,1219,16777925
1057,162,3025,1219,16777925
1057,162,3029,1219,16777925
1057,162,3033,1219,16777925
1057,162,3037,1219,16777925
1057,162,3041,1219,16777925
1057,162,3045,1219,16777925
1057,162,3045,1219,16777925
1057,162,3045,1219,16777925
1057,162,3045,1219,16777925
1057,162,3049,1219,16777925
1058,162,3050,1220,16791155
1058,162,3054,1220,16791155
1059,162,3056,1221,16805133
1060,162,3056,1222,16816218
1061,162,3060,1223,16830899
1061,162,3064,1223,16830899
1061,162,3069,1223,16830899
1061,162,3074,1223,16830899
1061,162,3079,1223,16830899
1061,162,3084,1223,16830899
1063,162,3084,1225,16866483
1064,162,3084,1226,16884812
1065,162,3084,1227,16891787
1065,162,3084,1227,16891787
1065,162,3084,1227,16891787
1065,162,3084,1227,16891787
1065,162,3084,1227,16891787
1066,162,3085,1228,16905017
1067,162,3085,1229,16918995
1068,162,3085,1230,16930080
1069,162,3089,1231,16944761
1069,162,3094,1231,16944761
1069,162,3099,1231,16944761
1069,162,3103,1231,16944761
1069,162,3107,1231,16944761
1069,162,3111,1231,16944761
1069,162,3116,1231,16944761
1069,162,3119,1231,16944761
1069,162,3121,1231,16944761
1069,162,3126,1231,16944761
1069,162,3131,1231,16944761
1069,162,3136,1231,16944761
1069,162,3141,1231,16944761
1069,162,3145,1231,16944761
1069,162,3149,1231,16944761
1070,162,3150,1232,16962220
1071,162,3150,1233,16980818
1073,162,3150,1235,17004082
1073,162,3150,1235,17004082
1073,162,3150,1235,17004082
1073,162,3150,1235,17004082
1073,162,3155,1235,17004082
1073,162,3160,1235,17004082
1073,162,3165,1235,17004082
1073,162,3168,1235,17004082
1073,162,3171,1235,17004082
1073,162,3173,1235,17004082
1074,162,3173,1236,17022335
1075,162,3174,1237,17039666
1076,162,3174,1238,17057995
1077,162,3174,1239,17064970
1077,162,3174,1239,17064970
1077,162,3174,1239,17064970
1078,162,3175,1240,17078200
1079,162,3175,1241,17092178
1080,162,3175,1242,17103263
1082,162,3175,1244,17134746
1082,162,3175,1244,17134746
1082,162,3175,1244,17134746
1082,162,3177,1244,17134746
1082,162,3177,1244,17134746
1082,162,3177,1244,17134746
1082,162,3177,1244,17134746
1083,162,3178,1245,17152077
1085,162,3178,1247,17183560
1086,162,3178,1248,17197538
1087,162,3181,1249,17208623
1088,162,3181,1250,17223304
1088,162,3181,1250,17223304
1088,162,3185,1250,17223304
1091,162,3185,1253,17271450
1091,162,3187,1253,17271450
1091,162,3190,1253,17271450
1092,162,3190,1254,17283299
1092,162,3190,1254,17283299
1093,162,3192,1255,17298876
1094,162,3192,1256,17304454
1095,162,3193,1257,17317684
1096,162,3193,1258,17331662
1097,162,3193,1259,17342747
1100,162,3194,1262,17370203
1102,162,3194,1264,17406881
1103,162,3194,1265,17420753
1104,162,3195,1266,17436165
1105,162,3195,1267,17441169
1106,162,3195,1268,17448348
1106,162,3195,1268,17448348
1106,162,3195,1268,17448348
1108,162,3195,1270,17480758
1109,162,3195,1271,17486070
1110,162,3195,1272,17495083
1110,162,3195,1272,17495083
1110,162,3195,1272,17495083
1111,162,3196,1273,17508313
1112,162,3196,1274,17524845
1113,162,3196,1275,17537211
1113,162,3198,1275,17537211
1113,162,3198,1275,17537211
1114,162,3199,1276,17554542
1114,163,3199,1277,17564774
1114,163,3199,1277,17564774
1114,163,3201,1277,17564774
1114,163,3202,1277,17564774
1114,163,3203,1277,17564774
1114,163,3205,1277,17564774
1114,163,3206,1277,17564774
1116,163,3206,1279,17601452
1117,163,3206,1280,17615324
1117,164,3206,1281,17625698
1118,164,3206,1282,17639071
1119,164,3207,1283,17648782
1120,164,3207,1284,17667891
1121,164,3210,1285,17682262
1121,164,3210,1285,17682262
1124,164,3210,1288,17736175
1125,164,3213,1289,17743150
1125,164,3217,1289,17743150
1127,164,3218,1291,17770358
1128,164,3221,1292,17781443
1130,164,3221,1294,17818121
1130,164,3221,1294,17818121
1130,164,3221,1294,17818121
1130,164,3221,1294,17818121
1131,164,3222,1295,17835835
1132,164,3222,1296,17838870
1134,164,3222,1298,17870353
1135,164,3222,1299,17884331
1136,164,3222,1300,17895416
1137,164,3223,1301,17913841
1138,164,3223,1302,17927713
1139,164,3224,1303,17937424
1140,164,3224,1304,17955610
1141,164,3224,1305,17970874
1141,164,3224,1305,17970874
1141,164,3224,1305,17970874
1142,164,3225,1306,17984104
1143,164,3225,1307,17998082
1144,164,3225,1308,18009167
1145,164,3229,1309,18023848
1145,164,3229,1309,18023848
1145,164,3229,1309,18023848
1145,164,3229,1309,18023848
1145,164,3229,1309,18023848
1147,164,3229,1311,18057513
1148,164,3229,1312,18062517
1149,164,3229,1313,18069696
1149,164,3229,1313,18069696
1150,164,3230,1314,18088929
1152,164,3230,1316,18106272
1152,164,3230,1316,18106272
1152,164,3230,1316,18106272
1153,164,3231,1317,18115983
1153,164,3235,1317,18115983
1153,164,3237,1317,18115983
1153,164,3237,1317,18115983
1153,164,3237,1317,18115983
1153,164,3237,1317,18115983
1153,164,3237,1317,18115983
1153,164,3237,1317,18115983
1153,164,3239,1317,18115983
1153,164,3241,1317,18115983
1153,164,3243,1317,18115983
1153,164,3245,1317,18115983
1153,164,3246,1317,18115983
1153,164,3247,1317,18115983
1153,164,3247,1317,18115983
1154,164,3248,1318,18133697
1155,164,3248,1319,18136732
1156,164,3249,1320,18149962
1157,164,3249,1321,18163940
1158,164,3249,1322,18175025
1158,164,3253,1322,18175025
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3260,1323,18189706
1161,164,3260,1325,18224019
1162,164,3262,1326,18230707
1162,164,3264,1326,18230707
1162,164,3267,1326,18230707
1162,164,3267,1326,18230707
1162,164,3267,1326,18230707
1162,164,3267,1326,18230707
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1165,164,3268,1329,18278655
1166,164,3268,1330,18284841
1167,164,3268,1331,18294277
1167,164,3268,1331,18294277
1167,164,3268,1331,18294277
1167,164,3268,1331,18294277
1167,164,3268,1331,18294277
1168,164,3269,1332,18313283
1169,164,3269,1333,18316377
1170,164,3269,1334,18321733
1170,164,3269,1334,18321733
1170,164,3269,1334,18321733
1170,164,3269,1334,18321733
1170,164,3269,1334,18321733
1170,164,3269,1334,18321733
1172,164,3269,1336,18357317
1173,164,3269,1337,18376680
1175,164,3269,1339,18413353
1176,164,3269,1340,18418804
1176,164,3269,1340,18418804
1177,164,3270,1341,18432034
1178,164,3270,1342,18446012
1179,164,3270,1343,18457097
1180,164,3270,1344,18471778
1180,164,3270,1344,18471778
1182,164,3270,1346,18503261
1183,164,3270,1347,18519793
1184,164,3273,1348,18532159
1184,164,3273,1348,18532159
1184,164,3277,1348,18532159
1185,164,3278,1349,18550584
1186,164,3278,1350,18564456
1187,164,3278,1351,18577829
1189,164,3278,1353,18605793
1190,164,3278,1354,18621408
1193,164,3278,1357,18651470
1194,164,3279,1358,18665645
1195,164,3279,1359,18669458
1196,164,3279,1360,18682637
1197,164,3280,1361,18698697
1198,164,3280,1362,18705385
1198,164,3280,1362,18705385
1200,164,3280,1364,18742063
1201,164,3280,1365,18755935
1202,164,3281,1366,18771347
1202,165,3281,1367,18789108
1202,166,3281,1368,18794789
1202,166,3281,1368,18794789
1202,166,3281,1368,18794789
1204,166,3281,1370,18826709
1205,166,3281,1371,18843107
1208,166,3282,1374,18881400
1208,166,3285,1374,18881400
1208,166,3289,1374,18881400
1209,166,3292,1375,18897086
1209,166,3292,1375,18897086
1209,166,3294,1375,18897086
1209,166,3295,1375,18897086
1209,166,3296,1375,18897086
1209,166,3300,1375,18897086
1209,166,3304,1375,18897086
1209,166,3308,1375,18897086
1209,166,3312,1375,18897086
1209,166,3316,1375,18897086
1211,166,3316,1377,18933764
1212,166,3316,1378,18947636
1213,166,3317,1379,18960866
1214,166,3317,1380,18974844
1215,166,3317,1381,18985929
1215,166,3319,1381,18985929
1215,166,3320,1381,18985929
1215,166,3322,1381,18985929
1215,166,3323,1381,18985929
1215,166,3324,1381,18985929
1215,166,3324,1381,18985929
1215,166,3324,1381,18985929
1215,166,3328,1381,18985929
1215,166,3330,1381,18985929
1215,166,3331,1381,18985929
1215,166,3332,1381,18985929
1215,166,3334,1381,18985929
1215,167,3334,1382,19001583
1215,168,3334,1383,19010746
1215,168,3336,1383,19010746
1216,168,3336,1384,19028599
1217,168,3336,1385,19041420
1219,168,3336,1387,19060308
1219,168,3339,1387,19060308
1219,168,3340,1387,19060308
1219,168,3342,1387,19060308
1219,168,3343,1387,19060308
1219,168,3347,1387,19060308
1219,168,3351,1387,19060308
1219,168,3355,1387,19060308
1219,168,3356,1387,19060308
1219,168,3356,1387,19060308
1219,168,3358,1387,19060308
1219,168,3359,1387,19060308
1221,168,3359,1389,19096986
1222,168,3359,1390,19110858
1223,168,3360,1391,19124088
1224,168,3360,1392,19138066
1225,168,3360,1393,19149151
1226,168,3361,1394,19166865
1226,169,3361,1395,19170722
1226,170,3361,1396,19174749
1226,170,3364,1396,19174749
1228,170,3364,1398,19206232
1229,170,3364,1399,19220210
1230,170,3364,1400,19231295
1231,170,3365,1401,19244962
1232,170,3365,1402,19258174
1232,171,3365,1403,19274446
1234,171,3365,1405,19311124
1235,171,3366,1406,19324354
1237,171,3366,1408,19355970
1238,171,3366,1409,19372500
1239,171,3366,1410,19384349
1239,171,3366,1410,19384349
1239,171,3370,1410,19384349
1239,171,3374,1410,19384349
1239,171,3374,1410,19384349
1239,171,3374,1410,19384349
1239,171,3374,1410,19384349
1239,171,3374,1410,19384349
1239,171,3374,1410,19384349
1240,171,3376,1411,19399926
1241,171,3376,1412,19414187
1241,171,3376,1412,19414187
1241,171,3376,1412,19414187
1241,171,3376,1412,19414187
1246,171,3376,1417,19485414
1246,171,3381,1417,19485414
1246,171,3386,1417,19485414
1246,171,3391,1417,19485414
1246,171,3396,1417,19485414
1246,171,3401,1417,19485414
1246,171,3406,1417,19485414
1246,171,3411,1417,19485414
1246,171,3416,1417,19485414
1246,171,3421,1417,19485414
1246,171,3426,1417,19485414
1246,171,3431,1417,19485414
1246,171,3436,1417,19485414
1246,171,3441,1417,19485414
1246,171,3446,1417,19485414
1246,171,3451,1417,19485414
1246,171,3455,1417,19485414
1246,171,3460,1417,19485414
1246,171,3465,1417,19485414
1246,171,3470,1417,19485414
1246,171,3475,1417,19485414
1246,171,3480,1417,19485414
1246,171,3485,1417,19485414
1247,171,3486,1418,19502745
1249,171,3488,1420,19528049
1249,171,3488,1420,19528049
1249,171,3492,1420,19528049
1249,171,3496,1420,19528049
1249,171,3500,1420,19528049
1249,171,3504,1420,19528049
1249,171,3508,1420,19528049
1249,171,3512,1420,19528049
1249,171,3515,1420,19528049
1249,171,3517,1420,19528049
1249,171,3519,1420,19528049
1250,171,3519,1421,19537558
1251,171,3519,1422,19546883
1251,171,3519,1422,19546883
1251,171,3519,1422,19546883
1251,171,3519,1422,19546883
1251,171,3519,1422,19546883
1253,171,3519,1424,19579167
1254,171,3519,1425,19591043
1254,171,3519,1425,19591043
1254,171,3522,1425,19591043
1254,171,3525,1425,19591043
1255,171,3526,1426,19609468
1256,171,3526,1427,19623340
1258,171,3526,1429,19660958
1259,171,3526,1430,19670266
1260,171,3527,1431,19686326
1261,171,3527,1432,19693014
1265,171,3528,1436,19745988
1265,171,3533,1436,19745988
1265,171,3538,1436,19745988
1265,171,3543,1436,19745988
1265,171,3548,1436,19745988
1265,171,3553,1436,19745988
1265,171,3558,1436,19745988
1265,171,3563,1436,19745988
1265,171,3568,1436,19745988
1265,171,3572,1436,19745988
1266,171,3573,1437,19764994
1267,171,3573,1438,19769794
1268,171,3576,1439,19780718
1268,171,3580,1439,19780718
1268,171,3583,1439,19780718
1268,171,3588,1439,19780718
1268,171,3593,1439,19780718
1268,171,3598,1439,19780718
1268,171,3603,1439,19780718
1268,171,3608,1439,19780718
1268,171,3613,1439,19780718
1268,171,3617,1439,19780718
1268,171,3621,1439,19780718
1268,171,3625,1439,19780718
1268,171,3629,1439,19780718
1268,171,3633,1439,19780718
1268,171,3637,1439,19780718
1273,171,3637,1444,19851945
1273,171,3642,1444,19851945
1273,171,3647,1444,19851945
1273,171,3652,1444,19851945
1273,171,3657,1444,19851945
1273,171,3662,1444,19851945
1273,171,3667,1444,19851945
1273,171,3672,1444,19851945
1273,171,3677,1444,19851945
1273,171,3682,1444,19851945
