server cache hits, server cache misses, client cache hits, client cache misses, bandwith
1273,171,3687,1444,19851945
1275,171,3688,1446,19874693
1277,171,3688,1448,19906977
1279,171,3688,1450,19938460
1280,171,3689,1451,19956885
1281,172,3689,1453,19982524
1282,172,3690,1454,19996191
1283,172,3690,1455,20004443
1285,172,3690,1457,20040027
1286,172,3690,1458,20058356
1287,172,3691,1459,20072023
1288,172,3691,1460,20088421
1290,172,3691,1462,20125680
1291,172,3691,1463,20128774
1292,172,3691,1464,20134130
1292,172,3691,1464,20134130
1292,172,3691,1464,20134130
1292,172,3691,1464,20134130
1292,172,3695,1464,20134130
1292,172,3695,1464,20134130
1292,172,3695,1464,20134130
1292,172,3695,1464,20134130
1292,172,3699,1464,20134130
1292,172,3699,1464,20134130
1293,172,3700,1465,20150190
1293,172,3700,1465,20150190
1293,172,3700,1465,20150190
1295,172,3700,1467,20183855
1296,172,3700,1468,20188859
1297,172,3700,1469,20196038
1297,172,3700,1469,20196038
1298,172,3701,1470,20213752
1299,172,3701,1471,20216787
1301,172,3701,1473,20253465
1302,172,3701,1474,20267337
1303,172,3702,1475,20277048
1304,172,3702,1476,20295234
1306,172,3702,1478,20332720
1306,172,3702,1478,20332720
1306,172,3702,1478,20332720
1307,172,3703,1479,20350051
1307,172,3703,1479,20350051
1307,172,3703,1479,20350051
1309,172,3703,1481,20381971
1310,172,3703,1482,20395200
1311,172,3703,1483,20411035
1311,172,3707,1483,20411035
1311,172,3707,1483,20411035
1312,172,3708,1484,20420746
1312,172,3710,1484,20420746
1314,172,3710,1486,20448710
1315,172,3710,1487,20466896
1316,172,3711,1488,20480126
1317,172,3711,1489,20494104
1317,172,3713,1489,20494104
1317,172,3715,1489,20494104
1317,172,3717,1489,20494104
1317,172,3719,1489,20494104
1317,172,3721,1489,20494104
1317,172,3723,1489,20494104
1317,172,3725,1489,20494104
1317,172,3727,1489,20494104
1317,172,3729,1489,20494104
1317,172,3731,1489,20494104
1317,172,3733,1489,20494104
1317,172,3735,1489,20494104
1317,172,3737,1489,20494104
1317,172,3739,1489,20494104
1317,172,3741,1489,20494104
1317,172,3743,1489,20494104
1317,172,3745,1489,20494104
1318,172,3746,1490,20507771
1319,172,3748,1491,20516023
1319,172,3750,1491,20516023
1319,172,3753,1491,20516023
1321,172,3753,1493,20547506
1321,172,3753,1493,20547506
1321,172,3753,1493,20547506
1321,172,3753,1493,20547506
1321,172,3753,1493,20547506
1321,172,3755,1493,20547506
1322,172,3756,1494,20565931
1323,172,3756,1495,20574265
1324,172,3756,1496,20587183
1324,172,3756,1496,20587183
1324,172,3756,1496,20587183
1324,172,3756,1496,20587183
1324,172,3756,1496,20587183
1324,172,3756,1496,20587183
1324,172,3760,1496,20587183
1324,172,3762,1496,20587183
1326,172,3762,1498,20623861
1327,172,3762,1499,20637733
1328,172,3763,1500,20656739
1329,172,3763,1501,20661539
1331,172,3763,1503,20689503
1332,172,3763,1504,20707689
1333,172,3763,1505,20722953
1334,172,3764,1506,20736183
1335,172,3764,1507,20754036
1336,172,3764,1508,20766857
1338,172,3764,1510,20785745
1340,172,3764,1512,20818029
1341,172,3765,1513,20832186
1343,172,3765,1515,20868864
1344,172,3766,1516,20882094
1345,172,3766,1517,20900347
1345,172,3768,1517,20900347
1345,172,3769,1517,20900347
1345,172,3769,1517,20900347
1346,172,3770,1518,20916407
1347,172,3770,1519,20923095
1347,172,3770,1519,20923095
1347,172,3773,1519,20923095
1347,172,3775,1519,20923095
1347,172,3776,1519,20923095
1348,172,3777,1520,20938507
1349,172,3777,1521,20943511
1350,172,3777,1522,20950690
1350,172,3777,1522,20950690
1352,172,3777,1524,20987368
1353,172,3777,1525,21001240
1354,172,3778,1526,21020473
1354,173,3778,1527,21025006
1354,173,3778,1527,21025006
1354,173,3780,1527,21025006
1354,173,3781,1527,21025006
1354,173,3783,1527,21025006
1354,173,3784,1527,21025006
1356,173,3785,1529,21060666
1356,173,3788,1529,21060666
1356,173,3791,1529,21060666
1356,173,3794,1529,21060666
1356,173,3797,1529,21060666
1356,173,3800,1529,21060666
1356,173,3803,1529,21060666
1356,173,3806,1529,21060666
1356,173,3809,1529,21060666
1356,173,3812,1529,21060666
1356,173,3814,1529,21060666
1357,173,3815,1530,21079899
1358,173,3815,1531,21082797
1359,173,3815,1532,21084869
1360,173,3815,1533,21091036
1360,173,3815,1533,21091036
1360,173,3815,1533,21091036
1360,173,3817,1533,21091036
1360,173,3818,1533,21091036
1361,173,3818,1534,21104409
1361,173,3818,1534,21104409
1361,173,3822,1534,21104409
1361,173,3822,1534,21104409
1361,173,3825,1534,21104409
1363,173,3825,1536,21138722
1365,173,3825,1538,21174434
1365,173,3825,1538,21174434
1365,173,3825,1538,21174434
1365,173,3825,1538,21174434
1366,173,3826,1539,21193667
1367,173,3826,1540,21196565
1368,173,3826,1541,21198637
1370,173,3826,1543,21221642
1370,174,3828,1544,21232820
1370,175,3828,1545,21247037
1370,175,3828,1545,21247037
1370,175,3828,1545,21247037
1370,175,3832,1545,21247037
1370,175,3832,1545,21247037
1370,175,3832,1545,21247037
1370,175,3832,1545,21247037
1370,175,3836,1545,21247037
1371,175,3840,1546,21253204
1371,175,3846,1546,21253204
1371,175,3853,1546,21253204
1371,175,3853,1546,21253204
1371,175,3853,1546,21253204
1371,175,3853,1546,21253204
1371,175,3853,1546,21253204
1371,175,3853,1546,21253204
1373,175,3853,1548,21284687
1374,175,3853,1549,21298665
1375,175,3853,1550,21309750
1376,175,3853,1551,21324431
1376,175,3853,1551,21324431
1376,175,3857,1551,21324431
1377,175,3858,1552,21338606
1378,175,3860,1553,21351548
1378,175,3862,1553,21351548
1378,175,3863,1553,21351548
1380,175,3863,1555,21383031
1381,175,3864,1556,21401456
1383,175,3864,1558,21435769
1384,175,3864,1559,21442457
1384,175,3864,1559,21442457
1385,175,3865,1560,21456632
1386,175,3865,1561,21469574
1386,175,3868,1561,21469574
1386,175,3870,1561,21469574
1386,175,3874,1561,21469574
1386,175,3876,1561,21469574
1386,175,3877,1561,21469574
1387,175,3878,1562,21487999
1388,175,3878,1563,21501871
1389,175,3879,1564,21515902
1390,175,3879,1565,21527778
1390,175,3882,1565,21527778
1390,175,3882,1565,21527778
1391,175,3883,1566,21541008
1392,175,3883,1567,21554986
1393,175,3883,1568,21566071
1394,175,3884,1569,21585077
1395,175,3884,1570,21589877
1396,175,3885,1571,21603240
1397,175,3885,1572,21619770
1398,175,3885,1573,21628152
1398,175,3888,1573,21628152
1398,175,3890,1573,21628152
1398,176,3890,1574,21634523
1399,176,3891,1575,21646220
1399,177,3891,1576,21657397
1400,177,3893,1577,21672974
1400,177,3895,1577,21672974
1400,177,3896,1577,21672974
1400,177,3897,1577,21672974
1401,177,3898,1578,21690341
1401,178,3898,1579,21705907
1401,179,3898,1580,21715316
1401,179,3898,1580,21715316
1402,179,3899,1581,21734681
1402,179,3899,1581,21734681
1402,179,3899,1581,21734681
1402,179,3899,1581,21734681
1402,179,3899,1581,21734681
1402,179,3903,1581,21734681
1404,179,3903,1583,21766017
1405,179,3903,1584,21782374
1407,179,3903,1586,21804289
1407,179,3903,1586,21804289
1407,179,3903,1586,21804289
1410,179,3904,1589,21850040
1410,179,3908,1589,21850040
1410,179,3908,1589,21850040
1410,179,3908,1589,21850040
1410,179,3912,1589,21850040
1410,179,3912,1589,21850040
1412,179,3913,1591,21885700
1412,179,3915,1591,21885700
1412,179,3916,1591,21885700
1412,179,3917,1591,21885700
1412,179,3921,1591,21885700
1412,179,3924,1591,21885700
1412,179,3928,1591,21885700
1415,179,3928,1594,21930832
1417,179,3928,1596,21953362
1419,179,3928,1598,21984845
1419,179,3930,1598,21984845
1419,179,3932,1598,21984845
1419,179,3934,1598,21984845
1419,179,3936,1598,21984845
1419,179,3938,1598,21984845
1419,179,3940,1598,21984845
1419,179,3941,1598,21984845
1419,179,3942,1598,21984845
1419,179,3946,1598,21984845
1419,179,3950,1598,21984845
1419,179,3955,1598,21984845
1419,179,3959,1598,21984845
1419,179,3964,1598,21984845
1419,179,3964,1598,21984845
1419,179,3969,1598,21984845
1419,179,3971,1598,21984845
1419,179,3972,1598,21984845
1421,179,3972,1600,22012809
1422,179,3972,1601,22030995
1423,179,3973,1602,22049420
1427,179,3973,1606,22110834
1428,179,3974,1607,22128201
1428,179,3976,1607,22128201
1428,179,3977,1607,22128201
1428,179,3978,1607,22128201
1428,179,3980,1607,22128201
1428,179,3981,1607,22128201
1428,179,3985,1607,22128201
1428,179,3985,1607,22128201
1428,179,3989,1607,22128201
1430,179,3989,1609,22163821
1431,179,3989,1610,22180558
1432,179,3989,1611,22187744
1433,179,3990,1612,22203804
1434,179,3990,1613,22207940
1437,179,3990,1616,22239619
1438,179,3991,1617,22252849
1439,179,3991,1618,22266827
1440,179,3991,1619,22277912
1440,179,3993,1619,22277912
1440,179,3994,1619,22277912
1440,179,3994,1619,22277912
1440,179,3994,1619,22277912
1440,179,3994,1619,22277912
1440,179,3994,1619,22277912
1441,179,3995,1620,22295243
1441,179,3997,1620,22295243
1441,179,3997,1620,22295243
1441,179,3997,1620,22295243
1441,179,3997,1620,22295243
1441,179,3999,1620,22295243
1441,179,4001,1620,22295243
1441,179,4001,1620,22295243
1441,179,4003,1620,22295243
1441,179,4005,1620,22295243
1441,179,4007,1620,22295243
1442,179,4009,1621,22313572
1443,179,4012,1622,22320547
1443,179,4016,1622,22320547
1443,179,4020,1622,22320547
1443,179,4023,1622,22320547
1443,179,4026,1622,22320547
1443,179,4029,1622,22320547
1443,179,4032,1622,22320547
1443,179,4035,1622,22320547
1443,179,4038,1622,22320547
1443,179,4040,1622,22320547
1443,179,4042,1622,22320547
1443,179,4043,1622,22320547
1443,179,4044,1622,22320547
1443,179,4044,1622,22320547
1443,179,4044,1622,22320547
1443,179,4048,1622,22320547
1443,179,4052,1622,22320547
1443,179,4056,1622,22320547
1443,179,4057,1622,22320547
1443,179,4057,1622,22320547
1446,179,4057,1625,22371097
1446,179,4060,1625,22371097
1448,179,4060,1627,22399061
1449,179,4060,1628,22417247
1450,179,4063,1629,22432511
1450,179,4063,1629,22432511
1450,179,4066,1629,22432511
1451,179,4067,1630,22451517
1452,179,4067,1631,22455206
1452,179,4071,1631,22455206
1455,179,4071,1634,22501356
1457,179,4072,1636,22528564
1459,179,4072,1638,22564148
1460,179,4072,1639,22574379
1460,179,4072,1639,22574379
1460,179,4072,1639,22574379
1460,179,4072,1639,22574379
1461,179,4073,1640,22584090
1462,179,4073,1641,22602276
1463,179,4073,1642,22617540
1463,179,4073,1642,22617540
1463,179,4073,1642,22617540
1464,179,4074,1643,22635965
1465,179,4074,1644,22649837
1466,179,4074,1645,22663210
1466,179,4074,1645,22663210
1466,179,4074,1645,22663210
1466,179,4074,1645,22663210
1467,179,4075,1646,22676440
1468,179,4075,1647,22690418
1469,179,4075,1648,22701503
1470,179,4075,1649,22716184
1470,179,4079,1649,22716184
1472,179,4079,1651,22751768
1473,179,4079,1652,22770097
1474,179,4079,1653,22777072
1475,179,4080,1654,22795497
1476,179,4080,1655,22809369
1480,179,4080,1659,22862352
1480,179,4084,1659,22862352
1480,179,4088,1659,22862352
1480,179,4092,1659,22862352
1480,179,4096,1659,22862352
1480,179,4100,1659,22862352
1480,179,4104,1659,22862352
1480,179,4108,1659,22862352
1480,179,4111,1659,22862352
1480,179,4113,1659,22862352
1480,179,4117,1659,22862352
1480,179,4121,1659,22862352
1480,179,4125,1659,22862352
1480,179,4129,1659,22862352
1480,179,4133,1659,22862352
1480,179,4136,1659,22862352
1481,179,4137,1660,22875582
1482,179,4137,1661,22889560
1483,179,4137,1662,22900645
1484,179,4138,1663,22914312
1485,179,4138,1664,22927524
1487,179,4138,1666,22964202
1488,179,4138,1667,22978074
1489,179,4139,1668,22991304
1490,179,4139,1669,23001224
1491,179,4142,1670,23014014
1491,179,4146,1670,23014014
1491,179,4150,1670,23014014
1491,179,4154,1670,23014014
1491,179,4157,1670,23014014
1491,179,4161,1670,23014014
1491,179,4164,1670,23014014
1491,179,4166,1670,23014014
1491,179,4170,1670,23014014
1491,179,4174,1670,23014014
1491,179,4178,1670,23014014
1491,179,4182,1670,23014014
1491,179,4186,1670,23014014
1491,179,4189,1670,23014014
1492,179,4190,1671,23027097
1493,179,4190,1672,23043454
1495,179,4190,1674,23065369
1498,179,4190,1677,23111519
1498,179,4192,1677,23111519
1498,179,4195,1677,23111519
1499,179,4195,1678,23126783
1499,179,4195,1678,23126783
1499,179,4195,1678,23126783
1500,179,4196,1679,23140013
1501,179,4196,1680,23153991
1503,179,4196,1682,23185474
1504,179,4196,1683,23199452
1505,179,4196,1684,23210537
1506,179,4197,1685,23220248
1507,179,4197,1686,23235863
1508,179,4197,1687,23248110
1509,179,4198,1688,23262267
1509,180,4198,1689,23270228
1509,180,4198,1689,23270228
1509,180,4201,1689,23270228
1510,180,4202,1690,23286288
1511,180,4202,1691,23290424
1514,180,4202,1694,23322103
1514,180,4202,1694,23322103
1514,180,4202,1694,23322103
1514,180,4208,1694,23322103
1514,180,4208,1694,23322103
1514,180,4214,1694,23322103
1515,180,4215,1695,23341030
1515,180,4215,1695,23341030
1515,180,4215,1695,23341030
1515,180,4215,1695,23341030
1515,180,4215,1695,23341030
1515,180,4215,1695,23341030
1515,180,4215,1695,23341030
1515,180,4217,1695,23341030
1515,180,4217,1695,23341030
1515,180,4217,1695,23341030
1515,180,4217,1695,23341030
1515,180,4217,1695,23341030
1516,180,4218,1696,23358361
1519,180,4219,1699,23408539
1519,180,4223,1699,23408539
1519,180,4225,1699,23408539
1520,180,4227,1700,23417086
1521,180,4227,1701,23435339
1522,180,4228,1702,23447036
1523,180,4228,1703,23462689
1524,180,4228,1704,23471851
1525,180,4229,1705,23485081
1526,180,4229,1706,23495001
1527,180,4231,1707,23508979
1528,180,4231,1708,23520064
1528,180,4233,1708,23520064
1528,180,4233,1708,23520064
1528,180,4233,1708,23520064
1528,180,4233,1708,23520064
1528,180,4237,1708,23520064
1529,180,4241,1709,23534745
1529,180,4241,1709,23534745
1529,180,4241,1709,23534745
1529,180,4242,1709,23534745
1529,180,4245,1709,23534745
1529,180,4247,1709,23534745
1529,180,4248,1709,23534745
1529,180,4249,1709,23534745
1529,180,4251,1709,23534745
1530,180,4252,1710,23552459
1531,180,4252,1711,23555494
1531,180,4254,1711,23555494
1531,180,4255,1711,23555494
1531,180,4257,1711,23555494
1531,180,4258,1711,23555494
1531,180,4259,1711,23555494
1531,180,4259,1711,23555494
1531,180,4259,1711,23555494
1531,180,4259,1711,23555494
1531,180,4259,1711,23555494
1533,180,4259,1713,23592753
1534,180,4259,1714,23597553
1535,180,4259,1715,23608477
1535,180,4259,1715,23608477
1535,180,4259,1715,23608477
1535,180,4259,1715,23608477
1536,180,4260,1716,23626902
1537,180,4260,1717,23640774
1538,180,4261,1718,23654004
1539,180,4261,1719,23667982
1540,180,4261,1720,23679067
1540,180,4265,1720,23679067
1540,180,4269,1720,23679067
1541,180,4270,1721,23688778
1542,180,4270,1722,23706964
1543,180,4270,1723,23722228
1543,180,4270,1723,23722228
1543,180,4270,1723,23722228
1543,180,4274,1723,23722228
1544,180,4274,1724,23736909
1544,180,4274,1724,23736909
1546,180,4274,1726,23764873
1547,180,4274,1727,23783059
1548,180,4275,1728,23796289
1549,180,4275,1729,23810267
1549,180,4277,1729,23810267
1549,180,4278,1729,23810267
1549,180,4279,1729,23810267
1549,180,4281,1729,23810267
1549,180,4282,1729,23810267
1549,180,4283,1729,23810267
1549,180,4287,1729,23810267
1549,180,4287,1729,23810267
1549,180,4287,1729,23810267
1549,180,4287,1729,23810267
1549,180,4289,1729,23810267
1549,180,4290,1729,23810267
1551,180,4290,1731,23846945
1552,180,4290,1732,23860817
1553,180,4291,1733,23874848
1554,180,4291,1734,23886724
1554,180,4294,1734,23886724
1554,180,4297,1734,23886724
1554,180,4297,1734,23886724
1554,180,4297,1734,23886724
1554,180,4297,1734,23886724
1554,180,4300,1734,23886724
1554,180,4303,1734,23886724
1556,180,4303,1736,23923983
1557,180,4304,1737,23937213
1558,180,4304,1738,23951191
1559,180,4304,1739,23962276
1559,180,4306,1739,23962276
1559,180,4307,1739,23962276
1559,180,4308,1739,23962276
1559,180,4308,1739,23962276
1559,180,4308,1739,23962276
1559,180,4308,1739,23962276
1560,180,4309,1740,23975943
1561,180,4309,1741,23989155
1562,181,4309,1743,24008795
1563,181,4310,1744,24027220
1564,181,4310,1745,24039309
1564,181,4310,1745,24039309
1564,181,4313,1745,24039309
1564,181,4319,1745,24039309
1564,181,4325,1745,24039309
1564,181,4331,1745,24039309
1565,181,4332,1746,24057729
1565,181,4335,1746,24057729
1567,181,4335,1748,24076334
1567,181,4335,1748,24076334
1567,181,4335,1748,24076334
1567,181,4335,1748,24076334
1568,181,4336,1749,24088031
1569,181,4336,1750,24099207
1569,181,4339,1750,24099207
1569,181,4342,1750,24099207
1569,181,4345,1750,24099207
1570,181,4346,1751,24112290
1570,182,4346,1752,24129959
1570,183,4346,1753,24143031
1572,183,4346,1755,24170995
1573,183,4346,1756,24189181
1574,183,4346,1757,24204445
1574,183,4346,1757,24204445
1574,183,4346,1757,24204445
1575,183,4347,1758,24223372
1575,183,4347,1758,24223372
1575,183,4347,1758,24223372
1575,183,4347,1758,24223372
1575,183,4347,1758,24223372
1575,183,4347,1758,24223372
1575,183,4347,1758,24223372
1575,183,4347,1758,24223372
1575,183,4347,1758,24223372
1575,183,4347,1758,24223372
1575,183,4347,1758,24223372
1576,183,4348,1759,24240703
1577,183,4348,1760,24259032
1578,183,4348,1761,24266007
1578,183,4348,1761,24266007
1578,183,4348,1761,24266007
1578,183,4348,1761,24266007
1578,183,4348,1761,24266007
1578,183,4351,1761,24266007
1578,183,4352,1761,24266007
1578,183,4354,1761,24266007
1578,183,4355,1761,24266007
1578,183,4356,1761,24266007
1578,183,4356,1761,24266007
1578,183,4356,1761,24266007
1579,183,4357,1762,24279237
1580,183,4357,1763,24293215
1581,183,4357,1764,24304300
1581,183,4359,1764,24304300
1581,183,4360,1764,24304300
1583,183,4360,1766,24336220
1584,183,4360,1767,24349432
1586,183,4360,1769,24369071
1587,183,4361,1770,24383102
1587,184,4363,1771,24395712
1587,184,4366,1771,24395712
1587,185,4369,1772,24402925
1587,185,4371,1772,24402925
1587,185,4372,1772,24402925
1587,185,4374,1772,24402925
1587,185,4375,1772,24402925
1587,185,4377,1772,24402925
1587,185,4378,1772,24402925
1587,185,4379,1772,24402925
1587,185,4381,1772,24402925
1587,185,4382,1772,24402925
1587,185,4384,1772,24402925
1587,185,4385,1772,24402925
1587,185,4386,1772,24402925
1587,185,4390,1772,24402925
1587,185,4394,1772,24402925
1588,185,4395,1773,24414622
1588,185,4398,1773,24414622
1588,185,4399,1773,24414622
1590,185,4399,1775,24446105
1591,185,4399,1776,24460083
1592,185,4399,1777,24471168
1593,185,4400,1778,24484835
1594,185,4400,1779,24498047
1595,185,4400,1780,24510837
1595,185,4400,1780,24510837
1595,185,4400,1780,24510837
1597,185,4400,1782,24542757
1598,185,4400,1783,24559155
1599,185,4400,1784,24574841
1599,185,4400,1784,24574841
1599,185,4400,1784,24574841
1599,185,4403,1784,24574841
1599,185,4404,1784,24574841
1599,185,4404,1784,24574841
1603,185,4404,1788,24634983
1603,185,4404,1788,24634983
1604,185,4407,1789,24646068
1605,185,4408,1790,24655779
1606,185,4410,1791,24673965
1606,185,4412,1791,24673965
1606,185,4413,1791,24673965
1606,185,4414,1791,24673965
1606,185,4414,1791,24673965
1606,185,4414,1791,24673965
1606,185,4417,1791,24673965
1606,185,4422,1791,24673965
1606,185,4427,1791,24673965
1606,185,4432,1791,24673965
1606,185,4437,1791,24673965
1606,185,4442,1791,24673965
1606,185,4445,1791,24673965
1606,185,4448,1791,24673965
1606,185,4450,1791,24673965
1608,185,4450,1793,24710643
1609,185,4450,1794,24724515
1610,185,4450,1795,24737888
1610,185,4453,1795,24737888
1611,185,4454,1796,24751118
1612,185,4454,1797,24765096
1613,185,4454,1798,24776181
1614,185,4455,1799,24793895
1615,185,4455,1800,24796930
1617,185,4455,1802,24834416
1619,185,4455,1804,24851759
1619,185,4455,1804,24851759
1619,185,4455,1804,24851759
1619,185,4455,1804,24851759
1619,185,4459,1804,24851759
1619,185,4463,1804,24851759
1619,185,4467,1804,24851759
1619,185,4471,1804,24851759
1619,185,4475,1804,24851759
1619,185,4479,1804,24851759
1619,185,4483,1804,24851759
1619,185,4487,1804,24851759
1619,185,4491,1804,24851759
1619,185,4495,1804,24851759
1619,185,4497,1804,24851759
1619,185,4501,1804,24851759
1619,185,4505,1804,24851759
1619,185,4509,1804,24851759
1619,185,4513,1804,24851759
1619,185,4517,1804,24851759
1619,185,4521,1804,24851759
1619,185,4525,1804,24851759
1619,185,4529,1804,24851759
1621,185,4530,1806,24878967
1622,185,4530,1807,24890052
1622,185,4532,1807,24890052
1622,185,4534,1807,24890052
1622,185,4535,1807,24890052
1623,185,4536,1808,24903282
1624,185,4536,1809,24917260
1625,185,4536,1810,24928345
1626,185,4540,1811,24943026
1626,185,4545,1811,24943026
1626,185,4550,1811,24943026
1626,185,4555,1811,24943026
1626,185,4560,1811,24943026
1626,185,4565,1811,24943026
1626,185,4570,1811,24943026
1626,185,4575,1811,24943026
1626,185,4580,1811,24943026
1626,185,4585,1811,24943026
1626,185,4590,1811,24943026
1626,185,4595,1811,24943026
1626,185,4600,1811,24943026
1626,185,4604,1811,24943026
1626,185,4609,1811,24943026
1626,185,4614,1811,24943026
1626,185,4619,1811,24943026
1626,185,4624,1811,24943026
1626,185,4629,1811,24943026
1626,185,4634,1811,24943026
1626,185,4639,1811,24943026
1626,185,4639,1811,24943026
1626,185,4639,1811,24943026
1626,185,4643,1811,24943026
1626,185,4648,1811,24943026
1626,185,4653,1811,24943026
1626,185,4658,1811,24943026
1626,185,4663,1811,24943026
1626,185,4668,1811,24943026
1627,185,4669,1812,24956109
1628,185,4669,1813,24972466
1630,185,4672,1815,24994381
1630,185,4672,1815,24994381
1630,185,4672,1815,24994381
1630,185,4672,1815,24994381
1630,185,4675,1815,24994381
1630,185,4680,1815,24994381
1630,185,4680,1815,24994381
1630,185,4685,1815,24994381
1632,185,4686,1817,25016269
1632,185,4688,1817,25016269
1632,185,4688,1817,25016269
1632,185,4688,1817,25016269
1632,185,4688,1817,25016269
1634,185,4688,1819,25053528
1635,185,4688,1820,25058328
1636,185,4688,1821,25069252
1636,185,4688,1821,25069252
1636,185,4688,1821,25069252
1636,185,4688,1821,25069252
1636,185,4692,1821,25069252
1636,185,4696,1821,25069252
1636,185,4700,1821,25069252
1636,185,4700,1821,25069252
1637,185,4701,1822,25087677
1637,185,4701,1822,25087677
1639,185,4701,1824,25124355
1640,185,4702,1825,25134066
1641,185,4702,1826,25152252
1643,185,4702,1828,25180216
1644,185,4702,1829,25198402
1645,185,4702,1830,25213666
1645,185,4702,1830,25213666
1645,185,4702,1830,25213666
1646,185,4703,1831,25226896
1647,185,4703,1832,25240874
1648,185,4703,1833,25251959
1648,185,4705,1833,25251959
1648,185,4706,1833,25251959
1648,185,4707,1833,25251959
1650,185,4707,1835,25283442
1650,185,4707,1835,25283442
1651,185,4708,1836,25302675
1651,185,4708,1836,25302675
1651,185,4708,1836,25302675
1651,185,4710,1836,25302675
1653,185,4710,1838,25332625
1653,185,4710,1838,25332625
1653,185,4710,1838,25332625
1653,185,4710,1838,25332625
1654,185,4711,1839,25349956
1655,185,4711,1840,25369319
1655,185,4714,1840,25369319
1655,185,4717,1840,25369319
1656,185,4718,1841,25388552
1656,185,4718,1841,25388552
1656,185,4718,1841,25388552
1656,185,4718,1841,25388552
1656,185,4720,1841,25388552
1656,185,4722,1841,25388552
1656,185,4722,1841,25388552
1656,185,4724,1841,25388552
1656,185,4724,1841,25388552
1656,185,4724,1841,25388552
1656,185,4724,1841,25388552
1656,185,4726,1841,25388552
1656,185,4728,1841,25388552
1656,185,4728,1841,25388552
1656,185,4728,1841,25388552
1656,185,4728,1841,25388552
1656,185,4728,1841,25388552
1658,185,4728,1843,25420035
1659,185,4728,1844,25434013
1660,185,4728,1845,25445098
1661,185,4729,1846,25464104
1663,185,4729,1848,25496024
1664,185,4730,1849,25510181
