server cache hits, server cache misses, client cache hits, client cache misses, bandwith
1665,185,4730,1850,25519372
1665,185,4730,1850,25519372
1665,185,4732,1850,25519372
1666,185,4732,1851,25527624
1669,185,4732,1854,25574697
1671,185,4733,1856,25604459
1673,185,4733,1858,25635942
1674,185,4733,1859,25649920
1675,185,4733,1860,25661005
1676,185,4734,1861,25680011
1677,185,4734,1862,25684811
1678,185,4734,1863,25695735
1678,185,4734,1863,25695735
1678,185,4734,1863,25695735
1678,185,4734,1863,25695735
1678,185,4734,1863,25695735
1678,185,4734,1863,25695735
1678,185,4738,1863,25695735
1678,185,4742,1863,25695735
1678,185,4746,1863,25695735
1678,185,4750,1863,25695735
1678,185,4754,1863,25695735
1678,185,4758,1863,25695735
1678,185,4762,1863,25695735
1678,185,4765,1863,25695735
1678,185,4767,1863,25695735
1678,185,4771,1863,25695735
1678,185,4775,1863,25695735
1678,185,4779,1863,25695735
1678,185,4783,1863,25695735
1678,185,4787,1863,25695735
1678,185,4791,1863,25695735
1678,185,4794,1863,25695735
1679,185,4798,1864,25710416
1681,185,4798,1866,25742844
1681,185,4798,1866,25742844
1682,185,4798,1867,25761097
1686,185,4798,1871,25825020
1686,185,4802,1871,25825020
1686,185,4806,1871,25825020
1686,185,4810,1871,25825020
1686,185,4814,1871,25825020
1686,185,4818,1871,25825020
1686,185,4822,1871,25825020
1686,185,4826,1871,25825020
1686,185,4830,1871,25825020
1686,185,4834,1871,25825020
1686,185,4838,1871,25825020
1687,185,4839,1872,25836290
1687,186,4839,1873,25848497
1687,186,4839,1873,25848497
1687,186,4839,1873,25848497
1687,186,4839,1873,25848497
1688,186,4840,1874,25861727
1689,186,4840,1875,25875705
1690,186,4840,1876,25886790
1694,186,4840,1880,25948234
1694,186,4843,1880,25948234
1694,186,4846,1880,25948234
1694,186,4849,1880,25948234
1694,186,4851,1880,25948234
1695,186,4852,1881,25961464
1696,186,4854,1882,25977996
1696,186,4857,1882,25977996
1696,186,4859,1882,25977996
1697,186,4860,1883,25995710
1697,186,4860,1883,25995710
1698,186,4861,1884,26015075
1699,186,4861,1885,26024183
1699,186,4861,1885,26024183
1699,186,4861,1885,26024183
1699,186,4863,1885,26024183
1699,186,4864,1885,26024183
1699,186,4865,1885,26024183
1699,186,4867,1885,26024183
1699,186,4868,1885,26024183
1699,186,4869,1885,26024183
1700,186,4870,1886,26037546
1701,186,4870,1887,26053123
1701,186,4873,1887,26053123
1701,186,4875,1887,26053123
1701,186,4878,1887,26053123
1701,186,4879,1887,26053123
1702,186,4880,1888,26067154
1703,186,4880,1889,26077094
1703,186,4882,1889,26077094
1703,186,4882,1889,26077094
1703,186,4882,1889,26077094
1703,186,4882,1889,26077094
1703,186,4882,1889,26077094
1703,186,4886,1889,26077094
1704,186,4887,1890,26090177
1705,186,4889,1891,26106534
1707,186,4889,1893,26128449
1707,186,4892,1893,26128449
1707,186,4897,1893,26128449
1707,186,4897,1893,26128449
1707,186,4897,1893,26128449
1708,186,4898,1894,26141679
1709,186,4898,1895,26155657
1710,186,4898,1896,26166742
1711,186,4902,1897,26181423
1711,186,4907,1897,26181423
1711,186,4912,1897,26181423
1712,186,4913,1898,26199848
1712,186,4913,1898,26199848
1712,186,4913,1898,26199848
1714,186,4913,1900,26232132
1715,186,4914,1901,26247544
1716,186,4914,1902,26252548
1717,186,4914,1903,26259727
1717,186,4914,1903,26259727
1718,186,4915,1904,26277186
1721,186,4916,1907,26311916
1721,186,4920,1907,26311916
1722,186,4922,1908,26330514
1723,186,4922,1909,26344635
1724,186,4923,1910,26356332
1725,186,4923,1911,26371985
1726,186,4923,1912,26381147
1727,186,4924,1913,26400153
1728,186,4924,1914,26403095
1728,186,4924,1914,26403095
1729,186,4926,1915,26407895
1729,186,4931,1915,26407895
1729,186,4936,1915,26407895
1729,186,4940,1915,26407895
1731,186,4940,1917,26439378
1732,186,4940,1918,26453356
1733,186,4940,1919,26464441
1734,186,4941,1920,26477804
1735,186,4941,1921,26494334
1736,186,4941,1922,26502716
1736,186,4944,1922,26502716
1736,186,4947,1922,26502716
1736,186,4950,1922,26502716
1736,186,4952,1922,26502716
1736,186,4955,1922,26502716
1736,186,4958,1922,26502716
1736,186,4961,1922,26502716
1736,186,4964,1922,26502716
1736,186,4967,1922,26502716
1736,186,4970,1922,26502716
1736,186,4972,1922,26502716
1736,186,4976,1922,26502716
1736,186,4980,1922,26502716
1737,186,4981,1923,26514413
1737,186,4981,1923,26514413
1737,186,4981,1923,26514413
1737,186,4981,1923,26514413
1737,186,4981,1923,26514413
1737,186,4985,1923,26514413
1739,186,4985,1925,26551899
1741,186,4985,1927,26569242
1743,186,4985,1929,26606501
1744,186,4985,1930,26609596
1744,186,4985,1930,26609596
1747,186,4986,1933,26652757
1747,186,4988,1933,26652757
1747,186,4989,1933,26652757
1747,186,4990,1933,26652757
1747,186,4992,1933,26652757
1747,186,4993,1933,26652757
1747,186,4994,1933,26652757
1749,186,4994,1935,26685185
1749,187,4994,1936,26689484
1749,188,4994,1937,26697599
1749,188,4994,1937,26697599
1749,188,4994,1937,26697599
1749,188,4994,1937,26697599
1749,188,4994,1937,26697599
1749,188,4994,1937,26697599
1749,188,4994,1937,26697599
1750,188,4995,1938,26711756
1751,188,4995,1939,26717068
1752,188,4995,1940,26726081
1752,188,4995,1940,26726081
1752,188,4995,1940,26726081
1752,188,4995,1940,26726081
1752,188,4997,1940,26726081
1752,188,4998,1940,26726081
1752,188,4998,1940,26726081
1752,188,5000,1940,26726081
1752,188,5001,1940,26726081
1752,188,5003,1940,26726081
1752,188,5003,1940,26726081
1752,188,5003,1940,26726081
1752,188,5003,1940,26726081
1753,188,5004,1941,26743412
1754,188,5004,1942,26761741
1755,188,5004,1943,26768716
1755,188,5004,1943,26768716
1755,188,5004,1943,26768716
1755,188,5004,1943,26768716
1755,188,5004,1943,26768716
1755,188,5006,1943,26768716
1755,188,5007,1943,26768716
1755,188,5008,1943,26768716
1756,188,5009,1944,26787949
1757,188,5009,1945,26790847
1758,188,5009,1946,26792919
1760,188,5009,1948,26815924
1761,188,5009,1949,26822091
1761,188,5009,1949,26822091
1761,188,5009,1949,26822091
1761,188,5016,1949,26822091
1761,188,5018,1949,26822091
1761,188,5019,1949,26822091
1761,188,5020,1949,26822091
1761,188,5022,1949,26822091
1761,188,5023,1949,26822091
1763,188,5023,1951,26852041
1764,188,5023,1952,26858261
1765,190,5024,1955,26887833
1767,190,5024,1957,26924511
1768,190,5024,1958,26936600
1769,190,5025,1959,26948297
1770,190,5025,1960,26959473
1772,190,5025,1962,26989423
1773,190,5026,1963,27003598
1774,190,5026,1964,27008552
1775,190,5026,1965,27018993
1777,190,5026,1967,27055671
1778,190,5026,1968,27069543
1779,190,5027,1969,27079254
1780,190,5027,1970,27097440
1781,190,5027,1971,27112704
1781,190,5027,1971,27112704
1781,190,5027,1971,27112704
1781,190,5029,1971,27112704
1781,190,5030,1971,27112704
1781,190,5032,1971,27112704
1782,190,5032,1972,27126682
1783,190,5032,1973,27137767
1785,190,5032,1975,27169687
1785,190,5032,1975,27169687
1785,190,5032,1975,27169687
1787,190,5032,1977,27206365
1788,190,5032,1978,27220237
1789,190,5033,1979,27234268
1790,190,5033,1980,27246144
1790,190,5033,1980,27246144
1790,190,5035,1980,27246144
1790,190,5036,1980,27246144
1790,190,5037,1980,27246144
1790,190,5038,1980,27246144
1790,190,5038,1980,27246144
1790,190,5038,1980,27246144
1790,190,5040,1980,27246144
1790,190,5041,1980,27246144
1791,190,5042,1981,27262204
1792,190,5042,1982,27268892
1796,190,5042,1986,27329034
1799,190,5043,1989,27372195
1799,190,5043,1989,27372195
1799,190,5043,1989,27372195
1801,190,5043,1991,27408873
1802,190,5044,1992,27422103
1803,190,5044,1993,27436081
1804,190,5044,1994,27447166
1805,190,5048,1995,27461847
1805,190,5050,1995,27461847
1807,190,5050,1997,27491797
1808,190,5050,1998,27498017
1808,190,5050,1998,27498017
1809,190,5051,1999,27516442
1811,190,5051,2001,27550755
1812,190,5051,2002,27559302
1814,190,5051,2004,27577907
1814,190,5051,2004,27577907
1814,190,5051,2004,27577907
1814,190,5051,2004,27577907
1815,190,5052,2005,27591137
1816,190,5053,2006,27604220
1817,190,5053,2007,27621888
1818,190,5056,2008,27634959
1818,190,5059,2008,27634959
1818,190,5064,2008,27634959
1819,190,5065,2009,27644670
1820,190,5065,2010,27660285
1823,190,5065,2013,27690347
1824,190,5067,2014,27694483
1827,190,5067,2017,27726162
1827,190,5069,2017,27726162
1827,190,5069,2017,27726162
1827,190,5069,2017,27726162
1830,190,5069,2020,27766515
1831,190,5069,2021,27771871
1831,190,5069,2021,27771871
1831,190,5071,2021,27771871
1831,190,5075,2021,27771871
1832,190,5076,2022,27785101
1833,190,5076,2023,27799079
1835,190,5076,2025,27830415
1836,190,5076,2026,27846175
1837,190,5076,2027,27853842
1837,190,5076,2027,27853842
1837,190,5076,2027,27853842
1837,190,5076,2027,27853842
1838,190,5077,2028,27867072
1839,190,5077,2029,27881050
1840,190,5077,2030,27895731
1842,190,5077,2032,27932409
1843,190,5077,2033,27946281
1844,190,5077,2034,27959654
1844,190,5077,2034,27959654
1845,190,5078,2035,27972884
1846,190,5078,2036,27986862
1847,190,5078,2037,27997947
1847,190,5082,2037,27997947
1847,190,5082,2037,27997947
1847,190,5082,2037,27997947
1847,190,5084,2037,27997947
1847,190,5084,2037,27997947
1849,190,5084,2039,28025911
1850,190,5084,2040,28044097
1851,190,5084,2041,28059361
1851,190,5084,2041,28059361
1851,190,5084,2041,28059361
1851,190,5084,2041,28059361
1851,190,5084,2041,28059361
1851,190,5084,2041,28059361
1851,190,5087,2041,28059361
1851,190,5088,2041,28059361
1852,190,5089,2042,28072591
1853,190,5089,2043,28086569
1854,190,5089,2044,28104822
1856,190,5089,2046,28136305
1857,190,5089,2047,28151731
1858,190,5090,2048,28167791
1859,190,5090,2049,28174479
1859,190,5090,2049,28174479
1859,190,5090,2049,28174479
1861,190,5090,2051,28205962
1862,190,5090,2052,28219940
1863,190,5090,2053,28231025
1864,190,5091,2054,28250390
1864,190,5091,2054,28250390
1864,190,5091,2054,28250390
1864,190,5091,2054,28250390
1866,190,5091,2056,28281873
1867,190,5091,2057,28298405
1867,191,5091,2058,28303591
1868,191,5091,2059,28315957
1868,191,5091,2059,28315957
1869,191,5092,2060,28333288
1870,191,5092,2061,28351617
1870,191,5092,2061,28351617
1870,191,5092,2061,28351617
1870,191,5092,2061,28351617
1870,191,5092,2061,28351617
1870,191,5094,2061,28351617
1871,191,5094,2062,28365595
1872,191,5094,2063,28376680
1874,191,5094,2065,28408163
1875,191,5094,2066,28422141
1876,191,5094,2067,28433226
1877,191,5098,2068,28447907
1877,191,5103,2068,28447907
1877,191,5108,2068,28447907
1877,191,5113,2068,28447907
1877,191,5118,2068,28447907
1877,191,5123,2068,28447907
1877,191,5128,2068,28447907
1877,191,5133,2068,28447907
1877,191,5138,2068,28447907
1877,191,5143,2068,28447907
1877,191,5148,2068,28447907
1877,191,5153,2068,28447907
1877,191,5158,2068,28447907
1877,191,5163,2068,28447907
1877,191,5167,2068,28447907
1877,191,5171,2068,28447907
1877,191,5174,2068,28447907
1877,191,5176,2068,28447907
1877,191,5181,2068,28447907
1877,191,5181,2068,28447907
1878,191,5181,2069,28466160
1880,191,5181,2071,28494124
1881,191,5181,2072,28509739
1882,191,5181,2073,28521986
1882,191,5181,2073,28521986
1882,191,5181,2073,28521986
1882,191,5181,2073,28521986
1883,191,5182,2074,28540992
1884,191,5182,2075,28545792
1885,191,5182,2076,28556716
1885,191,5182,2076,28556716
1885,191,5182,2076,28556716
1885,191,5182,2076,28556716
1887,191,5182,2078,28584680
1888,191,5182,2079,28603789
1889,191,5185,2080,28618160
1889,191,5189,2080,28618160
1890,191,5191,2081,28636346
1891,191,5191,2082,28651610
1891,191,5191,2082,28651610
1891,191,5191,2082,28651610
1893,191,5191,2084,28683093
1894,191,5191,2085,28698519
1895,192,5191,2087,28717724
1896,192,5192,2088,28733784
1897,192,5192,2089,28740472
1899,192,5192,2091,28774785
1900,192,5192,2092,28781473
1901,192,5193,2093,28800706
1902,192,5193,2094,28803604
1903,192,5193,2095,28805676
1905,192,5193,2097,28828681
1907,192,5193,2099,28856645
1908,192,5195,2100,28864903
1909,192,5195,2101,28878787
1909,192,5198,2101,28878787
1909,192,5202,2101,28878787
1910,192,5203,2102,28892017
1911,192,5204,2103,28908077
1912,192,5204,2104,28914765
1912,192,5207,2104,28914765
1912,192,5210,2104,28914765
1917,192,5210,2109,28980878
1919,192,5210,2111,29012361
1920,192,5210,2112,29026339
1921,192,5210,2113,29037424
1922,192,5211,2114,29051455
1923,192,5211,2115,29063331
1923,192,5211,2115,29063331
1923,192,5211,2115,29063331
1923,192,5211,2115,29063331
1923,192,5211,2115,29063331
1923,192,5211,2115,29063331
1925,192,5211,2117,29094667
1925,192,5211,2117,29094667
1927,192,5211,2119,29130634
1928,192,5211,2120,29133669
1929,192,5212,2121,29151000
1930,192,5212,2122,29169329
1931,192,5213,2123,29182559
1932,192,5213,2124,29196537
1933,192,5213,2125,29207622
1933,192,5216,2125,29207622
1935,192,5216,2127,29239105
1937,192,5218,2129,29269779
1939,192,5218,2131,29288667
1939,192,5221,2131,29288667
1940,192,5222,2132,29307673
1941,192,5222,2133,29312473
1943,192,5222,2135,29342423
1944,192,5222,2136,29348643
1946,192,5223,2138,29380940
1947,192,5224,2139,29399946
1948,192,5225,2140,29413309
1949,192,5225,2141,29428886
1950,192,5225,2142,29443147
1951,192,5226,2143,29461572
1952,192,5226,2144,29475444
1952,192,5228,2144,29475444
1952,192,5229,2144,29475444
1952,192,5231,2144,29475444
1952,192,5232,2144,29475444
1952,192,5233,2144,29475444
1952,193,5235,2145,29483340
1952,194,5235,2146,29499628
1952,194,5235,2146,29499628
1954,194,5235,2148,29533941
1955,194,5235,2149,29540629
1956,194,5236,2150,29559054
1956,194,5239,2150,29559054
1959,194,5239,2153,29606127
1959,194,5241,2153,29606127
1960,194,5244,2154,29620498
1960,194,5246,2154,29620498
1960,194,5247,2154,29620498
1960,194,5248,2154,29620498
1960,194,5250,2154,29620498
1960,194,5251,2154,29620498
1960,194,5252,2154,29620498
1960,194,5252,2154,29620498
1960,194,5252,2154,29620498
1962,194,5252,2156,29651981
1963,194,5252,2157,29665959
1964,194,5252,2158,29677044
1965,194,5256,2159,29691725
1965,194,5256,2159,29691725
1965,194,5261,2159,29691725
1966,194,5262,2160,29710731
1967,194,5262,2161,29715531
1968,195,5262,2163,29733193
1968,195,5264,2163,29733193
1968,195,5265,2163,29733193
1968,195,5269,2163,29733193
1968,195,5273,2163,29733193
1968,195,5278,2163,29733193
1968,195,5282,2163,29733193
1968,195,5287,2163,29733193
1968,195,5287,2163,29733193
1968,195,5287,2163,29733193
1968,195,5291,2163,29733193
1968,195,5295,2163,29733193
1968,195,5296,2163,29733193
1968,195,5296,2163,29733193
1968,195,5301,2163,29733193
1969,195,5302,2164,29751618
1970,195,5302,2165,29765490
1971,195,5302,2166,29775863
1972,195,5302,2167,29789236
1974,195,5302,2169,29825914
1975,195,5302,2170,29839786
1976,195,5303,2171,29853817
1977,195,5303,2172,29865693
1977,195,5303,2172,29865693
1979,195,5303,2174,29903179
1981,195,5303,2176,29920522
1982,195,5304,2177,29938947
1982,195,5304,2177,29938947
1983,195,5305,2178,29955007
1984,195,5305,2179,29961695
1986,195,5305,2181,29998373
1987,195,5305,2182,30012245
1988,195,5308,2183,30025618
1988,195,5308,2183,30025618
1988,195,5308,2183,30025618
1989,195,5309,2184,30038848
1990,195,5309,2185,30052826
1991,195,5309,2186,30063911
1993,195,5309,2188,30095394
1994,195,5309,2189,30109372
1995,195,5309,2190,30120457
1996,195,5309,2191,30135138
1996,195,5313,2191,30135138
1996,195,5314,2191,30135138
1996,195,5314,2191,30135138
1996,195,5314,2191,30135138
1996,195,5314,2191,30135138
1996,195,5314,2191,30135138
1996,195,5319,2191,30135138
1996,195,5324,2191,30135138
1996,195,5329,2191,30135138
1996,195,5329,2191,30135138
1997,195,5330,2192,30154144
1997,195,5330,2192,30154144
1997,195,5330,2192,30154144
1997,195,5330,2192,30154144
1997,195,5330,2192,30154144
1997,195,5330,2192,30154144
1997,195,5330,2192,30154144
1997,195,5330,2192,30154144
1997,195,5332,2192,30154144
1997,195,5332,2192,30154144
1997,195,5332,2192,30154144
1997,195,5332,2192,30154144
1997,195,5332,2192,30154144
1997,195,5332,2192,30154144
1997,195,5332,2192,30154144
1997,195,5332,2192,30154144
1997,195,5332,2192,30154144
1998,195,5333,2193,30170204
1999,195,5333,2194,30174340
2002,195,5333,2197,30206019
2002,195,5339,2197,30206019
2002,195,5339,2197,30206019
2002,195,5339,2197,30206019
2002,195,5345,2197,30206019
2002,195,5351,2197,30206019
2002,195,5357,2197,30206019
2002,195,5363,2197,30206019
2002,195,5363,2197,30206019
2002,195,5363,2197,30206019
2005,195,5364,2200,30243592
2005,195,5368,2200,30243592
2005,195,5372,2200,30243592
2005,195,5376,2200,30243592
2005,195,5380,2200,30243592
2005,195,5384,2200,30243592
2005,195,5388,2200,30243592
2005,195,5392,2200,30243592
2005,195,5396,2200,30243592
2005,195,5400,2200,30243592
2005,195,5400,2200,30243592
2005,195,5400,2200,30243592
2005,195,5400,2200,30243592
2005,195,5400,2200,30243592
2005,195,5400,2200,30243592
2005,195,5400,2200,30243592
2005,195,5404,2200,30243592
2005,195,5404,2200,30243592
2005,195,5408,2200,30243592
2005,195,5412,2200,30243592
2005,195,5416,2200,30243592
2005,195,5420,2200,30243592
2005,195,5424,2200,30243592
2005,195,5428,2200,30243592
2005,195,5432,2200,30243592
2005,195,5436,2200,30243592
2005,195,5440,2200,30243592
2005,195,5444,2200,30243592
2005,195,5448,2200,30243592
2005,195,5452,2200,30243592
2005,195,5456,2200,30243592
2007,195,5456,2202,30277905
2008,195,5456,2203,30282041
2011,195,5456,2206,30313720
2012,195,5457,2207,30326950
2013,195,5457,2208,30340928
2014,195,5457,2209,30352013
2014,195,5463,2209,30352013
2014,195,5469,2209,30352013
2014,195,5475,2209,30352013
2014,195,5481,2209,30352013
2014,195,5487,2209,30352013
2014,195,5490,2209,30352013
2014,195,5496,2209,30352013
2014,195,5498,2209,30352013
2014,195,5504,2209,30352013
2014,195,5510,2209,30352013
2014,195,5516,2209,30352013
2014,195,5522,2209,30352013
2017,195,5523,2212,30394744
2017,195,5529,2212,30394744
2017,195,5532,2212,30394744
2017,195,5534,2212,30394744
2017,195,5535,2212,30394744
2017,195,5536,2212,30394744
2017,195,5536,2212,30394744
2017,195,5540,2212,30394744
2017,195,5544,2212,30394744
2018,195,5547,2213,30408177
2022,195,5547,2217,30464723
2026,195,5547,2221,30521269
2028,195,5547,2223,30557947
2029,195,5547,2224,30571819
2030,195,5548,2225,30581530
2031,195,5548,2226,30599716
2033,195,5548,2228,30636394
2034,195,5549,2229,30649624
2035,195,5550,2230,30659335
2036,195,5550,2231,30677521
2037,195,5550,2232,30692785
2039,195,5550,2234,30720749
2039,195,5550,2234,30720749
2039,195,5550,2234,30720749
2039,195,5550,2234,30720749
2039,195,5550,2234,30720749
2039,195,5550,2234,30720749
2039,195,5550,2234,30720749
2040,195,5551,2235,30733979
2041,195,5551,2236,30749405
2042,195,5551,2237,30762543
2042,195,5551,2237,30762543
2042,195,5551,2237,30762543
2042,195,5551,2237,30762543
2042,195,5551,2237,30762543
2042,195,5551,2237,30762543
2045,195,5552,2240,30797273
2045,195,5555,2240,30797273
2045,195,5559,2240,30797273
2045,195,5563,2240,30797273
2045,195,5566,2240,30797273
2045,195,5568,2240,30797273
2045,195,5572,2240,30797273
2045,195,5576,2240,30797273
2045,195,5580,2240,30797273
2045,195,5584,2240,30797273
2045,195,5588,2240,30797273
2045,195,5592,2240,30797273
2045,195,5596,2240,30797273
2045,195,5600,2240,30797273
2045,195,5604,2240,30797273
2047,195,5604,2242,30834532
2047,195,5604,2242,30834532
2047,195,5604,2242,30834532
2047,195,5604,2242,30834532
2047,195,5604,2242,30834532
2047,195,5604,2242,30834532
2047,195,5604,2242,30834532
2047,195,5604,2242,30834532
2047,195,5604,2242,30834532
2048,195,5605,2243,30847762
2049,195,5605,2244,30864294
2050,195,5605,2245,30876660
2050,195,5605,2245,30876660
2050,195,5605,2245,30876660
2050,195,5605,2245,30876660
2052,195,5605,2247,30908143
2053,195,5605,2248,30922121
2054,195,5605,2249,30933206
2055,195,5605,2250,30947887
2055,195,5605,2250,30947887
2056,195,5606,2251,30966893
2057,195,5606,2252,30971693
2058,195,5606,2253,30982617
2058,195,5606,2253,30982617
2059,195,5607,2254,31001982
2060,195,5607,2255,31011290
2060,195,5610,2255,31011290
2062,195,5610,2257,31048776
2063,195,5610,2258,31059953
2063,195,5612,2258,31059953
2065,195,5612,2260,31097212
2065,195,5614,2260,31097212
2066,195,5616,2261,31100307
2066,195,5618,2261,31100307
2067,195,5619,2262,31113537
2068,195,5619,2263,31128963
2068,195,5621,2263,31128963
2068,195,5621,2263,31128963
2070,195,5621,2265,31160579
2071,195,5621,2266,31176156
2071,195,5624,2266,31176156
2072,195,5625,2267,31189823
2073,195,5625,2268,31203035
2074,195,5625,2269,31219306
2076,195,5625,2271,31253619
2077,195,5625,2272,31260307
2078,195,5626,2273,31270018
2079,195,5626,2274,31285633
2080,195,5626,2275,31297880
2080,195,5630,2275,31297880
2080,195,5634,2275,31297880
2081,195,5635,2276,31311110
2082,195,5635,2277,31326536
2084,195,5635,2279,31345740
2087,195,5635,2282,31386741
2089,195,5635,2284,31422453
2089,196,5635,2285,31434792
2089,197,5635,2286,31442483
2089,197,5635,2286,31442483
2090,197,5636,2287,31460908
2091,197,5636,2288,31474780
2091,197,5638,2288,31474780
2091,197,5639,2288,31474780
2091,197,5640,2288,31474780
2091,197,5644,2288,31474780
2091,197,5645,2288,31474780
2091,197,5645,2288,31474780
2091,197,5647,2288,31474780
2091,197,5648,2288,31474780
2091,197,5649,2288,31474780
2091,197,5651,2288,31474780
2091,197,5652,2288,31474780
2091,197,5654,2288,31474780
2091,197,5655,2288,31474780
2091,197,5657,2288,31474780
2091,197,5658,2288,31474780
2091,197,5659,2288,31474780
2095,197,5659,2292,31536194
2097,197,5660,2294,31568491
2099,197,5660,2296,31605169
2100,197,5660,2297,31619041
2101,197,5661,2298,31632271
2102,197,5661,2299,31646249
2103,197,5661,2300,31657334
2104,197,5665,2301,31672015
2104,197,5669,2301,31672015
2104,197,5674,2301,31672015
2104,197,5678,2301,31672015
2104,197,5683,2301,31672015
2104,197,5687,2301,31672015
2104,197,5688,2301,31672015
2104,197,5688,2301,31672015
2104,197,5693,2301,31672015
2104,197,5698,2301,31672015
2104,197,5703,2301,31672015
2104,197,5703,2301,31672015
2104,197,5708,2301,31672015
2104,197,5711,2301,31672015
2104,197,5712,2301,31672015
2104,197,5712,2301,31672015
2104,197,5716,2301,31672015
2106,197,5716,2303,31703498
2107,197,5716,2304,31717476
2108,197,5717,2305,31735901
2109,197,5717,2306,31749773
2110,197,5718,2307,31765833
2111,197,5718,2308,31772521
2113,197,5718,2310,31809199
2113,197,5718,2310,31809199
2114,197,5719,2311,31822429
2115,197,5719,2312,31836407
2116,197,5719,2313,31847492
2118,197,5719,2315,31878975
2119,197,5719,2316,31892953
2120,197,5719,2317,31904038
2121,197,5720,2318,31923403
2122,197,5720,2319,31932711
2122,197,5720,2319,31932711
2123,197,5721,2320,31950078
2125,197,5721,2322,31981561
2126,197,5721,2323,31995539
2128,197,5724,2325,32021305
2128,197,5729,2325,32021305
2128,197,5733,2325,32021305
2129,197,5734,2326,32039730
2130,197,5738,2327,32054411
2130,197,5743,2327,32054411
2130,197,5748,2327,32054411
2130,197,5753,2327,32054411
2130,197,5758,2327,32054411
2130,197,5763,2327,32054411
2130,197,5768,2327,32054411
2130,197,5773,2327,32054411
2130,197,5778,2327,32054411
2130,197,5783,2327,32054411
2130,197,5788,2327,32054411
2130,197,5793,2327,32054411
2130,197,5798,2327,32054411
2130,197,5802,2327,32054411
2130,197,5807,2327,32054411
2130,197,5812,2327,32054411
2130,197,5817,2327,32054411
2130,197,5822,2327,32054411
2130,197,5827,2327,32054411
2130,197,5832,2327,32054411
2130,197,5836,2327,32054411
